eval_id;objectives;is_valid;is_feasible;variables;constraints;evaluation_time;algorithm_time
420;[27.82891852570097, 1106.8512015567035, 118.81346589518178];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.956052666363675, 0.5, 0.5, 14380.452135140496, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03665810178991846, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0447037042773114, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.36478008226085823, -1.4668339487276216, -4.90839791500157, 0.666466491949425, -0.4, -2.043947333636325, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.030543025810162883];10.134828299997025;26.629728799998702
421;[27.81510571419366, 1105.6434806954014, 118.8352459304133];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.085452174483567, 0.5, 0.5, 10647.116238664254, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.036784463651789945, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.041154966729644624, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.35881390019762804, -1.4683708356353382, -4.767736899711112, 0.6705824035366128, -0.4, -1.9145478255164328, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.031194484447883197];9.551504900002328;11.154183999999077
422;[28.207410687777095, 1087.114604555437, 119.01637498228854];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.8395950972026, 0.5, 0.5, 12784.109158693009, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.027918817225088467, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0276471770372686, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3291438879123092, -1.4760138228841073, -5.034325234914393, 0.6767430988320173, -0.4, -2.1604049027973993, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03445811610709015];10.620095400001446;11.154183999999077
423;[27.65945517558125, 1113.5973807595713, 118.75664245471006];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.161960043945484, 0.5, 0.5, 11137.740631531706, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04640329986487099, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.041299118658777306, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3722518658902141, -1.4649092192581645, -4.684204626272139, 0.6671878530498279, -0.4, -1.8380399560545158, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.029729417892504495];10.645237799995812;11.154183999999077
424;[28.028866827780718, 1095.7372057906468, 118.93013858065262];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.93068474875111, 0.5, 0.5, 13803.943201449909, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.038080867192725486, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.028329491648462213, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.34364125437367665, -1.4722793051515455, -4.935882338647771, 0.6732942270103273, -0.4, -2.0693152512488897, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.032858444545855625];9.850377700000536;11.154183999999077
425;[27.730409999743657, 1110.828047994884, 118.77931607741942];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.070964152017066, 0.5, 0.5, 10245.602082228901, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03995457462720566, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04524067617204343, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3693625812142489, -1.4656534982198341, -4.783524482908618, 0.6667266435948913, -0.4, -1.9290358479829344, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.030043738106699913];10.204546900000423;11.154183999999077
426;[28.206766328826713, 1098.7870031694902, 118.84181969988197];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.143602981703395, 0.5, 0.5, 9124.966438800138, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.035774180492964366, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.045633689966791735, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.37233904180371624, -1.4648867627661004, -5.773756016468152, 0.6502034250239548, -0.4, -2.8563970182966045, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.029719939971216802];9.348852699993586;24.982180099999823
427;[27.750938977228923, 1115.227085011607, 118.70790877093083];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.721719919819346, 0.5, 0.5, 10584.96776577534, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.050749881098174125, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04519263181306945, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.38780104973958984, -1.4609037536470757, -5.161143218817408, 0.6547991894840854, -0.4, -2.2782800801806538, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.028044230622114585];10.421280299997306;24.982180099999823
428;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.558085853530295, 0.5, 0.5, 11683.395702118052, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05226304840825018, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07147902274350025, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];40.15707019999536;24.982180099999823
429;[28.307648585280663, 1105.8336671683471, 118.71567077032077];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.474129360439113, 0.5, 0.5, 8222.549820395368, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06973142842721321, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.029953773613483767, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4068351544457194, -1.4560005733530514, -6.463704148663405, 0.6265707043521787, -0.4, -3.525870639560887, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.02599589419776327];33.47912819999328;24.982180099999823
430;[28.694608714116367, 1086.8757763865601, 118.91258724370178];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.347987465560468, 0.5, 0.5, 14983.985774691659, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03850285919254421, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.03698698170433738, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3730908792068055, -1.46469308965166, -6.591359371613914, 0.6351618571566011, -0.4, -3.6520125344395318, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.029638212937207142];34.098344500001986;24.982180099999823
431;[25.76677770098313, 1313.783034736308, 117.97404219517479];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 14.776281560651766, 0.5261372803674211, 0.5, 16918.80406785762, 12829.924875838342, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.023050852518428457, 0.22963247491399863, 0.0, 0.04602286313499587, 0.49664704567680507, 0.0, 0.05, 0.5, 0.5, 0.05594288125745661, 0.29202956896393856, 0.0, 0.04645388720540959, 0.2613952663033671, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[0.9872960040347429, -1.4050456703100342, -1.9444679044852489, 0.6573061874870969, -0.3738627196325789, -11.351962344600805, -10.949526031130059, -14.0, -0.7703675250860014, -0.5033529543231949, 0.0, -0.7079704310360615, -0.7386047336966328, 0.0, 0.01739010564229515];28.732407199997397;30.931781999999657
432;[26.34084230506036, 1286.421874290763, 118.09999963131695];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 13.30069055312298, 0.5134241287345985, 0.5, 7027.4291420486825, 10534.882495987447, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.044844786257289965, 0.26091157309731977, 0.0, 0.04551543795805316, 0.5432624353360187, 0.0, 0.05, 0.5, 0.5, 0.010932661254100952, 0.5008760109040498, 0.0, 0.06416558488412584, 0.5001499678045583, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.9792287668806967, -1.4069788717295542, -3.8114263700888333, 0.6429795003308356, -0.3865758712654015, -11.449624877116344, -11.25372246797403, -14.0, -0.7390884269026803, -0.4567375646639813, 0.0, -0.49912398909595024, -0.49985003219544166, 0.0, 0.018151875019144503];33.96840299999894;30.931781999999657
433;[26.574641286954, 1302.5647985401454, 117.88734019443075];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 12.185646340178852, 0.5424864390803419, 0.5, 13456.523694695012, 10999.083601732696, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.019079410412707904, 0.22228707085852764, 0.0, 0.04528039226932107, 0.5194396655465945, 0.0, 0.05, 0.5, 0.5, 0.08518678977037558, 0.3821598254481333, 0.0, 0.044607084307149186, 0.3264553579108928, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1.0459452158375768, -1.3909912006885004, -5.142505778453055, 0.6003470347219806, -0.35751356091965814, -11.794233935156594, -11.198834820227564, -14.0, -0.7777129291414724, -0.4805603344534055, 0.0, -0.6178401745518667, -0.6735446420891071, 0.0, 0.011918626803328891];50.91225519999716;30.931781999999657
434;[25.962869363642206, 1305.710427564001, 117.99514013691174];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 14.136027864807176, 0.5155394909045458, 0.5, 5471.617703157676, 12876.27260400088, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06589032538902051, 0.20259615136738293, 0.0, 0.043939955768733746, 0.5319107982346781, 0.0, 0.05, 0.5, 0.5, 0.011446357797209676, 0.38465753337490594, 0.0, 0.051492276519925086, 0.3129445733137826, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.9905279074089517, -1.404271189521696, -2.7694436394319, 0.649062080767445, -0.38446050909545426, -11.355298901058163, -11.121485004926392, -14.0, -0.797403848632617, -0.46808920176532187, 0.0, -0.6153424666250941, -0.6870554266862174, 0.0, 0.01708555299154757];33.17351900000358;30.931781999999657
435;[26.177441844996387, 1306.9702918313117, 117.91976998421116];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 13.22996463306004, 0.49880306532752416, 0.5, 13765.357668454933, 12421.398627049424, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.028220963613529323, 0.20505922994884415, 0.0, 0.046860428643601786, 0.5124406220895026, 0.0, 0.05, 0.5, 0.5, 0.0666165403479344, 0.30045867131396775, 0.0, 0.04515105368330125, 0.3075321888556857, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1.0202597315206408, -1.3971463705185798, -3.8972075352858084, 0.6261145518088767, -0.40119693467247586, -11.353980493469097, -11.371394994085474, -14.0, -0.7949407700511558, -0.4875593779104974, 0.0, -0.6995413286860322, -0.6924678111443143, 0.0, 0.01430055781741335];53.377499299997;30.931781999999657
436;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 12.875045634860994, 0.48422875273741406, 0.5, 8397.414481823547, 12145.420468904415, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.013773893339273048, 0.2010463177948268, 0.0, 0.05117813437200117, 0.5285693202597632, 0.0, 0.05, 0.5, 0.5, 0.07167231152852506, 0.2841713892348262, 0.0, 0.04364042316014327, 0.3522553755213804, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];41.35715359999449;22.95580300000438
437;[25.82576710660491, 1313.1981751468177, 117.92417164205739];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 14.173656423810305, 0.5145484066086536, 0.5, 14555.536474138305, 12220.277514022546, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06276733856628602, 0.23268126128756408, 0.0, 0.047946187578702004, 0.5528283960934341, 0.0, 0.05, 0.5, 0.5, 0.01703154964298712, 0.36875304759328825, 0.0, 0.05428228099855656, 0.31977029004688945, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1.00342882904034, -1.4011796627034347, -2.72146571733181, 0.6464999213104381, -0.3854515933913464, -11.343203461827137, -11.124023779870388, -14.0, -0.7673187387124359, -0.44717160390656585, 0.0, -0.6312469524067117, -0.6802297099531105, 0.0, 0.01587342135450709];26.52856129999418;22.95580300000438
438;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 12.118235938845617, 0.5038834656016297, 0.5, 12490.849864574799, 11632.21782483646, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02584605208776472, 0.2068278257132493, 0.0, 0.05189536277285004, 0.5497557782203492, 0.0, 0.05, 0.5, 0.5, 0.03293101227077007, 0.28447239491696485, 0.0, 0.049212436254287756, 0.34871884764796224, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];35.96455459999561;22.95580300000438
439;[25.7295874782594, 1327.0345615962042, 117.79735295718872];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 14.040226051078289, 0.5039437190472562, 0.5, 14905.022442303116, 12706.41422698449, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.054463641156644975, 0.19322651701343935, 0.0, 0.04601811327783482, 0.5352321984063633, 0.0, 0.05, 0.5, 0.5, 0.049405564429500476, 0.3116452933670801, 0.0, 0.04812001272405352, 0.28505879952707236, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1.033112306253436, -1.3940664293635703, -2.89031884691134, 0.6335768350107744, -0.3960562809527438, -11.282409855220882, -11.223299098531344, -14.0, -0.8067734829865607, -0.46476780159363673, 0.0, -0.6883547066329199, -0.7149412004729276, 0.0, 0.013105916178386412];25.843791700004658;22.95580300000438
440;[25.83168002096293, 1331.3744173962962, 117.70419684388203];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 13.339287878732431, 0.5161170407530387, 0.5, 9666.190761346601, 12122.99880081714, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04499073796183716, 0.20312021610483835, 0.0, 0.04809173770876568, 0.5380282702703489, 0.0, 0.05, 0.5, 0.5, 0.06929810985698229, 0.33364493830941566, 0.0, 0.05043198948798921, 0.38020461259562877, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1.062515820880015, -1.3870202851719873, -3.764359281259326, 0.6147011436329788, -0.38388295924696136, -11.463591812570897, -11.228012386649908, -14.0, -0.7968797838951617, -0.46197172972965106, 0.0, -0.6663550616905843, -0.6197953874043712, 0.0, 0.010393633140070468];32.66933530000097;22.95580300000438
441;[26.056893060130104, 1316.659951762043, 117.84480109555703];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 13.34177778974996, 0.5684074792194933, 0.5, 15736.77583038994, 10492.242076927992, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.009122356265695275, 0.19499035013970054, 0.0, 0.046537830257872004, 0.5378232031480784, 0.0, 0.05, 0.5, 0.5, 0.08628083044440198, 0.3561381512027868, 0.0, 0.051824913154711105, 0.41442128876256695, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[1.0349649006704764, -1.3936224808235087, -3.7702785838636803, 0.6221174392402096, -0.3315925207805067, -11.817166542495423, -10.808207382547042, -14.0, -0.8050096498602994, -0.4621767968519216, 0.0, -0.6438618487972132, -0.5855787112374331, 0.0, 0.01293417576580258];43.15019550000579;19.118869199999608
442;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 12.58911974284217, 0.5270685205025589, 0.5, 14269.98274777171, 12162.412993940183, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03634229628321661, 0.18393553809297072, 0.0, 0.0481445929586111, 0.5680223039936863, 0.0, 0.05, 0.5, 0.5, 0.036001777882053186, 0.3370798736014614, 0.0, 0.049317997319803436, 0.30479504522713313, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];66.73557930000243;19.118869199999608
443;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 12.80029075634057, 0.6073869424331642, 0.5, 11267.252484814684, 10567.353200319725, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0314261112266847, 0.23883493201772288, 0.0, 0.043309950069629066, 0.6113601894749566, 0.0, 0.05, 0.5, 0.5, 0.04254920813456692, 0.42403644832871895, 0.0, 0.06500326995716975, 0.4471763377766987, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];67.25465299999632;19.118869199999608
444;[27.566287435239502, 1121.912962259224, 118.65647905228104];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.98886107538947, 0.5, 0.5, 6851.145773421966, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.020795564655443032, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07939145457219118, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3932678277716537, -1.4594955130845415, -4.872807862373945, 0.6572137761902908, -0.4, -2.0111389246105293, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.02745429753413753];11.241619600004924;19.118869199999608
445;[27.479637214742247, 1239.6567826485607, 118.4135534071336];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 11.619432941452875, 0.5058589506316175, 0.5, 18068.847430914164, 13364.50131936175, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.022419231532584648, 0.2125988784226602, 0.0, 0.053424158818934545, 0.5171610281305866, 0.0, 0.05, 0.5, 0.5, 0.010420526633594013, 0.28239219177812463, 0.0, 0.04851686717857727, 0.2906560293016117, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[0.9441091441912208, -1.4153948018850697, -5.786075781961584, 0.6263985929116636, -0.39414104936838257, -11.630982909188768, -11.551091125912034, -14.0, -0.7874011215773398, -0.4828389718694134, 0.0, -0.7176078082218753, -0.7093439706983883, 0.0, 0.02149444179445037];16.69279870000173;19.118869199999608
446;[28.465238204188942, 1071.1634340536757, 119.1967822212433];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.95879344513225, 0.5, 0.5, 11213.955416700715, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0016993653101610964, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02899459464836622, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.29411294173140856, -1.485037785274096, -4.905426675962401, 0.6907349673254637, -0.4, -2.0412065548677507, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03836344202011488];11.365379900002154;29.19120280000061
447;[28.634887178632837, 1074.5682030509433, 119.10716346725029];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.180078785645824, 0.5, 0.5, 17920.79577759049, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01708401088335195, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.029572584916173258, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.32305265925164406, -1.4775829217619654, -5.735563890220758, 0.6673356949450739, -0.4, -2.819921214354176, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03513310492118116];10.993255299996235;29.19120280000061
448;[28.519962186147627, 1099.1662154148448, 118.76868037781166];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.217218017226541, 0.5, 0.5, 8878.18258994674, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.014268190047662319, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07881667242230278, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.40180990126526783, -1.4572950772316025, -6.722911678298805, 0.6233098911108881, -0.4, -3.782781982773459, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.02653513635391791];29.667515000001004;29.19120280000061
449;[28.279410677919543, 1089.9300865678317, 118.95700376386652];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.418867391594972, 0.5, 0.5, 17179.123082544545, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01918411133353014, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04594032080712873, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.34670643093472275, -1.4714897164872043, -5.484007848760884, 0.6636295350843806, -0.4, -2.581132608405028, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03252145173685106];10.25024200000189;29.19120280000061
450;[27.832835448252965, 1114.6334205294402, 118.69602486555391];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.470847852523246, 0.5, 0.5, 10137.586117407476, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.040101134257208064, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05834353628252703, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3938857739416406, -1.45933633031602, -5.428896100260779, 0.6485896792431647, -0.4, -2.529152147476754, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.02738769639588856];9.872382100002142;29.19120280000061
451;[27.62307814210554, 1111.7858231598216, 118.79410889743508];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.424909247672053, 0.5, 0.5, 11111.549101933102, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.030787591728773656, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.050683100810588556, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3615382079721634, -1.4676690546794582, -4.39504051550157, 0.6749808037190552, -0.4, -1.575090752327947, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.030896813792656297];10.532547700000578;10.427926199998183
452;[27.98219447143574, 1092.3830271120103, 118.99316590511843];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.327458073201155, 0.5, 0.5, 12398.87521474111, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.029347594272748186, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026846268958957566, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3261458426277173, -1.4767861185495463, -4.502581589154726, 0.6857370272322905, -0.4, -1.6725419267988446, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03479012630468148];10.628050399995118;10.427926199998183
453;[28.043650483589385, 1093.7230369496021, 118.95703377354013];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.005360337005571, 0.5, 0.5, 11007.426314751714, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03001997836511949, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.032543442787421974, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3375941086937555, -1.4738370482653211, -4.854890813575807, 0.6766101901116504, -0.4, -1.9946396629944285, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03352453445925996];10.707406200002879;10.427926199998183
