eval_id;objectives;is_valid;is_feasible;variables;constraints;evaluation_time;algorithm_time
361;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 14.150391812225294, 0.5, 0.5, 3232.7160929897877, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.007347345149429161, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02494582318994035, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];30.469480199999452;16.12480989999858
362;[25.923853949273163, 1303.1097750809263, 118.04498461287662];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 14.494991858976668, 0.5140254675671464, 0.5, 9454.930928580712, 11079.380934284518, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03779077310236217, 0.15734023423925458, 0.0, 0.041501740794372216, 0.4219383369976597, 0.0, 0.05, 0.5, 0.5, 0.03334234778337857, 0.17916416016913478, 0.0, 0.05248476385733467, 0.44278729479984497, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.9753191131769219, -1.4079157659779382, -2.309048608154816, 0.6587142079876667, -0.3859745324328536, -11.298110724184058, -11.08443397978677, -14.0, -0.8426597657607454, -0.5780616630023403, 0.0, -0.8208358398308653, -0.557212705200155, 0.0, 0.018521861563382203];23.031320300000516;16.12480989999858
363;[26.43538508307661, 1286.761311060084, 118.12629701717577];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 13.416072061853342, 0.4956694333159508, 0.5, 9476.31093450075, 10299.249891921723, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.018016478709293817, 0.17392988611684204, 0.0, 0.04102746648328886, 0.4812261057255498, 0.0, 0.05, 0.5, 0.5, 0.05722792753334362, 0.2320206913211942, 0.0, 0.04352624954317977, 0.39202552902532817, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.9763284461212685, -1.4076738933462598, -3.669239374521032, 0.6415423342630617, -0.4043305666840492, -11.30534179581307, -11.368792099185322, -14.0, -0.826070113883158, -0.5187738942744502, 0.0, -0.7679793086788058, -0.6079744709746718, 0.0, 0.018426293665582905];43.332861500000945;16.12480989999858
364;[27.418191885708637, 1123.523720636335, 118.67356643397255];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.46440491201033, 0.5, 0.5, 10186.613623667447, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03698076821061372, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05963110303375018, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.38328339667735545, -1.4620674998706, -4.351330011767807, 0.6680158752949432, -0.4, -1.5355950879896696, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.028532738136768043];10.868315100000473;16.12480989999858
365;[27.113832466021293, 1146.1961345594214, 118.42037533517001];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.226383045020357, 0.5, 0.5, 16311.17907970303, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08724108244999253, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04171697916472721, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4335367486950865, -1.4491222497983687, -4.613655888701544, 0.6470001363502333, -0.4, -1.7736169549796426, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.023149066524406625];11.145646099999794;16.12480989999858
366;[10.858684322781565, 3730.2226474242348, 107.11224048195459];True;False;[1.0, 7.077493443630739, 1.2356731154347564, 0.0, 1.0, 18.896166905953425, 0.5040192073674528, 0.5, 10567.59076213233, 9285.368262767866, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07345534228514054, 0.30657396857753305, 0.0, 0.035491875664221864, 0.38475573423837894, 0.0, 0.05, 0.5, 0.5, 0.0671221170535661, 0.37520881601295625, 0.0, 0.046361208207799647, 0.3176211119498825, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[0.4623865936599669, 0.12992074582919555, 3.9083120170470202, -1.1102230246251565e-16, -0.39598079263254726, -11.120784156211869, -11.057913282456708, -14.0, -0.693426031422467, -0.6152442657616211, 0.0, -0.6247911839870437, -0.6823788880501175, 0.0, -0.23398500112918647];27.192053400000077;21.86556450000171
367;[11.236603507805633, 3679.4637869154367, 107.06076508382424];True;False;[1.0, 7.031000042642712, 1.234263853076405, 0.0, 1.0, 19.101271596217558, 0.5198522991079543, 0.5, 14658.372335962675, 9749.224259231383, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0221766289463107, 0.2861569378188481, 0.0, 0.03557794707197783, 0.3910830823991912, 0.0, 0.05, 0.5, 0.5, 0.07568810363215644, 0.3580616232165761, 0.0, 0.04445937964533184, 0.33154454243361103, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4345603116914436, 0.1092991540136583, 4.226050586163776, -1.1102230246251565e-16, -0.38014770089204575, -11.219279457616594, -10.906642346529573, -14.0, -0.7138430621811519, -0.6089169176008088, 0.0, -0.6419383767834239, -0.668455457566389, 0.0, -0.2319955337442181];30.05809120000049;21.86556450000171
368;[26.43703130116145, 1170.846069613068, 118.26815223864133];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 14.600366596215176, 0.5, 0.5, 11645.479260086371, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08514549087811282, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.056023395356139864, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.44382185547916375, -1.44647280903485, -3.063184163310124, 0.6624248760331075, -0.4, -0.3996334037848239, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.02206070934438009];9.978625300000203;21.86556450000171
369;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 14.784848360813882, 0.5, 0.5, 7898.624590347562, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05774517475858959, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04584279820766024, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];41.28430279999884;21.86556450000171
370;[12.429851028037234, 4266.040484655194, 106.93863043314921];True;False;[1.0, 7.237788961891174, 1.1241030882720424, 0.0, 1.0, 18.880294040571094, 0.5140939839952717, 0.5, 11649.06568763457, 10170.171573350257, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06995868919719979, 0.2850075924272024, 0.0, 0.036055672443517726, 0.3484166716609924, 0.0, 0.05, 0.5, 0.5, 0.054526987475088474, 0.30009821471471576, 0.0, 0.046545611671509286, 0.4060755556869277, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[0.753772635729657, 0.32903289390845947, 3.906027252669851, 7.105427357601002e-15, -0.3859060160047283, -11.015661907325804, -10.784525862657631, -14.0, -0.7149924075727976, -0.6515833283390076, 0.0, -0.6999017852852842, -0.5939244443130722, 0.0, -0.2516736021803855];40.35762790000081;21.86556450000171
371;[27.871922674192323, 1103.288996585541, 118.85604328643385];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.024167521096068, 0.5, 0.5, 7843.32560607498, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.037770718298254485, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.03780214290133426, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.35589500215821523, -1.4691227429915363, -4.834452091687185, 0.6706078419317298, -0.4, -1.975832478903932, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03151378759148982];11.313201900000422;15.956432500001029
372;[27.592495949536424, 1120.6485864546728, 118.66839315419074];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.969184068271778, 0.5, 0.5, 9918.180781086241, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.061194112540525016, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.03849834770823145, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.391360567004857, -1.4599868229492128, -4.8941591790451895, 0.6575583536043887, -0.4, -2.030815931728222, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.027659964827354444];11.025023000000147;15.956432500001029
373;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.074562598534671, 0.5, 0.5, 13035.972209771799, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06080058121649497, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.034001422498507045, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];29.276102800000444;15.956432500001029
374;[28.447984788499838, 1076.5688595604454, 119.11878458447725];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.669611640105977, 0.5, 0.5, 4970.057448403911, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.036938015912630386, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.00570753239105562, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.31295805814133715, -1.4801832883147472, -5.216998778083523, 0.6793746137366812, -0.4, -2.330388359894023, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03625548229697173];11.419669700000668;15.956432500001029
375;[27.62114949776605, 1117.3081850044725, 118.71088152968335];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.071329216063297, 0.5, 0.5, 9221.970622558918, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.052130978979781264, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04179009977543056, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3819986097086998, -1.4623984606509504, -4.783126792773752, 0.6623858180609541, -0.4, -1.9286707839367025, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.02867183116582528];11.402162500000486;15.956432500001029
376;[nan, nan, nan];False;False;[1.0, 8.955984789342214, 1.7405000034766749, 0.0, 1.0, 16.048082515143896, 0.47671714375790775, 0.5, 6454.004472994623, 10189.942181489037, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06836965383509594, 0.1274240878621279, 0.0, 0.045331703475155534, 0.4428132377208573, 0.0, 0.05, 0.5, 0.5, 0.05640641286727597, 0.2548527117870159, 0.0, 0.0569517665884077, 0.34550838476957324, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];83.93356139999923;24.23242460000074
377;[27.23609113984438, 1139.1303972550443, 118.49055207286725];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.183520827097187, 0.5, 0.5, 7865.676179953611, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05734519083361525, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.06363390623356174, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.42114700919720516, -1.4523138433874498, -4.66061517336265, 0.6506368486430882, -0.4, -1.8164791729028131, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.02446617423134423];10.888110500000039;24.23242460000074
378;[nan, nan, nan];False;False;[1.0, 8.687289405442215, 1.7657230241426354, 0.0, 1.0, 15.569779912650056, 0.4910934811540574, 0.5, 15797.160173509596, 9723.993758112818, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08112217260030205, 0.17912123736876925, 0.0, 0.04336411113264482, 0.4797412804977961, 0.0, 0.05, 0.5, 0.5, 0.05116637405894328, 0.29138424839433374, 0.0, 0.05088669326915777, 0.31357161976738007, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];105.07969179999964;24.23242460000074
379;[nan, nan, nan];False;False;[1.0, 9.40121769361436, 1.6951527720517838, 0.0, 1.0, 15.682184753192752, 0.5006339786255355, 0.5, 11042.42431873861, 10286.51122732723, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07263281691772099, 0.1818410883454217, 0.0, 0.045782849875850455, 0.4483615452672306, 0.0, 0.05, 0.5, 0.5, 0.052664361661481175, 0.2872749953271029, 0.0, 0.0537402962163954, 0.30584687473895317, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];88.95207660000051;24.23242460000074
380;[nan, nan, nan];False;False;[1.0, 8.734981243876822, 1.7615236629085993, 0.0, 1.0, 16.49083781927466, 0.5165704524853857, 0.5, 5690.061140327973, 10411.775404160624, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.019902297695891923, 0.16884898538355886, 0.0, 0.04575867450278917, 0.41828401093483164, 0.0, 0.05, 0.5, 0.5, 0.02080580375072172, 0.223336155875678, 0.0, 0.05463877854625361, 0.3387451458072691, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];78.9093372999996;24.23242460000074
381;[27.906798896876158, 1102.1736937713263, 118.86391749794365];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.966231295568074, 0.5, 0.5, 10573.261730622049, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02648659346155909, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0481938620368407, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.35531715495581384, -1.4692715962767071, -4.897361649247191, 0.6698738121855168, -0.4, -2.0337687044319264, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03157704478878476];10.825402200000099;28.97636649999913
382;[nan, nan, nan];False;False;[1.0, 9.458959218443123, 1.5239339615967444, 0.0, 1.0, 16.225549287572708, 0.5088483453842393, 0.5, 7166.666745857251, 10163.828436652047, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.026766012719011634, 0.1752258940588914, 0.0, 0.045358047533278656, 0.43919186567352797, 0.0, 0.05, 0.5, 0.5, 0.07340719770453977, 0.29789986142157665, 0.0, 0.054895336212986846, 0.32152736963942163, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];64.62729070000023;28.97636649999913
383;[8.418495220361809, 4154.142668469922, 131.45233362263153];True;False;[1.0, 9.986942614096044, 1.40585859395243, 0.0, 1.0, 16.121686218295146, 0.48801431873748646, 0.5, 6020.787020179593, 10618.792965953518, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07613082734020465, 0.16469716113456256, 0.0, 0.046566208961332456, 0.4285339862723941, 0.0, 0.05, 0.5, 0.5, 0.0884247898237473, 0.228642170580301, 0.0, 0.05424215544208773, 0.32769347046780406, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[0.4123407054148762, 0.21739880555868485, -0.20926993165228502, -0.6426853305657738, -0.41198568126251356, -11.53145736448314, -11.693855837706957, -14.0, -0.8353028388654374, -0.571466013727606, 0.0, -0.771357829419699, -0.6723065295321959, 0.0, -0.24292546154120698];40.44272869999986;28.97636649999913
384;[26.510916725337836, 1275.8858238915054, 118.22861595879407];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 13.531499221965793, 0.52652680290291, 0.5, 10182.826659851728, 10519.344564148554, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02124454356400908, 0.16232806752805043, 0.0, 0.040773029522314284, 0.4704667419770927, 0.0, 0.05, 0.5, 0.5, 0.035137713313878514, 0.22182171179645788, 0.0, 0.05016243160128497, 0.3343173159563063, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[0.952155813041264, -1.4134665293741366, -3.528740389267634, 0.6523216755153838, -0.37347319709709004, -11.511727405079423, -11.12085957913106, -14.0, -0.8376719324719496, -0.5295332580229073, 0.0, -0.7781782882035422, -0.6656826840436937, 0.0, 0.020724784208690616];31.342896199999814;28.97636649999913
385;[nan, nan, nan];False;False;[1.0, 8.702249711200352, 1.5850902885593103, 0.0, 1.0, 16.835826437763288, 0.49565586417274843, 0.5, 13234.202321386583, 10772.287584701724, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.024156353862026515, 0.22732817693950044, 0.0, 0.04604072950182396, 0.39819490079414516, 0.0, 0.05, 0.5, 0.5, 0.08626389349305397, 0.30997578901127965, 0.0, 0.05012642817423634, 0.27967940124906554, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];73.1544118999991;28.97636649999913
386;[44.26146698341925, 1252.455360079776, 122.6523491689748];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 42.660504637924916, 0.1, 0.5, 1266.8270320001502, 20000.0, 10500.0, 0.0, 3.0, 1.0, 0.04419316046021409, 0.1, 0.0, 0.0, 0.024925064443795074, 1.0, 0.0, 0.05, 0.5, 0.5, 0.036924960749057455, 0.9557786804011648, 0.0, 0.019483779092963834, 0.0, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.8062792282028175, -1.5350783208670302, 13.057301814574554, 0.5643728200039622, -0.8, 4.594502844964559, -12.82283301722616, -14.0, -1.0, 0.0, 0.0, -0.04422131959883524, -1.0, 0.0, 0.08854421164669479];36.86643980000008;19.988001100000474
387;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 9.149257223014162, 0.5, 0.5, 11918.685761121735, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06928627860688184, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.08282431095695102, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];34.337133600000016;19.988001100000474
388;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 9.685428646726152, 0.5, 0.5, 16525.30714735449, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0147115350864387, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07323554280212187, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];51.2672274000015;19.988001100000474
389;[nan, nan, nan];False;False;[1.0, 10.649557133987042, 1.2837542888654199, 0.0, 0.0, 12.864172681669316, 0.5, 0.5, 13607.455641045271, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.015976584805038673, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.025389262878234505, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];50.019725299998754;19.988001100000474
390;[nan, nan, nan];False;False;[1.0, 11.316986133916071, 1.2826089534138014, 0.0, 0.0, 13.294255439748651, 0.5, 0.5, 14476.041868259033, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.009804833628920389, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.021345387097090763, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];52.04592319999938;19.988001100000474
391;[27.37710988421966, 1128.7325263746764, 118.60649018527825];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 13.28711908840064, 0.5, 0.5, 9489.278890331254, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08354445332664408, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.021644957111531308, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.39820744514155404, -1.4582230689679383, -4.546968162445893, 0.6601473192397223, -0.4, -1.7128809115993597, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.02692238408638914];10.347040099999504;20.600875500000257
392;[nan, nan, nan];False;False;[1.0, 7.785591156190623, 1.2971538714223134, 0.0, 0.0, 14.080705571187258, 0.5, 0.5, 12024.822613844535, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01731426057940896, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.08283909678946762, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];13.013966000000437;20.600875500000257
393;[nan, nan, nan];False;False;[1.0, 10.03178238070154, 1.2157755558805605, 0.0, 0.0, 12.894912845337402, 0.5, 0.5, 18513.075653987256, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0614888095559802, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.06716350175906287, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];6.067218300000604;20.600875500000257
394;[9.720255273812072, 3335.800687610244, 109.06762969786266];True;False;[1.0, 9.761523782439745, 1.428390793766685, 0.0, 0.0, 13.116619019741043, 0.5, 0.5, 15385.78113336053, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07308599276338833, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.018000021549961744, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.22084225289123438, 0.04887604202352325, -4.660381885591974, -0.3029033296546487, -0.4, -5.81720557358652, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.2291229618761173];9.603193299999475;20.600875500000257
395;[27.032724977292627, 1133.6558916746972, 118.63653868756258];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 14.451602118030298, 0.5, 0.5, 5698.101969017933, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05485270666920264, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0415515085640422, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3769786344809507, -1.4636916049302864, -3.235280819684913, 0.6843911777276732, -0.4, -0.5483978819697022, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.029216004043121746];10.241970400000355;20.600875500000257
396;[29.600897889428673, 1075.5298074449915, 118.91906056751964];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 9.782367021683013, 0.5, 0.5, 15117.020606236198, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03954046090552154, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.039424777632744046, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.40359975213157817, -1.456834012125971, -8.113631183238004, 0.5918165907475721, -0.4, -5.217632978316987, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0263429470608304];36.43806339999901;18.767254899999898
