objectives;is_feasible;variables;evaluation_time
[2.74277404800001, -2.499999999866467];True;[-3.2609327304102447, -3.9877021788720213, -4.815069630220997, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.995276948029157, -0.5102763819675493];162.44488939992152
[2.73986193600001, -2.46903355];True;[-3.2431776404487502, -3.9877021788720213, -4.815069630220997, -4.729353451557868, -4.209381676661293, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.995276948029157, -0.5102763819675493];162.44880960008595
[2.7363461040000034, -2.1167111];True;[-3.2609327304102447, -4.478729998289028, -4.815069630220997, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.801849004916132, -0.5102763819675493];163.2284521999536
[2.7668517840000044, -2.4999999998132822];True;[-3.2609327304102447, -3.9877021788720213, -4.815069630220997, -4.729353451557868, -2.9420810542322684, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.995276948029157, -0.5102763819675493];163.98601360002067
[2.738929464000006, -2.4999999999729137];True;[-3.2609327304102447, -3.9877021788720213, -4.993060305185994, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.995276948029157, -0.5102763819675493];164.4543453999795
[2.7582876000000063, -2.4999999999513407];True;[-3.2609327304102447, -3.3623665270267287, -4.603605978926757, -4.84793155832505, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.995276948029157, -0.5102763819675493];158.52646419999655
[2.7410356800000035, -0.12301399999999996];True;[-3.2609327304102447, -3.9877021788720213, -4.992187112429522, -4.729353451557868, -4.0567962989395845, -4.021456368444042, -4.9920155917601745, -4.750425946169033, -4.995276948029157, -0.5140509893714701];162.52276730001904
[2.741722992000012, -2.493732299];True;[-3.13160854199167, -3.9877021788720213, -4.993060305185994, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.995276948029157, -0.5102763819675493];162.97333369997796
[2.738929464000006, -2.4999999999729137];True;[-3.2609327304102447, -3.9877021788720213, -4.993060305185994, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.995276948029157, -0.5102763819675493];163.31983029993717
[2.73986193600001, -2.46903355];True;[-3.2431776404487502, -3.9877021788720213, -4.815069630220997, -4.729353451557868, -4.209381676661293, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.995276948029157, -0.5102763819675493];164.8556052999338
[2.738929464000006, -2.4999999999729137];True;[-3.2609327304102447, -3.9877021788720213, -4.993060305185994, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.995276948029157, -0.5102763819675493];162.30169590003788
[2.743298712000006, -2.4999999999938503];True;[-3.2609327304102447, -3.7819361017614384, -4.993060305185994, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.998767328699336, -0.5102763819675493];163.22575570002664
[2.7926283600000072, -2.4999999999946443];True;[-3.2609327304102447, -3.9877021788720213, -2.5070066427841136, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.995276948029157, -0.5102763819675493];163.55994369997643
[2.735195688, -2.499999999998571];True;[-3.2609327304102447, -4.336621608907833, -4.999811501234167, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.812462715731616, -0.5102763819675493];163.94990839995444
[2.738929464000006, -2.4999999999729137];True;[-3.2609327304102447, -3.9877021788720213, -4.993060305185994, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.995276948029157, -0.5102763819675493];164.26848099997733
[2.7725580720000114, -2.0907476];True;[-3.261226271590136, -4.3230628378357405, -4.996412264107617, -4.340699861805749, -2.543124302553349, -4.121866596244248, -4.998450748578575, -4.750425946169033, -4.995276948029157, -0.5102763819675493];162.94561269995756
[2.7314100720000067, -2.499999999949682];True;[-3.6090419525334623, -3.9877021788720213, -4.993060305185994, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.995276948029157, -0.5102763819675493];163.50417259999085
[2.7367850160000122, -2.4999999999982063];True;[-3.2609327304102447, -4.336621608907833, -4.7360617922803545, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.998884231799241, -4.750425946169033, -4.9957699407982705, -0.5102763819675493];164.8565548999468
[2.7541604880000072, -1.34149];True;[-3.242884099268859, -4.001260949944113, -4.815662765432781, -4.2330707986760725, -4.212602122855923, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.812462715731616, -0.5102763819675493];166.42541190003976
[2.731869072000001, -2.4999999999967213];True;[-3.414943815206562, -4.336621608907833, -4.999811501234167, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.812462715731616, -0.5102763819675493];167.46767529996578
[2.7367850160000122, -2.4999999999982063];True;[-3.2609327304102447, -4.336621608907833, -4.7360617922803545, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.998884231799241, -4.750425946169033, -4.9957699407982705, -0.5102763819675493];159.47085569996852
[2.731842936000012, -2.4999999999986677];True;[-3.414943815206562, -4.336621608907833, -4.999811501234167, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.813676317054518, -0.5102763819675493];161.5871196000371
[2.748910176000013, -2.499999999974475];True;[-3.6090419525334623, -3.9877021788720213, -4.993060305185994, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -3.9402582806413218, -4.995276948029157, -0.5102763819675493];163.57145509996917
[2.736767304000007, -0.669786];True;[-3.2609327304102447, -4.336621608907833, -4.7360617922803545, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.998884231799241, -4.750425946169033, -4.9965818932970745, -0.5102763819675493];164.01940789993387
[2.7471981600000057, -1.9431303];True;[-3.259904461999594, -4.336621608907833, -4.990829393701098, -3.991922286885573, -4.0567962989395845, -4.121866596244248, -4.998822582595078, -4.750425946169033, -4.997397121824814, -0.5102763819675493];165.81264269992243
[2.743692912000009, -2.49999999992927];True;[-3.6090419525334623, -3.9877021788720213, -4.993060305185994, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.1817692917636755, -4.995276948029157, -0.5102763819675493];163.3343185998965
[2.731869072000001, -2.4999999999967213];True;[-3.414943815206562, -4.336621608907833, -4.999811501234167, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.812462715731616, -0.5102763819675493];167.01193230005447
[2.727630720000013, -2.4999999999703917];True;[-3.414943815206562, -4.532836046456841, -4.999811501234167, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.812462715731616, -0.5102763819675493];167.75787860003766
[2.731842936000012, -2.4999999999986677];True;[-3.414943815206562, -4.336621608907833, -4.999811501234167, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.813676317054518, -0.5102763819675493];167.96356439997908
[2.731842936000012, -2.4999999999986677];True;[-3.414943815206562, -4.336621608907833, -4.999811501234167, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.813676317054518, -0.5102763819675493];176.65582630003337
[2.7484544160000097, -2.499999999907166];True;[-3.623720476262678, -3.9877021788720213, -4.993148343866012, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -3.9465911595603136, -4.995276948029157, -0.5102763819675493];163.4122279000003
[2.7279501840000027, -2.4999999999991402];True;[-3.4002652914773464, -4.532836046456841, -4.999696329705186, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.812462715731616, -0.5102763819675493];163.7966727000894
[2.7296036640000048, -2.48079494];True;[-3.6090419525334623, -4.0680164645053765, -4.996411150489373, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.995276948029157, -0.5102763819675493];164.45188579999376
[2.7235139760000138, -1.136912];True;[-3.607920846834941, -4.537174254254085, -4.993082470019124, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.812462715731616, -0.5102763819675493];164.69097480003256
[2.7294382080000066, -2.499999999994703];True;[-3.6090419525334623, -3.9877021788720213, -4.993060305185994, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9939550673081605, -4.839764075594422, -4.995276948029157, -0.5102763819675493];165.5388928001048
[2.7444223440000055, -1.9504663];True;[-3.4002652914773464, -4.532836046456841, -4.999696329705186, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.2294212414228936, -4.750425946169033, -4.812462715731616, -0.5102763819675493];161.0494567999849
[2.7323488080000096, -2.4999999998343525];True;[-3.414943815206562, -4.532836046456841, -4.999811501234167, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.773591143336954, -4.750425946169033, -4.812462715731616, -0.5102763819675493];161.16242429998238
[2.7670645440000112, -2.4999999999981877];True;[-2.4340708124580286, -4.532836046456841, -4.999696329705186, -4.729353451557868, -4.0567962989395845, -3.1614295589711015, -4.9920155917601745, -4.866217333469371, -4.812462715731616, -0.5102763819675493];164.06228209997062
[2.7279583920000046, -2.499999999958117];True;[-3.399896613853985, -4.532836046456841, -4.999696329705186, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.812462715731616, -0.5102763819675493];165.16030659992248
[2.7364424400000003, -1.5449308];True;[-3.4002652914773464, -4.532836046456841, -4.606528592577938, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.812462715731616, -0.5102763819675493];168.23469990002923
[2.743772832000002, -2.2019147];True;[-3.4002652914773464, -4.532836046456841, -4.999696329705186, -4.729353451557868, -4.382108470592124, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -3.754602864256568, -0.5102763819675493];158.3523643000517
[2.7359067600000038, -2.47364159];True;[-3.6090419525334623, -4.0680164645053765, -4.275024268152016, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.994756717140167, -4.750425946169033, -4.995276948029157, -0.9370806237011442];160.91718580003362
[2.7413637840000007, -2.4999999999981912];True;[-3.4002652914773464, -4.532836046456841, -4.3786992435760945, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.812462715731616, -0.5102763819675493];161.6204893999966
[2.7279501840000027, -2.4999999999991402];True;[-3.4002652914773464, -4.532836046456841, -4.999695379541538, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.812462715731616, -0.5102763819675493];161.97080370003823
[2.721728952000013, -2.499999999997583];True;[-3.6881631333146574, -4.532836046456841, -4.999812451397816, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.812462715731616, -0.5102763819675493];165.53485229995567
[2.767366512000005, -1.093311];True;[-3.414943815206562, -4.532836046456841, -4.999811501234167, -4.729353451557868, -2.55136217165731, -4.121866596244248, -4.657831493462206, -4.750425946169033, -4.812462715731616, -0.5102763819675493];159.37518880004063
[2.75147236800001, -2.4999999997419096];True;[-2.5771131773558436, -4.087529661860719, -4.996349097920208, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.995276948029157, -0.5102763819675493];159.79610639996827
[2.729185272000001, -2.4999999999983435];True;[-3.4225637215162656, -4.532836046456841, -4.999811498591759, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.812462715731616, -0.4306672716151616];164.56993670004886
[2.720702304000011, -2.499999999997762];True;[-3.6908555162014896, -4.559879720755782, -4.999696329705186, -4.751483837664246, -4.0567962989395845, -4.521523341819049, -4.9920155917601745, -4.346586342422491, -4.812462715731616, -0.5102763819675493];164.59542520006653
[2.7283705200000092, -2.4999999999991362];True;[-3.4002652914773464, -4.513322849101046, -4.999754609651958, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.812462715731616, -0.5102763819675493];165.57238070003223
[2.7315887040000044, -2.499999999987934];True;[-3.6908555162014896, -4.055878400117313, -4.999696329705186, -4.751483837664246, -4.0567962989395845, -4.521523341819049, -4.9920155917601745, -4.346586342422491, -4.812462715731616, -0.5102763819675493];163.07239119999576
[2.732143608000004, -2.4999999999973377];True;[-3.6908555162014896, -4.559879720755782, -4.999696329705186, -4.751483837664246, -3.5271033461949575, -4.521523341819049, -4.9920155917601745, -4.346586342422491, -4.812462715731616, -0.5102763819675493];163.27692500001285
[2.728343304000014, -2.499999999984153];True;[-3.4002652914773464, -4.514612832899612, -4.999754609651958, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.812462715731616, -0.5102763819675493];164.16011250007432
[2.7279782640000083, -2.4999999999949476];True;[-3.4002652914773464, -4.5315460626582755, -4.999696329705186, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.812462715731616, -0.5102763819675493];164.2251989999786
[2.7274356720000115, -2.499999999986238];True;[-3.4002652914773464, -4.532836046456841, -4.999696329705186, -4.752122828719245, -4.0567962989395845, -4.122908626633729, -4.9920155917601745, -4.750425946169033, -4.812462715731616, -0.5102763819675493];164.4223454000894
[2.7275412960000023, -2.4999999999387783];True;[-3.622502660711829, -4.559879720755782, -4.999696329705186, -4.751483837664246, -4.0567962989395845, -4.521523341819049, -4.743724028445567, -4.346586342422491, -4.812462715731616, -0.5102763819675493];160.71504630008712
[2.727949320000006, -2.4999999999965037];True;[-3.4002652914773464, -4.532879880431379, -4.999696329705186, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.812462715731616, -0.5102763819675493];165.87299730000086
[2.721728952000013, -2.499999999997583];True;[-3.6881631333146574, -4.532836046456841, -4.999812451397816, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.812462715731616, -0.5102763819675493];166.01666990004014
[2.720702304000011, -2.499999999997762];True;[-3.6908555162014896, -4.559879720755782, -4.999696329705186, -4.751483837664246, -4.0567962989395845, -4.521523341819049, -4.9920155917601745, -4.346586342422491, -4.812462715731616, -0.5102763819675493];166.84774459991604
[2.7100211040000097, -1.459911];True;[-3.4002652914773464, -4.532836046456841, -4.999755309825904, -4.729353451557868, -4.0567962989395845, -4.121866596244248, -4.9920155917601745, -4.750425946169033, -4.812462715731616, -1.340268516777583];172.57440909999423
[2.7197732880000074, -2.4999999999973594];True;[-3.6908555162014896, -4.559879720755782, -4.999696329705186, -4.751483837664246, -4.0567962989395845, -4.564533215810094, -4.9920155917601745, -4.346586342422491, -4.812462715731616, -0.5102763819675493];161.73200199997518
[2.7302034960000054, -2.4999999999984226];True;[-3.6881631333146574, -4.532836046456841, -4.999812451397816, -4.728351679747353, -4.0567962989395845, -4.126987916214043, -4.9920155917601745, -4.3539757294767, -4.812462715731616, -0.5102763819675493];162.07886120001785
[2.7226136880000027, -2.499999999997929];True;[-3.552674767292618, -4.559879720755782, -4.999696329705186, -4.751483837664246, -4.0567962989395845, -4.521523341819049, -4.9920155917601745, -4.3962835881232305, -4.812462715731616, -0.5102763819675493];162.61263380001765
[2.745643824000013, -2.4999999999980735];True;[-3.6908555162014896, -4.559879720755782, -4.999696329705186, -4.751483837664246, -4.0567962989395845, -3.506437952089244, -4.9920155917601745, -4.346586342422491, -4.672849587528509, -0.5102763819675493];163.76693639997393
[2.712227760000005, -2.499999999997859];True;[-3.6908555162014896, -4.559879720755782, -4.999696329705186, -4.752485609474761, -4.0567962989395845, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.812462715731616, -0.5102763819675493];167.4110811999999
[2.726526744000007, -2.499999999999506];True;[-3.6908555162014896, -4.559879720755782, -4.999696329705186, -4.752523582079747, -4.0567962989395845, -4.128406184938366, -4.9920155917601745, -4.469040316283521, -4.812462715731616, -0.5102763819675493];165.5264702999266
[2.7226136880000027, -2.499999999997929];True;[-3.552674767292618, -4.559879720755782, -4.999696329705186, -4.751483837664246, -4.0567962989395845, -4.521523341819049, -4.9920155917601745, -4.3962835881232305, -4.812462715731616, -0.5102763819675493];167.59093180007767
[2.722593816000013, -2.4999999999988307];True;[-3.6908555162014896, -4.78551749972679, -4.999696329705186, -4.752485609474761, -4.0567962989395845, -4.2251493763171375, -4.9920155917601745, -4.7430365589025945, -4.812462715731616, -0.09598222050640648];167.85122660000343
[2.71407758400001, -2.499999999997687];True;[-3.6908555162014896, -4.559879720755782, -4.999696329705186, -4.752485609474761, -4.0567962989395845, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];169.07628809998278
[2.7179426880000053, -2.499999999996002];True;[-3.6908555162014896, -4.559879720755782, -4.999696329705186, -4.487901388787181, -4.0567962989395845, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.812462715731616, -0.5102763819675493];170.77525489998516
[2.8638407520000104, -2.499999999998099];True;[-2.463794235364405, -4.497303643026375, -4.917442400632139, -2.661993058109541, -3.7189821112224553, -4.486965228650467, -4.839377691679787, -4.349685364829028, -3.6682119576880936, 0.9889627452341722];157.87785689998418
[2.8311541200000123, -0.507681];True;[-3.6908555162014896, -1.8665124359171608, -3.6610804358602445, -4.751483837664246, -4.0567962989395845, -2.6554398624665727, -4.9920155917601745, -4.41800861234738, -4.795540786541275, -1.2403234630204172];161.85700029996224
[2.7197732880000074, -2.4999999999973594];True;[-3.6908555162014896, -4.559879720755782, -4.999696329705186, -4.751483837664246, -4.0567962989395845, -4.564533215810094, -4.9920155917601745, -4.346586342422491, -4.812462715731616, -0.5102763819675493];162.4150775000453
[2.710716408000011, -2.4999999999977938];True;[-3.6908555162014896, -4.979172615077903, -4.999696329705186, -4.751483837664246, -4.0567962989395845, -4.564533215810094, -4.9920155917601745, -4.346586342422491, -4.812462715731616, -0.5102763819675493];166.77955099998508
[2.714317344000003, -2.4999999999982414];True;[-3.6908555162014896, -4.559879720755782, -4.999696329705186, -4.752485609474761, -4.0567962989395845, -4.5164020218492205, -4.992680656240178, -4.645637537091476, -4.812462715731616, -0.5102763819675493];168.69492189993616
[2.882231856000006, -2.4999999999977054];True;[-2.463794235364405, -1.810085385210369, -4.973629355363784, -4.605828026396207, -3.7202424689128715, -2.620885912606237, -4.84180930766194, -4.4172090919238745, -3.6513276254710196, -0.6585317335472203];159.07793370005675
[2.712841848000011, -2.499999999998794];True;[-3.6908555162014896, -4.979172615077903, -4.999696329705186, -4.653083497865642, -4.0567962989395845, -4.564533215810094, -4.9920155917601745, -4.346586342422491, -4.812462715731616, -0.5102763819675493];160.21741949999705
[2.7247518720000112, -2.4999999999972924];True;[-3.6908555162014896, -4.559879720755782, -4.999696329705186, -4.2581641304809805, -4.0567962989395845, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.726963267580344, -0.5102763819675493];162.2790966000175
[2.712149784000001, -2.49999999999887];True;[-3.6908555162014896, -4.559879720755782, -4.999696329705186, -4.752485609474761, -4.0567962989395845, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.816072086821797, -0.5102763819675493];162.7480887999991
[2.7314878320000013, -2.0464497];True;[-3.6908555162014896, -4.559879720755782, -4.197266292101774, -4.752485609474761, -4.0567962989395845, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.723212974789804, -0.5102763819675493];163.9282578000566
[2.699133408000001, -2.499999999999264];True;[-4.382707691416378, -4.559879720755782, -4.999696329705186, -4.752485609474761, -4.0567962989395845, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];164.560990100028
[2.7122292720000023, -2.4999999999989595];True;[-3.6908555162014896, -4.559879720755782, -4.999696329705186, -4.752485609474761, -4.0567962989395845, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.812411719126762, -0.5102763819675493];166.00879610003904
[2.711503944000007, -2.49609647];True;[-3.6908555162014896, -4.554666912657811, -4.999696329705186, -4.751483837664246, -4.0567962989395845, -4.567085896503805, -4.9920155917601745, -4.732061023697933, -4.812462715731616, -0.5102763819675493];166.67769619997125
[2.7114728400000065, -2.2382769];True;[-3.6908555162014896, -4.9828655176668075, -4.999696329705186, -4.752485609474761, -4.0567962989395845, -4.51384934115551, -4.9920155917601745, -4.35756187751034, -4.812462715731616, -0.5102763819675493];166.9574187999824
[2.714927328000008, -2.499999999998608];True;[-3.664246792583328, -4.559879720755782, -4.999696329705186, -4.739749729534655, -4.0567962989395845, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];168.2267485000193
[2.7328732560000097, -2.4999999999979923];True;[-3.6908555162014896, -4.979172615077903, -4.999696329705186, -4.751483837664246, -4.0567962989395845, -4.564533215810094, -4.9920155917601745, -4.346586342422491, -3.786688765904235, -0.5102763819675493];159.59087039995939
[2.7145640160000095, -2.4999999999982085];True;[-4.39839363725153, -3.8300001152219476, -4.99981280945714, -4.752485609474761, -4.0567962989395845, -4.5164020218492205, -4.9920155917601745, -4.74277584565661, -4.7268223458799845, -0.5102763819675493];163.66241300001275
[2.706772464000001, -2.499999999991404];True;[-3.678051205117703, -4.9108681002812045, -4.999696329705186, -4.752485609474761, -4.0567962989395845, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];166.1499270000495
[2.711826864000011, -2.499999999997529];True;[-3.675169570350283, -4.5551620088623155, -4.999696329705186, -4.751483837664246, -4.0567962989395845, -4.567085896503805, -4.9920155917601745, -4.732321736943918, -4.812462715731616, -0.5102763819675493];167.72692000004463
[2.711503944000007, -2.49609647];True;[-3.6908555162014896, -4.554666912657811, -4.999696329705186, -4.751483837664246, -4.0567962989395845, -4.567085896503805, -4.9920155917601745, -4.732061023697933, -4.812462715731616, -0.5102763819675493];168.18142469995655
[2.710716408000011, -2.4999999999977938];True;[-3.6908555162014896, -4.979172615077903, -4.999696329705186, -4.751483837664246, -4.0567962989395845, -4.564533215810094, -4.9920155917601745, -4.346586342422491, -4.812462715731616, -0.5102763819675493];162.16329469997436
[2.699133408000001, -2.499999999999264];True;[-4.382707691416378, -4.559879720755782, -4.999696329705186, -4.752485609474761, -4.0567962989395845, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];162.88154390000273
[2.696332968000009, -2.4999999999966356];True;[-4.512371603838194, -4.559879720755782, -4.999696329705186, -4.752485609474761, -4.0567962989395845, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];162.98843849997502
[2.6869754160000063, -2.4999999999973235];True;[-4.94558048110951, -4.559879720755782, -4.999696329705186, -4.752485609474761, -4.0567962989395845, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];163.65390670008492
[2.710716408000011, -2.4999999999977938];True;[-3.6908555162014896, -4.979172615077903, -4.999696329705186, -4.751483837664246, -4.0567962989395845, -4.564533215810094, -4.9920155917601745, -4.346586342422491, -4.812462715731616, -0.5102763819675493];165.22896990005393
[2.6869754160000063, -2.4999999999973235];True;[-4.94558048110951, -4.559879720755782, -4.999696329705186, -4.752485609474761, -4.0567962989395845, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];162.23371080006473
[2.699133408000001, -2.499999999999264];True;[-4.382707691416378, -4.559879720755782, -4.999696329705186, -4.752485609474761, -4.0567962989395845, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];164.6636777999811
[2.699133408000001, -2.499999999999264];True;[-4.382707691416378, -4.559879720755782, -4.999696329705186, -4.752485609474761, -4.0567962989395845, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];168.58762919995934
[2.699133408000001, -2.499999999999264];True;[-4.382707691416378, -4.559879720755782, -4.999696329705186, -4.752485609474761, -4.0567962989395845, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];168.6864104999695
[2.699133408000001, -2.499999999999264];True;[-4.382707691416378, -4.559879720755782, -4.999696329705186, -4.752485609474761, -4.0567962989395845, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];168.75504219997674
[2.7055013040000047, -1.8449262];True;[-4.94558048110951, -4.559879720755782, -4.999696329705186, -4.752485609474761, -4.0567962989395845, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -3.869140914784857, -0.5102763819675493];155.73212489997968
[2.6869754160000063, -2.4999999999973235];True;[-4.94558048110951, -4.559879720755782, -4.999696329705186, -4.752485609474761, -4.0567962989395845, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];161.82535090006422
[2.690727120000014, -2.4999999999987454];True;[-4.977232753631142, -4.559879720755782, -4.794356547318557, -4.752485609474761, -4.0567962989395845, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];162.4806873999769
[2.6992751040000043, -2.4999999999985176];True;[-4.37615915332168, -4.559879720755782, -4.999696329705186, -4.752485609474761, -4.0567962989395845, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];162.81175190000795
[2.6931046320000096, -1.9244922];True;[-4.6618324361990675, -4.559879720755782, -4.999696329705186, -4.752485609474761, -4.0567962989395845, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];163.81753759994172
[2.702615760000013, -2.4999999999988862];True;[-4.94558048110951, -4.559879720755782, -4.999696329705186, -4.752485609474761, -4.0567962989395845, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, 0.2138206033265877];158.55433489999268
[2.6869754160000063, -2.4999999999973235];True;[-4.94558048110951, -4.559879720755782, -4.999696329705186, -4.752485609474761, -4.0567962989395845, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];160.76000949996524
[2.689744104000011, -2.1736673];True;[-4.94558048110951, -4.559879720755782, -4.999696329705186, -4.752485609474761, -4.0567962989395845, -4.388237422716195, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];161.45780209999066
[2.699133408000001, -2.499999999999264];True;[-4.382707691416378, -4.559879720755782, -4.999696329705186, -4.752485609474761, -4.0567962989395845, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];162.9444489000598
[2.685576168000012, -2.4999999999983986];True;[-4.94558048110951, -4.559879720755782, -4.857401497506632, -4.752485609474761, -4.0567962989395845, -4.723477701936842, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];163.27222939999774
[2.6869754160000063, -2.4999999999973235];True;[-4.94558048110951, -4.559879720755782, -4.999696329705186, -4.752485609474761, -4.0567962989395845, -4.5164020218492205, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];161.0476524999831
[2.687037624000008, -2.499999999996348];True;[-4.94558048110951, -4.559879720755782, -4.99961837977954, -4.752485609474761, -4.0567962989395845, -4.513608698985238, -4.9920155917601745, -4.7430365589025945, -4.7268223458799845, -0.5102763819675493];163.13011669996195
