objectives;is_feasible;variables;evaluation_time
[2.6596326240000137, -2.48985924];True;[-4.9128002096387196, -3.74293967939185, -4.998680077800603, -3.718061335118037, -4.640017924016725, -4.8202042208501865, -2.4999955617189817, -4.99846857465778, -4.82316979534748, -4.91455041162633];174.46766760002356
[2.6523786960000044, -2.44479501];True;[-4.912982138311575, -3.7427553079667613, -4.998691491949387, -3.718061335118037, -4.801856554217207, -4.8202042208501865, -2.6739436053385965, -4.998469014349553, -4.82316979534748, -4.91455041162633];167.89927980001085
[2.652458184000006, -2.4999999999963736];True;[-4.912982138311575, -3.7427553079667613, -4.998691491949387, -3.718061335118037, -4.801856554217207, -4.8202042208501865, -2.6702691445057027, -4.998469014349553, -4.82316979534748, -4.91455041162633];168.69481020001695
[2.655207864000003, -2.4999999999720335];True;[-4.912982138311575, -3.7427553079667613, -4.998691055771848, -3.718061335118037, -4.6352585293864195, -4.8202042208501865, -2.6702691445057027, -4.998469014349553, -4.82316979534748, -4.953847294251039];173.29851720004808
[2.6579806560000083, -2.499999999996874];True;[-4.912982138311575, -3.7427553079667613, -4.869557161407903, -3.718061335118037, -4.801856554217207, -4.8202042208501865, -2.543736051147445, -4.998469014349553, -4.82316979534748, -4.91455041162633];173.98833569989074
[2.6551631520000116, -2.4999999995745674];True;[-4.912982138311575, -3.7427553079667613, -4.999998053391707, -3.718061335118037, -4.801856554217207, -4.8202042208501865, -2.543736051147445, -4.998469014349553, -4.82316979534748, -4.91455041162633];174.28806419996545
[2.6551914480000134, -2.499999999955172];True;[-4.912982138311575, -3.7427553079667613, -4.998691491949387, -3.718061335118037, -4.801856554217207, -4.8202042208501865, -2.543736051147445, -4.998469014349553, -4.82316979534748, -4.91455041162633];168.97184860007837
[2.6524970640000034, -2.4999999999716573];True;[-4.912982138311575, -3.7427553079667613, -4.998691491949387, -3.718061335118037, -4.801856554217207, -4.945087857561993, -2.543736051147445, -4.998469014349553, -4.823016830844022, -4.91455041162633];169.92833969998173
[2.6510764320000075, -2.4999999999845217];True;[-4.912982138311575, -3.7427553079667613, -4.998691491949387, -3.718061335118037, -4.801856554217207, -4.979547245114691, -2.543736051147445, -4.998469014349553, -4.8543020821991645, -4.91455041162633];170.309998099925
[2.64796214400001, -2.41624504];True;[-4.912982138311575, -3.742942199586678, -4.9987102826905065, -3.718061335118037, -4.80168279445758, -4.8202042208501865, -2.8783900162078773, -4.99846904004673, -4.82316979534748, -4.91455041162633];172.51081810006872
[2.662211232, -2.0544589];True;[-4.555396042154706, -3.7427553079667613, -4.999998053391707, -3.718061335118037, -4.801856554217207, -4.8202042208501865, -2.543736051147445, -4.998469014349553, -4.854455046702622, -4.91455041162633];172.83870059996843
[2.6493562080000115, -2.493391389];True;[-4.912982138311575, -3.7427553079667613, -4.998691491949387, -3.718061335118037, -4.801856554217207, -4.979547245114691, -2.543736051147445, -4.998469014349553, -4.8543020821991645, -4.994211420790856];163.50161280005705
[2.6525016000000097, -2.4999999999977973];True;[-4.912982138311575, -3.7427553079667613, -4.999633691627255, -3.718061335118037, -4.801856554217207, -4.945087857561993, -2.543736051147445, -4.998469014349553, -4.821858103801217, -4.91455041162633];164.67263529996853
[2.695434624000001, -2.47990361];True;[-4.912982138311575, -3.7427553079667613, -4.998691491949387, -1.7311791437904966, -4.801856554217207, -4.945087857561993, -2.543736051147445, -4.998469014349553, -4.82205827415829, -4.91455041162633];164.79060359997675
[2.6510764320000075, -2.4999999999845217];True;[-4.912982138311575, -3.7427553079667613, -4.998691491949387, -3.718061335118037, -4.801856554217207, -4.979547245114691, -2.543736051147445, -4.998469014349553, -4.8543020821991645, -4.91455041162633];165.42610639997292
[2.6517937680000103, -0.6930529999999999];True;[-4.912982138311575, -3.7427553079667613, -4.999003708331209, -3.718061335118037, -4.801856554217207, -4.945087857561993, -2.543736051147445, -4.998469014349553, -4.855260638884897, -4.91455041162633];166.06070689996704
[2.673217296000008, -2.43521553];True;[-4.928066091939456, -3.7427553079667613, -4.998691491949387, -3.160732434425697, -4.319085563311347, -4.979547245114691, -2.543736051147445, -4.998469014349553, -4.8543020821991645, -4.91455041162633];166.12223129998893
[2.657743056, -2.44079131];True;[-4.912982138311575, -3.4642547170482834, -4.999621393504972, -3.718061335118037, -4.801856554217207, -4.979547245114691, -2.543736051147445, -4.998469014349553, -4.823261880638738, -4.91455041162633];166.7330772000132
[2.6524970640000034, -2.4999999999716573];True;[-4.912982138311575, -3.7427553079667613, -4.998691491949387, -3.718061335118037, -4.801856554217207, -4.945087857561993, -2.543736051147445, -4.998469014349553, -4.823016830844022, -4.91455041162633];166.9095365999965
[2.651820552, -2.494921261];True;[-4.912982138311575, -3.7427553079667613, -4.998691491949387, -3.718061335118037, -4.801856554217207, -4.945087857561993, -2.543736051147445, -4.998469014349553, -4.8543020821991645, -4.91455041162633];167.09098069998436
[2.6585027280000006, -2.3828174];True;[-4.605052704542129, -3.7427553079667613, -4.998703790009717, -3.718061335118037, -4.801856554217207, -4.945087857561993, -2.543736051147445, -4.998469014349553, -4.852898305361642, -4.91455041162633];169.0546122000087
[2.651072544000002, -2.499999999994563];True;[-4.912982138311575, -3.7427553079667613, -4.998691491949387, -3.718061335118037, -4.801856554217207, -4.979714896012763, -2.543736051147445, -4.998469014349553, -4.8543020821991645, -4.91455041162633];165.51315919996705
[2.6574009120000075, -2.4999999999611826];True;[-4.912982138311575, -3.7427553079667613, -4.998691491949387, -3.718061335118037, -4.801856554217207, -4.985718513647871, -2.543736051147445, -4.998469014349553, -4.555353705445789, -4.91455041162633];166.44311039999593
[2.6510764320000075, -2.4999999999845217];True;[-4.912982138311575, -3.7427553079667613, -4.998691491949387, -3.718061335118037, -4.801856554217207, -4.979547245114691, -2.543736051147445, -4.998469014349553, -4.8543020821991645, -4.91455041162633];166.824033999932
[2.651820552, -2.494921261];True;[-4.912982138311575, -3.7427553079667613, -4.998691491949387, -3.718061335118037, -4.801856554217207, -4.945087857561993, -2.543736051147445, -4.998469014349553, -4.8543020821991645, -4.91455041162633];168.2105735000223
[2.643141672000013, -2.3836256];True;[-4.912982138311575, -4.147497535089521, -4.998663708198007, -3.718061335118037, -4.801856554217207, -4.973497057850828, -2.543736051147445, -4.998469014349553, -4.823016830844022, -4.91455041162633];172.98721339995973
[2.650064040000011, -2.47574806];True;[-4.912982138311575, -3.7427553079667613, -4.998691491949387, -3.718061335118037, -4.801856554217207, -4.979547245114691, -2.543736051147445, -4.998469014349553, -4.901199336907441, -4.91455041162633];168.9107535999501
[2.654180568, -2.4999999999952345];True;[-4.912982138311575, -3.7427553079667613, -4.998691491949387, -3.718061335118037, -4.801856554217207, -4.979547245114691, -2.543736051147445, -4.998469014349553, -4.8543020821991645, -4.770833239879949];169.86325989989564
[2.6557986240000053, -2.499999999997096];True;[-4.912982138311575, -3.7427553079667613, -4.999548235484559, -3.718061335118037, -4.801856554217207, -4.979546845498948, -2.543736051147445, -4.998469014349553, -4.634858064325127, -4.91455041162633];170.41387950000353
[2.651072544000002, -2.499999999994563];True;[-4.912982138311575, -3.7427553079667613, -4.998691491949387, -3.718061335118037, -4.801856554217207, -4.979714896012763, -2.543736051147445, -4.998469014349553, -4.8543020821991645, -4.91455041162633];171.7926346999593
[2.725760376000003, -2.497361379];True;[-4.912982138311575, -3.7427553079667613, -4.998691491949387, -0.3105684075894979, -4.801856554217207, -4.979547245114691, -2.5082042896454984, -4.982916215608447, -4.8543020821991645, -4.915550044981927];173.30175440001767
[2.6506636560000016, -2.499999999442363];True;[-4.932090249960283, -3.7427553079667613, -4.998691491949387, -3.718061335118037, -4.801856554217207, -4.979547245114691, -2.543736051147445, -4.998469014349553, -4.8543020821991645, -4.91455041162633];170.16930079995655
[2.651072544000002, -2.499999999994563];True;[-4.912982138311575, -3.7427553079667613, -4.998691491949387, -3.718061335118037, -4.801856554217207, -4.979714896012763, -2.543736051147445, -4.998469014349553, -4.8543020821991645, -4.91455041162633];170.47102709999308
[2.6510764320000075, -2.4999999999845217];True;[-4.912982138311575, -3.7427553079667613, -4.998691491949387, -3.718061335118037, -4.801856554217207, -4.979547245114691, -2.543736051147445, -4.998469014349553, -4.8543020821991645, -4.91455041162633];171.29955709993374
[2.651072544000002, -2.499999999994563];True;[-4.912982138311575, -3.7427553079667613, -4.998691491949387, -3.718061335118037, -4.801856554217207, -4.979714896012763, -2.543736051147445, -4.998469014349553, -4.8543020821991645, -4.91455041162633];171.6950200999854
[2.6451638640000024, -2.44627157];True;[-4.912982138311575, -3.7427553079667613, -4.998691491949387, -3.718061335118037, -4.801856554217207, -4.979714896012763, -3.2429747548449073, -4.998469014349553, -4.428655715934302, -4.91455041162633];174.97253259993158
[2.6495544960000035, -2.4999999999647367];True;[-4.9318606556979026, -3.794174578694898, -4.998691491949387, -3.718061335118037, -4.801856554217207, -4.979714896012763, -2.543736051147445, -4.998469014349553, -4.8543020821991645, -4.91455041162633];164.70573279995006
[2.6506636560000016, -2.499999999442363];True;[-4.932090249960283, -3.7427553079667613, -4.998691491949387, -3.718061335118037, -4.801856554217207, -4.979547245114691, -2.543736051147445, -4.998469014349553, -4.8543020821991645, -4.91455041162633];165.9169802000979
[2.6561826720000044, -2.4999999995361812];True;[-4.912982138311575, -3.5061781530251697, -4.998691491949387, -3.718061335118037, -4.801856554217207, -4.979714896012763, -2.543736051147445, -4.998469014349553, -4.8543020821991645, -4.91455041162633];167.004533899948
[2.6506636560000016, -2.499999999442363];True;[-4.932090249960283, -3.7427553079667613, -4.998691491949387, -3.718061335118037, -4.801856554217207, -4.979547245114691, -2.543736051147445, -4.998469014349553, -4.8543020821991645, -4.91455041162633];168.12595020001754
[2.6497787040000027, -2.4999999999869957];True;[-4.913204226645055, -3.7427553079667613, -4.998691491949387, -3.718061335118037, -4.801856554217207, -4.979714896012763, -2.543736051147445, -4.998469014349553, -4.8543020821991645, -4.974245106002173];171.20702520001214
[2.6495544960000035, -2.4999999999647367];True;[-4.9318606556979026, -3.794174578694898, -4.998691491949387, -3.718061335118037, -4.801856554217207, -4.979714896012763, -2.543736051147445, -4.998469014349553, -4.8543020821991645, -4.91455041162633];165.4244949000422
[2.6493702480000074, -2.4999994879449];True;[-4.93227647868488, -3.7427553079667613, -4.998691491949387, -3.718061335118037, -4.801856554217207, -4.979541299343639, -2.543736051147445, -4.998469014349553, -4.8543020821991645, -4.974245106002173];166.6057817999972
[2.6549618400000115, -2.4821951];True;[-4.982907519344822, -3.7427553079667613, -4.998691491949387, -3.468270933379104, -4.801856554217207, -4.979547245114691, -2.543736051147445, -4.998469014349553, -4.8543020821991645, -4.91455041162633];166.61075210000854
[2.6497787040000027, -2.4999999999869957];True;[-4.913204226645055, -3.7427553079667613, -4.998691491949387, -3.718061335118037, -4.801856554217207, -4.979714896012763, -2.543736051147445, -4.998469014349553, -4.8543020821991645, -4.974245106002173];166.9507962000789
[2.6501510880000136, -2.4997291669];True;[-4.955660997558522, -3.7427553079667613, -4.998691491949387, -3.718061335118037, -4.801856554217207, -4.979720841783815, -2.543736051147445, -4.998469014349553, -4.8543020821991645, -4.91455041162633];171.0680925999768
