objectives;is_feasible;variables;evaluation_time
[3.3097433760000126, -2.4999999999984754];True;[-0.731136064048415, 4.739000428724505, -3.6510648346306454, -4.272313680953277, -3.8346786076973847, -3.2402368371209103, 4.72489812825162, -4.877154760788157, -3.901587346664055, 1.0731660203817475];170.16498340002727
[3.117901032000006, -2.499999999996321];True;[-4.499549475139963, -1.0174112817880452, -3.36671764987894, 4.139701318398755, -3.5570592547560667, -2.607180807547619, -4.378000791764083, -4.770267846053743, -3.4390648163150344, 0.6428419162534651];173.18795059993863
[2.8786892400000097, -2.0552986];True;[-2.9162104916993896, -4.958649070587466, -4.083612189530477, -3.9096546596049095, -3.3140415690810334, -3.1648478939221194, -0.45138157622693587, -4.648695680284381, -2.9568211106800075, -3.5234968578407733];173.2849587999517
[3.563083080000001, -2.3458878];True;[-3.502099876808702, -0.6106812738759116, -1.9508305199414337, 1.5787259462323213, -2.5045004363789785, -1.9434959576944086, 4.791889357140484, -0.5778036531342667, 0.03710791888232823, 2.4392271654108217];161.8279465000378
[3.746479824000004, -2.4999999999981743];True;[3.548331970947631, -3.2389430122050142, -0.9493342683656492, 3.1985270389534293, -1.501659017731881, 4.197934758912986, 1.98633627500009, -3.005437090142277, 2.596374732539731, -0.5839621277599585];165.77644139993936
[3.08888056800001, -2.499999999997194];True;[-2.662630553021907, -4.482774011157334, -2.9737723022760814, -4.338358636453956, 0.8592415219818623, 0.2554449217927823, 0.7393197879042146, -4.853343201511592, -3.730486022534235, -3.0089104340096164];176.9033850999549
[3.6103883760000013, -2.1865596];True;[0.10743815520517064, -1.3670601691773667, -3.0712855102505343, -1.1329785050848518, -2.490673148197813, 4.136876583581977, 2.8934667320145904, 0.8244064794579409, -3.7433805848988886, 3.7907897954775613];166.62992660002783
[3.6820450800000017, -2.44570068];True;[1.563906555562251, -1.0466899319780751, 4.012253359417035, -2.4735491038679407, -1.6050624021910251, 3.2552068890224097, -4.364990436292959, -3.6956880339321287, 3.115455123328128, 4.504213742435179];166.98047120007686
[2.977385688000003, -2.1159788];True;[-2.541174397753921, -1.1834939029668194, -4.074936505628182, -4.351425497070908, -1.4104127971022562, -4.582903360848183, -4.5303591254605875, -4.1161605283170815, -1.2619844842746337, -1.3052067149419746];184.2674251999706
[3.064616424000008, -2.4999999999987534];True;[-2.995252762428694, -4.482774011157334, -4.69683265287031, -3.9090565177940038, 1.104074704996128, -3.291249075153055, -0.46241348435688634, -4.64714628068015, -3.476591117991376, 1.5376112604391663];164.97113560000435
[3.367647576000013, -1.7143725];True;[-2.865156383606229, 2.9931129868885598, -3.5976147413777153, -3.9396857388478224, 3.4782989533409188, -0.6620305816937748, -3.860101980371642, -3.8114257213291376, -3.665083690592396, 4.63930666414213];169.9077390000457
[3.451931424000007, -2.499999999998709];True;[-4.0966275645290615, 4.684076437401979, -1.399115284647731, -4.27786013349852, -3.300007730302803, -3.325033848897696, 4.775128039956492, -2.980531205509024, -1.260801745139596, 3.792426407390289];162.20034799992573
[2.9042087760000057, -2.49999999999827];True;[-2.8651011843034637, -4.482774011157334, -4.437340369262497, -2.8817404737148316, -3.781974200232819, -3.291249075153055, -0.5028228971160466, -4.64577925929899, -2.952575530677591, -2.904578979872058];165.37441599997692
[2.883021984000006, -2.4999999999957514];True;[-3.3045200171560802, -4.482774011157334, -3.844615142666808, -2.885784807046625, -4.044855368011015, -3.7272702928187957, -0.45138157622693587, -4.625334664989, -2.8367613421515614, -3.5234968578407733];150.8503438999178
[3.9723017760000117, -2.4999999999985176];True;[4.710393823153292, 3.9024232452723755, 0.4668486221681123, 4.120162115275141, 0.5841963573784807, 3.9129684040891615, 4.645338238113672, -2.4125528813173203, -3.4499704169831267, 0.2230654387556823];167.0372112999903
[3.4551601920000117, -1.665238];True;[-1.455198663119829, -3.597725801861328, -1.4197103642687268, 3.2444611766058973, -1.4545417038597628, -3.6466933116943805, 1.98633627500009, -2.817959002502469, 2.596374732539731, -0.6741892240682412];167.79876340006012
[3.076902504000001, -2.46769825];True;[1.9811725369709365, -4.482774011157334, -1.7012456223787131, 1.5586976122337557, -3.3140415690810334, -3.291249075153055, -4.9732729319616285, -4.619016516654979, -2.959887275919537, -2.9491860925978353];173.73277770006098
[2.911161168000012, -2.4999999999892446];True;[-2.8651011843034637, -4.482774011157334, -4.488737465594311, -3.9090565177940038, -3.456741892185652, -3.2840537756290145, 0.7280710182909509, -4.64714628068015, -3.0692128406196284, -2.9492610326601336];175.03002589999232
[3.025750896000004, -2.499999999996912];True;[-2.8824173208906454, -4.560438710399934, 1.667580811674346, -3.9090565177940038, 1.0409658453531205, -3.282872564415072, -4.616745537960444, -4.613395728414146, -2.952575530677591, -3.010006365935761];183.37994989997242
[3.1923227520000013, -2.003021];True;[0.04691932229647189, -3.283097779401564, -4.171512881146347, -2.071133305855617, -2.3334385319862805, -4.31939487331673, 1.98633627500009, -1.1735021238991306, -3.406337738176118, -0.6821084819401634];169.88606479996815
[2.9270008800000022, -1.8888586];True;[-4.679251036916154, -1.3594295198876658, -3.6310163894313154, -3.775122719109355, -3.849613757557756, -2.526411535239821, -0.36587605190887773, -3.235797620533954, -3.895624980160731, -4.372569628604067];171.76772240002174
[3.3703298640000017, -2.4999999999978884];True;[-2.90988870187819, -0.6106812738759116, -4.126144298380233, 1.5787259462323213, -2.5011542292525997, -1.9249229733646047, -0.30809820389565756, -2.867072935600614, 0.06380638596732013, 2.4392271654108217];167.9920403000433
[3.372306696000013, -2.499999999997036];True;[-4.160065446510603, -3.1786022346447496, 0.17715979880578425, -3.708835042099701, -0.8148320468695487, 0.7346322110676597, -3.667426062510779, -0.9376553297198176, 4.989444767756209, -0.5085143508946794];170.89028209995013
[2.7695692800000087, -2.499999999943807];True;[-3.3045200171560802, -4.482774011157334, -3.337907812280348, -2.8566506988518516, -4.358516054871312, -3.286502092926436, -4.907359531668014, -4.625642831295705, -4.122735469454711, -3.696577086268821];185.18922479997855
[3.060844632000001, -2.4999999999978963];True;[-2.8651564685271214, -4.482774011157334, -3.8454774039927706, -3.9082936489528413, -3.3140415690810334, -3.7272702928187957, -0.45138157622693587, -4.64714628068015, -2.8367613421515614, 4.584094340151319];169.4129900999833
[3.547082448000005, -0.8980079999999999];True;[2.3892026705608096, -1.0362730512103497, 3.4105123037441025, -2.454912433238348, -1.6050624021910251, 3.2552068890224097, -4.104247402953484, -4.118258832371972, 3.115655806281974, -1.8350339042000514];173.5271223000018
[2.8927011600000108, -1.724764];True;[2.3840642710019986, -4.244859064577774, -3.3753136688021903, -3.9058992488217052, -3.767192463595058, -3.785341862337073, -4.9732729319616285, -4.647825500850981, -4.013836586633844, -2.9491860925978353];175.15441109996755
[3.478609584000009, -2.4999999999984777];True;[1.563906555562251, -0.8760899620454576, -4.2959500716210774, -2.4735491038679407, -3.6057502017687244, 3.2552068890224097, -3.8730938210292183, -3.6891885150050556, 3.115807688939938, 4.725483036388839];168.01531639997847
[3.745290528000003, -2.499999999998266];True;[-2.363187618095016, -1.3820770862222427, -1.1104312729948842, 3.146674128427508, -1.4630240155858627, 3.704819753163932, 1.98633627500009, 1.895516590845567, 2.4632561874908845, -0.6847792529816843];163.94469769997522
[3.199707360000012, -2.3636179];True;[-3.502099876808702, -0.6106812738759116, -4.612493528837076, 1.5009047320596602, -2.505447000577196, -2.83431099397915, -0.3133507364637387, -2.9775225895843116, -0.22639419599825006, -2.983998437945566];169.4745615000138
[3.072424392000006, -2.499999999994092];True;[-2.917168825387094, -4.482774011157334, -4.398382135799711, -3.369836161216173, -3.3140415690810334, -3.291249075153055, -0.5028228971160466, -4.64714628068015, 2.701579662495867, -0.7362903549657911];168.79681999993045
[2.908228752000003, -2.1086967];True;[-2.8544205622664123, -4.482774011157334, -4.69683265287031, -3.9090565177940038, -2.879501246193704, -2.624654338318471, -0.5028228971160466, -4.64714628068015, -2.952575530677591, -3.010006365935761];176.94262190000154
[3.789846576000011, -2.499999999997901];True;[1.9976023748119742, 3.9024232452723755, 0.4668486221681123, -2.5179725317970654, 0.5841963573784807, 3.084059276568888, 4.423286262835761, -0.23863190685685165, -3.4943249187351966, 0.04837922311700038];169.43922289996408
[2.728497528000001, -2.48954129];True;[-4.1144996257612, -4.623455413991623, -4.5407789586192004, -3.671067764856414, -4.345006994027011, -3.0252525352071755, -4.717913049245703, -4.926693476449168, -3.9668235453938268, -2.9491860925978353];182.40277599997353
[3.381842016000003, -2.499999999999498];True;[-2.25228398290009, -3.1376748129321212, -3.868752952672897, -4.224822736027579, -1.501659017731881, 3.823018369689777, -3.3311963847877366, 1.5935074380487722, 2.9514134191034276, -0.6847792529816843];170.32797750004102
[3.3136927200000112, -2.499999999997646];True;[1.96048271094291, -1.7866620417496761, -3.6300617577216725, -2.661993058109541, -1.6825129961397238, 3.9606157392034222, -4.953722739195225, -4.878633172995082, -3.4114694610126435, 3.2956615134983953];176.0581411999883
[3.041287776000004, -2.2970808];True;[2.1643670660969194, -4.482774011157334, -4.606642569617502, -3.9090532783288476, -2.406674109207262, -3.7201336299649825, -0.6042073041935851, -4.656573089735407, -2.839827507391091, -1.3381484738885037];177.24907150003128
[3.0124103040000128, -2.499999999995229];True;[2.240565890660293, -4.9574572361377065, -4.083612189530477, -3.9398344419393645, -3.3140415690810334, -2.5045668667279934, -0.45138157622693587, -3.695906741276112, -3.506848188497316, -3.5234968578407733];176.5800180999795
[3.415012920000002, -1.7711788];True;[0.10743815520517064, -1.3670601691773667, -3.119073171546958, -1.1329785050848518, 0.9362605171189511, 0.2517050978967674, 2.8934667320145904, -4.707066352047106, -3.473965437259636, 0.5137192645787074];171.06268259999342
[3.916493208000013, -2.4999999999986593];True;[4.284328139529817, 4.869222128303533, -0.9287391887446537, -3.9724774743828037, -3.347125039783678, 4.486891729998998, 4.775128039956492, 1.4309378618723119, -1.260801745139596, 3.7817663801156387];163.9700021999888
[3.3817843440000077, -2.3065737];True;[-3.198231977710576, -1.260965129497836, -4.866429748673406, 4.183240177783139, -3.7828110708004052, 3.4018387975591793, -0.2594741218500918, -1.484123063286418, 1.1164210187717671, -4.485366282242565];171.93229140003677
[3.726236736000005, -2.43961209];True;[4.803605140417038, -0.25464659553683955, -3.159155071531176, -1.9511662681785045, 3.22375216443443, 3.1225675156083605, -2.1724556148963927, -0.15012667910928346, -1.2153364749547577, 3.0638795102239285];169.6806377999019
[3.713581728000001, -2.499999999999073];True;[-3.321126500832381, 4.69948622616238, -4.511356441075571, -3.8930270202256074, 1.720164502560925, 3.615820699785882, 0.22152783839373047, 0.18353563632412118, 1.9835391597748506, 4.026513988862082];165.00064089999069
[2.9595330720000037, -2.4999999999973483];True;[-2.8651011843034637, -4.482774011157334, -4.488737465594311, -3.9090565177940038, -3.3322652508078128, -0.06734784147506856, -0.491574127502783, -4.64714628068015, -2.952575530677591, -2.9480152206093924];174.27189689991064
[3.148192008000011, -2.4999999999974385];True;[-2.995252762428694, -4.482774011157334, -4.69683265287031, 3.940589586905699, 1.1231188736590312, -3.291249075153055, -4.950513202629215, -4.165992848407179, -3.475342819773229, 1.5438892490022829];178.01441689999774
[3.4948780560000032, -2.000083];True;[-3.589357820099214, -1.27816952391848, -3.0712855102505343, -1.1329785050848518, -4.071696499157243, 0.12128303724298783, 3.186721012179107, 1.667164360007199, 2.2544754980478796, 0.5137192645787074];163.6747786999913
[3.7905332400000047, -2.499999999999071];True;[-2.3638192117122294, 1.4868206511130908, -1.1104312729948842, 3.4325492255372563, -1.4630240155858627, 3.9598800231079183, 1.98633627500009, -4.680936879456302, 2.4632561874908845, 4.577048919862093];170.39771389996167
[2.9316476880000137, -2.499999999998806];True;[-0.9851523233667987, -4.482774011157334, -4.5407789586192004, -4.009831178125, -4.031346307166638, -2.5348447897879236, -0.4441291089200736, -4.6523736319174755, -2.8451477540903607, -2.9491860925978353];179.9435541999992
[2.9340267120000068, -2.4999999999987494];True;[-3.508421666629897, -4.958649070587466, -1.7534396307975149, -3.9096546596049095, -3.2993288463355626, -2.347189923483097, -0.456634108795017, -4.648695680284381, -2.9599135722744077, -3.5234968578407733];181.32379970001057
[3.3499245600000087, -2.499999999999411];True;[-2.5807070580676426, -1.2333433759776637, -4.074936505628182, -4.370050499352313, -1.4104127971022562, 0.835240389208473, -3.4520431067656796, -3.7044416459608036, 2.9349662165711212, 4.9448233531742085];170.02669159998186
[3.113018136000012, -2.4999999999994422];True;[1.96048271094291, -1.320613178584472, -4.554659671406391, -2.884231858338974, -3.3282982566272863, -1.7216419897802764, -4.810095904853445, -4.657845898484577, -2.8350546089688495, 1.0731660203817475];176.3483176000882
[3.338176752000002, -2.3122318];True;[-2.865101099382571, 3.0540594914025974, 3.391201654522529, -3.9404486076889844, 3.473789226970492, -0.6620305816937748, -3.860101980371642, -3.8114257213291376, -3.8660827126106923, -3.5686254005279525];178.96521289995871
[3.1543486560000056, -2.0333401];True;[-2.58948168205304, -3.194207140605213, -3.6102369265271035, -2.562339127679382, -3.914462358133325, -4.182804454525523, 1.98633627500009, -4.963458579970206, 2.5473885667337015, -0.6821084819401634];176.1878000999568
[3.1033722240000063, -2.4999999992413096];True;[-2.8651011843034637, -4.636699046106482, 3.2829086599646273, -2.8817404737148316, -1.7812862281789243, -3.291249075153055, -0.5028228971160466, -4.66312582624415, -2.952575530677591, -3.233728223805823];177.94692350004334
[3.3640390800000057, -2.499999999997658];True;[-2.962202689128034, -1.2687380497754828, -1.3790666782280085, -2.7853564298714044, 0.5996940514294145, -3.2778032838511515, 0.11644319604836406, -3.047493574574472, -1.2453602873459175, 3.792426407390289];169.19297679990996
[3.079229256000002, -2.496291697];True;[1.9811725369709365, -4.482774011157334, -1.9287037240048737, -3.831435520599407, -3.2950360750109673, -3.2656587101462127, -4.9732729319616285, -4.648624655776199, -2.6727791682095523, 2.4740511736281596];176.44294809992425
[3.4557319440000067, -1.8329362];True;[1.95241967815904, -3.209610929272051, -1.0387807494708274, -2.562339127679382, -3.914462358133325, 4.197934758912986, 1.98633627500009, 1.62205703313938, -3.0630242020545193, -3.1829061583290876];168.29349670000374
[3.7015920000000033, -1.216074];True;[-1.2675646259356916, 1.8288117398542896, 0.17715979880578425, -3.9886915937899206, -0.8148320468695487, 1.2083701874577577, -2.499630620081802, -0.24093736472968263, 4.989444767756209, 4.7778558944426806];170.82940709998365
[3.225589128, -2.4999999999974865];True;[4.810986547374502, -1.0380457107319963, -3.6310163894313154, -2.661993058109541, -3.7189821112224553, -2.526411535239821, -4.345352738491371, -4.878633172995082, -1.2493295709842336, 1.3715872759614613];177.12359009997454
[3.5232937200000007, -2.2171624];True;[3.799228792195308, -1.2544821327424431, -4.074936505628182, 3.095910179513358, -1.4104127971022562, 0.835240389208473, -2.555737681922497, -4.1161605283170815, 2.9350504376533952, -1.3382556357168998];169.18893349997234
[3.828271032000008, -2.4999999999992206];True;[4.59845728965424, -0.25464659553683955, -3.1601097032408183, 4.717864528280801, 3.22375216443443, 4.214817205594372, -2.1724556148963927, -2.492095591974791, -3.4928038205262926, 4.851942418991555];171.63721590000205
[3.0774219840000034, -2.499999999995532];True;[-3.6401661722792693, -0.6587067749132782, -3.366112808242858, -4.884595608523414, -2.282225821612284, 0.04261289716916217, -4.301016410617463, -3.0734179382630735, 0.36035446364316126, -2.9235047204548783];167.2993620999623
[3.0639448800000024, -2.2303577];True;[-2.995252762428694, -4.792838116403061, -4.648894886141536, -3.9090565177940038, -2.322858917682394, -3.291249075153055, -0.46241348435688634, -0.7197595555036858, -3.7460062656306286, 1.5376112604391663];160.0287613000255
[3.0042632160000027, -2.4999999999952394];True;[-3.193302080691689, -0.9398259086026726, -3.6310163894313154, -2.631813269469668, -3.7189821112224553, -3.186692562433944, -4.555348290090264, -4.389485790632861, -2.940425509999976, 1.0731660203817475];167.94244539993815
[3.024615168000011, -2.3295689];True;[-2.9162104916993896, -4.958649070587466, -4.083612189530477, -3.9096546596049095, -3.3140415690810334, -3.1648478939221194, -0.45138157622693587, -3.3129945707141926, 2.463325595245977, -3.5234968578407733];171.69362090004142
[3.211918920000001, -2.4999999999966267];True;[-2.9538534077781455, -1.2687380497754828, -1.3790666782280085, -3.2215387243697706, -3.1787049633546887, -2.60608390900013, 0.4442654070732315, -4.527667374540067, -1.326859523185493, 1.5182073750249754];172.6450602998957
[3.619554336000003, -2.4999999999930305];True;[4.804475426355269, 4.587848557715563, 0.4668486221681123, -2.526710093102654, -3.4320090280210165, -3.5838771101410942, 4.645338238113672, -0.23863190685685165, -1.3317660224240475, -3.0195357645797705];172.75975820003077
[3.3363556560000034, -2.499999999998577];True;[1.3530995337136018, -1.3256838912137061, 3.426178344257546, 3.803694358256772, -1.6050624021910251, -2.4248636639186216, -3.8730938210292183, -3.706539950015716, -3.890315277653529, -4.496469286364064];179.27513429999817
[2.7674161920000078, -2.45238172];True;[-2.80895721207774, -4.487943738140505, -4.5407789586192004, -3.671591476530664, -4.345006994027011, -3.0252525352071755, -4.270178165980806, -4.926693476449168, -3.9905344672029264, -3.011960468962502];185.05157649994362
[3.4213345920000027, -1.8375711];True;[2.1037039480548625, -1.2333433759776637, -4.538053538195397, -4.370050499352313, -1.4104127971022562, 0.8215651392976725, -3.5521454173828495, -4.505914557176929, 2.9349662165711212, 4.9448233531742085];169.54764480004087
[3.0998339280000065, 0.3894310000000001];True;[1.96048271094291, -1.35546235941461, -2.7006625046844515, -2.881077829027291, -3.7814491511413126, -2.526411535239821, -4.810095904853445, -4.65859614316359, -4.009063691250831, 1.0731660203817475];169.38134490000084
[3.680649288000007, -2.4999999999979425];True;[-3.3078223346377014, -3.1213058908738933, -1.724322077132098, 1.574919761114403, -1.6802072663249765, 3.615820699785882, 0.22152783839373047, 1.6117649145557573, 1.9835391597748506, 4.026513988862082];166.22000939992722
[3.2554321200000125, -2.499999999996459];True;[-3.8120938161414255, -2.384840466933528, -2.028381392383638, 1.5787259462323213, -2.4864415065071936, -2.012878659854623, -4.862062641613013, -2.9775225895843116, 0.060713867771166274, 2.4392271654108217];173.5921309000114
[3.7035651600000055, -2.4999999999950386];True;[4.170416667448263, -4.5040370244757115, -0.9741495972004743, 3.1985270389534293, -1.6464081451008121, 4.197934758912986, 1.98633627500009, 1.4494878636152841, -2.931993036502768, -0.6847792529816843];165.25696399994195
[3.4981785360000126, -2.029415];True;[-2.215208393198189, 4.684076437401979, -1.399115284647731, -4.3627507724688765, -2.3237257396588396, -3.325033848897696, 4.775128039956492, -2.980531205509024, -1.260801745139596, 3.160684259962113];167.14224519999698
[3.395253672000012, -1.8257715];True;[-2.25228398290009, -3.1376748129321212, -3.868752952672897, -4.224822736027579, -0.872312198433983, 3.823018369689777, -3.3311963847877366, 1.5850690256739317, 2.9514134191034276, -0.6847792529816843];167.50046360003762
[3.5918287920000127, -1.8294722];True;[4.170416667448263, -4.373829006879517, -3.3245682333146798, 3.0307488939613836, -1.501659017731881, -4.477168990236528, 2.0427578346856516, 1.5935074380487722, 2.596374732539731, -0.6682074930208246];169.2417364999419
[3.0641837760000126, -2.499999998569697];True;[2.3840642710019986, -4.144649409388264, -3.3753136688021903, -4.1515394175233595, -3.767192463595058, -3.785341862337073, -3.6572783493602357, -4.662519492772054, 2.816687351942727, -2.996560321803036];180.93470330000855
[3.1276359360000034, -1.8549906];True;[-3.738236966956186, -1.11831451689279, -4.438307287833888, -3.7698336588108585, -1.8633487956385681, -1.9700602456686696, -0.4802859147333971, -4.792020073310688, 2.7731917836005633, -3.0048264227466315];178.42597410001326
[3.6741911040000104, -2.3536336];True;[1.7639685431164922, -1.0362730512103497, 3.3772597290668287, -1.9392809276527505, -1.6749272653219442, 2.91283493614784, -3.8730938210292183, -4.470324685947606, 3.115807688939938, 4.725483036388839];170.14313430001494
[3.8037150720000024, -2.4999999999996914];True;[4.780293358776784, 3.9024232452723755, -4.006849917846306, -2.770424833975601, 0.5841963573784807, 3.084059276568888, 4.751103373355808, -0.22205096264484336, -1.253201947222646, 0.04837922311700038];164.5701172000263
[2.9345712480000063, -2.4999999999982863];True;[-2.5788543888446336, -4.555055100860332, -4.488737465594311, -3.9090565177940038, -3.319153085328086, -4.3325547877870445, -0.5028228971160466, -4.851523202777228, -2.0858481997606924, -0.716623986584902];183.5741207000101
[3.0340487520000012, -2.4999999999971836];True;[-3.429052960320537, -1.2709532000063564, -1.850371517265709, -2.661993058109541, -3.7189821112224553, -2.526411535239821, -4.555348290090264, -4.878633172995082, -3.214597103645257, 1.3715872759614613];187.2542121000588
[2.849653008000011, -2.44373554];True;[2.05732074394729, -4.483008325575197, -4.5407789586192004, -3.671067764856414, -4.345006994027011, -3.7224311805808936, -4.723427413748089, -4.926693476449168, -3.9673247580506406, -2.9491860925978353];185.3375966999447
[2.983754232000008, -1.8074194000000001];True;[-2.9162104916993896, -4.985883268052273, -3.042223787447884, -3.9096546596049095, -3.0279356378586635, 0.29499526661089726, -0.47425827199602755, -4.549576213571964, -2.929019990833299, -3.5234968578407733];190.15733000007458
[3.591998784000003, -1.6243311999999999];True;[-1.2971955841477447, 4.738257755062771, 3.391201654522529, -3.931987073030765, 3.4670553474181935, -0.46543336383550615, -3.860101980371642, -3.8114257213291376, -3.7007188967255207, 4.566621931929742];190.84880509995855
[3.353357880000005, -2.499999999998553];True;[-4.448424263446933, -1.0700186798843094, -3.64634726955933, -2.202665200880719, -3.83076716624615, 3.350951277710199, -4.962635240745672, -3.0499237404985653, 3.1129998664020855, 4.794890589784211];185.85114899999462
[2.7798465600000073, -2.499999997050248];True;[-3.3045200171560802, -4.96731034280799, -3.3298281022776743, -2.8825264304144054, -4.343040658255088, -2.3241024750961303, -4.907029683591569, -4.625733444777035, -4.122735469454711, -3.696577086268821];199.7880998000037
[2.7947924640000092, -1.083312];True;[-1.2213987673604527, -4.482774011157334, -4.5074046135946375, -3.980697073119797, -4.345006994027011, -2.725795555214231, -4.979687439076495, -4.6526817982241795, -3.9668235453938268, -2.9491860925978353];194.13344580004923
[3.146661432, -2.275244];True;[-2.992921421741532, -4.46672837558315, -4.69683265287031, -3.9090565177940038, 0.9827788132850137, -3.29637371316949, -0.47074045048953206, -3.0880797969030382, -3.3950918485349275, 3.8118297837941926];192.84935210004915
[3.1845536640000005, -2.4999999999967093];True;[2.032287156109472, -4.904667367528932, -4.488737465594311, -4.345465707276824, 0.7021762437878882, 2.948339922970681, -4.98902403961993, -4.647075256171969, -2.1935120346088963, 0.1187290535899439];199.87834539997857
[2.8694658240000086, -2.1127247000000002];True;[-4.159962890310181, -4.618285687008451, -4.69683265287031, -3.908532806119754, -2.879501246193704, -2.624654338318471, -0.9433474247246043, -4.64714628068015, -2.928864607870958, -2.947231989571095];197.36134579998907
[3.0750734160000097, -2.4999999999977907];True;[-4.679251036916154, -1.8110466040974424, -3.6601348074598556, 4.076338629053499, -3.83076716624615, -2.526411535239821, -4.962635240745672, -3.1543659443467744, -2.7979868946338655, -1.4892196947399647];206.81791770004202
[3.0241913760000045, -2.4999999999987397];True;[-2.729136905738383, -1.320613178584472, -4.091542638484423, -2.884231858338974, -3.3282982566272863, -1.7079667398146285, -4.709642135872528, -4.657845898484577, -2.8350546089688495, 1.0731660203817475];201.80165409995243
[3.605721696000014, -2.3458999];True;[-2.2655881490925953, 4.642984312777543, -3.868752952672897, -4.224822736027579, 1.898712745889154, 3.823018369689777, -3.3311963847877366, 0.7905801565556256, 2.9514134191034276, -0.6847792529816843];199.71759339992423
[3.0133626480000064, -2.499999999998987];True;[1.9811725369709365, -4.482774011157334, -4.51386715010426, -3.9096514201397534, -3.3140415690810334, -2.801977149717086, 0.10096438862091905, -4.8432456803778505, -2.959887275919537, -2.9491860925978353];209.27271250006743
[3.0375045360000046, -2.499999999995697];True;[-3.3045200171560802, -3.188344304223344, -3.819796090539773, -2.885784807046625, -3.900101736561127, -3.7272702928187957, -0.45138157622693587, -4.465704134636421, 2.6916163432939633, -3.5234968578407733];208.06617979996372
[3.155358888000004, -2.4999999999990856];True;[2.3383055746025034, -3.080640202766922, -0.9586898732736824, -3.9058992488217052, -3.767192463595058, 4.774633240829595, -4.891690339176536, -4.647825500850981, -4.013836586633844, -2.9657578489671113];203.28906540002208
[3.0250275120000114, -1.6232213];True;[-2.5807070580676426, -1.3334871967658863, -4.074936505628182, -4.351425497070908, -1.4104127971022562, 0.835240389208473, -4.9505139207228055, -4.101466491480544, -3.8938360399521317, -1.290881406341601];211.65436240006238
[3.397541544000002, -2.49999999999858];True;[-3.502099876808702, -0.6106812738759116, -2.1296042778198796, 1.5787259462323213, -2.4864415065071936, -1.9434959576944086, -0.3352384179420296, -2.9775225895843116, 0.060713867771166274, 2.4392271654108217];207.02950579999015
[2.965180608000009, -2.4999999999996687];True;[-2.8544205622664123, -4.482774011157334, -4.69683265287031, -0.526543075107156, -2.879501246193704, -3.1055463859043337, -4.4630163917030075, -2.618442144837687, -2.952575530677591, -1.3434355788168784];213.13601069990546
[3.3066357840000062, -2.499999999999482];True;[-3.1515672731857913, -1.2687380497754828, -1.3458354914093151, -2.7853564298714044, -3.230142866625006, -2.2688769496666863, 0.43593844094058576, -3.047493574574472, -1.2453602873459175, 3.792426407390289];207.61420219996944
[3.797662320000006, -2.161986];True;[4.154190749115535, -3.1588135707948193, 0.6053269695530494, 3.1985270389534293, -1.501659017731881, 4.197934758912986, -2.721585522423259, 1.5769264938363043, 2.9516495228436654, -0.6847792529816843];208.9113217999693
[3.257115840000005, -2.3148912];True;[-2.856166256052038, -3.121908127425854, -4.171512881146347, -2.5534024013896697, -3.9093508418860554, -3.410967772535587, 1.98633627500009, 1.9529473734387337, 2.5911067451458716, -2.9146705856701365];211.96475929999724
[3.9521729520000104, -2.499999999987287];True;[2.0905317651133144, 4.841825070609296, -3.5049669324808836, 1.574919761114403, 1.720164502560925, 3.615820699785882, -1.110428076008739, 0.8088376330626108, 1.7077513656417511, 4.026513988862082];204.0553906999994
[2.7692372880000065, -2.3111875];True;[-4.1373957018653345, -4.62322109957376, -4.488737465594311, -3.9090532783288476, -3.3140415690810334, -3.0229549845910157, -4.96757406510802, -4.74306531258349, -2.839326293684218, -2.9491860925978353];209.6309639000101
[3.314616984000013, -2.499999999997092];True;[0.10743815520517064, -1.1321027550634803, -4.112673908043053, -1.1329785050848518, -2.454326635779888, -3.794613593151163, 2.9163432573924633, -0.8851321285144442, -3.7711817047384995, 0.5137192645787074];200.87402480002493
[3.435624936000012, -2.4999999999993814];True;[-2.7231850884575364, 2.999210731800602, -1.399115284647731, -4.370449438282075, -3.2933911740353867, -3.5216292766432837, 4.775128039956492, -2.980531205509024, -1.4261639780025377, 3.796846343745462];196.6777292001061
[2.911168296000008, -2.4999999999638147];True;[-3.508421666629897, -4.472451119001689, -1.7615193404597878, -3.883778927792287, -4.0551484674200875, -3.3095895413123304, -0.39617065573262567, -4.648605066803052, -2.9599135722744077, -3.4281086380736236];204.83631489996333
[3.352533192000004, -2.2265276];True;[-4.51537951427645, -0.17989727738515437, -3.973606131311158, 1.514944262130517, -3.312763495429686, -3.0296827650110933, 3.9690104317288135, -4.898604910740371, -1.2027333466591579, 3.638506141436416];173.61276940000243
[3.0062035440000106, -2.499999999989006];True;[3.449813743659173, -4.221850589104952, -3.3834694136383816, -3.9058713153534477, -4.146652194927033, -3.7903571654766997, -4.885438476322251, -4.647825500850981, -4.02708848398916, 1.5348155427533685];180.22160950000398
[2.9163244320000032, -2.4708384];True;[2.0639091257342814, -4.482774011157334, -3.337907812280348, -2.9637733925677523, -3.9456859947146716, -3.286502092926436, -4.907359531668014, -4.649210850366128, -2.961523369899528, -3.714177392698681];178.93768769991584
[2.759032368, -2.46599171];True;[-4.1144996257612, -4.623455413991623, -4.5407789586192004, -3.671067764856414, -4.345006994027011, -3.3361005370687082, -4.831190752112528, -3.088898244275629, -3.9668235453938268, -2.9491860925978353];177.07900300004985
