objectives;is_valid;is_feasible;variables;constraints;evaluation_time
[34.96387939352113, 1043.2796565223707, 118.9557308546272];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 19418.819662980786, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.026315981814877102, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5485232988618938, -1.4195017451536887, -11.74989092490612, 0.39783147384052575, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011233680019964942];12.103855699999258
[34.96537692912827, 1043.2332794991962, 118.95615786923543];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 16699.810239550377, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.026241423449466558, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5484225866538184, -1.419527688591614, -11.74989092490613, 0.3978415593128528, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011243878744786495];11.980309700011276
[34.96388929637195, 1043.2793263094306, 118.95573424865296];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 19451.137096646748, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.026315457644082767, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5485225817812598, -1.4195019298734664, -11.749890924897619, 0.3978315766876128, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011233752634429828];11.726414000004297
[34.96387939354201, 1043.279656522364, 118.95573085462065];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18821.206440359896, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.026315981814877102, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.548523298861876, -1.4195017451536904, -11.749890924906131, 0.397831473839388, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011233680019965275];12.399124200004735
[34.950065191128864, 1043.8545101851364, 118.94814175161156];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18821.04826093843, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02720209698623001, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5497714422080291, -1.4191802237607225, -11.749890924906122, 0.39750785039777514, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.01110731926812647];11.29985910000687
[34.96537692912827, 1043.2332794991962, 118.95615786923543];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 16699.810239550377, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.026241423449466558, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5484225866538184, -1.419527688591614, -11.74989092490613, 0.3978415593128528, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011243878744786495];11.770103600007133
[34.950221103186934, 1043.8498597036032, 118.94818177847341];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 19418.819662980786, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.027194581453723138, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5497613464500288, -1.4191828244252973, -11.749890924906143, 0.39750861915486846, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011108341101728647];11.362534699990647
[34.96387939348604, 1043.2796565218891, 118.95573085466553];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 16699.922592263712, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.026315981814877102, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5485232988608448, -1.4195017451539533, -11.749890924906115, 0.3978314738424984, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011233680020068415];11.36994260000938
[34.950065191128864, 1043.8545101851364, 118.94814175161156];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18821.04826093843, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02720209698623001, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5497714422080291, -1.4191802237607225, -11.749890924906122, 0.39750785039777514, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.01110731926812647];11.122812600006
[34.96463078379222, 1043.2554226077852, 118.95596829993576];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 16696.905446015055, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.026277304692480827, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5484706728751769, -1.41951530159382, -11.749890924897619, 0.39783800592988694, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011239009193605987];10.854316299999482
[34.95061384281716, 1043.8383088147052, 118.94827853067486];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 16699.810239550377, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.027175871416609376, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.549736270448137, -1.4191892839966858, -11.749890924906111, 0.3975102982587544, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011110879165702636];11.599006499993266
[34.94986514509571, 1043.8605297454028, 118.94808908218141];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 16641.70294321658, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.027211811171759245, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5497845100699577, -1.419176857482983, -11.74989092490613, 0.3975067812131132, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011105996621615932];10.710659699994721
[34.95805428368351, 1043.496283191063, 118.95317294223364];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18783.864711413033, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.026654788630427625, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5489936916425746, -1.4193805720988804, -11.749890924906133, 0.3977355518290362, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.01118605060170419];11.634922999990522
[34.94942467838245, 1043.873987367338, 118.94796804377594];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 19418.819662980786, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.027233475451953107, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5498137250661737, -1.419169331707747, -11.74989092490613, 0.3975041069780765, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011103039688829086];12.037504099993384
[34.96558980666964, 1043.2273672604922, 118.95620241661408];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18879.155536431826, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.026231709263937326, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5484097474741034, -1.419530995960884, -11.749890924906152, 0.3978419660421173, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011245178946705181];11.666890600012266
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 19418.819662980786, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03022489098816754, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];21.585097599992878
[34.889639382828086, 1046.1649785646748, 118.92010377857136];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18758.795022722334, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.030791008758203106, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5547841537924842, -1.4178889505939574, -11.749890924906138, 0.3964192867596559, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.010600466056944091];34.025501400014036
[34.96537692912827, 1043.2332794991962, 118.95615786923543];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 16699.810239550377, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.026241423449466558, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5484225866538184, -1.419527688591614, -11.74989092490613, 0.3978415593128528, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011243878744786495];11.257834800009732
[34.96387939348604, 1043.2796565218891, 118.95573085466553];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 16699.922592263712, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.026315981814877102, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5485232988608448, -1.4195017451539533, -11.749890924906115, 0.3978314738424984, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011233680020068415];11.355092099998728
[34.96537692912827, 1043.2332794991962, 118.95615786923543];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 16699.810239550377, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.026241423449466558, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5484225866538184, -1.419527688591614, -11.74989092490613, 0.3978415593128528, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011243878744786495];11.924205799994525
[34.95949473717438, 1043.4407447582817, 118.95385548979206];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 19451.367378095056, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02656830211231532, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5488730982110699, -1.419411636934668, -11.749890924906115, 0.3977624212078541, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011198260391650616];11.061569199999212
[34.95816309930576, 1043.4920752529279, 118.95322482073084];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18782.076404394455, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.026648238249944525, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5489845548572134, -1.4193829257323551, -11.749890924906126, 0.3977376015173424, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011186975658451948];12.466535500003374
[34.94897199433655, 1043.8880991099331, 118.9478366591488];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 19418.589381532474, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.027256120298065782, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5498443598598124, -1.4191614401930783, -11.74989092490614, 0.39750091718829994, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011099939091061106];11.566938799995114
[34.96523627923567, 1043.2372886738326, 118.95612602802697];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 16701.59854437875, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.026247973829949662, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5484312930643318, -1.4195254458225943, -11.74989092490612, 0.3978411371660344, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011242997065150417];11.649448399999528
[34.889639970913635, 1046.16498238975, 118.92010341574466];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18806.602124381257, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.030791008758203106, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5547841620861229, -1.4178889484575206, -11.749890924906135, 0.3964192567069673, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.010600465219177346];33.1916210000054
[34.88963938342953, 1046.164978577228, 118.92010377794607];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18759.91519181747, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.030791008758203106, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5547841538197007, -1.417888950586944, -11.749890924906113, 0.3964192867287766, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.010600466054193625];32.38219279999612
[34.96227658034813, 1043.3359300291127, 118.95511124491287];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18806.602124381257, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.026404642587846444, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5486454988925509, -1.4194702664583947, -11.749890924906158, 0.397810387875714, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011221305855174779];11.619482499998412
[34.96523627923567, 1043.2372886738326, 118.95612602802697];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 16701.59854437875, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.026247973829949662, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5484312930643318, -1.4195254458225943, -11.74989092490612, 0.3978411371660344, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011242997065150417];11.410988100004033
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 16701.59854437875, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03063434000030632, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];37.060218300001
[28.638154808934765, 1077.2191472691984, 119.06691006285155];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.018129089213327, 0.5, 0.5, 18759.91519181747, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.030795540393494667, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3331518921337784, -1.4749813620659888, -5.904660189956813, 0.6610123298632993, -0.4, -2.9818709107866734, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03401490421692788];9.365993300001719
[34.89091372142162, 1046.115273033522, 118.92071732646167];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18759.91519181747, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.030714217807680945, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5546763794153522, -1.4179167132447505, -11.749890924906131, 0.39644363490945267, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.010611352935362639];37.07873219999601
[34.88963938342953, 1046.164978577228, 118.92010377794607];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18759.91519181747, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.030791008758203106, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5547841538197007, -1.417888950586944, -11.749890924906113, 0.3964192867287766, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.010600466054193625];34.852868200003286
[34.96387939352113, 1043.2796565223707, 118.9557308546272];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 19418.819662980786, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.026315981814877102, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5485232988618938, -1.4195017451536887, -11.74989092490612, 0.39783147384052575, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011233680019964942];12.043116100001498
[1e+30, 1e+30, 1e+30];False;False;[1.0, 6.947910655431699, 1.3310666629643353, 1.0, 0.0, 5.40454735608152, 0.5, 0.5, 18760.423408910552, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.030207006202076767, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 1.0, 1.0, 0.0, 0.04486466135901732, 0.09355445637464868, 105.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];78.09242709999671
[34.88963938342953, 1046.164978577228, 118.92010377794607];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18759.91519181747, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.030791008758203106, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5547841538197007, -1.417888950586944, -11.749890924906113, 0.3964192867287766, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.010600466054193625];33.914887799997814
[34.89931869941942, 1045.7870312519894, 118.92477530936418];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 18760.423408910552, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.030207006202076767, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5539645950997842, -1.41810006869454, -11.749890924906142, 0.3966049611283171, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.010683265815941256];32.816859599988675
[34.96537692912827, 1043.2332794991962, 118.95615786923543];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.40454735608152, 0.5, 0.5, 16699.810239550377, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.026241423449466558, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02196101526949461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5484225866538184, -1.419527688591614, -11.74989092490613, 0.3978415593128528, -0.4, -9.595452643918481, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011243878744786495];10.85564880000311
