objectives;is_valid;is_feasible;variables;constraints;evaluation_time
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.893847002520683, 0.5, 0.5, 4885.891814856328, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.002391962857247182, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.001733500208181582, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];36.33417069999996
[30.067456401838182, 1031.664543081762, 119.48112207555025];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 10.65780682186987, 0.5, 0.5, 4880.411551197637, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0016215243696046464, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0008290213748145597, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.28302704938300316, -1.4878935081853357, -7.276626098958984, 0.6495585391723526, -0.4, -4.342193178130129, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03961123742267436];14.578783500001009
[29.889919382575446, 1039.9742481649844, 119.38696265342654];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 10.664788017979276, 0.5, 0.5, 4880.410402339924, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.012012462120930345, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0032725377729256873, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2999671071367249, -1.4835297538275662, -7.269806466075948, 0.644372735675526, -0.4, -4.3352119820207236, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03770683988776102];20.481221999994887
[36.47498323781349, 1019.2138355572006, 119.23817638758291];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.037824987233428, 0.5, 0.5, 4880.411911919497, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0015918972848711632, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0018566498831310788, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5207602612509605, -1.4266534962351143, -12.0120184918026, 0.38267573203112426, -0.4, -9.962175012766572, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.014060622384830412];6.444897100001981
[30.067456401838182, 1031.664543081762, 119.48112207555025];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 10.65780682186987, 0.5, 0.5, 4880.411551197637, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0016215243696046464, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0008290213748145597, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.28302704938300316, -1.4878935081853357, -7.276626098958984, 0.6495585391723526, -0.4, -4.342193178130129, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03961123742267436];13.954335399997944
[36.189424170227014, 1018.2116814556466, 119.25694137463634];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.162146650559554, 0.5, 0.5, 4885.864972756426, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.002391962857247182, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.001867159191588559, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5099276973723708, -1.4294439618001198, -11.923907876738383, 0.39260675998904704, -0.4, -9.837853349440447, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.015172134339856092];6.432061499996053
[30.067456401838182, 1031.664543081762, 119.48112207555025];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 10.65780682186987, 0.5, 0.5, 4880.411551197637, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0016215243696046464, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0008290213748145597, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.28302704938300316, -1.4878935081853357, -7.276626098958984, 0.6495585391723526, -0.4, -4.342193178130129, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03961123742267436];13.9128339999952
[36.093402301289245, 1018.9137046076003, 119.24961756876937];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.193616092518632, 0.5, 0.5, 4885.856647643016, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.00404552509841663, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.001944714204407862, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5093300079394236, -1.4295979264385839, -11.90148191551969, 0.39461284877612623, -0.4, -9.806383907481369, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.015233602228846288];6.482942700000422
[29.5516795466685, 1044.9348866758355, 119.36976895916655];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.226608275073884, 0.5, 0.5, 4880.411551197637, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01459226610700489, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0009277162338678917, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2920254540745004, -1.4855755215375732, -6.713491881717269, 0.6590135101519399, -0.4, -3.7733917249261157, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.038597962276927134];7.571675699997286
[36.18726382789592, 1018.1831924695451, 119.25736387434995];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.1633534666749545, 0.5, 0.5, 4885.8572446168455, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.002391962857247182, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0018425490250332216, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5097821662029913, -1.4294814505905253, -11.923048780031774, 0.39271097965169033, -0.4, -9.836646533325045, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.01518709978159738];6.171061400003964
[36.191719780621874, 1018.1294151063595, 119.25798687844141];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.162146650559554, 0.5, 0.5, 4885.8572446168455, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.002391962857247182, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0017316235008626047, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5097459601832108, -1.4294907772515673, -11.923907876738365, 0.39264673583749765, -0.4, -9.837853349440447, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.01519082309900499];6.525078600003326
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 10.657042256737066, 0.5, 0.5, 4880.416693035732, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.002360856297717682, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0030976600580329347, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];34.542499499999394
[29.87708207226751, 1042.469416735164, 119.3525526834855];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 10.578359032936067, 0.5, 0.5, 4885.829967473409, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0016215243696046464, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.01851209924726266, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.30798389738486875, -1.4814646307985229, -7.354073978670135, 0.6399101870839226, -0.4, -4.421640967063933, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03681027221150546];19.26285680000001
[35.85679214471282, 1025.127014059335, 119.17239454077605];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.221060505838689, 0.5, 0.5, 4880.446324291875, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01585797335809103, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.000734126502576744, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5211523941562879, -1.426552482903324, -11.881883910563285, 0.39361240542958464, -0.4, -9.77893949416131, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.014020476205319765];8.05430570000317
[36.10565395285579, 1023.0442526659729, 119.19458601745464];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.141612716528901, 0.5, 0.5, 4885.8647405676475, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.004015127899848323, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007783253513517639, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5220008433144159, -1.4263339226265541, -11.938514219101071, 0.3887232232437281, -0.4, -9.8583872834711, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.013933634276393936];6.380169500000193
[36.19168799493163, 1018.130554078949, 119.25797240307479];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.162146650559554, 0.5, 0.5, 4885.857171335147, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.002391962857247182, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.001733500208181582, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5097484763793876, -1.4294901290800968, -11.923907876738358, 0.3926461823680123, -0.4, -9.837853349440447, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.015190564339268242];5.867076700000325
[29.749311092078507, 1036.3717422632526, 119.4625951397849];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.172037040846732, 0.5, 0.5, 4880.127395382308, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0022577083630877493, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.000796531108346077, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2761654729180787, -1.4896610484520414, -6.768177055118109, 0.6629764228911634, -0.4, -3.8279629591532682, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.04038645842117383];8.86637139999948
[35.89977055674911, 1025.9444137017153, 119.16060810795845];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.193616092518632, 0.5, 0.5, 4885.856647643016, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.015505499650538115, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.001944714204407862, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5248183911035902, -1.4256081230677795, -11.90148191551974, 0.39118991535335, -0.4, -9.806383907481369, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.013645458174824321];6.809881100001803
[36.04101896077597, 1025.3871366004387, 119.16493172957234];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.141643875308086, 0.5, 0.5, 4885.867176593401, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.014802724146595423, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.000796531108346077, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5271589791252547, -1.425005188217868, -11.938492070988632, 0.3875913424237467, -0.4, -9.858356124691914, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.013406310693757861];5.993359200001578
[36.18434077106926, 1018.3939100643596, 119.25462569830316];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.162146650559554, 0.5, 0.5, 4885.857292664055, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0027174638462259372, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.001842631598721821, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5103302352000867, -1.4293402681630967, -11.92390787673835, 0.39251821256575536, -0.4, -9.837853349440447, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.015130744598636836];6.832706000001053
[30.058111363545464, 1032.105658792252, 119.47608660776382];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 10.65780682186987, 0.5, 0.5, 4880.385589121094, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0023125651975251164, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0008307369036996221, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.28394051281998234, -1.487658200247684, -7.276626098959004, 0.6492706611742007, -0.4, -4.342193178130129, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03950820204122685];12.765712200001872
[36.52908700257721, 1022.5207506030754, 119.19344527416484];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.9819229802744065, 0.5, 0.5, 4886.459498930366, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0043355618124279755, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0033454209533457816, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5320210742274263, -1.4237527138167478, -12.051385733100128, 0.37675471040142594, -0.4, -10.018077019725594, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.012910241565303848];6.153696000001219
[30.11693470244927, 1031.0472942711003, 119.48268321421682];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 10.57789027944835, 0.5, 0.5, 4880.411551197637, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0016215243696046464, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0008877816437190666, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2843945144622744, -1.487541249545753, -7.354530052382862, 0.6473146437262269, -0.4, -4.422109720551649, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.039457006929906835];26.245153100004245
[36.87010620452254, 1031.1525372288054, 119.07483074959421];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.773100877475967, 0.5, 0.5, 4885.8647405676475, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.015806420019016793, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0007763059226634128, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5662866177677071, -1.4149259189427859, -12.197054880368302, 0.3560234172732861, -0.4, -10.226899122524033, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.009441202100982427];23.629759900002682
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 10.533044421948258, 0.5, 0.5, 4885.829967473409, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.006842958068420317, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.01851209924726266, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];32.293145900002855
[36.023445247092795, 1018.5570558900472, 119.25574593743887];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.227073563056067, 0.5, 0.5, 4885.853072840076, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.00404552509841663, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.001944714204407862, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5062735870921253, -1.4303852596334021, -11.877584974250123, 0.39725414374344403, -0.4, -9.772926436943933, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.015548161690229101];8.007743000001938
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 10.658275575357589, 0.5, 0.5, 4885.829967473409, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0016215243696046464, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.01848651957484858, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];34.15078849999554
[36.11107767735874, 1022.8480187564894, 119.19707226719493];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.141612716528901, 0.5, 0.5, 4885.8647405676475, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.00369335759232829, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007783253513517639, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5215683323388074, -1.4264453373384847, -11.938514219101076, 0.3888182564638707, -0.4, -9.8583872834711, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.013977899717560138];6.200089500001923
[30.11312142436998, 1031.2404828470303, 119.48018255774181];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 10.578359032936067, 0.5, 0.5, 4880.2611829941, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0016215243696046464, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0011799737700441473, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.28477939081951664, -1.4874421054988127, -7.354073978670118, 0.6471725091040506, -0.4, -4.421640967063933, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.039413614281938014];21.854118900002504
[35.92875855698441, 1027.3995835660057, 119.14072785421719];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.165081266696345, 0.5, 0.5, 4886.459498930366, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.016117318195488974, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.003182576573925652, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5299720034164688, -1.4242805539109586, -11.921818683573434, 0.38836633469851023, -0.4, -9.834918733303656, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.013119186943909011];6.930414300004486
[35.728330615592, 1036.7796124098186, 119.02108335407814];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.14357489875574, 0.5, 0.5, 4885.8647405676475, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.015591006713340183, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.018362051096005184, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5520242222710658, -1.4185999082175222, -11.93711937677175, 0.38219169781333195, -0.4, -9.856425101244259, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.01087940817184807];5.638383199999225
[35.99438338490477, 1027.6368220303834, 119.13618584061712];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.13552222419304, 0.5, 0.5, 4886.454082576216, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.015795534147815524, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0033454209533457816, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5325306991633232, -1.4236214345692297, -11.942842497285207, 0.38604470282942516, -0.4, -9.86447777580696, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.012858301127261718];5.799502599998959
[35.85679214471282, 1025.1270140593358, 119.17239454077604];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.221060505838689, 0.5, 0.5, 4886.50943198212, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01585797335809103, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.000734126502576744, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5211523941562879, -1.426552482903322, -11.881883910563275, 0.3936124054295853, -0.4, -9.77893949416131, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.014020476205318655];6.960906599997543
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.452823749963599, 0.5, 0.5, 4880.411551197637, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0016215243696046464, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0008290213748145597, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];29.339552999997977
[36.332654575120884, 1029.5671447101342, 119.1041274607272];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.9819229802744065, 0.5, 0.5, 4886.459498930366, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.015795534147815524, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0033454209533457816, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5475635959041201, -1.4197489643795596, -12.051385733100087, 0.37340561625494084, -0.4, -10.018077019725594, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011330881861109976];6.764997999998741
[36.447190956649564, 1019.529070759269, 119.23450420607398];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.0451199328908345, 0.5, 0.5, 4887.502180877927, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.002391962857247182, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0017316235008626047, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5209457669032576, -1.426605710028576, -12.006869703768109, 0.3830863843654939, -0.4, -9.954880067109166, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.014041629717810977];5.950977300002705
[30.144051637518317, 1038.5770922192037, 119.36920015703849];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 10.186906052955958, 0.5, 0.5, 4886.459498930366, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.015795534147815524, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0033454209533457816, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3132655645529585, -1.4801040747451573, -7.7313392252488935, 0.6292287460596377, -0.4, -4.813093947044042, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03622122239652392];22.343108999994
