objectives;is_valid;is_feasible;variables;constraints;evaluation_time
[28.978294840641965, 1059.713916812992, 119.25752419119092];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.99418717271195, 0.5, 0.5, 10044.240783937681, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.022523772164506226, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.004883034331768541, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.29865151921449673, -1.4838686489253428, -5.929554849502875, 0.6720318576109108, -0.4, -3.00581282728805, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03785425643206408];9.040511900006095
[28.993403875988232, 1058.9344300282485, 119.26613063739251];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.99418717271195, 0.5, 0.5, 10044.28753797099, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02215308439568229, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.004088223173202797, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.297075909705411, -1.4842745255145087, -5.929554849502885, 0.672554733184551, -0.4, -3.00581282728805, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03803091577556372];9.417793500004336
[28.977189233507293, 1059.771011367567, 119.25689394678437];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.99418717271195, 0.5, 0.5, 10044.240480301558, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02260823349995476, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.004883034331768541, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2987669013489578, -1.4838389265182825, -5.929554849502978, 0.6719935655439244, -0.4, -3.00581282728805, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03784132419896524];8.681148799994844
[28.977189233507293, 1059.771011367567, 119.25689394678437];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.99418717271195, 0.5, 0.5, 10044.240480301558, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02260823349995476, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.004883034331768541, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2987669013489578, -1.4838389265182825, -5.929554849502978, 0.6719935655439244, -0.4, -3.00581282728805, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03784132419896524];8.798718199999712
[28.988475401355448, 1059.1885384881273, 119.26332457807192];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.99418717271195, 0.5, 0.5, 10044.240480301558, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.022530305295030417, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.004087306326506862, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.297589621134966, -1.4841421935873098, -5.9295548495030275, 0.6723842604125831, -0.4, -3.00581282728805, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03797330504752672];8.510249400002067
[28.977189233507293, 1059.771011367567, 119.25689394678437];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.99418717271195, 0.5, 0.5, 10044.240480301558, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02260823349995476, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.004883034331768541, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2987669013489578, -1.4838389265182825, -5.929554849502978, 0.6719935655439244, -0.4, -3.00581282728805, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03784132419896524];8.547959299998183
[28.988475401355466, 1059.188538488121, 119.2633245780719];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.99418717271195, 0.5, 0.5, 10044.23992780177, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.022530305295030417, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.004087306326506862, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2975896211349589, -1.484142193587318, -5.929554849503081, 0.6723842604125851, -0.4, -3.00581282728805, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03797330504753105];9.670280799997272
[28.99493621716878, 1058.8554542430768, 119.26700282843477];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.99418717271195, 0.5, 0.5, 8710.458348566764, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.022036975845023954, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.004087306326506862, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.29691623641398035, -1.4843156573117768, -5.929554849503029, 0.6726077189979145, -0.4, -3.00581282728805, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03804882502454143];9.54896710000321
[28.98298899972942, 1059.471590489051, 119.26019935784507];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.99418717271195, 0.5, 0.5, 10048.027343442785, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02216514405740872, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.004883034331768541, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2981617642904508, -1.483994809663105, -5.929554849503006, 0.672194390593805, -0.4, -3.00581282728805, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.037909155950552775];9.648975700001756
[28.977105230577745, 1059.775349678226, 119.25684605851073];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.99418717271195, 0.5, 0.5, 10044.209249256697, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.022597219830525393, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.004900718948355483, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2987756684796983, -1.4838366681077422, -5.929554849502976, 0.6719906559531488, -0.4, -3.00581282728805, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03784034158891336];10.133182400000806
[28.99473150737665, 1058.8660039986373, 119.26688631713296];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.99418717271195, 0.5, 0.5, 10044.238657384883, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.022052608036418616, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.004087306326506862, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.29693756630198553, -1.4843101627383206, -5.9295548495030115, 0.6726006409393728, -0.4, -3.00581282728805, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03804643255621931];9.009309499997471
[28.982904904545283, 1059.4759305437474, 119.26015144239136];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.99418717271195, 0.5, 0.5, 10044.276122047482, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.022154130387979355, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.004900718948355483, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2981705363326812, -1.4839925499873652, -5.929554849495869, 0.6721914794744566, -0.4, -3.00581282728805, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03790817254202217];9.394175599998562
[29.00838758201195, 1058.1628021068516, 119.27465395376865];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.99418717271195, 0.5, 0.5, 10044.240480301558, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02099275597772158, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.004104410798837916, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2955155462523935, -1.4846764747237036, -5.92955484950296, 0.6730725013677892, -0.4, -3.00581282728805, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03820598011838039];8.950553200003924
[28.994731376474352, 1058.8660107485964, 119.26688624252968];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.99418717271195, 0.5, 0.5, 10044.238657384883, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.022052608036418616, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.004087316476215564, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2969375799492662, -1.484310159222786, -5.929554849502985, 0.6726006364105881, -0.4, -3.00581282728805, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.038046431025478666];9.11058839999896
[28.993403875988307, 1058.9344300282496, 119.26613063739254];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.99418717271195, 0.5, 0.5, 10048.007528321436, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02215308439568229, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.004088223173202797, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.297075909705411, -1.484274525514505, -5.929554849502884, 0.6725547331845423, -0.4, -3.00581282728805, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0380309157755615];9.544745699997293
[28.987790002965408, 1059.2238890054755, 119.26293424191847];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.99418717271195, 0.5, 0.5, 10044.240446912798, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.022582938415688706, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.004086999259758453, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.29766108107817413, -1.4841237855250073, -5.929554849503024, 0.6723605463587585, -0.4, -3.00581282728805, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.037965292071793444];9.053182199997536
[28.993403876027855, 1058.9344300288237, 119.26613063735945];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.99418717271195, 0.5, 0.5, 10044.185428451372, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02215308439568229, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.004088223173202797, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2970759097065736, -1.4842745255142078, -5.929554849503036, 0.6725547331813277, -0.4, -3.00581282728805, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.038030915775432494];8.90619770000194
[29.00838758201195, 1058.1628021068516, 119.27465395376865];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.99418717271195, 0.5, 0.5, 10044.240480301558, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02099275597772158, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.004104410798837916, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2955155462523935, -1.4846764747237036, -5.92955484950296, 0.6730725013677892, -0.4, -3.00581282728805, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03820598011838039];9.305097600001318
[28.99338832519918, 1058.9352315788803, 119.266121785443];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.99418717271195, 0.5, 0.5, 10044.283489687921, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.022154258231567, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.00408823700164035, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2970775302468134, -1.4842741080634745, -5.929554849502992, 0.6725541954239873, -0.4, -3.00581282728805, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03803073401878099];8.667061599997396
[28.994615761416906, 1058.8719691206281, 119.26682043847877];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.99418717271195, 0.5, 0.5, 10044.240480301558, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.022044591584578062, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.004104410798837916, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2969496267547562, -1.4843070559689007, -5.929554849502891, 0.6725966388072722, -0.4, -3.00581282728805, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.038045079804136406];9.153723999996146
[29.00838758201303, 1058.1628021067622, 119.27465395376794];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.99418717271195, 0.5, 0.5, 10048.06258017162, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02099275597772158, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.004104410798837916, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.29551554625221055, -1.4846764747237462, -5.929554849502935, 0.6730725013677041, -0.4, -3.00581282728805, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.038205980118398486];9.333041700003378
[28.994615761463606, 1058.8719691211882, 119.26682043844332];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.99418717271195, 0.5, 0.5, 10044.24047923422, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.022044591584578062, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.004104410798837916, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.29694962675589576, -1.484307055968616, -5.929554849503001, 0.6725966388034608, -0.4, -3.00581282728805, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.038045079804013726];9.064607100001012
[29.00838758201195, 1058.1628021068516, 119.27465395376865];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.99418717271195, 0.5, 0.5, 10044.240480301558, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02099275597772158, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.004104410798837916, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2955155462523935, -1.4846764747237036, -5.92955484950296, 0.6730725013677892, -0.4, -3.00581282728805, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03820598011838039];8.833781999994244
[28.987790002971263, 1059.2238890054753, 119.26293424191654];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.99418717271195, 0.5, 0.5, 10044.240447980133, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.022582938415688706, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.004086999259758453, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.29766108107817146, -1.4841237855250056, -5.929554849502956, 0.6723605463582805, -0.4, -3.00581282728805, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.037965292071792334];8.909302499996556
[29.00838758201195, 1058.1628021068516, 119.27465395376865];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.99418717271195, 0.5, 0.5, 10044.240480301558, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02099275597772158, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.004104410798837916, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2955155462523935, -1.4846764747237036, -5.92955484950296, 0.6730725013677892, -0.4, -3.00581282728805, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03820598011838039];8.357124800000747
[30.995353452490058, 1033.130709850274, 119.33976792971455];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 8.916705387369667, 0.5, 0.5, 10044.220915371867, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02099275597772158, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.004104410798837916, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3489343794126425, -1.4709157975537055, -8.90568262121929, 0.5856783198053122, -0.4, -6.083294612630333, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.032276773161101224];26.985324699999182
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 8.97017823686473, 0.5, 0.5, 10044.240361135591, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.022144618944088278, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.004104410798837916, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];30.185497999998915
[29.009375683912584, 1058.1119656368, 119.27521561556668];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.99418717271195, 0.5, 0.5, 10044.240480301558, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02095183606682912, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.00406937900996583, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2954127238731541, -1.4847029617411633, -5.9295548495029315, 0.6731066188207904, -0.4, -3.00581282728805, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03821752023444236];8.079548499998054
[28.932267530872863, 1059.5381348212493, 119.26953141822082];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.143160146812372, 0.5, 0.5, 10044.240480301558, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02099275597772158, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.004104410798837916, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2939107010714208, -1.4850898824141505, -5.774219307311704, 0.6763907869733574, -0.4, -2.856839853187628, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03838615395294287];8.721960799994122
[29.037369015680362, 1057.604203269767, 119.27720650494908];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.940714323216888, 0.5, 0.5, 10044.221033470494, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.020892728618211363, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.004104410798837916, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2959719168552697, -1.4845589137781583, -5.9850590350351105, 0.6719099448288184, -0.4, -3.0592856767831123, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.038154766017904906];8.366162400001485
[30.98123905549044, 1033.8022551905783, 119.3315145316171];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 8.916705387369667, 0.5, 0.5, 10044.240868104407, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.022023501503476216, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.004104410798837916, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.35034375539701923, -1.47055274267615, -8.90568262121927, 0.5852289895220795, -0.4, -6.083294612630333, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.032122108226208756];18.247883599993656
[30.98176222775834, 1033.7804314033826, 119.33174697242006];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 8.916705387369667, 0.5, 0.5, 10044.220915371867, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.021989302300425614, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.004104410798837916, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.35029796173689576, -1.4705645391107804, -8.905682621219217, 0.5852400811734693, -0.4, -6.083294612630333, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.032127132210129083];18.424367400002666
[29.00892375156619, 1058.1352161973514, 119.27495873185754];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.99418717271195, 0.5, 0.5, 10044.24049286209, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02095183606682912, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0041043729113589816, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.29545975104461597, -1.4846908475543399, -5.929554849502933, 0.6730910147595688, -0.4, -3.00581282728805, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03821224214872654];7.9810318000018015
[30.996672291479097, 1033.669815163223, 119.33199304465899];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 8.897127555249702, 0.5, 0.5, 10044.240865005175, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.022023501503476216, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.004104372903840201, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3508421457378379, -1.470424357457328, -8.923184410426519, 0.5845676451153703, -0.4, -6.102872444750298, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03206743637523923];16.078238599999167
[29.009375683912584, 1058.1119656368, 119.27521561556668];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.99418717271195, 0.5, 0.5, 10044.240480301558, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02095183606682912, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.00406937900996583, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.2954127238731541, -1.4847029617411633, -5.9295548495029315, 0.6731066188207904, -0.4, -3.00581282728805, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03821752023444236];7.9003378999987035
[29.04092614496204, 1056.153941887263, 119.29817917366805];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.013765004831916, 0.5, 0.5, 10044.240483400788, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02095183606682912, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0008424276519059131, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.29087168622192383, -1.4858727318285763, -5.90919993115345, 0.6749828618621254, -0.4, -2.9862349951680844, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03872767082581918];8.376954500003194
[30.995356322643087, 1033.1305797806585, 119.33976945327854];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 8.916705387369667, 0.5, 0.5, 10044.240868104407, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.020992554693423593, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.004104410798837916, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3489341063852285, -1.470915867885497, -8.905682621219219, 0.5856783994947403, -0.4, -6.083294612630333, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03227680313184411];30.263940400000138
