objectives;is_feasible;variables;evaluation_time
[3.3722710560000064, -2.3291982];True;[-4.144866657870337, -1.0997035207354757, -1.0481779819960442, -3.692503675220554, -2.1559841392128005, -2.3339574500035374, -2.505713436618733, 1.4531810754847423, 2.9812072640757896, 1.4702053398643078];155.65297950000968
[3.0715651440000045, -2.4999999999986873];True;[-1.4219393067157802, -1.1643521489612216, -2.3931397447665015, -3.031617843609272, -3.8485703413930628, -2.581746532453967, -3.6609187082938104, -4.068173690510971, -3.837583563794996, 1.0101168322088339];157.91625890007708
[3.3790497840000127, -1.7676884];True;[-2.953247257950108, -1.201218375153797, 1.1466488890313566, -1.1900634655470255, -2.158626050006121, -0.22289391304943107, -4.152568796588615, -4.718021447072769, 3.3768526074935585, 1.310651623417415];163.65618369996082
[3.22940714400001, -2.4999999999994373];True;[-1.720526175173227, -4.313312037369538, -0.570973790766363, -1.754398895605183, -1.2023099535786406, 2.913565877787536, -3.1456772486610522, 0.6393628198886612, -3.721798793899106, -4.81434068334765];177.4208357000025
[3.2670829440000078, -2.499999999996592];True;[-3.7417620039983155, -0.380871273916501, -2.4943297545768797, -4.280356625095794, -3.8872131514382713, 4.3116004534546395, -4.4602628544731, -4.024419759457391, 1.9729837628014353, 1.0384628713858588];166.0579088999657
[3.3412646880000008, -2.4999999999889586];True;[-2.884837460176063, -1.299650690556433, 1.3715994551254802, -1.0831475387452536, -2.4803263257411485, 2.9832813706181947, -4.383102480310787, -2.2588037048881353, -3.6319087611859384, 1.1550970651151353];164.17238509992603
[3.1435912080000072, 0.396922];True;[-2.442518959782789, -1.369662932608486, -3.383472297894164, -2.097844248366539, -2.478389055021962, -1.4273223340539305, 2.546378950468645, -4.44460879826026, -2.0754221828820247, -4.490460500818639];164.33419149997644
[3.1758866640000107, -2.499999999997572];True;[-1.4419673934044994, 2.22099341218118, -3.4903127842780357, -1.473985690074031, -1.2091987228875494, -2.2684217304982495, -3.199304916788423, -2.791776034834157, -2.0237613461655686, -4.490460500818639];167.73608159995638
[3.0927134880000122, -2.499999999999145];True;[-3.001185774778793, -1.4996304108621203, -3.7436268544940314, -1.3184870084011657, -1.124035659325912, -0.6709392022725152, -3.6783365251809337, -2.2443227931019027, -2.6278327881892847, -4.110435560614544];166.69019869994372
[3.1921419600000056, -2.1853621];True;[-4.825058248279873, -1.0433127810458531, -1.5805317891324053, -2.7373324565480406, -3.7189821112224553, -2.5688499073125626, 4.5307660874987565, -4.831658121245235, -3.4079241150348896, 0.7672175586490997];161.02695269999094
[3.4588913760000004, -2.0510399];True;[-4.010960028285361, 2.225927883029046, -1.2994618062180985, 4.930242029965266, -0.22887455839505355, -0.9237320101514896, -4.114476329663823, -0.6242694050115563, -4.0306418014009315, 1.0101168322088339];160.38388249999844
[3.162431160000007, -2.499999999997351];True;[-3.021398088637354, -1.4996304108621203, -3.4218422701017044, 1.9145765963875083, -1.1497402469541378, -1.4842531847035259, -3.6870466272166666, -2.2443227931019027, -2.0870638770739562, -4.110435560614544];158.70731420000084
[3.362117976000001, -2.499999999999235];True;[-4.427497705034221, -1.3404628041504942, 0.7388197040397935, 4.183240177783139, -3.8901398641841034, 2.996831903408271, -4.383102480310787, -1.8381736682032104, 1.1164210187717671, -4.702307062797537];153.90691320004407
[3.4612367040000036, -0.838398];True;[1.4710528047942775, -1.0467891084588166, -3.610201973397571, 4.721466802631017, 3.3189232475280526, -2.688488153617185, -4.58529828431781, -2.8078269419075883, -3.8488419971127232, 2.1184508596788474];152.05988630000502
[3.729574368000005, -2.499999999937633];True;[4.199966752490793, -4.518593949372963, 2.154145293392485, 3.042675717521017, -1.0930924624380176, -1.3776260493093138, 4.007042079745132, -3.5522501447313717, -1.472039855787619, 4.075233395150752];158.0518272999907
[2.8834021440000135, -2.499999999996417];True;[-3.7403771701268345, -4.201490969395701, -3.522905073798198, -1.478197636232922, -3.6537009433907084, -1.632493473347894, -3.935246094112108, -4.846803209836197, -2.3750790877645303, -4.322860732686417];159.08406579995062
[3.133074384000012, -2.4999999999995497];True;[-1.720526175173227, -4.08557364800458, -0.570973790766363, -1.754398895605183, -1.262897270891662, -2.61536400494811, -3.162967300003519, -3.947656441479543, -3.730145227156802, 0.7002096253422598];161.03360159997828
[3.019098096000011, -2.4999999999951283];True;[-2.9694608613312807, -1.4996304108621203, -2.4545007805908057, -2.490775344407703, -1.0699372461169616, -2.097488229187221, -4.4991714890777335, -2.2443227931019027, -3.991230391708205, -4.110435560614544];166.35164280002937
[2.8621324080000123, -2.0312362999999998];True;[-3.884853822882078, -1.331843168391182, -3.610201973397571, -2.1196096349840237, -3.7435065672312073, -2.72965535060153, -4.555348290090264, -4.839564614493324, -3.4990038466844204, -4.380265718097539];171.88134199997876
[3.3347870640000057, -2.4999999999980993];True;[0.10743815520517064, -1.3670601691773667, -3.496241637021228, -1.1329785050848518, -2.490673148197813, 0.2589147590283668, 2.8934667320145904, -4.473039487940531, -3.7433805848988886, 0.63183812960408];157.9248254999984
[3.219817176000006, -2.4999999999959575];True;[-4.623957502465384, -4.266343285374932, 1.4881040931246279, -1.7958185723636868, 1.8292311255679277, -2.987652613247346, 0.19688143881794207, 0.5744540183700306, -3.736180487362871, -4.813123742222367];160.59071749995928
[3.3647745600000056, -2.004054];True;[-3.2918956391359604, 2.6374834625615504, 0.15878518956207022, 4.45716806782051, -4.242678116051257, -0.6714808239822824, -3.883573462158929, -3.566697214097522, -4.0306418014009315, 1.0101168322088339];161.9454922999721
[3.399867000000001, -2.4999999999818314];True;[-4.825058248279873, -1.3398419740443446, -1.516685654609651, 4.256796973957474, -3.7189821112224553, 2.816976792289106, 4.5307660874987565, -1.8962158069319872, -3.2160307551489695, -4.890485250318598];158.7689876999939
[3.12327468000001, -2.4999999999987987];True;[-3.3053542525445136, 1.8416300830708185, -3.4219414526831344, -2.097844248366539, -1.2937900968036997, -1.4284769687878216, -3.671149609421627, -2.6642104154085713, -2.072354990276728, -4.490460500818639];166.21810340008233
[3.6334293120000027, -2.499999999998932];True;[4.08380839477824, -3.209610929272051, -1.715774975153027, -4.430887997227923, -1.501659017731881, 3.9129299082703457, 1.745091925283242, 1.1771913233807014, 2.001712134790124, -1.0485164610611464];151.553952199989
[3.354445656000002, -2.4999999999969256];True;[0.10743815520517064, -1.3100498834643284, -3.0712855102505343, -2.9706217050461907, -2.6274940958074007, -0.9033634380282538, 2.8934667320145904, -0.7900215631910248, -3.7433805848988886, 0.5137192645787074];155.1476559001021
[3.418006248000011, -2.495152797];True;[-4.377739270332588, -1.3924701552580037, -3.322592577371699, 2.872804183839974, -1.4577746911002276, 4.198990902560994, -3.919752773407555, 2.6270216023678366, -3.4930051825317525, -0.6944514646096823];161.5669548000442
[3.5182324080000047, -2.49999999999845];True;[-3.6985450717488457, -1.2660189439299248, 1.3715994551254802, 1.5266324734212458, -3.7621640560028338, 2.996831903408271, -4.547129378568817, -2.2588037048881353, 1.1125719089059587, 4.206147003161108];156.57501059991773
[3.1913181360000014, 2.965909];True;[4.824147330263728, -4.231090061549344, -3.480572354752268, -1.473985690074031, -1.2048965116514567, -1.3259047468001097, -3.1887791718326333, -2.791776034834157, -2.0485676451975285, -4.532410253039284];162.68340109998826
[3.188770848000011, -1.219518];True;[-3.742088080567096, 2.225927883029046, -1.2994618062180985, -3.405065220802988, -0.22887455839505355, -2.6579944923054004, -3.8847812152289096, -3.5762163127749145, -4.013220582704914, 1.0101168322088339];163.23268020001706
[3.0817478160000134, -1.6525107];True;[-4.377739270332588, -1.0380457107319963, -3.3581597944569985, -2.7566817978847626, -2.11253901988481, -2.526411535239821, -2.5425220669523387, -3.7550207690170367, -3.4904525878172867, 1.431075201361185];158.06531460001133
[3.196561536000009, -2.2759335];True;[-3.8327559885665905, -3.2335418310017006, -0.5550991831840024, -2.4521659341178306, -2.1024402399715965, -2.4008043951522224, 2.438143836438752, -3.795874935573749, -1.93446702998598, -1.342057946364925];159.53262269997504
[3.0951739440000097, -1.9721568999999999];True;[-1.720526175173227, -4.313312037369538, -0.570973790766363, -1.5855978536862312, -1.2023099535786406, -2.1555039968029437, -4.494697371935605, 0.6023656195490763, -3.721798793899106, -4.742548765709092];174.31679700000677
[3.1239561600000103, -2.1745851];True;[-4.0411420538393354, -1.4395391530699315, -3.0646581635408925, -1.207243278418816, -2.4747644422098825, -0.35338681255447435, -2.2852931277968547, -3.8320421506786495, -1.93446702998598, -1.9398752729485604];158.91579800006002
[3.4131147120000094, -2.1315779];True;[1.667121762640974, -0.9487512115300372, -3.682365528610828, 4.626909867036273, 0.32919075617334403, -1.160648910461375, -4.076571586864417, -2.5705606237547354, -0.557884247672677, -2.811883468264573];162.19346659991425
[3.383258976000003, -2.4999999999985403];True;[-4.0648058519292185, 2.225927883029046, -1.2994618062180985, 4.756023275403515, -0.5079207199200353, -1.1958731056002365, -3.8847812152289096, -3.5762163127749145, -4.0306418014009315, 1.0101168322088339];160.60496000002604
[2.952151704000011, -2.48441453];True;[-4.24168804174538, -1.269846303817905, -1.8632379797783003, -1.0536871378657877, -3.853725119595474, -2.704170741312188, -4.62386725211263, -4.425573092137242, -2.000096379258111, -4.490460500818639];161.66482390009332
[3.280923576000003, -2.4999999999977796];True;[-1.420554758761424, 4.920153035951752, -3.4903127842780357, -1.473985690074031, -2.9451155345318503, 2.2221863039917507, -3.1887791718326333, -4.890893944491548, -2.3750790877645303, -2.662998163333685];165.0133698999416
[3.091230648000001, -0.7952239999999999];True;[-4.155747277227503, 1.8504763823309807, -4.272017366663686, -4.976799652696623, -3.2826546997208403, 2.9016620759139284, -4.542236738455777, 0.5628624324352045, -3.6167044555312913, -4.556289976953323];164.438457799959
[3.2477217840000128, -2.4999999999694604];True;[1.724855530938486, -1.0467891084588166, -3.7298240286047672, -1.353868606528724, -3.9532603482497493, -0.6599717983943163, -3.6667772600669846, -2.8078269419075883, -2.422164007377014, 1.0731301215236217];157.94779999996535
[3.0638185200000114, -2.4999999999994107];True;[-4.377739270332588, -1.0116981629825463, -3.3588654961800652, -2.7566817978847626, -1.198338722648997, -2.526411535239821, -3.1888182794606124, -4.878633172995082, -3.4904525878172867, 1.431075201361185];163.9591594999656
[3.105324864000003, -2.499999999997319];True;[1.6011758123656907, -4.3026239117185945, -4.241595410513629, -2.3925574529038167, -2.0884355373693078, -2.4008043951522224, -2.5053202491271103, -3.8320421506786495, -1.93446702998598, -1.3382556357168998];160.91634230001364
[3.186339120000006, -2.4999999999988916];True;[1.8893475932071924, -1.665162366636394, -3.7975737310460294, -1.1070235148829435, -1.204307190288317, -1.13742994013776, -3.6795442782509147, -2.2443227931019027, -2.6278327881892847, -4.110435560614544];160.1909125999082
[3.6558116640000025, -2.1342568];True;[-3.321126500832381, 4.480344162884448, -1.724322077132098, 1.574919761114403, -1.1063124532190125, 3.615820699785882, -3.4086160588213485, -4.55080729859481, 1.9982002942430004, 4.492424785117106];158.3608366000699
[3.385602576000013, -2.219947];True;[-4.659539663140624, -1.043849500000512, 0.6447833744791747, 2.8186003733411913, -4.027910866873202, 2.9150856280654454, -4.383102480310787, -4.765076715256426, 0.9219880654125192, 1.1198933752506668];159.46725139999762
[3.010247064000007, -2.49999999999855];True;[-3.7417620039983155, -1.1085761487992778, -1.5918747108301001, -3.042453536730043, -3.858218841756548, -3.35077534494045, -4.549260709529173, -4.024419759457391, -3.5794886107819184, 1.0101168322088339];165.35330620000605
[3.1476857040000086, -2.4999999999988893];True;[-4.377739270332588, -0.7713847391678941, 2.4142523374408382, -4.935701410181586, -1.4989854630116508, -1.4433503490146204, -3.93528520174504, -4.856599468335841, -3.500434910162852, 1.4314651834526844];167.77232900005765
[3.643142616000003, -2.4999999999981553];True;[4.638945559059941, -1.0336790346832998, 1.242628064735876, 3.1985270389534293, -3.7628659862621143, 2.548636959602189, -4.472795068961301, -4.963237851088761, 2.596374732539731, 1.4714882668047373];159.61683079996146
[3.843559080000003, -2.4999999999988662];True;[-3.2389201673297556, 4.69948622616238, -0.8782061617951721, 1.571231720897805, 1.720164502560925, 3.6156553952518062, -3.9839845756755805, 0.9203423829315869, 2.5840201592110845, 3.7327584741777913];158.0676765999524
[3.5382722400000013, -2.4999999999985567];True;[0.9234928709595296, -1.3662330266635945, -3.3957163451738275, -1.184898341139633, 4.315186656324702, 0.2561597737632235, 2.6903975228921166, -2.7429256410487146, -3.5160026403156435, 0.6294483377104162];158.11992800002918
[3.0093139440000027, -2.4999999999981197];True;[-3.258765046547223, -1.1085761487992778, -2.397762609579841, -3.316515573611234, -3.858218841756548, -2.581746532453967, -4.385233811271142, -4.024419759457391, -3.5794886107819184, 0.6308019700592598];160.63276649999898
[3.3663206880000103, -2.4999999999983027];True;[-1.6141859127097737, 0.41296190099434493, -3.0810259397763025, -1.1329785050848518, -2.490673148197813, 4.2067537315979315, -1.9479139061671789, -3.0645318653329294, -3.694652502670971, 1.0544227367387529];156.82825060002506
[3.2228712000000046, -2.499999999996819];True;[-4.0644797753604385, -1.1085761487992778, -2.4315467571032063, 4.752590923003269, -3.8485703413930628, -1.1196251457403186, -3.6609187082938104, -4.024419759457391, -3.497579616399581, 1.0101168322088339];161.96817030000966
[3.1383218880000063, -2.3565952];True;[-4.155747277227503, 1.8504763823309807, -3.567266627502791, -4.985457025012105, -3.603492106450683, 2.4880255490365553, -3.2105073071029233, -3.9871550233634774, -3.6250508887889867, 0.8888416866687883];157.61168269999325
[3.4233606720000114, -2.499999999999193];True;[3.9598110185963664, -4.278692978507522, -4.695464387322492, -4.371254736228966, -1.5117309404269956, 3.91276460373627, -2.9571117301854315, 0.98432777581021, 2.602193134226358, -2.35588725039919];155.15319149999414
[3.3722598240000097, -2.499999999998617];True;[-4.143596178353033, -1.119050024855771, -0.9154402476465273, -3.692503675220554, -3.76493224393729, 0.5241751534490418, -3.9089972403369053, 1.4552611154805584, 3.01801674289244, 1.4702053398643078];156.0207557999529
[3.177620496000011, -2.4999999999985207];True;[0.10743815520517064, -4.230058137355492, -4.248222713993968, -2.318292679569779, -2.128420868654641, -2.3592749337676104, 2.673434201410158, -4.473039487940531, -3.7433805848988886, 0.63183812960408];157.3737646000227
[3.180501288000001, -2.499999999999161];True;[-2.6512710039558884, -4.8193656644653196, -3.504907813921359, -1.5401196451789227, -1.2466723557575328, -2.051895577811461, -2.250185764255644, 4.615594770162338, -2.0227152300372886, -4.483019855985532];157.7142774000531
[3.163310712000003, 0.0826340000000001];True;[-0.08934657597666495, -1.1085761487992778, -2.397762609579841, -3.316515573611234, -2.161035202565366, -0.6499071002457755, -3.5965383808700535, -4.966796084364891, -3.5927729737525453, 1.128848619618037];160.09748969995417
[2.982488904000005, -2.3372326];True;[-3.9496031326360663, -4.3026239117185945, -4.39546956210895, -2.3925574529038167, -2.112512162666711, -2.4008043951522224, -2.4634542520503526, -3.8320421506786495, -1.93446702998598, -1.3382556357168998];156.47640409995802
[3.0256381440000037, -2.499999999998569];True;[-4.0411420538393354, -4.368209438907836, -2.1530399173354047, -2.3925574529038167, -2.112512162666711, -2.4008043951522224, -2.5053202491271103, -3.8320421506786495, -1.93446702998598, -1.3840477553203714];158.62769610004034
[3.201700608000013, -2.41478973];True;[-3.682924076427025, -1.0687586712155586, 1.7188005291321726, 1.8594170884262058, -4.10148666012339, -3.250312001948511, -4.071050319120866, -4.057608857787424, -3.589884784174396, 1.2706863677696];162.20159190008417
[3.417933240000004, -2.1266384];True;[0.016041138402913102, -1.3670601691773667, -3.0712855102505343, -1.1329785050848518, -2.490673148197813, 0.2517050978967674, 2.851594936966616, -0.7900215631910248, -3.7433805848988886, 0.5137192645787074];154.54651310003828
[3.3973290000000045, -2.2073666];True;[-1.8274712219267186, 0.8482118095774491, -4.368239318403486, -3.5203834975936954, -0.23823394076910498, 2.2730428472878152, 2.857474894891949, -0.8812485796269776, -1.792838555596105, -3.2665528730604882];154.4163609999232
[3.3964572240000046, -2.499999999998968];True;[-3.3168690918329133, -1.7524387945264484, -3.7436268544940314, -1.3617592603672635, 1.8668973312356152, -0.388043705283996, 0.1330354688367219, 0.7449315919903958, 1.971704947537462, -4.110435560614544];162.7829690000508
[3.338096400000004, -2.4999999999969993];True;[1.598592855103254, 2.2066335832536774, -1.2772492132428424, -1.2300667697545038, -4.242678116051257, -1.1379715618475272, -3.8847812152289096, -3.585045067272009, -2.1160670775479975, 1.0101168322088339];163.5920696000103
[2.9399617440000054, -2.499999999997494];True;[-4.0411420538393354, -4.027518281741339, -4.219679365074721, -2.3316599523452197, -4.071889427811627, -2.586023920373471, -2.5053202491271103, -4.0300211577188385, -1.9391684235508644, -1.3382556357168998];165.4852050000336
[3.050304696000011, -2.4999999999988303];True;[-1.420554758761424, -4.611545651257052, -4.496339168089621, 0.04961163276135394, -1.1330581852329962, 0.04859812984060763, -3.0529473318431437, -4.158647752556914, -2.3750790877645303, -4.832247593342739];165.8757560000522
[3.134982744000009, -2.4999999999975384];True;[1.5371304900369616, -1.3253966281595135, -4.217702952921718, -2.9328772538241634, -2.3706836028334215, -2.7386024766798767, -4.487612281409995, -2.8078269419075883, -3.7914656977602648, 1.0731301215236217];167.5242458001012
[3.4372002240000006, -2.49999999999689];True;[-1.8274712219267186, 0.7637434752665531, -2.32815517654131, -3.5203834975936954, -0.23823394076910498, 2.2730428472878152, 3.1344689783872073, -0.8812485796269776, -2.1445598135351553, -3.301556329021106];157.69339929998387
[3.391770024000013, -2.4999999999989417];True;[4.733652022613548, -0.2313267891580355, -3.0801123240973274, -1.1492371793352327, -2.490673148197813, 2.6112169125121185, -3.4139252074784054, -4.436783690343063, -3.719458812043566, 1.0030382798030766];154.98814769997261
[3.5862300720000126, -2.4999999999942206];True;[1.667121762640974, -1.0838899183648232, -3.6928663067102763, 4.626909867036273, 0.32758428653459015, -0.9475039823877509, -3.6856482441843146, 4.9724204587389575, -0.5505159681149041, -2.8044563671068734];156.6595706999069
[3.112087392000001, -2.4999999999955747];True;[-3.6155680036188906, -1.1753416355083735, -0.570973790766363, -3.3047051329495782, -1.2023099535786406, 3.7172382924149936, -4.571442160541976, -3.9920118414746817, -3.7198787280485415, -4.6869125470345];161.82327479997184
[3.0386687760000086, -0.7562120000000001];True;[-3.8952169170631414, -3.2969952173216455, -3.5175910690125005, -2.155248506105262, -1.5146159892936883, -1.6537221282987076, -3.935246094112108, -4.846803209836197, 2.6174126677598846, -4.322860732686417];164.19083850004245
[2.950841880000013, -2.48882702];True;[-2.9671309927001763, -1.4996304108621203, -2.4545007805908057, -2.3863457320778236, -4.336695032918625, -2.097488229187221, -4.4991714890777335, -2.2443227931019027, -3.991230391708205, -4.110435560614544];159.1139661000343
[3.119657328, -2.144966];True;[-2.6512710039558884, -4.021444439794572, -3.537614993411186, -1.5745255727388756, -1.2466723557575328, -1.9738012006729961, -3.9877030884225952, -2.791776034834157, -2.0270362371842046, 1.0404502820510677];158.7234662999399
[3.4580634480000096, -2.4999999999989546];True;[-2.6950303311073207, -3.7680951212388982, -3.5582712574839954, 1.7302889327139388, -1.2401436139661803, 3.615820699785882, 0.22152783839373047, 0.8088376330626108, 1.3629684638841508, -3.5823842746882213];157.7862962000072
[3.109359528000011, -0.821771];True;[-4.0411420538393354, -4.213454622126786, 1.5397462625340155, -2.3925574529038167, -2.112512162666711, -2.566172923343307, -2.3115149200598317, -3.8320421506786495, -1.93446702998598, -1.3840477553203714];163.09926669998094
[3.0011692320000005, -2.499999999999351];True;[-4.0411420538393354, -4.3026239117185945, -3.9027374707993863, -2.3925574529038167, -1.1769673267442204, -2.396768745866964, -2.483763847223068, -4.302472767714376, -1.93446702998598, -1.323444124754354];154.61995279998519
[3.351988224000013, -2.499999999999204];True;[-4.275985180064583, -4.616155026613502, -0.9205493175508057, -3.692503675220554, -2.158489170929972, 0.2231569399002491, -2.516234114679259, 1.4531810754847423, 3.01801674289244, 1.4702053398643078];154.15871059999336
[3.267500688000011, -2.4999999999974545];True;[-4.165794922103991, 1.8416300830708185, 1.9941239443693906, -2.097844248366539, -1.2937900968036997, 0.6930389482418156, -3.671149609421627, -2.6642104154085713, -2.072354990276728, -4.490460500818639];164.21055570000317
[3.002824872000001, -1.124835];True;[-3.9496031326360663, -3.681185460114877, -2.371374276628631, -2.419635946559473, -2.112512162666711, -2.2581427802618963, -2.4634542520503526, -4.017342990738997, -3.568832838159645, -1.3382556357168998];163.47457530000247
[2.985491520000008, -2.499999999994168];True;[-4.204838405568883, -1.1085761487992778, -2.397762609579841, -3.360387225595198, -3.853786422696758, -2.581746532453967, -4.549260709529173, -4.399316864710086, -3.5794886107819184, 1.0523821535553697];171.12301800004207
[2.93917831200001, -2.493450558];True;[-1.393323703873987, -1.331843168391182, -3.6033783337269196, -2.104657968491316, -3.7194299555338723, -2.72965535060153, -4.555348290090264, -4.839564614493324, -2.3553751774581717, -4.494373358857032];167.6281826000195
[3.0681994320000125, -2.499999999998217];True;[-1.4304763859519167, -1.1643521489612216, -2.3931397447665015, -3.031617843609272, -3.848303678311832, -2.581746532453967, -3.812825877166, -4.068173690510971, -3.8331981864169604, 1.0101168322088339];159.48352979996707
[3.5946396000000047, -1.9101682];True;[-2.996603590748456, 4.844870045826067, -1.724322077132098, 1.574919761114403, -1.3510400211993994, 3.3329051357982107, -3.5898294026783626, -2.2829212987840366, -2.6159978164073037, 4.026513988862082];157.99442689993884
[3.0195030960000064, -2.499999999997398];True;[-3.258765046547223, -2.7495883750150316, -2.3856349131336634, -3.3774130741651183, -2.0845978997356474, -2.396527007232718, -4.385233811271142, -3.826440752417202, -3.5747872144853483, 0.6308019700592598];162.06423260003794
[3.1706115120000016, -2.4999999999993907];True;[-4.123495180961594, -4.218176449411306, -2.9216554014407916, -1.1510587906031233, -2.112512162666711, -1.613808691519754, -2.5013571945003035, -3.819299390709676, 3.1168484388384092, -1.067944965612363];158.1552771999268
[3.038372424000013, -2.4999999999445364];True;[-4.24168804174538, -1.269846303817905, -1.8632379797783003, 4.834270751357018, -3.853725119595474, -2.704170741312188, -4.62386725211263, -4.407225222804674, -3.9146704848025387, -4.490460500818639];166.12245100003202
[2.9965874400000034, -2.499999999998954];True;[-3.820829225128674, -4.023875860296236, -2.4645888568207943, -2.4299905010080907, -3.7330851070752513, -2.39256511188353, -2.5053202491271103, -3.8320421506786495, -1.9285629780726823, -1.3382556357168998];158.89352779998444
[3.686920848000014, -2.4999999999893934];True;[4.313178795746156, -4.11410667859436, -0.9546480780098363, 3.1985270389534293, -3.640743895473972, 4.216838761347719, 1.98633627500009, 1.5663230722472052, -2.3961180434502305, -0.6847792529816843];160.54113060003147
[3.131952048, -2.4999999999989346];True;[-1.846720109179567, -4.246386903575712, -2.724020620799692, -1.7662093360179127, -3.858218841756548, -2.581746532453967, -3.123477281155356, 0.6072230039278046, -3.5814086766324835, 0.9187397943866926];161.21013599995058
[3.0965021280000005, -2.4999999999976428];True;[-2.6512710039558884, -4.021444439794572, -3.445982672065017, 1.7362162167927924, -1.2466723557575328, -1.0809776408885954, -4.165141804273096, -2.666577524782643, -1.8003138045887932, -4.501247703336602];165.74961999990046
[3.804560064000012, -2.499999999999267];True;[4.156973481184273, -1.2038089566387347, 1.303260355359274, 2.851959709521248, -1.501659017731881, 4.197934758912986, -4.457262641157838, 2.173800905915567, 2.596374732539731, -1.1805098323292795];167.74403509998228
[3.110912784000011, -2.499999999999531];True;[-4.377739270332588, -0.2863514718794136, -3.350038682333272, -2.7404231236190144, -1.198338722648997, -2.526411535239821, -1.7228069757426974, -4.914779213913108, -3.4904525878172867, 1.431075201361185];165.57222520001233
[4.003963488000001, -2.499999999999562];True;[4.222863486220021, 4.693423920583051, 2.154145293392485, 3.042675717521017, -2.35752185831988, 2.477053870592551, 4.536589862267865, -3.5522501447313717, -1.472039855787619, 4.423723226295825];153.67380079999566
[3.0931368480000137, -2.4999999999988445];True;[-1.4219393067157802, -1.1656644663751348, -2.3931397447665015, -3.031617843609272, -3.8469058288716607, -2.581746532453967, -2.314325444692189, -4.413359114506077, -3.840620439115657, 1.0101168322088339];160.19394270004705
[3.4997462640000006, -2.4999999999955747];True;[1.5962656659549181, 2.2066335832536774, -1.2772492132428424, 4.5936646161808135, -0.9755088213155487, -1.1379715618475272, -3.8847812152289096, -3.566697214097522, -3.739208422454446, 1.0101168322088339];163.109057799913
[3.294834624000001, -2.4999999999971916];True;[-4.56814815551429, -0.8741912125499074, -2.256158991468685, 1.5656913689348957, -3.75929223569607, -2.816827764967885, 4.322503697180156, -4.934469296073587, -2.4158523134874295, 1.0754103156081607];162.30256980005652
[3.515596344000005, -2.499999999996575];True;[-3.277367173680945, 4.402955009884341, -1.6604578366475178, 1.5808470451932566, 1.7136357604875272, -1.5210224891998605, -3.9964131904583287, -2.791776034834157, -2.0237613461655686, 3.1324538102353117];159.8273878999753
[3.318671088000005, -1.6252782];True;[-4.56814815551429, -0.7198850368428664, 1.5781227839094518, 1.4384062736003485, -2.195473299212321, -1.8217307675409808, 4.5307660874987565, -4.934469296073587, -2.4158523134874295, -4.44957728012654];167.62795299990103
[3.0435320160000083, -2.499999999996691];True;[-4.377739270332588, -1.0116981629825463, -3.3588654961800652, -2.7566817978847626, -2.1338835585714873, -2.530447184525079, -3.2103746813646468, -4.841858897392661, -3.4904525878172867, 1.4162636903833556];158.54596280003898
[2.9669777280000034, -2.490336204];True;[-3.7786116401734575, -1.269846303817905, -1.8632379797783003, -1.0098154402751898, -3.858157538655264, -2.704170741312188, -4.62386725211263, -4.050675986882339, -2.1575351592400973, -4.5240298263447825];161.29513979994226
[2.940679080000008, -2.4999999999990776];True;[-4.1477994304231185, -1.14234125925748, -3.522905073798198, -1.478197636232922, -3.6537009433907084, -1.632493473347894, -3.935246094112108, -4.846803209836197, -2.3750790877645303, -4.322860732686417];163.95403769996483
[3.0557828880000137, -2.499999999998536];True;[-2.799092286665048, -1.1085761487992778, -2.4315467571032063, -3.316515573611234, -3.3357193030318113, -2.581746532453967, -3.6609187082938104, -4.024419759457391, -3.4801583977038275, 1.0101168322088339];161.35318330000155
[3.053936304000013, -2.494164999];True;[1.7293452256335864, -4.231090061549344, -3.4971364239486866, -1.0748748430762871, -1.1330581852329962, -1.632493473347894, -3.1887791718326333, -4.890893944491548, -3.5187077569494813, -4.376352860059147];166.0339581000153
[3.042774072000001, -1.6423773000000002];True;[-4.155747277227503, 1.8504763823309807, -4.421824348877294, -3.2894370799552872, -3.827383434833095, -2.5832944447401394, -4.4918000736840025, -3.839118919397044, -2.497691403394585, 0.9249836958261592];166.26830580004025
[3.534122880000004, -2.4999999999983835];True;[1.5764352602247138, 2.3481840567522343, -3.6928663067102763, -2.9311740161069637, 0.32919075617334403, -1.1616156578623884, -2.339054981709582, 4.936324629592534, -3.562745221568006, 0.9141183157341003];157.63959779997822
[2.9596361040000048, -2.4999999999993583];True;[-4.164662319402425, -1.7764528057858213, -2.397762609579841, -3.316515573611234, -3.8584855048377786, -2.581746532453967, -4.549260709529173, -4.961161493243104, -3.5838739881599535, 1.0101168322088339];166.95566410000902
[3.114252792000005, -2.499999999999354];True;[1.1854430818737733, -1.1085761487992778, -3.3774739531077094, -3.316515573611234, -3.8485703413930628, -2.581746532453967, -3.4846883886328532, -4.048852124577715, -3.479049016308269, 1.038393771707049];160.45587199996226
[3.7397041200000065, -1.9784188];True;[4.170416667448263, -1.2047503745850572, -2.7287993200696503, 3.1985270389534293, -1.501659017731881, 4.197934758912986, -4.45807147529565, 2.173800905915567, 2.596374732539731, -0.5093009419841699];160.28815470007248
[3.127260312000002, -2.499999999997213];True;[-4.063555878282298, -1.5829100401316292, -2.397762609579841, 4.213702612436332, -3.827383434833095, -2.581746532453967, -4.4918000736840025, -4.278522944484961, -0.6158672468449691, -2.793590760608656];160.19245319999754
