objectives;is_feasible;variables;evaluation_time
[3.441095568000013, -2.3136529];True;[1.828742170068894, -1.1807599307564896, -3.48541879248609, -1.993773892883648, -1.6758283190877967, 1.5191209919204294, 4.256549146984584, -4.408600245039542, -4.859668293492012, 2.109608740774174];155.74976480007172
[3.0627542880000136, -2.4999999999990115];True;[-4.957011902077007, -3.592758064711197, 0.8839085844004431, -1.9001318897837682, -2.1893614387316247, -1.9840415448397286, -4.766851417155353, -2.2882712544562076, -3.7237665912469913, -0.8875538847730862];156.26195049996022
[3.04900264800001, -2.499999999998497];True;[-3.217375217477125, -2.2630695875751865, -4.1698037351217705, -2.6668424950150005, -1.1569449730194723, 0.6722376543877859, -3.9659149229904243, -3.6216859359232156, -2.37547978009592, -3.277597311640443];156.93770629994106
[3.594666168000013, -2.496979178];True;[4.205240166499714, 2.6449907071873233, 2.8962536043250133, 0.05473457896142242, -2.8501829015657334, -0.6705959525078862, -1.1181946601810955, -3.5278190576743027, 2.216052129895676, -4.6307263986059155];158.34850990003906
[2.9678006880000107, -2.4999999999987965];True;[-4.215854704779314, 1.973818867570094, -3.6913145846623303, -4.532507444771086, -4.686957028790951, 2.5123446378425323, -4.820684422617478, -3.592173845424247, -3.7994374948073606, -4.94905320817162];164.08967559994198
[3.147284808, -2.499999999999474];True;[-3.4063973570661132, 2.5844941079519836, -4.273350598984261, -4.302932562391972, -4.993638065419916, 2.4305570684164386, 2.7843041784623166, -3.592173845424247, -3.774782286130676, -4.9484529748760275];160.38455950003117
[3.130487784000005, -2.3290704];True;[-4.627829178073138, 2.6784405308554122, -3.883017439603667, -1.9376335358393497, -1.7274633323624902, 2.288500751431015, -2.752543423020488, -4.493579105356503, -3.017558967147075, -4.79733817926277];161.57344940002076
[3.093680520000003, -2.499999999592386];True;[-1.1728066459339423, -0.3360316314763827, -2.340064911446257, -4.240294033038053, -1.7344034606672976, -3.9851393679939577, -3.526473434034274, -4.495236116502589, 2.715915616930303, -4.859514110349723];164.52778300002683
[3.2815314000000093, -2.499999999998782];True;[-2.226133840288485, -3.370474244072658, -2.488084933116332, 0.49894193505204765, 2.5650765690503823, 2.0054136758223926, -3.9763548319215776, -4.9596319801081155, 0.5590410843611796, -3.885034726184231];160.24621439992916
[3.220576632000011, -2.0975094];True;[-4.333625917573075, 0.8369758722589716, -4.146840803080641, -1.8349340185845993, -2.8359040310657924, 2.39126265689502, 1.9599093345179888, -3.604481548313271, -1.6719710748313323, -4.859642145097199];157.4590526999673
[3.465145008000006, -2.0601819];True;[-1.743949565113343, -2.400339156008682, -4.08898143233031, -1.9167167473460758, 3.445492117426835, -0.7018395236825871, -1.5842159296576588, 2.1358238450618288, 0.0880189793785906, -0.009904092247753987];152.7378122000955
[3.1049727840000014, -0.62998];True;[-3.5526406540239575, 2.478133446603654, -4.196199591675232, -4.173301239265262, -1.559108988594028, -2.5837188208200956, -1.0235025276479255, -1.7291993932466863, -2.204176270555007, -4.907536028920448];159.27873120002914
[3.147413112000008, -2.1621019];True;[-2.3237030168770776, -4.099039076287331, 0.7295120211926616, -1.9385980420391467, -1.6593534571845046, 1.539997136497167, -4.813550963135103, -2.125591506063587, -3.5312984608876077, -3.2647942994845396];161.4444221999729
[3.0864207600000135, 0.7968190000000002];True;[-4.835867804025687, -3.592758064711197, 0.8839085844004431, -1.9001318897837682, -2.1893614387316247, -1.0747081905267897, -4.771603395462787, -2.0430811955802266, -3.7215871095009097, -1.0649819195671644];156.21727170003578
[3.544233408000003, -2.0684224];True;[-0.4307869122743744, -3.4806337052229095, -2.4095627964000554, -2.717692454729883, 3.6443533336372367, 0.7747306635110887, -3.4904402616894203, 3.911592186924173, 0.6166467306937697, 0.4666903544533376];145.8145156999817
[3.1402049760000104, -2.499999999994373];True;[-4.383068165154196, 2.67552319714234, -2.5181696534007236, -1.8952526834221195, -4.9673648065477245, 2.706064262594631, -3.818335580290931, -4.063843234315671, -2.2852580809430068, -3.27042517299915];159.91087669995613
[3.4238518560000126, -2.4999999999983564];True;[-1.0868411302278247, -2.025790099196889, -4.091758986480917, 2.2130341794900135, -1.68281603376295, 0.6989695740145043, 2.1025919666295616, -4.544780248400272, 2.54753735931865, -2.8184742278795993];160.73009870003443
[3.0457769040000136, -2.4999999999992855];True;[-2.974706669643325, 2.3148425503516012, -4.146840803080641, -4.307027739188966, -4.744646086583413, 0.9563790338097485, -2.6023176523740363, -3.592173845424247, -2.2356751447343033, -4.859642145097199];161.63181189994793
[3.0705402240000095, -1.035171];True;[-2.3294411588004915, -3.2448919603261075, 0.7463071463425353, -4.3199108469269, -2.9157648249433046, 1.019223358027703, -4.771603395462787, -1.6552369695982532, -3.8445868418267732, -3.729479308018795];163.60901600006036
[3.0024792720000084, -2.4999999999984706];True;[-4.173393721608022, 2.67552319714234, -4.240351487095165, -4.26333847591446, -4.9944227854242165, 2.9129849363287934, -4.943897959141323, -3.946617333714714, -2.296281566091926, -4.926541778979143];173.22110720002092
[3.2132093040000003, -2.499999999998917];True;[-1.9134245126694542, -2.46662461864419, -0.9696247025802254, -1.9120260119919, -1.7997654786812178, 1.2260890123170736, -4.813550963135103, -2.091865827536804, -3.3589033092743623, -0.34059364218951926];158.67705199995544
[3.8474807760000007, -2.4999999999980878];True;[-2.1342072525685314, 3.792363586427525, 4.8919865034593535, -0.19913328376657358, 4.010492157072475, -0.0894533532810069, -3.6218505216224557, 4.4675215310232685, 4.504955437962639, -4.698598050505459];158.39644519996364
[3.2817953520000027, -2.4999999999993023];True;[-4.192885858464626, 2.6017598651691936, -2.379944731454829, -1.923355703536203, -4.536597742609052, 2.230062805379212, 3.003385958142953, -4.940785898240718, -3.8201461236461767, -1.3065245260510328];157.81945059995633
[3.467129184000009, -2.4999999999973537];True;[-3.236291356583276, -1.0272155745419855, -0.9663118859902082, 1.1811781565000725, 1.7212684223001047, 2.9070156992581175, -3.115491843802307, -2.9413709244940462, 1.57602432964566, -2.783566535766062];156.04606319998857
[3.0606141600000027, -2.499999999998844];True;[-4.9765829841288864, -3.592758064711197, 0.8510550298242248, -1.9001318897837682, -2.1893614387316247, -2.0181039372904372, -4.766851417155353, -2.3008390766229763, -3.7237665912469913, -0.8875538847730862];159.2177493000636
[3.4238345760000124, -2.4999999999927875];True;[-3.504543640359931, -4.088797634866867, 0.7295120211926616, 2.692857172728822, -1.6821594272545148, 1.3581012559958658, -4.814031352782317, 3.976335524631517, -3.7646919929014535, 0.4082742039604135];156.32759479992092
[3.264712344000012, -2.3447492];True;[-2.323348765794159, -3.6173826877909003, 0.5425278238382043, -2.962158695792651, -1.5636829985003937, -1.0681435145711156, -4.771603395462787, 4.4556833589122675, -3.8445868418267732, -0.9032180463216839];160.18307779997122
[3.1546674720000083, -1.9940210999999999];True;[-4.259100800866974, -2.3104136698039044, -4.135006088646528, -1.9938397674734962, -1.674733401326749, 0.667331932230466, 3.507834700198767, -4.347732260055962, -1.6719710748313323, -4.932941522166881];163.73336790001485
[3.1946445360000046, -2.499999999999391];True;[-4.259102880790297, -2.3104136698039044, -4.135474393705168, -2.6750808935259425, -1.674733401326749, 0.12431079867811912, 3.507834700198767, -4.398393529966958, -1.6719710748313323, -1.806778417550299];153.37462820007931
[2.9965347360000063, -2.499999999998772];True;[-4.917493330717417, 1.4530649749864577, -4.341430707188354, -1.185615321899254, -4.9972024852935055, 2.4317167569734437, -4.943897959141323, -3.945903783124783, -3.028485984114223, -4.996304358341563];166.88021269999444
[3.491184888000001, -2.4999999999976588];True;[0.5132268369461732, 3.1848588661167594, -4.002936771754263, -1.7908335741727344, 3.5910196614381595, 2.895754291031779, -3.4935868174925377, -3.859659768286878, 0.6262082407472345, -3.235103696389762];158.5553602
[3.2405544720000012, -2.499999999996528];True;[-2.2524593143373375, -3.626769681455329, -2.523914092430397, 0.49894193505204765, 2.6876045349434, 0.5962650043902813, -4.551472230506954, -4.662758065572628, 0.5590410843611796, -3.898846144530264];155.70065979997162
[3.2502036240000116, -2.499999999999146];True;[-3.4632031005835118, 2.5844941079519836, -4.154644496378408, -4.302829767041772, -2.4206658722423056, 3.057872105455968, 2.1518896346448715, -3.592173845424247, -1.728697553302361, -4.859642145097199];160.4536594999954
[3.2367913200000014, -2.4999999999891616];True;[-2.3237030168770776, -4.20765360149111, 0.6521631094054421, -1.9120260119919, -1.9688547993421992, 1.2552924084254595, -4.796554091680407, -2.091865827536804, 1.3262883376188976, -3.2816428731795293];157.80902489996515
[3.034223280000012, -2.499999999999589];True;[-4.28126245352403, -2.685300493787229, -4.052067166744247, -1.9474783409895366, -1.8837051059365209, 0.1484152872698612, -2.752543423020488, -4.495236116502589, -3.0113529933865353, -1.7661491981751087];159.4406240999233
[3.202367400000003, -2.40812909];True;[-3.217375217477125, -2.2630695875751865, -4.1698037351217705, -3.168839783332084, -1.1569449730194723, 0.6687490874416357, -3.9659149229904243, 3.9840075501918726, -2.37547978009592, -3.277597311640443];152.9595836000517
[3.132566136000006, -2.499999999998456];True;[-3.2493154343667205, -2.9054616162542177, -4.147133238297306, -4.296519983876361, -2.6177137405996174, 0.1939650945842999, 2.7459288678662466, -3.592173845424247, 0.5542517367875262, -4.859642145097199];158.62428680004086
[3.044805336000003, -2.4999999999984075];True;[-2.3294514671018214, -2.3602844125449582, 0.6554831447918831, -4.3199108469269, -2.9547592852161157, 1.1425384061552637, -4.771603395462787, -3.6718749479549304, -3.8445868418267732, -3.782344472222669];157.8029706000816
[3.0982636080000017, -2.499999999997482];True;[-2.3249238315538037, -2.2630695875751865, -4.271326525708445, -2.6668424950150005, -1.8853318711258114, 1.248211168762451, -3.9909596481763168, -4.544264141273594, 0.2015028584338252, -3.2648374102025417];159.20678070001304
[3.156628968000008, -2.499999999998637];True;[-1.6305987921851444, -3.4263059314877795, -4.146840803080641, -4.755329723267114, 3.2268197720999856, 0.9027713587602664, -2.901387970124203, -3.592173845424247, 0.12290759418271047, -4.859642145097199];164.41407419997267
[3.052880280000003, -2.4999999999978013];True;[-4.14847282150423, -3.0655267775581474, -4.322424468501474, -1.1653697892458026, -4.995325781240848, 2.4305975854798345, -3.945414126433368, -4.015264221092169, 0.15699729860148204, -2.7927097176160554];153.76288569997996
[3.1733490960000053, -2.49999999999504];True;[-2.3237030168770776, -4.099926433334048, 0.4373673587031972, -0.7547398774040706, -1.6633710288116434, 1.2458728656937494, -4.813550963135103, -2.043285460453191, -3.61581221625615, -2.654537277527887];158.02509190002456
[3.0160941840000066, -2.4999999999154334];True;[-2.3233590740954893, -3.8494623823790626, 0.5257326986883306, -2.962158695792651, -1.5025476072376165, -0.9441414566623643, -4.771603395462787, -3.6554230282002025, -3.8445868418267732, -4.238435205608511];162.33024290006142
[2.9192568480000123, -2.4999999999983324];True;[-3.022249999074228, -2.259137808451492, -2.2547489216991288, -2.8316716317483284, -1.8853318711258114, -4.7100310161622545, -3.8515746244411173, -4.406377612930267, -3.544935268028752, -3.283167176459868];168.41734279994853
[3.061888128000012, -2.48128432];True;[-1.688245369314514, -3.5926539003645757, 0.5425278238382043, -2.988730725840148, -1.5596654268732546, -1.9925814185633508, -4.771603395462787, -1.6747258312201905, -3.8445868418267732, -3.8756339150560355];162.19831860007253
[3.5139906000000027, -2.4999999999990394];True;[-2.332405907835907, -3.6147623750391245, 0.6818135255433473, -2.9934568705193545, 2.968069919008392, -1.1504617988877253, -0.3628092324986929, 4.387086957954569, 1.1726971302343334, -3.2710191651957805];156.93297379999422
[3.5024499360000045, -2.128635];True;[-1.3226190513732943, -4.930192084213471, 1.696803979406475, -2.787743707004134, 4.514990423932284, 4.435709493101584, -4.260004174114818, 0.4988743457671605, -3.6074541946367433, 0.7121062203498605];153.76397570001427
[3.1751028000000097, 1.478338];True;[-2.3227251482332867, -3.483519527660234, 0.7295120211926616, -2.710022240141969, -0.6352626761081872, 1.2363529178566965, -4.771603395462787, -1.6747258312201905, -2.505297034134787, -4.067218040414292];158.8668241999112
[3.888411264000011, -2.499999999996903];True;[1.8192824681788298, 1.157137014442863, 4.474457164091149, 1.1811781565000725, 1.7889567972004716, 2.9070156992581175, -3.115491843802307, 3.9766685944546296, 1.4134115989155251, -2.783566535766062];156.89400460000616
[2.9729764800000003, -2.4999999999979376];True;[-4.18616263699966, 1.973818867570094, -3.4854059598398384, -4.532507444771086, -4.686957028790951, 2.54640643262055, -4.820684422617478, -3.579606023054742, -3.7994374948073606, -4.99165574810015];166.53241410001647
[3.2621780160000116, -2.499999999999243];True;[-4.258651614680887, 0.8652618220759816, -4.147309108139281, -4.296519983876361, -2.700775939153325, 0.18681566365285637, 2.7459288678662466, -3.6172667165937304, 0.5542517367875262, -1.5049487351968096];154.27740910009015
[3.207391992000014, -2.4999999999980216];True;[-2.3390666214893177, -3.198627614067952, -2.7821032210462358, -3.18374837476968, 4.136727871305462, 1.252332889273628, -3.742743599181338, -2.15951252043343, -3.516763107384004, -3.176101951464922];162.80361019994598
[2.9533161600000106, -2.4999999999951483];True;[-4.164898998625587, -3.5098743928522227, -2.4095627964000554, -2.6570275885023853, -4.911418923793664, 0.9742957443259671, -3.8994006258316944, -4.077500490925344, -4.011497830933183, -1.8055023861532185];157.50638779997826
[3.2967855360000047, -2.499999999999553];True;[-4.512423176669214, -3.593453281564607, -1.0173231982295583, -1.8932562647811777, 2.7119609572833614, -1.1497747891062957, -0.3628092324986929, -1.7194050204391025, 1.092842183496113, -4.12742322881674];157.84260879992507
[2.9797830720000027, -2.4999999999964766];True;[-4.191221685422146, -3.519412877236884, -2.4095627964000554, -1.9757864624499388, -4.692708739487079, 0.7741432669825496, -3.5252352958290016, -4.051932094693573, -4.011497830933183, -1.643884366498386];156.27926899993327
[3.5587324080000036, -2.4999999999986913];True;[-1.9221274036282834, -3.3706323792465565, -0.981494038911709, -2.470646239349813, 3.013167433918608, -0.9950051677002714, -0.3628092324986929, 4.229152954683721, 1.1950418323640337, -0.7785281698186646];152.13204729999416
[2.9322732240000122, -2.4999999999935163];True;[-4.173393721608022, 2.67552319714234, -4.357799037763877, -4.26333847591446, -4.9944227854242165, 0.7754011161947891, -4.944769288324258, -4.98651961997753, -2.2507155349246766, -4.926541778979143];165.98048379993998
[3.244744008000011, -1.015846];True;[-2.37466414752296, -4.099926433334048, 0.7295120211926616, 2.692857172728822, -1.66184702912956, 1.413745443834225, -4.813550963135103, -2.091865827536804, -3.5106263630654424, -3.2640218916564887];159.40414160001092
[3.6840636000000093, -2.4999999999985496];True;[-3.0183473761336908, 1.3159468987524017, 4.548568034475486, 1.1811781565000725, 1.7889567972004716, 2.9070156992581175, -3.131391340691212, 3.9766685944546296, -3.444132348311672, -2.765945554243021];158.10920519998763
[3.0256012080000088, -2.4999999999992415];True;[-2.794946830815668, -2.2630695875751865, -3.5412131373781626, -2.821826826598134, -1.7290900975517807, 0.8040333211699762, -3.9659149229904243, -4.544264141273594, -3.1183158459276115, -3.1512584419843086];160.55599170003552
[3.162569832000001, -2.4999999999994285];True;[-4.216579174867412, 0.9603983439056353, -4.207046823816983, -4.278479058628115, -4.822130391466785, 0.695073909510324, 2.67854908599367, -3.593830770772824, -2.3122207201227845, -1.6884440954786508];155.43968449998647
[3.236223456000012, -2.1702151];True;[-3.46894611436979, -3.1874988159743314, -2.7821032210462358, -2.6817510864525964, 4.117993903698922, 1.3586303037901843, -3.75861509767077, -3.6979327182428987, -3.7708287372200147, 0.4961925472028632];155.70633320009802
[3.1515553440000095, -2.4999999999981504];True;[-2.990142160103407, -2.4639976614956756, 0.7295120211926616, -1.9120260119919, -1.7997654786812178, 0.7819111647245988, -4.788469726745285, -2.091865827536804, -3.4830463268653915, -3.2767817930943903];154.45348770008422
[3.278697264000013, -2.499999999999041];True;[-2.3257060311546636, -2.0613748954270337, 0.7282304229807787, 2.425406552390316, -1.6342736091365277, -4.559160624481347, -3.060820450300154, -4.7695073155506575, 2.5443800610245226, -2.6956404514216885];159.67223939998075
[3.2708800080000073, -2.4999999999950075];True;[-2.9442164359921588, -2.400339156008682, -4.1698037351217705, -1.967620310137177, -4.345140968242592, -0.6482318486331116, -1.8354297423101087, 2.462343338521841, 0.0880189793785906, -0.009904092247753987];147.58658530004323
[3.13228296000001, -2.2298117];True;[-2.3237030168770776, -4.099926433334048, 0.7295120211926616, -1.9120260119919, -1.6633710288116434, 1.2552924084254595, -4.813550963135103, -2.091865827536804, -3.5312984608876077, -3.735971269233036];155.8487578999484
[3.0559014720000084, -2.499999999997877];True;[-3.230486698455698, -2.2630695875751865, -4.1698037351217705, -2.6668424950150005, -1.1544481003070433, 0.619877525710816, -3.650744400411303, -3.5709475304759186, -2.37547978009592, -3.261108311336025];156.22464259993285
[3.023718984000001, -1.8747877];True;[-4.2290947910621774, -2.685300493787229, -4.052067166744247, -1.9474783409895366, -1.8837051059365209, 0.1484152872698612, -2.752543423020488, -4.495236116502589, -3.549848733538435, -1.7661491981751087];156.83984330005478
[3.333662784000005, -1.195124];True;[-0.9009327422252862, -2.0619251775098424, 0.9060275245982594, 2.3254946379080557, -1.7344034606672976, -3.945276511686143, -2.9337628316810496, -3.958403718614545, 2.1879178295922563, -2.7485056158324195];158.48416369990446
[3.1631798160000058, -2.4999999999985087];True;[-3.4639713636950953, -2.0569428826796297, -4.084123795248952, -2.8423264081431787, -2.8693886783337073, 3.057872105455968, 3.001512718241992, -3.561125384199369, -2.957515006815851, -4.980485114241047];164.11017080000602
[3.5631115920000123, -2.499999999998896];True;[-3.0183473761336908, 1.2059540832328004, 4.474457164091149, -4.199906289356182, -3.1982661387600486, 2.9070156992581175, -3.029228273580709, 3.9766685944546296, 1.4214456424780888, -2.780904107218817];156.82534750003833
[2.9721407760000123, -2.499999999999198];True;[-4.164898998625587, -3.5098743928522227, -2.4095627964000554, -2.407030939423186, -4.289903443527532, 0.9742957443259671, -3.8994006258316944, -4.077500490925344, -4.011497830933183, -1.8055023861532185];160.48221859999467
[3.2957908560000138, -2.4999999999977653];True;[-4.142155186503547, 1.45088290896422, -3.932842907317334, 0.03141524356503034, -3.843614792898269, 3.001492281651886, -1.1181946601810955, 1.1181319483500531, -2.291831206502291, -4.89035636802082];160.3119996000314
[3.1835717280000035, -0.8837619999999999];True;[-4.140171808237122, -3.319717893514061, -3.5199354279704833, -1.5494656374507572, 2.7882398675921856, 1.8111379991616925, -3.506260476565506, -4.9596319801081155, 0.5590410843611796, -3.9756576189192403];164.6182567999931
[3.12303924, -2.4999999999965747];True;[-4.472261710899902, 2.67552319714234, -4.26011686283741, -1.1653697892458026, -4.995325781240848, 2.4305975854798345, -3.818335580290931, -4.015264221092169, -2.2015854405612205, -2.7927097176160554];167.53204850002658
[2.9905169760000017, -0.13556299999999988];True;[-2.0365689045219293, -4.080920568422495, -4.5290631031549236, -1.7904201602793832, -1.6073797690061193, 0.7633368659818871, -4.813550963135103, -4.912328833303155, -2.1977416371808975, -3.5454896145705534];157.4198566999985
[3.5061307920000035, -2.4999999999983844];True;[-4.425099740077981, 1.2960842920734754, -2.3790670571365427, -2.3097824095399706, -4.309581943389973, 3.829707557271987, 2.9261851577273017, -3.5097532489314434, 1.576808958275894, 2.4253984884066773];150.1410286000464
[2.9862155520000018, -2.4999999999989764];True;[-2.5175563344864536, -2.3677516831200838, -3.6913145846623303, -1.7404239855079169, -4.686957028790951, 1.1388457627863375, -4.820684422617478, -1.9289335466791084, -3.3854405920385005, -4.94905320817162];157.49136870005168
[2.9967418800000005, -2.4999999999988174];True;[-4.375590009269333, -3.373869591621006, -4.339292432419761, -1.9094293740391954, -1.563626375570202, 1.266422064250082, -4.771603395462787, -1.6747258312201905, -3.8445868418267732, -3.8756339150560355];160.72733409993816
[3.101866704000006, -2.499999999999373];True;[-2.3227251482332867, -4.023614309279961, 0.7295120211926616, -4.348896464084359, -1.4771485796415105, 1.088798068645277, -4.771603395462787, -1.3607952571211355, -3.8445868418267732, -3.2640101844217675];155.64475930004846
[2.9299691520000004, -2.4999999999965974];True;[-3.0242792835732684, -2.262825375267949, -2.3623152061526547, -2.4224976655524344, -1.8853318711258114, -3.9387824138316283, -3.9632869866918417, -4.545021351053715, -3.544935268028752, -3.6040137931846545];153.14077749999706
[3.030747408000009, -2.499999999999277];True;[-2.0365689045219293, -4.080920568422495, -4.1842386117549815, -1.7904201602793832, -3.891528797488464, -0.3303197765810322, -4.813550963135103, 0.9541440785136699, -3.551618769953004, -3.162636976292866];158.17180859996006
[3.6717150960000056, -2.1281458];True;[-2.924198106731801, 1.1507061577849769, 4.474457164091149, 1.259447002707223, 2.500506681364817, 2.9070156992581175, -1.4746008363587304, -3.757013489938043, 1.4340551389215954, -2.783566535766062];156.99817960010841
[3.0389128560000116, -2.4999999999992277];True;[-4.073644569686626, -2.685300493787229, -4.052067166744247, -1.9474783409895366, -1.724503127173125, 0.1484152872698612, -2.752543423020488, -4.495236116502589, -3.0113529933865353, -1.9158670201046824];154.79032370005734
[3.458966976000011, -2.4999999999986664];True;[-4.512423176669214, -3.5828004878536985, -0.9877199778549552, -1.8932562647811777, 2.84169778504197, -1.1504617988877253, -0.3628092324986929, 4.387086957954569, 1.092842183496113, -2.894764378222596];152.6457279000897
[3.5753320080000037, -1.6370189000000002];True;[1.5621340728096311, 2.5136709782362936, -0.9151205187096803, -4.3018316039806725, -2.802562582366921, 3.0894474831970773, 0.35329399457756594, -3.043238610830943, 0.8292317983105768, 1.0396223321556217];153.4681357999798
[3.1926327120000013, -2.4999999999984848];True;[-2.3237030168770776, -2.4639976614956756, 0.7295120211926616, -1.3147993785360605, -1.8337318946101273, 0.695124961461152, -4.813550963135103, -1.2933794442415152, -3.381261569404176, -3.39315175209211];164.8635664000176
[3.375256176000013, -2.499999999997598];True;[-2.7717094013168975, -2.2704716876619107, -1.0173231982295583, -2.81849679311779, 2.908410185528009, 0.5407244613829377, -0.6299135449917479, -1.8056021591801148, 1.009505735682499, -4.083263777982308];163.5259126999881
[3.1804712640000066, -2.4999999999964913];True;[-2.998776045786509, -3.4263059314877795, 0.833578153260981, 2.6168790668076696, -4.744646086583413, 0.9563790338097485, -4.857366406383801, -3.5989665953024357, 0.12290759418271047, -4.859642145097199];174.46969629998785
[3.0271419360000107, 3.6941680000000003];True;[-4.173393721608022, 2.67552319714234, -4.5772107819037515, -1.085703443762477, -4.995309127075814, 1.572596390998684, -4.985346795226607, -4.634743004091109, -1.854637859077978, -4.996304358341563];165.17722280009184
[3.106652184000011, 1.3666960000000001];True;[-2.3227251482332867, -3.2556494435752517, 0.7295120211926616, -4.3063046504706435, -1.5578802082327647, 0.9030983545535738, -4.819838332715297, -1.6747258312201905, -3.688594106534671, -3.380395044567404];155.77932960004546
[3.3012200160000003, -1.8388658];True;[-4.4508488139446944, -3.593453281564607, -1.0173231982295583, -1.8932562647811777, 2.7094638587366573, -0.6211788904635429, -0.6779470209049163, -1.7701434090932069, 1.092842183496113, -4.143912228474632];154.27937460003886
[2.99500135200001, -2.4999999999986957];True;[-2.974706669643325, -2.0517665439493435, -4.146840803080641, -4.307027739188966, -4.744646086583413, 0.9563790338097485, -2.901387970124203, -3.592173845424247, 0.07928343038143804, -4.859642145097199];159.99916109989863
[3.759757776000003, -2.2483722];True;[1.5621340728096311, -0.41744586156701313, -1.1100943046998593, 1.1927745360332738, 1.6956525737606918, 4.739457584085197, 0.2670308233119223, -3.043238610830943, 0.8211977547480133, 1.155418369625834];154.1491680999752
[3.095423856000007, -2.499999999998859];True;[-2.9905947116685505, 2.378366704689733, -4.158557282625032, -4.292174462819977, -1.818106493232178, 0.8040333211699762, -4.21518796827772, -4.575311067421165, -1.7552259191329336, -3.2705812383351773];162.30542250000872
[3.040334568000014, -2.4999999999994356];True;[-2.974706669643325, 2.3148425503516012, -4.146840803080641, -4.556758003763627, -4.7468911563183545, 0.9563790338097485, -2.6023176523740363, -3.592173845424247, -2.2356751447343033, -4.859642145097199];162.74006909993477
[3.1619611440000113, -2.0792115];True;[-2.1971328145265563, -2.7455953287304795, -2.4733932277633133, 0.11077403671105368, -1.8281008876619678, 0.12886989685242234, -2.752543423020488, -4.495236116502589, -3.0113529933865353, -1.5491838154207818];157.33952799998224
[3.472059384000012, -2.1956334];True;[4.248740818291704, 2.6246084676066572, 2.765266638740858, -4.26333847591446, -4.9944227854242165, -0.35592716660825197, -4.943897959141323, -3.946617333714714, 2.2116018238477873, 0.19744658099515489];160.8718938000966
[3.1561032240000064, -1.7831385];True;[-4.275587066758592, 1.8775731548779615, 0.7295120211926616, -4.587480587874488, -1.7997654786812178, 2.5995878873699847, -4.813550963135103, -3.755106067347941, -3.7952584721730354, -3.2640218916564887];161.90398960001767
[2.914320600000006, -0.953103];True;[-4.173393721608022, 2.67552319714234, -4.357799037763877, -4.26333847591446, -4.9636693472487625, 1.2673566586383618, -4.944769288324258, -4.98651961997753, -3.604592666741807, -4.926541778979143];168.07745610002894
[3.2821338240000135, -2.4999999999952984];True;[-2.0955431550922867, 2.67552319714234, 0.7485933139521257, -1.167966427198507, -4.995325781240848, 2.413275940570184, -3.818335580290931, -4.015264221092169, -2.2015854405612205, -2.7927097176160554];157.8763748999918
[3.3048546480000107, 0.4624060000000001];True;[-1.6670685848889204, 2.3099587499347995, -3.6913145846623303, -4.532507444771086, 3.139760735153736, 2.5218041959498176, -4.820684422617478, 1.2910683847287836, -3.7994374948073606, -4.94905320817162];161.22844350000378
[3.1597536240000057, -2.49999999999898];True;[-2.3237030168770776, -3.3319615675033964, 0.7295120211926616, -1.8693696099739225, -0.8184921764173452, 0.8651261931762202, -4.813550963135103, -2.091865827536804, -3.5312984608876077, -3.7294910152535157];159.43617729994003
[3.265856928000008, -1.9883476];True;[-3.2708313528098616, -2.755077454983918, -4.207339259033647, -4.352392399893622, -4.974936699141175, 0.15920220688942055, 3.285422722116521, 4.134348510323009, -2.3328642122538894, -1.6884440954786508];152.1698985999683
[3.696292224000003, -2.4999999999981495];True;[4.133951284123416, 1.399968179428928, 2.8389806030401097, 0.3742775342697078, -2.652798320911096, 1.3181926585764243, -1.1181946601810955, -4.681434410204011, 2.216052129895676, 0.09564017901492683];158.51652860001195
[3.0138734880000015, -0.7889949999999999];True;[-2.9893336902810934, -2.259382020758729, -3.980469895135848, -2.8316716317483284, -1.8853318711258114, 0.8040333211699762, -3.8542025607397004, -4.405620403150146, -2.9840433726483395, -3.2828174757599573];158.21048640005756
[3.045931128000001, -2.4999999999980904];True;[-4.292465113840175, -2.685300493787229, -3.5052437226279496, -1.9376335358393497, -1.886665311125886, 0.1484152872698612, -2.752543423020488, -4.495236116502589, -3.0113529933865353, -1.7666269803798373];158.74363549996633
[3.1034419920000085, -2.4999999999957168];True;[-3.217375217477125, -2.2975638112925876, -4.199309435988931, -2.6668424950150005, -1.2866829229309458, 0.6722376543877859, -3.9659149229904243, -3.5610379770156353, -2.37547978009592, -0.6241719342337069];157.17713059997186
[3.164340384, -2.499999999999286];True;[-4.216579174867412, 0.9603983439056353, -4.207046823816983, -4.175563021967991, -4.7800569587063615, 1.2260379603662455, 2.67854908599367, -4.316947575755361, -2.3122207201227845, -1.5593142299948088];156.5261221000692
[2.985135768000011, -1.8202481000000001];True;[-2.0365689045219293, -4.080920568422495, -3.8603133338703826, -1.7904201602793832, -1.6633710288116434, 1.2552924084254595, -4.813550963135103, -4.912328833303155, -3.551618769953004, -3.5454896145705534];163.62228909996338
[3.2392446480000032, -2.4999999999992375];True;[-3.4632031005835118, 0.40946381142213917, -4.349036191595017, -3.8121003037598826, -3.291191314878737, 4.7075444641223045, 2.744086409935585, -3.592173845424247, -1.728697553302361, -4.859642145097199];161.93426890007686
[3.0260273760000094, -1.8226301];True;[-2.3505947713797757, -4.099926433334048, -4.249021820221261, -4.225058947016508, -1.66184702912956, 1.2552924084254595, -2.9152760484863762, -2.085073076249541, -3.5106263630654424, -3.2640218916564887];157.49297719995957
