eval_id;objectives;is_valid;is_feasible;variables;constraints;evaluation_time;algorithm_time
541;[26.2966855851613, 1312.105404419864, 117.84839359659418];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 12.76650753214488, 0.8663667995067095, 0.5, 1915.3611560152403, 2363.4687620513123, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.024648644642839956, 0.24736391606848707, 0.0, 0.007459842905637379, 0.703017927190158, 0.0, 0.05, 0.5, 0.5, 0.08628733234017373, 0.2461610331840563, 0.0, 0.08213442936967831, 0.09400148382425891, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[1.0446950715391434, -1.3912907804189811, -4.817419254696855, 0.6093264050442928, -0.03363320049329055, -13.596726456823818, -5.902338610867664, -14.0, -0.7526360839315129, -0.296982072809842, 0.0, -0.7538389668159438, -0.9059985161757411, 0.0, 0.01203404742507641];24.472697699908167;30.305425000027753
542;[7.188834306051875, 5797.0189046868145, 132.52718091238256];True;False;[1.0, 11.181736081952597, 1.2990944778795368, 0.0, 2.0, 29.726092839605958, 0.6817722740861278, 0.5480527950694394, 12616.351418795606, 8450.266166074092, 10193.090276641135, 0.0, 3.0, 0.0, 0.025, 0.07533722523416099, 0.3333333333333333, 0.3333333333333333, 0.031739241625023895, 0.8461196215641683, 0.026475247222456574, 0.05921040328781151, 0.20366576079954335, 0.4308034582922174, 0.08927850215826134, 0.3333333333333333, 0.3333333333333333, 0.03932385778520751, 0.3333333333333333, 0.3333333333333333, 0.02944408638772604, 0.1792588594140549, 0.2765591814576591, 0.0, 1.0, 1.0, 0.02955989240227, 0.23215069782273537, 33.0, 0.0, 0.0];[1.2049275888253606, 0.46825273487676844, 25.14721882699351, -0.6601819323902003, -0.21822772591387218, -12.160998004991267, -12.160998004991269, -12.160998004991269, -0.33333333333333337, -0.12740513121337516, -0.3655307809082393, -0.33333333333333337, -0.33333333333333337, -0.5441819591282859, -0.2830322831830505];53.090284000034444;30.305425000027753
543;[22.554512034244894, 1766.4483398434916, 116.73741150450633];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 38.376457066779004, 0.8821602961166047, 0.5, 2268.3946442935953, 3242.1254717958195, 10500.0, 0.0, 3.0, 1.0, 0.004761815998018927, 0.006947234244583167, 0.30548383378578287, 0.0, 0.010970879532294442, 0.20072027186756752, 0.0, 0.05, 0.5, 0.5, 0.05239489814608231, 0.06491692266372764, 0.0, 0.0034056328288257194, 0.43376885451852654, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[1.7307293894611853, -1.3286434556358617, 303.12421755355064, 0.6733916078125026, -0.017839703883395286, -12.735853591634498, 1.9496358208050601, -14.0, -0.6945161662142172, -0.7992797281324324, 0.0, -0.9350830773362724, -0.5662311454814735, 0.0, 0.0012222052882210344];16.907724200049415;30.305425000027753
544;[nan, nan, nan];False;False;[1.0, 3.846068447085937, 1.378167741341645, 0.0, 2.0, 10.259796888367562, 0.38842401216608013, 0.7263236851226575, 18154.304694524395, 15058.55659640383, 9420.478242708748, 0.0, 3.0, 1.0, 0.0005005846464491534, 0.05563994006337495, 0.048965706172752685, 0.7758411736986552, 0.07825076336809274, 0.3333333333333333, 0.3333333333333333, 0.07706321685081591, 0.3333333333333333, 0.3333333333333333, 0.02505784962368164, 0.3333333333333333, 0.3333333333333333, 0.0046077576986333245, 0.3333333333333333, 0.3333333333333333, 0.09887883419221014, 0.3333333333333333, 0.3333333333333333, 1.0, 1.0, 2.0, 0.015011783602546097, 0.33146498301008276, 206.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];140.73555900005158;30.305425000027753
545;[23.17579691038471, 1897.9802133571757, 115.79379502202337];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 30.388002983205585, 0.17861303741576667, 0.5, 10370.833137532949, 9697.36438557005, 10500.0, 0.0, 3.0, 1.0, 0.005077049668611822, 0.028482265666671943, 0.8784826952468079, 0.0, 0.07948735159891346, 0.05796966942546747, 0.0, 0.05, 0.5, 0.5, 0.07406172208388807, 0.9791027845747705, 0.0, 0.04844929836673014, 0.6840336531262007, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[2.0507828716462644, -1.25717373208505, 31.160029739320024, 0.5042230619212937, -0.7213869625842333, -3.1786138261153134, -12.429404425486286, -14.0, -0.12151730475319211, -0.9420303305745326, 0.0, -0.020897215425229487, -0.3159663468737993, 0.0, -0.023266152102664417];32.333714699954726;30.305425000027753
546;[nan, nan, nan];False;False;[1.0, 2.181567438152152, 1.5198852405722005, 1.0, 1.0, 30.680260903001393, 0.27859786852873847, 0.5, 2423.3729169289545, 19775.901082113098, 10500.0, 1.0, 3.7018880124076556, 0.0, 0.025, 0.0998817118568969, 0.7137981991222291, 0.0, 0.027834679526715873, 0.1984110484557937, 0.0, 0.05, 0.5, 0.5, 0.008845880584445338, 0.8564741870316805, 0.0, 0.04665083453895523, 0.32322096170605297, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.012080326411969928, 0.013054277078541916, 234.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];13.722310000099242;38.17368580005132
547;[nan, nan, nan];False;False;[1.0, 7.709076976875395, 1.7800526344552043, 1.0, 0.0, 3.197768919500636, 0.5, 0.5, 11696.995109725316, 10500.0, 10500.0, 1.0, 3.4186499798330203, 0.0, 0.025, 0.04269225992877554, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.023130040222470217, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];68.97164170001633;38.17368580005132
548;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 3.5714926622177994, 0.5, 0.5, 18491.688222418798, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03824941057280466, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.024690388847313397, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];37.384060400072485;38.17368580005132
549;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 7.271028368863449, 0.8645424697459951, 0.8939631093583492, 2666.274061263711, 11881.88128295231, 14187.68010458007, 0.0, 3.0, 0.0, 0.025, 0.06454553332252173, 0.3333333333333333, 0.3333333333333333, 0.012946928301323489, 0.29120751727316513, 0.16021612328945464, 0.05290559930417904, 0.3333333333333333, 0.3333333333333333, 0.012939840493595409, 0.3333333333333333, 0.3333333333333333, 0.07467968018503254, 0.3333333333333333, 0.3333333333333333, 0.052436398569650204, 0.13683879626261547, 0.20825040532815906, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 2.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];110.84768729994539;38.17368580005132
550;[nan, nan, nan];False;False;[1.0, 10.143693573679588, 1.8, 1.0, 2.0, 34.474026778558326, 0.5357312413407239, 0.5255342781592662, 15159.068427797378, 6737.5919548278935, 1034.0292842370886, 0.0, 3.0, 0.0, 0.025, 0.08600193110166576, 0.10139925147416728, 0.0, 0.008924014577177891, 0.3333333333333333, 0.3333333333333333, 0.04799574951947999, 0.0, 0.783202271252159, 0.04752046105202338, 0.13664030948895675, 0.043813036987119074, 0.08792810231867498, 0.3333333333333333, 0.3333333333333333, 0.07883697509041754, 0.46154472946766734, 0.25008652042372076, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];74.52067680004984;38.17368580005132
551;[nan, nan, nan];False;False;[1.0, 5.34938832307575, 1.7007939372740455, 0.0, 1.0, 57.996481852686024, 0.30628135063500017, 0.5, 7429.43691672739, 19627.918634198322, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06432072920382363, 0.6868777582844122, 0.0, 0.03066396050069697, 0.25660977906155624, 0.0, 0.05, 0.5, 0.5, 0.09543726599994493, 0.9570285171602518, 0.0, 0.09534604515458596, 0.7873874453504041, 0.0, 0.05, 0.5, 0.5, 1.0, 1.0, 1.0, 0.02983868420168298, 0.4518972891112709, 72.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];103.16571740002837;28.904097800026648
552;[nan, nan, nan];False;False;[1.0, 8.560231052452075, 1.250775674564545, 0.0, 1.0, 58.95987656108779, 0.6655637388460629, 0.5, 9275.434442511721, 6913.963007940552, 10500.0, 0.0, 3.0, 1.0, 0.02324716288839865, 0.0024080531125328644, 0.9372094649497053, 0.0, 0.05654352169084077, 0.9971428594119901, 0.0, 0.05, 0.5, 0.5, 0.029669382949527357, 0.7391975440615921, 0.0, 0.039488435204010186, 0.9050649935827906, 0.0, 0.05, 0.5, 0.5, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];91.76998099999037;28.904097800026648
553;[16.370289168815034, 6507.29008231574, 107.635374072709];True;False;[1.0, 12.286791424622322, 1.1033956256129, 0.0, 2.0, 59.821925492518204, 0.8100469527390979, 0.8952836084652311, 14000.76123417338, 8990.183707377148, 1000.0, 0.0, 3.0, 1.0, 0.04750120249249597, 0.0005358661148754275, 0.13586286200271683, 0.326110780090518, 0.013030260586424702, 0.3333333333333333, 0.3333333333333333, 0.09733446993189149, 0.23051425442178458, 0.48245505070574324, 0.05728031238342135, 0.3333333333333333, 0.3333333333333333, 0.09893402568917387, 0.8282413563820844, 0.017994680511180146, 0.09242798170620853, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[1.672776875524316, 0.46735566936588313, 104.049151347981, 0.0, -0.08995304726090214, -11.215199057081202, -11.215199057081204, -11.215199057081204, -0.5380263579067651, -0.33333333333333337, -0.2870306948724721, -0.33333333333333337, -0.15376396310673546, -0.33333333333333337, -0.25963207180082476];30.10330870002508;28.904097800026648
554;[nan, nan, nan];False;False;[1.0, 8.732693606195465, 1.5668392847790564, 1.0, 0.0, 18.460140534265612, 0.5, 0.5, 9514.835896037057, 10500.0, 10500.0, 1.0, 1.7197359633770601, 0.0, 0.025, 0.008297894191309201, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.022650811917158536, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03299060589488961, 0.010006370110216807, 166.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];53.545017699943855;28.904097800026648
555;[nan, nan, nan];False;False;[1.0, 9.908351306211667, 1.8, 1.0, 1.0, 15.24226098149719, 0.39557469098880305, 0.5, 14859.231210191294, 11897.167322397174, 10500.0, 1.0, 1.0056885281105903, 0.0, 0.025, 0.0002974441355475829, 0.15610402500330176, 0.0, 0.07093567337279244, 0.14598788581883806, 0.0, 0.05, 0.5, 0.5, 0.07688757752872795, 0.45204271728373446, 0.0, 0.06760192662430024, 0.9194171549380078, 0.0, 0.05, 0.5, 0.5, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];69.33632030000445;28.904097800026648
556;[16.38159317492986, 2627.9534082200857, 105.02837127121384];True;True;[1.0, 2.0, 1.8, 1.0, 0.0, 15.669945295442954, 0.5, 0.5, 20000.0, 10500.0, 10500.0, 1.0, 1.869134482438442, 0.0, 0.025, 0.0519424321237123, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.1, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.06075858207694207, -0.6650089994240207, -2.0079899297111723, -0.008626877746916506, -0.4, -10.163597131036127, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.12165224133284647];8.232887799968012;22.629711300018243
557;[nan, nan, nan];False;False;[1.0, 2.6192274758401717, 1.3987432757243359, 0.0, 1.0, 7.766115195621104, 0.8745547854264211, 0.5, 17929.836011335476, 19373.425996556223, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02804192182638488, 0.9436895646715339, 0.0, 0.05260077622971197, 0.5686598630648116, 0.0, 0.05, 0.5, 0.5, 0.04451215379527661, 0.5156150997478849, 0.0, 0.015730214159754823, 0.0, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 1.0, 0.02968749791445538, 0.10959730213206172, 47.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];47.28540329996031;22.629711300018243
558;[29.27720053691058, 1369.2560007168095, 119.57255216797873];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 26.672331191520602, 0.45045540368501635, 0.5, 5328.611384439768, 10226.448644274958, 10500.0, 0.0, 3.0, 1.0, 0.017500527367169824, 0.014884590155705308, 0.20428955067227517, 0.0, 0.06714020953585002, 0.37179150316407983, 0.0, 0.05, 0.5, 0.5, 0.05708595242047281, 0.4479117662611111, 0.0, 0.06885910611588884, 0.6790877027902582, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[1.2248424916414367, -1.4416108149919151, 85.26199250442262, 0.705230167953627, -0.44954459631498367, -9.295651400147818, -10.324210867440364, -14.0, -0.7957104493277248, -0.6282084968359202, 0.0, -0.5520882337388888, -0.3209122972097418, 0.0, 0.045513685258516734];37.865601300029084;22.629711300018243
559;[11.094652721994711, 3170.102449301102, 108.2928139277746];True;False;[1.0, 3.1780945840893433, 1.8, 0.0, 1.0, 43.61347288854824, 0.43478137062589595, 0.5, 6179.548877521041, 18001.202621368382, 10500.0, 1.0, 3.2534931537495515, 0.0, 0.025, 0.05039140357729634, 0.03688986560178952, 0.0, 0.059761885396347136, 0.46882496663917, 0.0, 0.05, 0.5, 0.5, 0.07231067955390717, 0.3507759116426151, 0.0, 0.07021334537407839, 0.7783230296620662, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[0.21444604685731683, -0.33918779110254205, 60.897479436130155, -1.1102230246251565e-16, -0.4652186293741041, -9.387622785429901, -10.682808508059175, -14.0, -0.9631101343982105, -0.53117503336083, 0.0, -0.6492240883573849, -0.22167697033793377, 0.0, -0.17700976290013648];20.661575000034645;22.629711300018243
560;[19.492673583423855, 2064.935561896927, 115.20633935827057];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 42.98084759011502, 0.7156249438379756, 0.4984907578224499, 5459.384649026526, 14035.082367865434, 10587.262830813905, 0.0, 3.0, 0.0, 0.025, 0.026795738451394487, 0.3333333333333333, 0.3333333333333333, 0.09579581983552493, 0.9463866070283431, 0.043917508881008184, 0.03210592830916431, 0.48491899418123746, 0.4831503260355296, 0.0008866208861786628, 0.013523579162921077, 0.7181992652862556, 0.0758752384869197, 0.1372735744542821, 0.8291221162079501, 0.08428030963005546, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 2.0];[2.0118483359896953, -1.2658680305534016, 64.41227004254003, 0.6525149892719035, -0.18437505616202443, -11.497122160389328, -11.497122160389328, -11.497122160389328, -0.33333333333333337, -0.009695884090648699, -0.03193067978323294, -0.2682771555508233, -0.03360430933776781, -0.33333333333333337, -0.020415746189945516];30.729963900055736;22.629711300018243
561;[nan, nan, nan];False;False;[1.0, 9.081146351637916, 1.728999529669422, 0.0, 2.0, 42.78430313383517, 0.607542105539259, 0.6685301399775585, 13114.027904557926, 19344.928866507926, 8338.191319760013, 1.0, 3.141578238725672, 0.0, 0.025, 0.05368288219088431, 0.34169176339249163, 0.19800302675897685, 0.021725178804386687, 0.3333333333333333, 0.3333333333333333, 0.030157982502502196, 0.0, 0.048308277118013575, 0.06718680306177405, 0.5005828663115095, 0.23498483094398523, 0.011024107814064925, 0.36267799005569984, 0.3965166702098341, 0.06300319434260179, 0.3333333333333333, 0.3333333333333333, 0.0, 1.0, 1.0, 0.03955046291596788, 0.18542050307511934, 219.0, 1.0, 2.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];47.4162666000193;21.174028199980967
562;[15.36722188046428, 2217.1923332671868, 105.04016858753693];True;False;[1.0, 2.0, 1.8, 1.0, 1.0, 15.927528940860123, 0.5591741476112063, 0.5, 15625.248040890869, 19588.904283235894, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08665003725887044, 0.5481707317930656, 0.0, 0.041539103053719585, 0.09063359977988066, 0.0, 0.05, 0.5, 0.5, 0.0595643157751109, 0.9119495564642425, 0.0, 0.09101208549290035, 0.434463022934647, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[0.5417281138600014, -0.5650439205127631, -1.2902304092683234, -0.16396849447916684, -0.3408258523887937, -13.031380955768823, -12.50286678954054, -14.0, -0.45182926820693436, -0.9093664002201194, 0.0, -0.08805044353575753, -0.565536977065353, 0.0, -0.1355636122323059];43.476600900059566;21.174028199980967
563;[12.696592644178311, 3548.0707850381255, 104.11038099550328];True;False;[1.0, 2.219064455366995, 1.4303964144747192, 1.0, 2.0, 57.582885398038556, 0.7680944367144298, 0.4686866790116383, 9963.551587426611, 14746.537112649758, 18950.832059879405, 0.0, 3.0, 1.0, 0.009316088209378895, 0.021576727556237393, 0.650473369251967, 0.19360267093054953, 0.06116794140055196, 0.45791278408590197, 0.27169120592620327, 0.09793022386108609, 0.3333333333333333, 0.3333333333333333, 0.03897249233053604, 0.5682010967284755, 0.0, 0.07789557073268474, 0.3990063304087769, 0.5721062273136455, 0.022068411485593686, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[1.8733905744406716, -0.35900447608175323, 167.64058825228335, 0.0, -0.13190556328557024, -11.958226543517002, -11.958226543517004, -11.958226543517004, -0.15592395981748353, -0.2703960099878948, -0.33333333333333337, -0.4317989032715245, -0.028887442277577557, -0.33333333333333337, -0.16047661137861996];48.10729829990305;21.174028199980967
564;[23.004875262727555, 1531.831964626559, 117.00421886240696];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 26.572969878920837, 0.7049712695431883, 0.5, 16420.986286381565, 15816.02907553269, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08408479904518533, 0.7995847891981253, 0.0, 0.037526997669292024, 0.8412656559962138, 0.0, 0.05, 0.5, 0.5, 0.05716388206580382, 0.07236899059508996, 0.0, 0.025947262536026663, 0.7087302058752288, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[1.1163977923915658, -1.374108218522172, 17.334523285768206, 0.682300611741046, -0.19502873045681168, -11.665225331913884, -7.0315545955098875, -14.0, -0.20041521080187474, -0.15873434400378617, 0.0, -0.9276310094049101, -0.29126979412477116, 0.0, 0.005497075556881725];45.42020300007425;21.174028199980967
565;[20.996544976329172, 1738.1882871090675, 116.36304080619627];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 46.62648976924029, 0.8013706601334503, 0.5, 14108.215312437585, 9299.004651073572, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.00013528065851193928, 0.5667345234798763, 0.0, 0.0773759223374425, 0.5226349141210841, 0.0, 0.05, 0.5, 0.5, 0.04910406796195168, 0.822586164772551, 0.0, 0.033447851900923545, 0.9526848708876302, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[1.181532506206608, -1.3584995883551039, 68.99101969954606, 0.7253035828213155, -0.09862933986654976, -11.600450718724545, -1.2845083534877357, -14.0, -0.4332654765201237, -0.4773650858789159, 0.0, -0.17741383522744902, -0.04731512911236979, 0.0, -0.0002980875113170467];44.98238309996668;21.174028199980967
566;[nan, nan, nan];False;False;[1.0, 5.502325943874692, 1.7116730192020686, 0.0, 0.0, 55.914930100282675, 0.5, 0.5, 12145.49114868269, 10500.0, 10500.0, 1.0, 1.2885894408682372, 0.0, 0.025, 0.03423060512079327, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.004719693557152872, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];7.343305199989118;25.87004299997352
567;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 24.504316819362177, 0.7202245463992772, 0.5, 11521.580813032791, 2121.060807591668, 10500.0, 0.0, 3.0, 1.0, 0.033612809954395015, 0.0672261652069344, 0.517178995494506, 0.0, 0.02074437009514363, 0.09233414012821739, 0.0, 0.05, 0.5, 0.5, 0.061995154474827285, 0.6152750704453129, 0.0, 0.0864852948063076, 0.7980736728472388, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];78.8533873000415;25.87004299997352
568;[24.337462844750938, 1251.4025274279838, 118.10949552619743];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 24.889487845886478, 0.5, 0.5, 4448.622720958025, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05267634725608782, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04793011159306203, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3895722078422441, -1.4604475037923705, 11.323536435304138, 0.7733888876610127, -0.4, 9.889487845886478, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.02785295625742923];5.210086799925193;25.87004299997352
569;[nan, nan, nan];False;False;[1.0, 8.585171453074436, 1.770462184965988, 0.0, 0.0, 29.44533971120603, 0.5, 0.5, 5753.929283356863, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04794323820805673, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0559037935748108, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];49.335689799976535;25.87004299997352
570;[nan, nan, nan];False;False;[1.0, 8.657673385490734, 1.5600177165040032, 1.0, 0.0, 29.409562163075062, 0.5, 0.5, 2215.068871584849, 10500.0, 10500.0, 1.0, 1.4002871979010008, 0.0, 0.025, 0.04385973625915496, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05199448761113745, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.030420400657556843, 0.20528337823276635, 149.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];45.23723069997504;25.87004299997352
571;[40.739421790751706, 2429.135535893992, 106.21928940674772];True;True;[1.0, 7.665225797036272, 1.3636769421130108, 1.0, 0.0, 15.600878814640067, 0.5, 0.5, 6874.038941334103, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.1, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05226282023456648, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.0187102112896512, 0.010122851794911734, 49.0, 0.0, 0.0];[-0.42550487206509047, -0.42607012574375824, -1.9222255172211362, -4.440892098500626e-16, -0.4, -6.610693357527342, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.48684178454472193];59.31539670005441;20.022206100053154
572;[nan, nan, nan];False;False;[1.0, 12.146768062402126, 1.301474329069754, 1.0, 2.0, 44.62702247443804, 0.8571101483184481, 0.8691426106117758, 3408.0702695026453, 6794.018128661102, 10310.046679352232, 1.0, 4.580439996500486, 1.0, 0.02589816609980124, 0.05617784610579656, 0.3333333333333333, 0.3333333333333333, 0.030417307019374253, 0.3333333333333333, 0.3333333333333333, 0.05571775200688962, 0.6987851219659599, 0.07952196504620977, 0.005026064875851592, 0.3333333333333333, 0.3333333333333333, 0.07142835568271491, 0.34707716821471324, 0.3965782101120909, 0.024553165179275357, 0.017972526475173212, 0.8051984364046977, 0.0, 1.0, 2.0, 0.03223263803112686, 0.2467974699630762, 17.0, 1.0, 2.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];196.37514480005484;20.022206100053154
573;[24.86218650061318, 1208.5900883615514, 118.49146348446251];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 24.79719261007295, 0.5, 0.5, 16405.129969269496, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.038659123268093856, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.01289679156160114, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3159779226252786, -1.4794053720293852, 11.172650440885828, 0.8042795134956571, -0.4, 9.797192610072951, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.035919222681310536];5.903601199970581;20.022206100053154
574;[nan, nan, nan];False;False;[1.0, 10.142235232727822, 1.4069404042708782, 1.0, 1.0, 52.42949701421687, 0.7681216034098735, 0.5, 4217.533691143409, 10416.800518506818, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04664315322502432, 0.3294869457379826, 0.0, 0.017439484618200437, 0.5973914220959768, 0.0, 0.05, 0.5, 0.5, 0.053426273641123234, 0.9005658312209743, 0.0, 0.03094470422955129, 0.44522318563790014, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.015764116142174718, 0.14814144645052948, 102.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];71.15186859993264;20.022206100053154
