objectives;is_valid;is_feasible;variables;constraints;evaluation_time
[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 29.860350623859983, 0.19146669618953427, 0.1160688803629113, 17389.939845937977, 10585.743285355102, 7107.668657456205, 0.0, 3.0, 1.0, 0.0387607395214141, 0.052558514094591884, 0.3333333333333333, 0.3333333333333333, 0.09920667715178219, 0.3333333333333333, 0.3333333333333333, 0.04585565045669759, 0.2682591798000782, 0.29965618462726584, 0.08700383673500907, 0.3333333333333333, 0.3333333333333333, 0.00680310272113851, 0.3333333333333333, 0.3333333333333333, 0.0680567960332087, 0.6086517156191119, 0.18102455750655366, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 2.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];111.15379940002458
[17.67882082366086, 4310.943903315336, 111.02118635623056];True;False;[1.0, 11.484664385638311, 1.110566707921563, 0.0, 2.0, 8.245550141652439, 0.6429851362606128, 0.823731665055671, 17540.1568200892, 16703.027857531, 16197.744054761455, 1.0, 1.319629558489988, 1.0, 0.03209194291158617, 0.05462203731104003, 0.3333333333333333, 0.3333333333333333, 0.06210560674140608, 0.7448388537924925, 0.18383127798177368, 0.006138070749897063, 0.3333333333333333, 0.3333333333333333, 0.09160278771061459, 0.7826834542777249, 0.20202768249655834, 0.02891137344239827, 0.3333333333333333, 0.3333333333333333, 0.05060089499148865, 0.44173365738644443, 0.11402161009123313, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 2.0];[1.8107040624450956, 0.5263031796752426, 237.00118121100968, 0.0, -0.2570148637393872, -13.049144979651821, -13.049144979651821, -13.049144979651821, -0.33333333333333337, -0.07132986822573384, -0.33333333333333337, -0.015288863225716764, -0.33333333333333337, -0.44424473252232244, -0.263915103259847];66.23726999998325
[nan, nan, nan];False;False;[1.0, 6.924607761659986, 1.5798866950692951, 1.0, 0.0, 54.23423786053762, 0.5, 0.5, 3176.626081536004, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.032960148240696645, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05162507863658009, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];70.49284060002537
[22.29933017596978, 3638.1758714161642, 111.92662168667357];True;False;[1.0, 2.9747506157382992, 1.7041115640909497, 0.0, 0.0, 5.11594943783459, 0.5, 0.5, 4069.6242513985803, 10500.0, 10500.0, 1.0, 2.1542506094649885, 0.0, 0.025, 0.07636918457889158, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.08370541783429246, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04301883187890335, 0.4438812860071843, 109.0, 0.0, 0.0];[0.0606042192242322, -0.21609757027205223, -12.092678175749452, -0.05661840420295228, -0.4, -11.997878809323339, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.029709570282412612];11.094488999980967
[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 16.20255046618351, 0.8216571211303603, 0.5, 15394.227779110504, 13978.421044907944, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05441944740320479, 0.9840140769725383, 0.0, 0.09939135329590446, 0.9513975255876713, 0.0, 0.05, 0.5, 0.5, 0.052454747414172054, 0.4780386168768991, 0.0, 0.04174640079356432, 0.07283326518300248, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];68.82463389995974
[nan, nan, nan];False;False;[1.0, 3.659074314059023, 1.7555271032469735, 1.0, 2.0, 54.43490532515443, 0.5980393795904205, 0.36635123407585113, 1934.9218655518494, 8655.992041482554, 13982.15147396811, 1.0, 3.6535639456183766, 0.0, 0.025, 0.02877381935949307, 0.29976593145304486, 0.3475497947185272, 0.03605609644756175, 0.3333333333333333, 0.3333333333333333, 0.05447559380138464, 0.22844159595467872, 0.06200885421158364, 0.0008058921421611354, 0.3333333333333333, 0.3333333333333333, 0.031146871997906403, 0.29313440853923245, 0.6317363559993266, 0.09407033498915152, 0.1817357317359133, 0.6230663834198585, 0.0, 1.0, 1.0, 0.03786092933766337, 0.35801299881996984, 49.0, 2.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];227.17226110002957
[21.37174818728889, 1548.429372750066, 116.70519406414991];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 48.780355396121536, 0.5, 0.5, 14842.872834416083, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08813113040639631, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04568356264317448, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5962675211205077, -1.4072028462379802, 64.11840863598164, 0.7557892708689888, -0.4, 33.780355396121536, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.006444203340454924];5.010572300001513
[21.265561670896105, 1564.5344137570792, 116.73165341892565];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 53.29889371130693, 0.5, 0.5, 8687.03311228989, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06438043808957768, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.042879080637846984, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5833993723572544, -1.4105176779261785, 77.29563033615642, 0.7693069463333027, -0.4, 38.29889371130693, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.007726219344212137];5.254834699968342
[21.330533224977415, 1553.9135014560484, 116.85413876016787];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 55.026268017183924, 0.5, 0.5, 11348.255399473528, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.050968331814265216, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.03267239815450971, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5551721827076674, -1.4177889944489328, 82.61254435192046, 0.7859860901708968, -0.4, 40.026268017183924, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.010561272981461589];5.31286619999446
[nan, nan, nan];False;False;[1.0, 2.2571981916059167, 1.5714525760623985, 1.0, 1.0, 1.82474751116571, 0.7858358961144554, 0.5, 13946.344561643622, 16131.28022665529, 10500.0, 0.0, 3.0, 1.0, 0.04498439455461909, 0.06044070170092589, 0.6105570044041005, 0.0, 0.05621325008412911, 0.036052885397784507, 0.0, 0.05, 0.5, 0.5, 0.07224880383314584, 0.9190121515089341, 0.0, 0.0968964462978504, 0.7335098649819672, 0.0, 0.05, 0.5, 0.5, 1.0, 1.0, 1.0, 0.01864152698764837, 0.2802749988496339, 159.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];90.41261940001277
[22.90550093582289, 1355.6078119274875, 117.80335870346656];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 38.69583100621367, 0.5, 0.5, 16245.23274491063, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.013823522988676153, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.042077027038239415, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3944808049860411, -1.4591830504777332, 38.43844633941666, 0.8303563744839164, -0.4, 23.695831006213673, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.02732358090247833];7.025004399998579
[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 57.700834428292566, 0.564010101811354, 0.5, 13276.392393980428, 9562.974992575197, 10500.0, 0.0, 3.0, 1.0, 0.047266571285607045, 0.045133731107175126, 0.5522773367583245, 0.0, 0.09847588664691281, 0.12383492990152833, 0.0, 0.05, 0.5, 0.5, 0.09004229692478384, 0.30449933760489745, 0.0, 0.08658991412133084, 0.5819771928909981, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];85.16721779998625
[20.708627038463536, 1773.799458403358, 116.09228782534205];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 45.859562386717165, 0.8943104596281031, 0.5, 5545.642928948595, 5957.7567198120605, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.044133241901508496, 0.20552779917941333, 0.0, 0.021598613175546802, 0.38586639873644024, 0.0, 0.05, 0.5, 0.5, 0.05712832552322886, 0.11817130128520925, 0.0, 0.08230865834147717, 0.516776143993575, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[1.2402595666163485, -1.344426463395386, 64.24648233356973, 0.7033546390219494, -0.005689540371896951, -12.67197948757074, 4.698951165539032, -14.0, -0.7944722008205867, -0.6141336012635598, 0.0, -0.8818286987147907, -0.48322385600642503, 0.0, -0.005410404134113589];22.600965299992822
[28.705889635663773, 1090.7339082735998, 118.85425759160776];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 11.130522094006942, 0.5, 0.5, 10959.173842912658, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08057397056704631, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0016840765022404947, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.38778779405545194, -1.4609071683077663, -6.809685275656786, 0.6261388734639568, -0.4, -3.869477905993058, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.02804566267845776];20.44667400000617
[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 54.89998928556472, 0.6680983777686565, 0.6089307802451626, 17848.371696165705, 2095.0410520200876, 11338.23636830934, 0.0, 3.0, 1.0, 0.000970327628889267, 0.04436490100153352, 0.3333333333333333, 0.3333333333333333, 0.019130922859980738, 0.26258718945005166, 0.07500096342235318, 0.06937967460163431, 0.07674957752590938, 0.7827762042688404, 0.021950787620076708, 0.3333333333333333, 0.3333333333333333, 0.024524418940585536, 0.3333333333333333, 0.3333333333333333, 0.05204682717441037, 0.11170662781476082, 0.7535150641420142, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];129.10610250005266
[nan, nan, nan];False;False;[1.0, 6.118536709209541, 1.5133325158730524, 1.0, 1.0, 43.42129217248418, 0.7897634045779993, 0.5, 15409.248926241347, 2434.683819935899, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.032796787144642424, 0.863876116268485, 0.0, 0.0026255818775615895, 0.7888276921529636, 0.0, 0.05, 0.5, 0.5, 0.09568424762608514, 0.4999120864654396, 0.0, 0.057366105769085185, 0.865374361468288, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];81.20357160002459
[nan, nan, nan];False;False;[1.0, 12.062808508759948, 1.2514243843407797, 1.0, 1.0, 4.509165100449817, 0.513753308289971, 0.5, 3958.8315603106907, 18444.230736755297, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02678759755668847, 0.2930558890542099, 0.0, 0.0413237828896503, 0.21581915848469768, 0.0, 0.05, 0.5, 0.5, 0.03443711371879682, 0.27274269924021544, 0.0, 0.09174706587235328, 0.8034045454534242, 0.0, 0.05, 0.5, 0.5, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];104.47740099998191
[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 33.10150155325734, 0.5927766375603443, 0.18215184109065918, 8381.86598889788, 18465.226621405585, 14390.381365820072, 0.0, 3.0, 1.0, 0.04600071094767548, 0.03760791049465302, 0.33411554393456444, 0.5431711019277817, 0.05388894035773411, 0.4213802396597698, 0.08168132451239563, 0.06868632321543122, 0.5452139502527773, 0.053890898927960396, 0.07010302174479066, 0.5461999006552998, 0.07798220700181668, 0.05760986006932284, 0.3333333333333333, 0.3333333333333333, 0.005250251855704391, 0.7980654339049733, 0.03340117715749802, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];132.7451882000314
[19.978477994546104, 2020.8748849512344, 115.06840086326176];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 55.60608603613824, 0.8442631747548279, 0.5, 9525.809566363345, 11846.965204864908, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06030698773668655, 0.6867753103301345, 0.0, 0.004858335615100251, 0.34914687051985616, 0.0, 0.05, 0.5, 0.5, 0.09340011910030414, 0.31208963299857806, 0.0, 0.08918327702481013, 0.6946582083401377, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1.486733543140951, -1.2853623957109301, 99.81686796920894, 0.5996245510714948, -0.055736825245172095, -11.797287911701051, 2.362186953767747, -14.0, -0.3132246896698655, -0.6508531294801438, 0.0, -0.6879103670014219, -0.3053417916598623, 0.0, -0.02577267072946554];33.65609780000523
[nan, nan, nan];False;False;[1.0, 10.647387465822032, 1.3277590262452943, 0.0, 1.0, 36.404179298804586, 0.791023795309445, 0.5, 14682.326084698116, 16544.404467052358, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09612642196190879, 0.7828126250010952, 0.0, 0.016668577846146917, 0.7579869510613921, 0.0, 0.05, 0.5, 0.5, 0.08117121564242796, 0.741412629309835, 0.0, 0.03290160537831121, 0.17132300835934033, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];38.6904407000402
[nan, nan, nan];False;False;[1.0, 8.718257900179646, 1.7342058882069882, 0.0, 2.0, 52.065527801051125, 0.2787709786303162, 0.8013377934465449, 5084.062457227654, 8859.743769461847, 14082.092440732527, 0.0, 3.0, 0.0, 0.025, 0.08455271885517691, 0.3333333333333333, 0.3333333333333333, 0.05174794051494838, 0.3333333333333333, 0.3333333333333333, 0.04424683864097646, 0.7099277256078422, 0.2586702321472132, 0.00648803956549664, 0.09970873886433707, 0.3246971644984876, 0.061337883322395405, 0.5059269796939622, 0.4109968420820984, 0.04518867222737688, 0.09110704648245704, 0.2042576572047754, 1.0, 1.0, 2.0, 0.04782428606765474, 0.06451011919281527, 9.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];145.89556750003248
[29.608776330311258, 1286.540633280763, 120.80135583519942];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 27.08908221456893, 0.3000409560448932, 0.5676520159741106, 5839.012096920721, 6890.73296473209, 11674.634923800091, 0.0, 3.0, 1.0, 0.030349212046497577, 0.08514286259544407, 0.3333333333333333, 0.3333333333333333, 0.039076293696899626, 0.3333333333333333, 0.3333333333333333, 0.06326193963195025, 0.3333333333333333, 0.3333333333333333, 0.03181566106005287, 0.07789154076542537, 0.7891730622516427, 0.09080706979545822, 0.3333333333333333, 0.3333333333333333, 0.07116854897373145, 0.043350439301288235, 0.5749079587735526, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 1.0];[1.3670055545969406, -1.496966344201515, 376.24340624288, 0.931301662033192, -0.5999590439551068, -13.59319965977205, -11.80971052341299, -8.964243159341748, -0.33333333333333337, -0.33333333333333337, -0.33333333333333337, -0.13293539698293189, -0.33333333333333337, -0.38174160192515916, 0.08552491312407806];44.51393829996232
[24.02102330741865, 1262.2500298004275, 118.2387432545971];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 29.86749618711754, 0.5, 0.5, 12679.383860254868, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.038973477603728615, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.013820842613093976, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3394390878495779, -1.4733617821270235, 20.05366886982783, 0.8221090143595677, -0.4, 14.867496187117538, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03332113451407648];6.167624900001101
[21.24154449886244, 1712.8180113204837, 115.79711104874542];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 29.425857070182328, 0.7753263413897978, 0.5, 5692.926641128389, 7523.977596717895, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09004879326602154, 0.7098485098512501, 0.0, 0.08809999942349961, 0.027606452317186836, 0.0, 0.05, 0.5, 0.5, 0.07895463578349574, 0.7810448867038466, 0.0, 0.07773127998861602, 0.9311286276300919, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[1.3544189634976629, -1.3170697483405542, 22.957435469880707, 0.6190022957039907, -0.12467365861020219, -12.079895660367214, -4.923011766804631, -14.0, -0.29015149014874986, -0.9723935476828132, 0.0, -0.21895511329615336, -0.06887137236990815, 0.0, -0.015054751475817696];15.581219499988947
[27.630087246104154, 1631.1352511260898, 119.78835004097665];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 59.95162793304205, 0.7644073911066579, 0.8732934985881812, 16118.04535018064, 4865.504162941707, 5355.919315169506, 0.0, 3.0, 1.0, 0.02717002984293523, 0.029581395952690603, 0.3333333333333333, 0.3333333333333333, 0.06307418273506075, 0.3333333333333333, 0.3333333333333333, 0.09812947844576192, 0.3333333333333333, 0.3333333333333333, 0.029139940679712484, 0.3333333333333333, 0.3333333333333333, 0.08356212055965409, 0.5441348000597492, 0.01837911185347263, 0.022935531622540962, 0.43907198966080974, 0.3610475192165873, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[1.6255587905416595, -1.4430684389697293, 103.27119735743335, 0.8531294733457815, -0.13559260889334213, -11.086184698568035, -11.086184698568037, -11.086184698568037, -0.33333333333333337, -0.33333333333333337, -0.33333333333333337, -0.33333333333333337, -0.43748608808677814, -0.19988049112260298, 0.060810537474258686];48.36822489998303
[nan, nan, nan];False;False;[1.0, 2.557199671535424, 1.423161308663616, 0.0, 2.0, 30.70091675264735, 0.7940069071788664, 0.5668241420648473, 12741.24167211699, 19283.21633888243, 2841.7216131641317, 1.0, 4.079899511559123, 0.0, 0.025, 0.08084207727664738, 0.1513234315431906, 0.2009819967952704, 0.024213601529322806, 0.3333333333333333, 0.3333333333333333, 0.057756012832492466, 0.3333333333333333, 0.3333333333333333, 0.07394034087731444, 0.062466535795745126, 0.11764830805407189, 0.02458596126777242, 0.3333333333333333, 0.3333333333333333, 0.06475512525344986, 0.0, 0.8889629115978058, 1.0, 1.0, 2.0, 0.04402886218256893, 0.480745580468142, 22.0, 2.0, 2.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];158.68721090001054
[nan, nan, nan];False;False;[1.0, 10.216088495761035, 1.697909407434586, 1.0, 2.0, 32.491504333845626, 0.13049451145959987, 0.3909495382445335, 2718.592577247112, 1453.6911217921777, 14432.55637206115, 0.0, 3.0, 1.0, 0.021967925801297156, 0.010680366864908787, 0.3333333333333333, 0.3333333333333333, 0.07527760094870034, 0.1728842504143857, 0.30553814949186375, 0.02127834573481261, 0.40155624312608895, 0.515124684180572, 0.013164349850831793, 0.12971215329158237, 0.255621689198295, 0.08117130776981703, 0.41579065685665073, 0.3062483749406846, 0.08284416237873658, 0.3333333333333333, 0.3333333333333333, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 2.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];83.21886399999494
[24.502424218213175, 1257.5926056085052, 117.85209417742732];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 21.08716931938283, 0.5, 0.5, 13647.305767999898, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.059343628653831665, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.09539634712458461, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.46317941835660825, -1.4414863060021927, 5.435818728815391, 0.7176180390215403, -0.4, 6.087169319382831, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.020024550230403504];6.226055099978112
[10.388188555410023, 4725.833216666211, 107.26412260637998];True;False;[1.0, 9.431167177345953, 1.213664918042931, 0.0, 2.0, 17.000251561639786, 0.6204610097924113, 0.5282225786205176, 3937.3112211173557, 2941.2447592717895, 9621.907884287055, 1.0, 3.706282200553163, 0.0, 0.025, 0.030235885268929966, 0.2629846534030196, 0.279492368767995, 0.04077275907219631, 0.3333333333333333, 0.3333333333333333, 0.059256417558334135, 0.14340065689257075, 0.07969016210540247, 0.03409348760934494, 0.3333333333333333, 0.3333333333333333, 0.019252909211688832, 0.3333333333333333, 0.3333333333333333, 0.0964323710194441, 0.11357592330694011, 0.6222683471052085, 0.0, 1.0, 0.0, 0.01846402143782202, 0.4846214976357883, 160.0, 2.0, 1.0];[1.3420223382126526, 0.4950711708095299, -0.45393283975873544, -1.1102230246251565e-16, -0.27953899020758877, -12.589434982029966, -12.589434982029966, -12.589434982029966, -0.45752297782898543, -0.33333333333333337, -0.7769091810020268, -0.33333333333333337, -0.33333333333333337, -0.2641557295878514, -0.050168594845766745];80.11423509998713
[26.157593413392295, 1486.5761943613572, 117.58050379040174];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 13.156052211856007, 0.3705494635386851, 0.30047195753621897, 9460.437186763787, 5005.879482058559, 6153.309412207957, 0.0, 3.0, 0.0, 0.025, 0.09272077730831106, 0.22277256740243345, 0.4609982764622842, 0.005000428283266823, 0.3333333333333333, 0.3333333333333333, 0.027564684057183854, 0.3333333333333333, 0.3333333333333333, 0.04568342111215254, 0.3333333333333333, 0.3333333333333333, 0.03743198745649075, 0.3333333333333333, 0.3333333333333333, 0.0064505723553651365, 0.0, 0.1121510651759231, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[1.670716761368868, -1.342044609436895, -3.6906697333974687, 0.5800447449568527, -0.5294505364613149, -12.66150256493992, -12.366001844620403, -12.864137828360203, -0.31622915613528235, -0.33333333333333337, -0.33333333333333337, -0.33333333333333337, -0.33333333333333337, -0.8878489348240769, 0.006096786793226894];57.348760100023355
[nan, nan, nan];False;False;[1.0, 5.723610531806749, 1.5240764112354002, 1.0, 0.0, 40.87506297872631, 0.5, 0.5, 4652.224666634842, 10500.0, 10500.0, 1.0, 2.7739516855614603, 0.0, 0.025, 0.05436207123613303, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.06377388957595942, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.039667612838932755, 0.0268528259700076, 127.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];65.68901450000703
[24.42817361258853, 1257.0074173628, 117.92060360142393];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 22.214067029400688, 0.5, 0.5, 16463.092675700987, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.049307913756524706, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0904026487081742, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.44237417239765353, -1.4468457318104038, 7.110715467977119, 0.7340708421237281, -0.4, 7.214067029400688, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.02221362744205324];5.617122500028927
[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 30.75360951870054, 0.4776419691786895, 0.14649189154943087, 3773.622594163603, 18238.90687968651, 6733.022261977806, 0.0, 3.0, 0.0, 0.025, 0.003039996189777272, 0.3333333333333333, 0.3333333333333333, 0.054138406440753364, 0.2345472988835695, 0.2925202683375794, 0.05332195084669777, 0.3333333333333333, 0.3333333333333333, 0.03393519289967261, 0.3333333333333333, 0.3333333333333333, 0.03890766406035156, 0.21255037733338866, 0.13351748433867117, 0.06451866694619017, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];103.4616406999994
[21.45010062208412, 1536.694276166162, 116.74413789862541];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 47.4305266127409, 0.5, 0.5, 9428.398225103645, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.037375901129873615, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.09839790223653874, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5905727299794599, -1.4086698229165382, 60.384971867168005, 0.7562059537256687, -0.4, 32.4305266127409, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.00701075923024741];5.868233000044711
