objectives;is_valid;is_feasible;variables;constraints;evaluation_time
[25.25590478561382, 1202.1176656525347, 118.31876797048264];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 20.24663753006788, 0.5, 0.5, 10616.402995380853, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05383340642199763, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04896479986208409, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3798254808599628, -1.4629582580625922, 4.224859295229582, 0.7446582337498899, -0.4, 5.246637530067879, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.02890726417717271];5.323662900016643
[nan, nan, nan];False;False;[1.0, 2.2701974414625776, 1.5118546085939095, 1.0, 0.0, 38.77211012826055, 0.5, 0.5, 11522.170428544332, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0999069821845384, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.050341703034795154, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 1.0, 1.0, 0.0, 0.04101356138133015, 0.49561179282711637, 106.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];5.254581200075336
[nan, nan, nan];False;False;[1.0, 7.974526605208464, 1.2351404530338406, 1.0, 2.0, 56.46669266743899, 0.2892704996880407, 0.28812560050047387, 4253.071785168233, 14025.401944890635, 15642.07746858032, 0.0, 3.0, 1.0, 0.04228624862298001, 0.05567898062598479, 0.3333333333333333, 0.3333333333333333, 0.011868747548485693, 0.500677648921233, 0.41564468227645024, 0.07904757478051937, 0.6647214681161229, 0.14553226476230452, 0.055121566151118545, 0.3333333333333333, 0.3333333333333333, 0.03850831454230755, 0.4624188432147289, 0.3248789965447946, 0.007772782778389886, 0.3333333333333333, 0.3333333333333333, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];122.14400430000387
[11.130422955846266, 4714.991873572636, 106.84897496438415];True;False;[1.0, 4.993972173403993, 1.1234958839944413, 0.0, 2.0, 42.86705887074653, 0.8110284861650768, 0.44111259766427313, 16220.343742387118, 1667.1898463023542, 4118.6875350421315, 1.0, 1.2208212313683906, 0.0, 0.025, 0.07699735115017925, 0.3714161626800896, 0.0156703499043076, 0.02441952802809413, 0.3333333333333333, 0.3333333333333333, 0.005268532665538606, 0.3333333333333333, 0.3333333333333333, 0.062134544629742265, 0.4568048114407992, 0.05502847761428642, 0.08818204937857639, 0.3333333333333333, 0.3333333333333333, 0.09222278350367634, 0.2808090790738066, 0.6102753110594784, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 2.0];[1.4490881914187694, 0.2968136041801501, 63.84785420857173, -1.1102230246251565e-16, -0.08897151383492319, -11.633457765422547, -11.633457765422548, -11.633457765422548, -0.6129134874156028, -0.33333333333333337, -0.33333333333333337, -0.4881667109449144, -0.33333333333333337, -0.108915609866715, -0.24548461750711692];45.06806670001242
[nan, nan, nan];False;False;[1.0, 2.2875934267403917, 1.222486911056116, 0.0, 2.0, 34.54519079387105, 0.8323421524605707, 0.5389455652606604, 17398.217406015523, 3581.9551544990813, 1858.4153111200271, 0.0, 3.0, 1.0, 0.02425551947345296, 0.07826437495045702, 0.3333333333333333, 0.3333333333333333, 0.024065737012219292, 0.3333333333333333, 0.3333333333333333, 0.008171647096717504, 0.3333333333333333, 0.3333333333333333, 0.0662048717612058, 0.3333333333333333, 0.3333333333333333, 0.094006646346502, 0.15282394779236919, 0.7595398342135207, 0.09809106680734092, 0.3333333333333333, 0.3333333333333333, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];142.0892056999728
[21.669274226706307, 1679.9321602478954, 116.77245748476685];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 45.57066733502464, 0.4240893531144917, 0.5, 11528.597342999361, 13262.965192324955, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05412901251200655, 0.18595166301003885, 0.0, 0.010220395155613772, 0.8377785982208305, 0.0, 0.05, 0.5, 0.5, 0.023116671026909865, 0.31688423690125567, 0.0, 0.019990563443743194, 0.5787398012453072, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[1.1068787342507758, -1.3763893286914817, 67.3713829317156, 0.7409339142828704, -0.4759106468855083, -7.133318572163451, -9.207129428964656, -14.0, -0.8140483369899612, -0.16222140177916955, 0.0, -0.6831157630987443, -0.4212601987546928, 0.0, 0.006355281393016332];19.114073899923824
[nan, nan, nan];False;False;[1.0, 6.0599026477914615, 1.3824665755519074, 0.0, 2.0, 39.58014900078722, 0.13165560794314654, 0.8437646032684263, 16664.772695240852, 9569.746009075816, 2341.645261618261, 1.0, 1.2282983442838837, 0.0, 0.025, 0.08181561460611841, 0.5255373820749913, 0.22241477805447973, 0.04044922408176006, 0.18729518537245626, 0.5986452161671212, 0.0053060045869059436, 0.3333333333333333, 0.3333333333333333, 0.07498114439960617, 0.3333333333333333, 0.3333333333333333, 0.04042840141175791, 0.10559568560525656, 0.5833466606959778, 0.06301487003860416, 0.3333333333333333, 0.3333333333333333, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];255.65235940006096
[21.693705257701104, 1500.7147969547152, 116.96085944989574];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 46.214681248898756, 0.5, 0.5, 11929.890857728507, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08094209303739663, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.036635023228413936, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5480120430267492, -1.4196334445204182, 57.10127783160394, 0.7746318146210245, -0.4, 31.214681248898756, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.011285457075923211];5.481861999956891
[21.307007516331424, 3835.4998995089454, 105.36408092873273];True;False;[1.0, 4.769367556156074, 1.1198540383607352, 1.0, 1.0, 26.07989041457255, 0.2422056344796312, 0.5, 11220.127111108055, 15671.916747017649, 10500.0, 1.0, 2.648548484593804, 1.0, 0.025139600394082015, 0.023335300343136214, 0.9905653759981087, 0.0, 0.02558980815305223, 0.9399500945037981, 0.0, 0.05, 0.5, 0.5, 0.0719260283340537, 0.34322912122958205, 0.0, 0.0863738602638302, 0.04304552509747883, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 1.0, 0.04867789173830873, 0.13312465641560264, 129.0, 1.0, 0.0];[1.2477817054897962, -0.10644483804609317, 51.16881169659922, 0.0, -0.6577943655203689, -6.933687827431463, -12.421851696764534, -14.0, -0.009434624001891323, -0.06004990549620193, 0.0, -0.656770878770418, -0.9569544749025212, 0.0, -0.34453931105937685];21.529157600016333
[19.65259918283497, 2017.9489461480698, 115.02766223799256];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 56.092365632758835, 0.5312648352698862, 0.5, 14073.323587027031, 6312.721417412013, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.030418251630113205, 0.47760672301965335, 0.0, 0.05640731798589449, 0.21383806583266463, 0.0, 0.05, 0.5, 0.5, 0.08665914631544656, 0.7470996392659375, 0.0, 0.07760133741458082, 0.3860481470733337, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[1.4786968576640183, -1.2872882758450628, 105.54570309585635, 0.6165340975309819, -0.3687351647301138, -7.965064650285753, -7.026598277831044, -14.0, -0.5223932769803467, -0.7861619341673354, 0.0, -0.2529003607340625, -0.6139518529266663, 0.0, -0.02513520474303743];35.63593160000164
[nan, nan, nan];False;False;[1.0, 5.370530155448224, 1.216464120692507, 0.0, 1.0, 40.712835560171975, 0.43168670559794486, 0.5, 15137.049760983873, 8879.34970530391, 10500.0, 1.0, 1.3916651439170713, 0.0, 0.025, 0.0832156369961165, 0.42622129179396295, 0.0, 0.014689671343670753, 0.6579373096482805, 0.0, 0.05, 0.5, 0.5, 0.007009347396080368, 0.26310639848384487, 0.0, 0.09962118245049878, 0.0615835009214446, 0.0, 0.05, 0.5, 0.5, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];121.08307010005228
[24.64887516284103, 1231.3505145556082, 118.22304551846867];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 23.541516695377272, 0.5, 0.5, 2833.7536997268962, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.002347838730440799, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.09002899486730141, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.37551298896335883, -1.464069154824588, 9.159321620529678, 0.7708129582975054, -0.4, 8.541516695377272, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.029375093571942013];5.141466900007799
[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 5.392435146232026, 0.20822661589036662, 0.17706033718631745, 8870.389028915564, 3133.4042330169164, 19620.429092908136, 0.0, 3.0, 1.0, 0.03175505897513926, 0.09408328174357587, 0.03590873572489561, 0.10980925875799608, 0.014377973613826967, 0.3333333333333333, 0.3333333333333333, 0.009041558770747428, 0.3333333333333333, 0.3333333333333333, 0.0695469907146175, 0.3333333333333333, 0.3333333333333333, 0.05334455112728358, 0.34386747767543313, 0.3490039026805817, 0.015467036781789168, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];112.45685080008116
[nan, nan, nan];False;False;[1.0, 8.061522911785833, 1.6421323561245895, 1.0, 2.0, 23.51078318889389, 0.2489969904333248, 0.45207331482714486, 2914.2874439727516, 1523.2614513627195, 13362.658439096505, 0.0, 3.0, 0.0, 0.025, 0.02006253307676821, 0.33336054503814394, 0.3772853489583722, 0.09493039548690863, 0.19272126864706263, 0.6202758704565543, 0.06625579744119979, 0.22240605384862533, 0.12393916231209334, 0.057969379893297694, 0.14030544247060783, 0.27255220356055265, 0.006176275299042977, 0.3333333333333333, 0.3333333333333333, 0.03738600002738757, 0.3333333333333333, 0.3333333333333333, 1.0, 1.0, 2.0, 0.04725217508725807, 0.07381387177267573, 239.0, 2.0, 2.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];21.053848000010476
[21.202876696061654, 1575.5744922995227, 116.56269299208654];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 50.21394209768993, 0.5, 0.5, 5823.022232954735, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06407906759162978, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07889533215778918, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.6236418467417204, -1.4001512272613923, 68.18533404554049, 0.74476354902129, -0.4, 35.21394209768993, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0037383997449043083];5.191482200054452
[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 30.12658690590047, 0.15098888087762863, 0.6996916020168144, 8928.991365892209, 12919.221904260834, 16540.854119995587, 0.0, 3.0, 0.0, 0.025, 0.04418087296497808, 0.3333333333333333, 0.3333333333333333, 0.0050578824451325, 0.6729993405459, 0.21963272381320553, 0.09043471343065637, 0.3333333333333333, 0.3333333333333333, 0.02332707272196747, 0.3333333333333333, 0.3333333333333333, 0.08852148919972713, 0.3333333333333333, 0.3333333333333333, 0.036759227137035715, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 2.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];142.13944689999335
[8.850492877631986, 3412.696249639872, 123.72880254196777];True;False;[1.0, 7.718264069844494, 1.5498400072362508, 0.0, 2.0, 27.108701567353805, 0.2888264042297724, 0.41872826175385536, 15340.746732640344, 18934.473594998482, 15526.015073488463, 1.0, 2.2793055606387145, 0.0, 0.025, 0.015419320771688961, 0.21916048741854244, 0.048244929970924444, 0.013919560594535241, 0.3333333333333333, 0.3333333333333333, 0.034663258635453574, 0.3145403189392142, 0.1972900001829122, 0.04128828950078144, 0.1497741462731671, 0.6558400583033964, 0.03516418576009785, 0.21650035497882503, 0.5692631211655304, 0.044670917769214405, 0.1711195636586349, 0.6331122497554716, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.7242089673495808, 0.04538486231634531, 19.77164203015048, -0.5187930494922868, -0.6111735957702276, -12.687328093282197, -12.715946765821474, -11.68867656663414, -0.7325945826105331, -0.33333333333333337, -0.4881696808778736, -0.19438579542343648, -0.21423652385564462, -0.19576818658589346, -0.22353941795645715];100.17790970008355
[nan, nan, nan];False;False;[1.0, 8.815295791897842, 1.754730481889843, 1.0, 0.0, 1.6206467261122963, 0.5, 0.5, 19660.10080994221, 10500.0, 10500.0, 1.0, 2.1576312119243064, 0.0, 0.025, 0.06157211211327832, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.011156856790437665, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];116.91428700007964
[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 13.548663349149844, 0.28163895881939327, 0.5, 1398.7702283412718, 2040.5402420776975, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05703150307889174, 0.29098601407102376, 0.0, 0.09474029744143342, 0.8566978197477092, 0.0, 0.05, 0.5, 0.5, 0.07800362528005714, 0.4241535306586103, 0.0, 0.033410492438201135, 0.11631496540072261, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];31.72818939993158
[29.350709406921066, 1429.6672819169316, 120.0819950523263];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 28.528944180685883, 0.4865574887847596, 0.5404986232436925, 17398.661546792682, 19123.613953878175, 5888.513116151339, 0.0, 3.0, 1.0, 0.024276521124758227, 0.08589907645817847, 0.3333333333333333, 0.3333333333333333, 0.05147045596703107, 0.3333333333333333, 0.3333333333333333, 0.05642232251656314, 0.3333333333333333, 0.3333333333333333, 0.007394886293081493, 0.3333333333333333, 0.3333333333333333, 0.059852608263450714, 0.3333333333333333, 0.3333333333333333, 0.05228831670303108, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 2.0];[1.6241432749528029, -1.443363516789134, 150.529256618325, 0.7910666396265869, -0.41344251121524045, -11.94440892320596, -11.944408923205962, -11.944408923205962, -0.33333333333333337, -0.33333333333333337, -0.33333333333333337, -0.33333333333333337, -0.33333333333333337, -0.33333333333333337, 0.06094016149227299];92.84826560004149
[nan, nan, nan];False;False;[1.0, 5.251042345827575, 1.2476749963511882, 0.0, 1.0, 58.64729215521359, 0.38336950456049024, 0.5, 13543.909728117937, 12525.589462868484, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07638842289964173, 0.24725005409416667, 0.0, 0.009040112819708823, 0.6443285074863644, 0.0, 0.05, 0.5, 0.5, 0.0049032849038059935, 0.40086019571337084, 0.0, 0.06566350353476527, 0.6716492000165322, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.010360505177124658, 0.35654771626250187, 150.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];73.38615160004701
[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 5.65307964931632, 0.5, 0.5, 3059.8997347364584, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09841807429794931, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.034538426925415804, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];29.28121960000135
[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 25.481569724891532, 0.7966303925384578, 0.3868361532609449, 6991.978374711715, 11149.88590362285, 7133.612637899929, 0.0, 3.0, 1.0, 0.03091747729134532, 0.04796835312516143, 0.2718001353983128, 0.3725489956241558, 0.09097208429841058, 0.3333333333333333, 0.3333333333333333, 0.08953980904010134, 0.3333333333333333, 0.3333333333333333, 0.033539437652623065, 0.3333333333333333, 0.3333333333333333, 0.04604313109632411, 0.3333333333333333, 0.3333333333333333, 0.028385365254465358, 0.1098665570309767, 0.6730503768308342, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];147.77713020006195
[nan, nan, nan];False;False;[1.0, 11.722474243596148, 1.2555214411103381, 0.0, 2.0, 41.16346855608519, 0.4929797018915191, 0.13195151082959652, 2509.163885973203, 2417.923887407178, 3541.6520206299488, 1.0, 1.1457137812317875, 1.0, 0.011955118511361407, 0.018813453341622724, 0.3333333333333333, 0.3333333333333333, 0.06145069054433007, 0.18420889273134966, 0.20192621426413182, 0.0025470406307285033, 0.3333333333333333, 0.3333333333333333, 0.00651925409428259, 0.3333333333333333, 0.3333333333333333, 0.009960495233393252, 0.3333333333333333, 0.3333333333333333, 0.027266211360200732, 0.27435324930202354, 0.3432328881018698, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];145.40140400000382
[8.420255525282585, 3681.532614664296, 106.24332233350364];True;False;[1.0, 10.931279777198572, 1.187839248519249, 0.0, 1.0, 27.629065744590893, 0.7104287364055487, 0.5, 19507.638618331755, 18987.97947408796, 10500.0, 1.0, 3.029850987209668, 0.0, 0.025, 0.06853225057405206, 0.45835982979897083, 0.0, 0.05954230729081342, 0.22041035617815863, 0.0, 0.05, 0.5, 0.5, 0.04414576682059643, 0.7948723333726014, 0.0, 0.020201210533478065, 0.40793619056034636, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[0.635017778566608, 0.3992679084520647, 19.444401620472526, 0.0, -0.1895712635944513, -11.92091459644595, -7.445829308548874, -14.0, -0.5416401702010292, -0.7795896438218414, 0.0, -0.20512766662739856, -0.5920638094396536, 0.0, -0.25831993991979163];22.84760019998066
[21.534215855337653, 1776.1129142582774, 115.88952182723759];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 21.628683061154835, 0.4357790497895436, 0.8784762593981276, 17714.593162464855, 18985.971638702045, 2594.638800560225, 0.0, 3.0, 0.0, 0.025, 0.06267474594463439, 0.32140474953249054, 0.061358600599718205, 0.03354255285530239, 0.3333333333333333, 0.3333333333333333, 0.03285970611946557, 0.06730307747801079, 0.1114564173436342, 0.09438086407801898, 0.3333333333333333, 0.3333333333333333, 0.07012783804577251, 0.5363890874416082, 0.06278753512201862, 0.08820043694265656, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 2.0];[1.9301818200183973, -1.2841046180136535, 9.39203897817585, 0.6122066889876467, -0.4642209502104564, -12.213814513823413, -12.213814513823415, -12.213814513823415, -0.6172366498677913, -0.33333333333333337, -0.821240505178355, -0.33333333333333337, -0.4008233774363732, -0.33333333333333337, -0.01432478698853934];63.980829300009646
[nan, nan, nan];False;False;[1.0, 8.129711246538474, 1.3607712848409468, 1.0, 1.0, 58.20859012011151, 0.4989740288865686, 0.5, 14346.174837537457, 9078.89507148258, 10500.0, 1.0, 2.013449500738903, 0.0, 0.025, 0.08662863887874572, 0.7439853610813983, 0.0, 0.08803383160780227, 0.2692288443565235, 0.0, 0.05, 0.5, 0.5, 0.03911500411108015, 0.7176331535404674, 0.0, 0.07238740163534861, 0.9250604938107337, 0.0, 0.05, 0.5, 0.5, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];88.6245894000167
[22.004098253796823, 1822.1387418545505, 115.90466526322042];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 23.95281256829538, 0.827350850504552, 0.2426955222659399, 5971.578805438805, 19721.511997529393, 4584.978596749358, 0.0, 3.0, 0.0, 0.025, 0.08273185465189738, 0.3333333333333333, 0.3333333333333333, 0.014403708480667755, 0.06184834527060823, 0.5427915583263433, 0.048124708400141075, 0.051567165981648344, 0.589714331505669, 0.08045789162610895, 0.3333333333333333, 0.3333333333333333, 0.09888794102213741, 0.6847742883448722, 0.2443076312912037, 0.018715513237397487, 0.17595454224156537, 0.5778507608240525, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[1.9522484617396767, -1.2791770141246244, 13.807967988570663, 0.5856285136771693, -0.07264914949544798, -12.117392545622051, -12.117392545622053, -12.117392545622053, -0.33333333333333337, -0.3953600964030485, -0.35871850251268267, -0.33333333333333337, -0.07091808036392411, -0.24619469693438212, -0.01598579260262256];56.86848409997765
[22.92285369782082, 1353.5687134323834, 117.82428625964509];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 38.83106633086008, 0.5, 0.5, 18842.596683436124, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.02378865357210157, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.028843547269863226, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.38987517321272325, -1.460369459993766, 38.749419469009425, 0.8329808758985395, -0.4, 23.831066330860082, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.027820251707561194];7.586681199958548
[19.233421785290705, 2217.6932319897915, 114.97367826370927];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 57.24493475027492, 0.881201632902391, 0.8238370568820766, 19488.186632276043, 1174.9993541469876, 3053.013701497789, 0.0, 3.0, 0.0, 0.025, 0.04184762099075606, 0.2399956542886612, 0.642367572466465, 0.007573777939318894, 0.3333333333333333, 0.3333333333333333, 0.09152696934027373, 0.29600757028846125, 0.11448111335884803, 0.05414455055147226, 0.2044116857680397, 0.014318950614086057, 0.0011272585718077766, 0.3333333333333333, 0.3333333333333333, 0.045276038429210574, 0.07880170746042992, 0.5754016663354881, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 1.0];[2.0667840688901995, -1.2536005756997515, 120.85624119141647, 0.6371231292168924, -0.01879836709760907, -11.145994279932808, -11.14599427993281, -11.14599427993281, -0.11763677324487376, -0.33333333333333337, -0.5895113163526907, -0.7812693636178742, -0.33333333333333337, -0.345796626204082, -0.024427803262964953];81.58593709999695
[nan, nan, nan];False;False;[1.0, 7.3180765553060345, 1.6195449953555343, 0.0, 1.0, 43.29779588635847, 0.12805979066539566, 0.5, 4318.210607295916, 2751.8032466017075, 10500.0, 1.0, 2.213422674528862, 0.0, 0.025, 0.0784037155171242, 0.033215467148262734, 0.0, 0.009817384176399258, 0.48470260615538874, 0.0, 0.05, 0.5, 0.5, 0.029876083750787142, 0.5419105286833523, 0.0, 0.09008971357731645, 0.9869800962223717, 0.0, 0.05, 0.5, 0.5, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];113.80156679998618
[23.29746343715705, 1845.8273884272169, 117.35497302106293];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 38.66860443064104, 0.7413320245591063, 0.1355581920682255, 15910.43897336771, 6940.412764405568, 12367.197021688646, 0.0, 3.0, 1.0, 0.009808146101607646, 0.0727240395066785, 0.3333333333333333, 0.3333333333333333, 0.05324139807565044, 0.6071966142144486, 0.07949184115347063, 0.01816410711471598, 0.3333333333333333, 0.3333333333333333, 0.0024087856194783042, 0.4092273501518464, 0.03129827224901638, 0.03130413023946924, 0.3333333333333333, 0.3333333333333333, 0.024460749070438173, 0.3333333333333333, 0.3333333333333333, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 2.0];[2.198429782728227, -1.3236479786761766, 379.8320192809992, 0.7170058248957758, -0.15866797544089373, -13.200017147932815, -4.1610163275546, -13.01800949936358, -0.33333333333333337, -0.3133115446320808, -0.33333333333333337, -0.5594743775991372, -0.33333333333333337, -0.33333333333333337, 0.012848238927825273];36.22546330001205
[10.465529116964959, 2836.08148149068, 107.4954199576966];True;False;[1.0, 8.521044075368536, 1.2977327448845228, 0.0, 0.0, 16.933995569860485, 0.5, 0.5, 13947.424494889132, 10500.0, 10500.0, 1.0, 3.1841691250974047, 0.0, 0.025, 0.0655766959443318, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0434479010240621, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.13164589720584896, 0.0702842367696439, -0.10954366293356621, 8.881784197001252e-16, -0.4, -1.95109171236383, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.23091134631984828];36.98806840006728
