eval_id;objectives;is_valid;is_feasible;variables;constraints;evaluation_time;algorithm_time
383;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 19.46523078062276, 0.3077806866605864, 0.5, 13501.723756865063, 4850.43548382326, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0022638410972242846, 0.24597419679646307, 0.0, 0.036090007077441186, 0.7673654309914538, 0.0, 0.05, 0.5, 0.5, 0.07946947736479247, 0.09454263905391581, 0.0, 0.06950750978543384, 0.8547449172037951, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];51.20136350009125;30.258589199976996
384;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 22.465248473645428, 0.10235734964673902, 0.5, 12908.483092109389, 1898.7489562518613, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03843556080398433, 0.13639065096937508, 0.0, 0.05825390995780915, 0.6480534403825755, 0.0, 0.05, 0.5, 0.5, 0.09278487992606045, 0.4778514558049214, 0.0, 0.04732189943917965, 0.0, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];58.39195289998315;30.258589199976996
385;[10.670786067746779, 2696.82063891477, 102.7281090013741];True;False;[1.0, 6.861531141222141, 1.2848670418592376, 1.0, 0.0, 18.347844793563137, 0.5, 0.5, 6285.35325918812, 10500.0, 10500.0, 1.0, 3.085009107370981, 0.0, 0.025, 0.007953206640034396, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.044341331357001884, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.0058509521932004205, -0.186080038750553, 1.652219437348787, -0.15326334281173015, -0.4, -3.886043838466703, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.20011807974146217];11.097169700078666;30.258589199976996
386;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 10.81345374851806, 0.49466178247958936, 0.5, 14801.28639065622, 12805.749548124952, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08515555424098907, 0.30399133659614364, 0.0, 0.01338172390926999, 0.253421502239214, 0.0, 0.05, 0.5, 0.5, 0.011880541997544892, 0.7468430812936424, 0.0, 0.010271883851544155, 0.8971979108944457, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];53.296616500010714;30.81603600003291
387;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 6.10113130842228, 0.5, 0.5, 9877.694501492375, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09330881586077462, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.09266504796620377, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];28.082125800079666;30.81603600003291
388;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 5.0983183913993155, 0.3510517085519347, 0.5, 6097.809819315272, 19530.367326708634, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07081625984046518, 0.23477448166193554, 0.0, 0.02073713246781282, 0.14567389095116542, 0.0, 0.05, 0.5, 0.5, 0.0034105324012293917, 0.890072277033651, 0.0, 0.03452862502133694, 0.553480993387368, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];56.659390399931;30.81603600003291
389;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 4.397144426849137, 0.7894253855260503, 0.5577139625453568, 3931.8499646792106, 18253.690898911656, 5905.222157422049, 0.0, 3.0, 0.0, 0.025, 0.020421486007647767, 0.3214322152647563, 0.29763178144622465, 0.07706485602415802, 0.054469797514208024, 0.2645085089952368, 0.018294101064899003, 0.3333333333333333, 0.3333333333333333, 0.017206695506098525, 0.1343983031951346, 0.5628286879066102, 0.015019123559103604, 0.5131832874088735, 0.4729131146998085, 0.0851842241756266, 0.3845250547083382, 0.5223804324779904, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 2.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];111.06777690001763;30.81603600003291
390;[28.0195974160814, 1102.0015964778318, 118.83829000381938];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.575071851123067, 0.5, 0.5, 3175.405137182445, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04933571676443746, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.03060105214206568, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3660572919511873, -1.466504939852152, -5.318014691640874, 0.6597577526952758, -0.4, -2.4249281488769334, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03040377247773307];9.130564099992625;30.81603600003291
391;[37.001413260388446, 1019.9739875682524, 119.21979575991551];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.837250307926681, 0.5, 0.5, 1000.0, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.5368163624237443, -1.4225174488567605, -12.152539008092988, 0.36646453640395693, -0.4, -10.16274969207332, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.012421926675469597];19.87277889996767;26.110640799975954
392;[14.917885044545795, 2091.0153975222142, 104.58819018026935];True;False;[1.0, 2.406276251573251, 1.6204596397525028, 1.0, 0.0, 18.56478851008395, 0.5, 0.5, 7586.04102910613, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09118681360377424, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.08249997515911184, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.014344307267834287, 0.15052836342441536, 41.0, 0.0, 0.0];[-0.02567906788429397, -0.580346199850136, 1.7478502173437178, 0.0, -0.4, -7.930095152318378, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.28638822745343073];6.823137600091286;26.110640799975954
393;[12.058944979701396, 2917.8837950487787, 103.51094684706842];True;False;[1.0, 4.471223622936266, 1.344014610057303, 1.0, 1.0, 16.728458623377737, 0.3146908660208825, 0.5, 17988.936732637867, 13767.844649306053, 10500.0, 1.0, 2.6778392812116474, 0.0, 0.025, 0.020459928054745224, 0.15793324479191204, 0.0, 0.033086611765763364, 0.20100247586468548, 0.0, 0.05, 0.5, 0.5, 0.0312927531625144, 0.8386647676259558, 0.0, 0.0689200209723919, 0.23667954424819562, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[0.4240369558713617, -0.3267205906481121, 0.23864638013856165, 0.0, -0.5853091339791175, -10.509184997314623, -12.937837988341045, -14.0, -0.8420667552080879, -0.7989975241353146, 0.0, -0.16133523237404424, -0.7633204557518044, 0.0, -0.1772908424709091];19.70354509993922;26.110640799975954
394;[13.375415934406243, 2575.806703164044, 113.42883212682653];True;True;[1.0, 4.361447908037825, 1.5596248718361183, 1.0, 0.0, 15.557125291378489, 0.5, 0.5, 12857.300471898858, 10500.0, 10500.0, 1.0, 1.8025046459648209, 0.0, 0.025, 0.0, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05017168715085401, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.09321437431870638, -0.40085014147186104, -2.0197151303100114, -0.47624709502658236, -0.4, -8.604285858656198, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.1698722599624261];25.0783087000018;26.110640799975954
395;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 4.742542003336144, 0.1653901020345444, 0.5, 5014.294331484119, 3114.2157723572395, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0732057739978299, 0.7807762486841654, 0.0, 0.03404123646698178, 0.22087698781482995, 0.0, 0.05, 0.5, 0.5, 0.017202479214147526, 0.6084133328576085, 0.0, 0.06746712014939131, 0.1978023748553421, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];63.328579999972135;26.110640799975954
396;[24.760849290048366, 1214.1459264508587, 118.46980778638508];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 25.419367569494806, 0.5, 0.5, 17559.158716201364, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.020102079915537356, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.030407906284803082, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.31657657358326663, -1.479251159702323, 12.197494292196751, 0.8079559673301817, -0.4, 10.419367569494806, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03585261343070034];5.260317099979147;23.82896890002303
397;[25.510845504762475, 1186.509298395962, 118.43837779286424];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 19.735999396963557, 0.5, 0.5, 16270.484911576707, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0376023948710825, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05302347305566684, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3610208644541446, -1.4678023222316736, 3.505146315624607, 0.7478374821675022, -0.4, 4.735999396963557, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.030953315509684942];5.159017099998891;23.82896890002303
398;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 17.539538367424385, 0.5049447074491922, 0.2956821678989401, 13472.805545213558, 7331.229016542719, 7428.61989517943, 0.0, 3.0, 0.0, 0.025, 0.011240238833133007, 0.23579736705575943, 0.034919532515458075, 0.04173196317271537, 0.3333333333333333, 0.3333333333333333, 0.034688989510008074, 0.3333333333333333, 0.3333333333333333, 0.03934523112704293, 0.3333333333333333, 0.3333333333333333, 0.045808464073842224, 0.3010428441499503, 0.48718345258788837, 0.0782061629367814, 0.4130335952356549, 0.21212013459774126, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];83.86152989999391;23.82896890002303
399;[38.868606116008415, 1080.7831139542004, 118.43488186002408];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 3.868565174821399, 0.5, 0.5, 9106.075722317373, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.008593924827837367, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.047702959542576195, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.7509883109992108, -1.3673468120445567, -12.802580909848148, 0.2514047892421929, -0.4, -11.131434825178601, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.008478215550901502];8.208669500076212;23.82896890002303
400;[23.842436877192274, 1285.4158408218973, 117.9377621336692];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 27.56088326567654, 0.5, 0.5, 13921.861500591267, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.016958777393503707, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.08743967563388266, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.40920116547086405, -1.4553910895442206, 15.863562483813933, 0.7797027284110214, -0.4, 12.56088326567654, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.025742388170425623];4.834312499966472;23.82896890002303
401;[12.87217948973121, 2377.825408059369, 107.83503069156697];True;False;[1.0, 4.175615477710098, 1.5274998592746516, 1.0, 0.0, 18.157387756922045, 0.5, 0.5, 4983.353503765756, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03628180349890957, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.052697626559680466, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.07418074552604548, -0.405180224991164, 1.3202983593914865, -0.3642731949823742, -0.4, -7.218003872259609, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.1690321812763878];5.380170999909751;25.419756699935533
402;[16.824470292883504, 1883.1881593807257, 103.4419011620181];True;False;[1.0, 2.0320448338131945, 1.4893427270764878, 1.0, 0.0, 21.045813464650173, 0.5, 0.5, 17744.517842267695, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.020293534910231698, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.00583289395558322, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.13949762873784266, -0.70153426007337, 5.4155121945258315, 0.0, -0.4, -5.511961923918655, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.11476381879878395];7.567154800053686;25.419756699935533
403;[23.704664743670033, 1299.7589656696307, 117.79651903439533];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 27.18170788454582, 0.5, 0.5, 10630.321935220736, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05528442802490796, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07024633030418685, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.43872907668527805, -1.4477847074933996, 15.198770268874195, 0.7648723612467816, -0.4, 12.181707884545819, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.02259905426437203];4.908562199911103;25.419756699935533
404;[39.07920605635009, 1117.1247441916526, 122.62572439340772];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 32.65553948585297, 0.279222632617004, 0.5, 16083.717738946376, 1938.4501472213663, 10500.0, 0.0, 3.0, 1.0, 0.03592925346575307, 0.035152660552220015, 0.6622773944851376, 0.0, 0.018290033564104042, 0.2735360596342042, 0.0, 0.05, 0.5, 0.5, 0.009530141252277198, 0.4450494345050236, 0.0, 0.0, 0.7514272272851112, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[0.64937077937934, -1.57011685062662, 66.73022602108212, 0.7543875935847244, -0.620777367382996, -5.818710251410307, -11.443251397128702, -14.0, -0.33772260551486244, -0.7264639403657958, 0.0, -0.5549505654949765, -0.24857277271488876, 0.0, 0.10647796768604123];20.25599269999657;25.419756699935533
405;[29.07012083855811, 1200.0008617962746, 118.54274616337273];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 8.868447343649315, 0.2807151926315886, 0.5, 14301.36990576177, 11942.199546484384, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.011966362757924856, 0.2313042105927552, 0.0, 0.03836824907310994, 0.6829926950017624, 0.0, 0.05, 0.5, 0.5, 0.012459404274542557, 0.1137199549968763, 0.0, 0.06984756311185006, 0.5202436102916469, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[0.9735645024817039, -1.4083362340789651, -8.717183431930678, 0.5653529122805039, -0.6192848073684114, -10.233042492875185, -13.139600084457578, -14.0, -0.7686957894072448, -0.3170073049982376, 0.0, -0.8862800450031237, -0.4797563897083531, 0.0, 0.01868807939156103];48.45289570000023;25.419756699935533
406;[11.979780034767009, 3545.086781281002, 107.12809280655509];True;False;[1.0, 3.331733227106522, 1.4444538164573815, 0.0, 2.0, 34.844320956139384, 0.29144991269797316, 0.4213074875584911, 5514.553092790464, 12001.024757094807, 8486.785186236382, 1.0, 2.271753014840967, 0.0, 0.025, 0.025160643885819345, 0.24451541570503943, 0.17995771030378033, 0.0571119358045492, 0.3333333333333333, 0.3333333333333333, 0.06204023212801272, 0.15855626893892721, 0.2512348216821842, 0.00901217007884639, 0.43502086013222924, 0.18326160307365003, 0.041045333100896704, 0.28506054618679205, 0.6700307034381682, 0.058090425725916155, 0.20396181309556266, 0.3027084585875861, 0.0, 1.0, 0.0, 0.025646042972073554, 0.01, 54.0, 0.0, 0.0];[0.765597681647396, -0.2540919495331777, 38.54315292932376, 0.0, -0.6085500873020269, -12.46922047787466, -12.432151528221057, -11.288028436648693, -0.5755268739911803, -0.33333333333333337, -0.5902089093788886, -0.3817175367941208, -0.04490875037503983, -0.4933297283168512, -0.4876646831492151];34.73844110011123;28.182676099939272
407;[nan, nan, nan];False;False;[1.0, 2.8422670163042456, 1.2262911926295361, 1.0, 2.0, 13.546830028349703, 0.7012460198163758, 0.6932378912646234, 12604.213574572803, 18476.666653189877, 12732.482793984758, 0.0, 3.0, 1.0, 0.024996264989966793, 0.003982559615866879, 0.07330192441131538, 0.04438454469793415, 0.045027207934401715, 0.3333333333333333, 0.3333333333333333, 0.02033375899275816, 0.3243252189168316, 0.15983527093039548, 0.027027104025479323, 0.21115144933898966, 0.6677436715055677, 0.026144448934534027, 0.3333333333333333, 0.3333333333333333, 0.06525262917385581, 0.23182178951714047, 0.09547414389045099, 1.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 2.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];91.44217209995259;28.182676099939272
408;[23.13657759122913, 1331.9884435614345, 117.96692861088619];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 37.978511054944526, 0.5, 0.5, 9042.289631384821, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.007696638841914987, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.031180535451978672, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3637231100454086, -1.4671062244883235, 36.803932724494295, 0.8428280407832804, -0.4, 22.978511054944526, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.030658322101645208];5.232746200053953;28.182676099939272
409;[27.061671420793335, 1155.0345388858805, 118.30409155987705];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.894585301677575, 0.5, 0.5, 15898.89251527048, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06547238969053742, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07947452367011827, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.45985495978759783, -1.4423426856426071, -4.974942073260504, 0.6329208750335509, -0.4, -2.1054146983224253, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.020373108824580988];7.187036999966949;28.182676099939272
410;[24.492285054627548, 1242.3069207007745, 118.1458842142681];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 23.97867880999918, 0.5, 0.5, 4710.618322725339, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07463666273632316, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026465068542674077, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3877971002813094, -1.4609047710264738, 9.851920940235782, 0.768486397187812, -0.4, 8.978678809999181, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.028044657294624242];5.423334900056943;28.182676099939272
411;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 16.430998233828127, 0.5, 0.5, 14571.84767287326, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04723574579372597, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04915376505174621, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];33.512046799995005;23.271482900017872
412;[17.070963019676192, 3517.629317114185, 103.54539721994357];True;False;[1.0, 2.003931749785098, 1.3966797795068702, 1.0, 1.0, 20.70831876115209, 0.4731718018666914, 0.5, 9254.78820546535, 10831.595853505894, 10500.0, 1.0, 2.518987504441037, 0.0, 0.025, 0.038066113784791966, 0.5456705472544335, 0.0, 0.04784753955795514, 0.5142229520597286, 0.0, 0.05, 0.5, 0.5, 0.027421334370794193, 0.23964475649122155, 0.0, 0.047255189953773, 0.5170316634626589, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.028858726286183474, 0.26635705615755206, 129.0, 0.0, 1.0];[0.6071383896350326, -0.532359520315981, 5.1415138146477695, 0.0, -0.42682819813330863, -11.562041314226926, -11.912190517032926, -14.0, -0.45432945274556646, -0.48577704794027143, 0.0, -0.7603552435087785, -0.48296833653734106, 0.0, -0.12516042908276886];15.554144700057805;23.271482900017872
413;[25.47394260858876, 1178.364408113032, 118.60859793040726];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 21.458931945794408, 0.5, 0.5, 16363.866533461072, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.022833431015081063, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.034769836763215774, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.31528201051736904, -1.4795846388027132, 5.98185729268673, 0.7806621536173894, -0.4, 6.458931945794408, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03599667456784772];5.261628500069492;23.271482900017872
414;[nan, nan, nan];False;False;[1.0, 7.206900842454474, 1.42576184501739, 1.0, 2.0, 29.73925537889503, 0.3192966931802943, 0.15078108803925702, 17259.48010021066, 14946.974216199362, 12702.398374433915, 0.0, 3.0, 1.0, 0.006647675913377509, 0.027328095628539537, 0.26971590947234, 0.33241938063062343, 0.04025645790645653, 0.3333333333333333, 0.3333333333333333, 0.052417432556921495, 0.2765636242126667, 0.4420542120707021, 0.01825483237698732, 0.3282382227536996, 0.47099118385972066, 0.06745854147180629, 0.0465442196932004, 0.820799574693669, 0.05372129826163102, 0.16328999497182406, 0.3993277689185069, 0.0, 1.0, 1.0, 0.027772009530198476, 0.44616080258886465, 117.0, 2.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];28.59448650002014;23.271482900017872
415;[11.184779222874456, 2691.1557812226347, 132.57993250080827];True;True;[1.0, 7.14031309917578, 1.6513236536361688, 0.0, 0.0, 11.81038333599428, 0.5, 0.5, 17485.008143481573, 10500.0, 10500.0, 1.0, 3.2154962452335685, 0.0, 0.025, 0.06666481435357467, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.09837392597020407, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.2111787112869683, -0.04835071799450352, -6.064524004030282, -0.6643611148643677, -0.4, -7.8479294110587325, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.21829288236025784];7.0905419999035075;23.271482900017872
416;[16.559623234794444, 2568.6358057746243, 107.80998443844575];True;False;[1.0, 2.0, 1.4312001800448062, 0.0, 0.0, 32.98996250502831, 0.5, 0.5, 11923.495783689012, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09185599304262144, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.09562346202148475, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.029362470830685466, 0.2167656380403484, 98.0, 0.0, 0.0];[-0.09300217991554138, -0.4698080633386885, 25.233251942255798, -2.220446049250313e-16, -0.4, 8.050557822034023, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.20977347980967376];18.071516999974847;26.97123670007568
417;[24.829363739025656, 1225.086029920725, 118.19712194229335];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 21.93934619937768, 0.5, 0.5, 18198.28936998801, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04586040574946863, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.06177970526930694, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.39089411551403597, -1.4601069807287994, 6.6969715146024775, 0.7532905676964983, -0.4, 6.939346199377681, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.02771028850466717];5.328659699996933;26.97123670007568
