eval_id;objectives;is_valid;is_feasible;variables;constraints;evaluation_time;algorithm_time
405;[nan, nan, nan];False;False;[1.0, 3.2812808274660075, 1.7738271005206978, 1.0, 1.0, 10.99874613261937, 0.3615434800691155, 0.5, 8472.997172082632, 6005.2974774206305, 10500.0, 1.0, 1.8194332738058856, 0.0, 0.025, 0.07473241550501523, 0.7726042096175709, 0.0, 0.06910744711305243, 0.844911426085136, 0.0, 0.05, 0.5, 0.5, 0.0073226413687286305, 0.15583359291871235, 0.0, 0.03872801877336515, 0.42363382758523077, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04213870663982489, 0.28192346474727253, 29.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];152.59737049997784;39.591783899930306
406;[nan, nan, nan];False;False;[1.0, 5.331558542816779, 1.5939233984335122, 1.0, 0.0, 11.338465852395299, 0.5, 0.5, 17288.89973918213, 10500.0, 10500.0, 1.0, 3.039277064386167, 0.0, 0.025, 0.014405516031275732, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.007261576292976316, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];43.22577839996666;40.88394299999345
407;[nan, nan, nan];False;False;[1.0, 7.254864965217696, 1.5002181859253956, 1.0, 1.0, 7.832081246486787, 0.46190167980336905, 0.5, 11342.87582317872, 14671.012472309494, 10500.0, 1.0, 3.8270080605228154, 0.0, 0.025, 0.028902104814825733, 0.21064491129643276, 0.0, 0.06296943272486277, 0.5344955263826267, 0.0, 0.05, 0.5, 0.5, 0.08075351961347149, 0.4873758324910538, 0.0, 0.03957775208690667, 0.4241083290330504, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];94.84642560000066;40.88394299999345
408;[10.772465186216888, 3327.248483210904, 104.01500258352769];True;False;[1.0, 6.434801754643701, 1.2936418146828956, 1.0, 1.0, 19.226272670270006, 0.49425051479717974, 0.5, 6130.596787879529, 6772.077373308029, 10500.0, 1.0, 2.2315929404579915, 0.0, 0.025, 0.05422598995829045, 0.827059620541199, 0.0, 0.04737732639927094, 0.6833608331144289, 0.0, 0.05, 0.5, 0.5, 0.0025884109178043848, 0.4369528612131718, 0.0, 0.02668555057701838, 0.7137502271152267, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.019597928217723038, 0.20402410126087359, 148.0, 0.0, 1.0];[0.5826581440071612, -0.10313367980709476, 3.1319486208084477, -0.24268487812039263, -0.4057494852028203, -11.571314401875245, -11.649270693234142, -14.0, -0.17294037945880103, -0.31663916688557114, 0.0, -0.5630471387868282, -0.28624977288477327, 0.0, -0.26549520439775265];51.44855470000766;40.88394299999345
409;[10.961913687208861, 4898.780242097002, 108.62091519267575];True;False;[1.0, 10.68030859987172, 1.1781503170471037, 0.0, 1.0, 8.424113076363335, 0.6349940943023855, 0.5, 12760.147436243014, 19410.55006174567, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08254692564395832, 0.6760441153287425, 0.0, 0.07005382281426799, 0.5916956907714002, 0.0, 0.05, 0.5, 0.5, 0.06638939806646785, 0.7092627460159392, 0.0, 0.027911821303396186, 0.19666778989703573, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.024259687817208844, 0.23180621955455447, 89.0, 0.0, 1.0];[0.8008623740107472, 0.5053743932866093, -9.31601404927327, 0.0, -0.2650059056976145, -12.972658809822237, -11.473071633078339, -14.0, -0.32395588467125747, -0.40830430922859984, 0.0, -0.2907372539840608, -0.8033322101029643, 0.0, -0.2875876737381339];31.24937289999798;40.88394299999345
410;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 16.61827677675761, 0.5, 0.5, 11191.122042779556, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07256593262106596, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07458334606184677, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];43.761636600014754;40.88394299999345
411;[23.809209895223574, 1426.600686701882, 117.52040989430603];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 22.279187452806546, 0.5712305212992453, 0.5, 9528.48195383649, 11570.826698761937, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.049318900261880176, 0.4772103695854825, 0.0, 0.055643303045680874, 0.44553548653620506, 0.0, 0.05, 0.5, 0.5, 0.04065398763194602, 0.6173146933987272, 0.0, 0.031510266669812464, 0.20869107241851215, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[1.0166399517318805, -1.3980138005063656, 9.50579899752676, 0.7092127589736856, -0.3287694787007547, -10.910634739073572, -9.551920400536858, -14.0, -0.5227896304145174, -0.5544645134637949, 0.0, -0.38268530660127276, -0.7913089275814879, 0.0, 0.014638019529764623];45.146180500043556;35.20067749998998
412;[16.688772018789873, 2151.5557862886762, 104.38636128655847];True;False;[1.0, 2.2243181506814915, 1.3902042214141153, 1.0, 1.0, 12.480396897664432, 0.5848330147248599, 0.5, 18932.78783136936, 8333.036170542871, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.08482338936536554, 0.89411997509232, 0.0, 0.08694318976620136, 0.6797276463422951, 0.0, 0.05, 0.5, 0.5, 0.01233090997420986, 0.08633590353381249, 0.0, 0.0, 0.8526028699641364, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[0.4929232685673579, -0.5506227706222879, -5.1141102279303166, -1.1102230246251565e-16, -0.3151669852751401, -12.858929044647288, -11.983938930671659, -14.0, -0.10588002490768, -0.3202723536577049, 0.0, -0.9136640964661875, -0.14739713003586363, 0.0, -0.13879323679972844];25.486481399973854;35.20067749998998
413;[13.095196543909804, 3168.935190681009, 113.81874952835176];True;False;[1.0, 3.2770301994829305, 1.5903265695436914, 1.0, 1.0, 20.91557615341284, 0.6575708204795263, 0.5, 14230.825177089602, 5636.822136022189, 10500.0, 1.0, 2.7740992985350825, 0.0, 0.025, 0.04549896291959078, 0.3066790476867656, 0.0, 0.058174529856465096, 0.5023834310268613, 0.0, 0.05, 0.5, 0.5, 0.0888388361189212, 0.8650483173909721, 0.0, 0.030386481915385174, 0.35120251944676767, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 1.0, 0.01805544177768971, 0.16755289562535874, 25.0, 0.0, 0.0];[0.5573308970100213, -0.3715097714372182, 6.088406069234214, -0.43778380274872775, -0.24242917952047371, -12.924786817936344, -11.014943479085321, -14.0, -0.6933209523132344, -0.49761656897313866, 0.0, -0.1349516826090279, -0.6487974805532324, 0.0, -0.2827085061699077];125.31330460007302;35.20067749998998
414;[11.226603700767896, 2671.692741211935, 102.83630661277138];True;False;[1.0, 5.456255891343524, 1.3671545783417862, 1.0, 0.0, 24.84517646057608, 0.5, 0.5, 13822.14982652148, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0038628777620076105, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.011557502357643313, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[-0.10239973117926393, -0.32670208212258656, 11.428307823682882, -0.09704081136213238, -0.4, -1.7074946651083316, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.18127499693331184];6.486124400049448;35.20067749998998
415;[23.55371185626134, 1301.6603555953807, 117.96891791591918];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 31.458899550694916, 0.5, 0.5, 3688.245996578958, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.022199518322042693, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.05562994757640588, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.38602293661830434, -1.4613617951127147, 23.091437145237812, 0.808181712475861, -0.4, 16.458899550694916, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.028236395576567985];6.13087670004461;35.20067749998998
416;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 8.64669019897696, 0.5, 0.5, 9710.04862706007, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04525730829537599, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.08849330343291165, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];29.078607900068164;42.969594799913466
417;[30.433175234595826, 1053.8074679281458, 119.11294799301642];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 9.098667154597058, 0.5, 0.5, 11523.34285525199, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0007423710114231197, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.053255262005341364, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.38489567442659123, -1.4616521775525555, -8.742144250050822, 0.5801038400704726, -0.4, -5.901332845402942, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.028358293966365467];18.639805200044066;42.969594799913466
418;[27.074186553118118, 1104.9141306642814, 119.08230779856129];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 16.87579407073411, 0.5, 0.5, 4626.8438735130285, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.008913361088295341, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.01446250115559627, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.26560694999840617, -1.492380921139147, -0.30332249427970126, 0.7559470687616989, -0.4, 1.8757940707341092, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.04158372098742957];5.732240700046532;42.969594799913466
419;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 2.0, 12.311659148434796, 0.45180236941403673, 0.2608306174763112, 9088.106365413922, 8786.075941632202, 8517.987157630145, 0.0, 3.0, 0.0, 0.025, 0.0687089568650272, 0.3333333333333333, 0.3333333333333333, 0.061826187664180715, 0.3333333333333333, 0.3333333333333333, 0.05991150831708575, 0.3333333333333333, 0.3333333333333333, 0.03717455480499682, 0.3333333333333333, 0.3333333333333333, 0.00654171277405647, 0.8058829449442989, 0.10703097587063684, 0.09294846386969198, 0.07666502208899983, 0.8210481218007029, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];108.60816679999698;42.969594799913466
420;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 23.20196912347725, 0.6128523505079011, 0.5, 5698.1593250886835, 10252.738820098859, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.041696341749974455, 0.45641896955696765, 0.0, 0.04959462350615909, 0.6821402363398864, 0.0, 0.05, 0.5, 0.5, 0.09460908375448557, 0.850355172352179, 0.0, 0.043136417384580586, 0.3339373628199505, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];59.67751089995727;42.969594799913466
421;[nan, nan, nan];False;False;[1.0, 6.116169276623104, 1.4692669925077246, 1.0, 0.0, 16.040327234098275, 0.5, 0.5, 4934.490537371362, 10500.0, 10500.0, 1.0, 3.4707310941447833, 0.0, 0.025, 0.05999830397506023, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.07375409180050478, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];53.62764389999211;33.673667799914256
422;[nan, nan, nan];False;False;[1.0, 3.652895605547961, 1.7465945033346308, 1.0, 1.0, 10.516430993983718, 0.5936204727142188, 0.5, 7408.588807980653, 8889.07582012844, 10500.0, 1.0, 1.723817562224185, 0.0, 0.025, 0.0006111101652967584, 0.8312357529904361, 0.0, 0.0655765347539291, 0.918547363781729, 0.0, 0.05, 0.5, 0.5, 0.0, 0.15092542469610684, 0.0, 0.037692567809665435, 0.8382165372943473, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 1.0, 0.023623065064179737, 0.17067532787005357, 178.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];68.35151680000126;33.673667799914256
423;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 13.672851908959236, 0.8010983547351829, 0.5, 13155.001029114337, 3820.7359690099765, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03467721181258182, 0.8873206257011078, 0.0, 0.016941018873041443, 0.20599428214688784, 0.0, 0.05, 0.5, 0.5, 0.06292630596486025, 0.538832283816849, 0.0, 0.08621477599993543, 0.8595894187316201, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];29.08059939998202;33.673667799914256
424;[11.913143611697238, 3335.2806537927136, 123.02767939826208];True;False;[1.0, 5.5546293633985915, 1.3481530741471532, 1.0, 1.0, 11.410550691437136, 0.3990845015075605, 0.5, 4778.82848539321, 15519.894365194199, 10500.0, 1.0, 4.035185802953343, 0.0, 0.025, 0.07812477414624253, 0.4489400712621062, 0.0, 0.06781743976666721, 0.4786672396912253, 0.0, 0.05, 0.5, 0.5, 0.07014216841129103, 0.65785647392969, 0.0, 0.028545066641892353, 0.4511085204328452, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 1.0, 0.026744924937153865, 0.11571701292326521, 101.0, 0.0, 1.0];[0.6880442024948303, -0.09552372487712901, -6.34929912820443, -0.5840762482305728, -0.5009154984924395, -11.925401807821222, -12.958074820935657, -14.0, -0.5510599287378938, -0.5213327603087747, 0.0, -0.34214352607030996, -0.5488914795671548, 0.0, -0.3671238275304759];25.10332760005258;33.673667799914256
425;[19.107365289536272, 1737.8856632350178, 106.11560940149116];True;True;[1.0, 2.069799129840231, 1.6128407220148615, 1.0, 0.0, 8.23155982336175, 0.5, 0.5, 8891.460549142543, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.049619079636559635, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.04323250426397529, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.011477356581560554, 0.15204715881018027, 14.0, 0.0, 0.0];[-0.06217978199836782, -0.6538320182772073, -9.639578063962318, -1.1102230246251565e-16, -0.4, -11.835543148368028, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.2757910532729321];23.88807079999242;33.673667799914256
426;[15.640201616993545, 2736.825447907726, 103.79773292507792];True;False;[1.0, 2.5374444304202264, 1.2239435176631084, 1.0, 2.0, 13.018756642859366, 0.4374232303121751, 0.36546148445888516, 6744.088461684674, 14786.561945050367, 5593.37787070592, 0.0, 3.0, 0.0, 0.025, 0.08567969951426004, 0.2351470572753723, 0.2513827528504871, 0.07583428655757059, 0.7510143403317375, 0.10861083380087197, 0.036297352886921146, 0.249024993229704, 0.4733302012221844, 0.026567274957621498, 0.3333333333333333, 0.3333333333333333, 0.027773968088482148, 0.3333333333333333, 0.3333333333333333, 0.04748555834191551, 0.36055268409636426, 0.4811609966260078, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1.2503331956361485, -0.3562047308114109, -4.216349274087941, -1.1102230246251565e-16, -0.4625767696878249, -13.716937039292036, -12.152724385047428, -12.621137834491481, -0.5134701898741406, -0.14037482586739047, -0.27764480554811155, -0.33333333333333337, -0.33333333333333337, -0.15828631927762793, -0.1661307707760914];51.842161700013094;39.127598499995656
427;[nan, nan, nan];False;False;[1.0, 5.945695915398364, 1.6694975458210766, 1.0, 0.0, 13.297455223008823, 0.5, 0.5, 2877.5357452851317, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03170907624006521, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.004016625366071979, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.022884261050115713, 0.14445757179579205, 18.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];65.32854340004269;39.127598499995656
428;[14.948729537392925, 2476.6418922934436, 107.38016343091235];True;False;[1.0, 2.5643840232462582, 1.4577737322777047, 0.0, 1.0, 26.975282779687053, 0.432110541772762, 0.5, 9551.469001487802, 13634.513933663211, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.011795360077738936, 0.29533394889876863, 0.0, 0.05944722094597187, 0.4569150668518446, 0.0, 0.05, 0.5, 0.5, 0.0427817779132245, 0.643500953566063, 0.0, 0.04362143666436394, 0.39139812339910607, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.17916675513659897, -0.44325942043331557, 18.305959865210546, 6.661338147750939e-16, -0.46788945822723804, -10.068575192543488, -11.24764887886157, -14.0, -0.7046660511012314, -0.5430849331481554, 0.0, -0.35649904643393704, -0.6086018766008939, 0.0, -0.16073010255125958];21.70842449995689;39.127598499995656
429;[27.397225163270143, 1296.7695194324765, 117.38957919924408];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 1.0, 7.998635443632885, 0.2679793131552314, 0.5, 16948.836839756812, 19983.838705898037, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07286023536153506, 0.05417455745502394, 0.0, 0.09238512699425272, 0.4476639596461261, 0.0, 0.05, 0.5, 0.5, 0.03525310310042395, 0.6905470185304038, 0.0, 0.08293806824866375, 0.2947775001497587, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[1.2095305775122043, -1.351790239149379, -9.535646230994125, 0.4972998680888201, -0.6320206868447686, -10.32567404299469, -13.288815218021861, -14.0, -0.945825442544976, -0.552336040353874, 0.0, -0.3094529814695962, -0.7052224998502413, 0.0, -0.002748497328281252];28.410896999994293;39.127598499995656
430;[14.650233259568022, 3006.3698980113645, 107.66534676196855];True;False;[1.0, 3.2430921093462115, 1.4126944801144774, 0.0, 1.0, 20.50317049021097, 0.4688911874412295, 0.5, 13445.007896899744, 10519.46747370955, 10500.0, 1.0, 2.532411993822234, 0.0, 0.025, 0.05727201924852743, 0.31583867662863074, 0.0, 0.04959940545898944, 0.6428886408118752, 0.0, 0.05, 0.5, 0.5, 0.010888345302295389, 0.4273275526898099, 0.0, 0.03829780537778921, 0.31411722206438225, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[0.17851805100607, -0.35195041441765795, 6.423148009244436, 0.0, -0.43110881255877054, -10.945455176531711, -11.42043157286274, -14.0, -0.6841613233713693, -0.35711135918812476, 0.0, -0.5726724473101901, -0.6858827779356178, 0.0, -0.1753429872873693];15.773751800064929;39.127598499995656
431;[11.054592850680615, 3910.266378822492, 101.43579534993296];True;False;[1.0, 7.089647581653467, 1.1191341797878778, 1.0, 0.0, 31.463475641411062, 0.5, 0.5, 8540.711302982352, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05499087278088152, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.028989700594212277, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.016709517102513224, 0.1244705439723172, 121.0, 0.0, 0.0];[0.3948271471618128, 0.08646430428952145, 22.359558860638778, 6.661338147750939e-16, -0.4, 10.12131538968374, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.36811268390343577];17.093336199992336;36.56763239996508
432;[27.995079406192676, 1098.0222361999286, 118.90414760037748];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.90760484887639, 0.5, 0.5, 16999.970352462296, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.03557890651856262, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.03433872914682407, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3487882666021278, -1.4709534361747136, -4.960861860050926, 0.6711569797406278, -0.4, -2.0923951511236094, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03229281272625195];8.685099399997853;36.56763239996508
433;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 7.006529163630253, 0.5, 0.5, 6409.22796249378, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01324589301687381, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.06128905749285688, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];39.81754090008326;36.56763239996508
434;[17.083966230307052, 2637.2379985879916, 109.12353537850701];True;False;[1.0, 3.4956405662310353, 1.2464073555399815, 0.0, 1.0, 10.595323709147813, 0.46412520387398903, 0.5, 2060.730890880738, 10768.568470481148, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.06827840505282076, 0.14673751524262904, 0.0, 0.0412103505468662, 0.3965591332419165, 0.0, 0.05, 0.5, 0.5, 0.06295044564954448, 0.6041688043544231, 0.0, 0.019400563246315956, 0.4249784770583762, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[0.3794981684827752, -0.20464632603798805, -6.944198911764101, -2.220446049250313e-16, -0.435874796126011, -11.867138451284973, -12.286604976539286, -14.0, -0.853262484757371, -0.6034408667580835, 0.0, -0.3958311956455769, -0.5750215229416238, 0.0, -0.19506106270485896];32.40324289991986;36.56763239996508
435;[nan, nan, nan];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 17.35053961216588, 0.5, 0.5, 11043.247798087432, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.026048417199908948, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.030637439143695044, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];31.21609759994317;36.56763239996508
436;[24.219808832035334, 1263.4058454925662, 117.9830915464826];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 24.496574190643262, 0.5, 0.5, 3088.4028617284457, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.05079328728055861, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.06792253706594248, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.4163684412211355, -1.453544801223175, 10.68395054746065, 0.7596199347742745, -0.4, 9.496574190643262, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.024975940188614043];6.001938199973665;17.82603889994789
437;[19.390577645340677, 1841.5761710442046, 105.95272999505679];True;False;[1.0, 2.0, 1.6124117056207716, 1.0, 0.0, 8.906664972141668, 0.5, 0.5, 8296.275032062982, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0625979207638665, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02681094525765586, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.023955948902272657, 0.14104015392416042, 92.0, 0.0, 0.0];[-0.04086660224945238, -0.6544161089163731, -9.098876575547116, 2.220446049250313e-16, -0.4, -11.57419032314233, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.2918329228660389];23.90946920006536;17.82603889994789
438;[nan, nan, nan];False;False;[1.0, 5.728169389449302, 1.4929016827616017, 1.0, 1.0, 15.388023560267237, 0.5461046811833862, 0.5, 13054.453177237685, 10195.972809475747, 10500.0, 1.0, 1.952965505305468, 0.0, 0.025, 0.051339640824769606, 0.6246412405830711, 0.0, 0.07973352558958668, 0.7871431147455048, 0.0, 0.05, 0.5, 0.5, 0.003791390278947241, 0.1917870123423556, 0.0, 0.0344797387228099, 0.7967574333827704, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];81.75137169996742;17.82603889994789
439;[nan, nan, nan];False;False;[1.0, 8.058422405681906, 1.5434182383657211, 1.0, 1.0, 33.234766730599574, 0.47972299181209854, 0.5, 13142.907470273653, 11423.948443459782, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.04938769167555851, 0.1542531503430805, 0.0, 0.06343948733420468, 0.6314281242606373, 0.0, 0.05, 0.5, 0.5, 0.08774322039475885, 0.7247078773555679, 0.0, 0.03998977270217937, 0.49327554183296524, 0.0, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 1.0, 1.0];[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan];78.24184240004979;17.82603889994789
