objectives;is_feasible;variables;evaluation_time;algorithm_time
[3.3652650960000057, -2.4999999999967772];True;[-5.0, 1.1801628314788362, -4.312160341556063, 5.0, -5.0, 4.61201240222675, -2.880707413798197, -5.0, -5.0, 5.0];153.41873449995182;8.183521699975245
[3.8416749120000064, -2.2685357];True;[5.0, 5.0, -4.118199276835629, 2.968590858859253, -5.0, -2.1437435175611363, 3.948669671214793, -5.0, 5.0, 5.0];151.10866540006828;7.992068300023675
[3.3376479840000055, -2.2201748];True;[5.0, -5.0, -0.9330527646155691, -1.1740269355258008, 5.0, -5.0, -1.6726688793543483, -5.0, -2.1122237748322408, -1.7872840144927107];159.077958400012;7.992068300023675
[3.8687567760000015, -2.499999999945684];True;[5.0, 5.0, -1.3486541088797876, 3.742886463061982, -5.0, 3.009353999427253, -4.371630868745664, 5.0, -4.1228485173686185, 5.0];152.92142670007888;7.992068300023675
[2.954163312000005, -2.1007534];True;[-5.0, -5.0, -3.3267424988802143, -0.9836726179151842, -5.0, -5.0, -4.951761565511643, 5.0, -1.1709951280548765, -5.0];154.1432464000536;7.992068300023675
[3.614050656000012, -2.499999999995064];True;[-5.0, -5.0, 0.36855375115997013, 0.1381560331294951, 5.0, 0.009520960714112015, 1.2969378790729564, 5.0, -2.0761119876964935, 0.3801253980512733];147.7915516999783;7.992068300023675
[3.3962725440000034, -2.0290013];True;[5.0, -5.0, -3.529499394111566, -4.767421517770106, -5.0, 0.8044580440582729, -2.431559711895919, -5.0, 5.0, 4.95884854838973];149.14985859999433;7.4515845000278205
[3.911728032000003, -2.4999999999990363];True;[2.990289882950191, -1.1537460759573555, -2.6923605905510057, 4.5366568150873725, -4.402841269434528, 3.2209334318537195, 2.2843893363125485, -0.12357661317092461, 4.238769436273653, 5.0];146.01646179996897;7.4515845000278205
[3.77692437600001, -2.4999999999989475];True;[5.0, -5.0, -3.5306005356356653, 4.113507821835459, 5.0, -5.0, -4.926590827205749, 5.0, 5.0, 2.0012810722422287];154.81200100004207;7.4515845000278205
[4.110524712000005, -2.2289152];True;[5.0, -5.0, -1.620936120694139, 4.977637026311296, 5.0, 4.537776832428504, 1.8999383284855833, 5.0, -1.6923531241617438, 5.0];149.78776570002083;7.4515845000278205
[3.276135504000008, -2.499999999999767];True;[-5.0, 5.0, -3.49194057784447, -2.8054515002639806, -5.0, 1.5210323001905426, -2.336529717335808, -3.968724467108496, 5.0, -4.445459051428839];150.60485640005209;7.4515845000278205
[3.42530769600001, -1.9869531999999999];True;[5.0, -5.0, 3.131893519850479, 5.0, -5.0, 1.6358703841874416, -4.679452641953909, -5.0, 1.2907471520810248, -5.0];152.65443429991137;6.651311200112104
[3.1159287360000008, -2.4999999999993];True;[-5.0, -5.0, -4.455747409879234, -4.988499082450791, -5.0, 1.8857618385608808, -1.3498521279321936, 5.0, -1.8855087329447997, -2.1501878167642734];145.6998625000706;6.651311200112104
[3.707785584000006, -2.4999999993356536];True;[5.0, 5.0, 4.896789543181981, -1.5948314994588477, -5.0, -4.354434531879236, -4.490787806290566, 5.0, -5.0, 5.0];153.89850620005745;6.651311200112104
[3.8339738640000007, -0.9206430000000001];True;[5.0, 5.0, -4.848284657515225, -1.8523539219001433, 5.0, 5.0, 4.357602211569899, -5.0, -4.284856670778556, 1.9266612802367824];147.5956443999894;6.651311200112104
[3.0731572800000024, -2.4999999999987903];True;[-5.0, -5.0, -2.044982292786079, 2.4147589686413937, -2.964459054265097, 0.8898230262242475, -4.037610498635893, -5.0, -3.770556232588773, -0.4111782399560031];152.12059379997663;6.651311200112104
[3.5471772720000043, -2.4999999999953544];True;[5.0, -5.0, -3.0140119955481337, -2.837761984117361, 1.7750323052128278, -3.2755162085030376, -3.511240485507428, 0.3511748002527053, 2.53346761397175, 5.0];157.06564340007026;8.26998119999189
[3.3216210000000106, -2.4999999999978497];True;[-0.584349247714858, 5.0, -5.0, -3.2870990938351885, 1.5398385816166318, -4.173335459205698, -3.1899793299145753, -5.0, 5.0, -3.7263087672323456];160.44931439997163;8.26998119999189
[3.7882959120000006, -2.1019873000000002];True;[2.139705695104408, 5.0, -1.1041970350974326, 3.887519521351008, 5.0, -0.4256805300231532, -1.0753934215926693, 1.2200463229287486, -5.0, -1.45792268572569];157.37101000000257;8.26998119999189
[3.7333748880000046, -2.3145832];True;[-0.22032552553771723, 3.636295217919649, -0.9480098120824092, 4.141912216398559, 1.4519505131262624, -0.6051064989575581, -1.0443637424718473, -1.070492365385054, 2.4476846389501308, -2.148122684390735];153.7724168000277;8.26998119999189
[3.8040336720000094, -1.133872];True;[-5.0, -4.128043683494426, -3.1670158938945967, 3.692247697776031, 0.9988917898921921, 4.44166721458576, 1.6136880561039115, 5.0, 4.51283522739854, 0.9484153524337158];148.69124590000138;8.26998119999189
[3.1996967760000024, -1.9102082];True;[-4.406681052728457, -5.0, 5.0, -1.9935540162818093, -3.7500737383419467, -3.49242010559514, 0.8531886156846724, -4.08308445206711, -5.0, 2.806756422369668];177.10486790002324;8.285890099941753
[3.887012016000002, -2.499991528392];True;[-3.7796184589646327, 4.561708216600982, 5.0, -0.120303272632162, 1.0911823457486651, -0.7327852914841886, 2.7435510625070503, -0.7796187917148991, 4.654117354783466, 0.11601166573018329];167.3640785999596;8.285890099941753
[3.582357408000003, -2.49999999999939];True;[5.0, -5.0, 5.0, -0.6980916542781923, -4.494815846203056, -4.16632615742261, -3.3901496249850482, 5.0, 0.3917562341183656, 1.0075112600182887];174.76357549999375;8.285890099941753
[3.4621572960000098, -2.4999999999984195];True;[1.97795210861611, -2.2852915002915477, 1.0619222584379422, -3.268859904471406, -4.495056795787773, -0.10830658018379324, -2.2703390118973408, 2.48758391165196, -1.6001434088924373, 1.5855819938162359];168.40713089995552;8.285890099941753
[3.671334504000007, -2.499999999999076];True;[5.0, -3.8127785381102295, -5.0, 1.949030659812184, 1.4379783944113997, 3.7715983399742843, 3.0349438840158545, -1.7286228829861856, -4.886257731057086, 3.0033100498547203];170.62789690005593;8.285890099941753
[3.6848535120000134, -2.2348005];True;[-2.4061834063410177, 0.25899227541659986, 1.9833688805127565, 2.1599576962165665, 0.2863511474339955, -1.3050118262805488, -0.5070529112404145, 5.0, -1.9909632626667308, -0.08439406296426366];148.14554279996082;8.238308700034395
[3.39021828000001, -2.4999999999990106];True;[-1.4225369486891326, -3.7864012634722863, -0.23927419700216657, -0.18518838323126552, 1.370691617136984, 4.406455132903677, -1.6030403088516327, -1.8194913678125362, -2.463849595982328, -4.50281665160915];153.51506530004553;8.238308700034395
[3.8284321680000093, -2.2562946];True;[5.0, -2.3439362152366865, 0.5897193716213467, 4.03157118128682, -1.9436064622059206, 4.028458197196413, 1.4075769517558463, -5.0, 5.0, -0.7275361747836131];157.62873679993208;8.238308700034395
[3.9380819760000128, -2.493556818];True;[5.0, 0.4569759701409044, 5.0, 2.470028712814578, 4.447033640364346, -1.065871621067843, 1.0850994826657558, 0.0011248134329733261, 2.724237862331922, -5.0];154.8906052999664;8.238308700034395
[3.1599869040000033, -2.4999999996937428];True;[-0.7902520580413483, -5.0, -3.821923984402626, -3.190257664451567, 0.97443845650883, -4.268975722617284, -3.3117317784856883, -4.369240103844252, 3.6302354788390456, -0.756634636339423];159.34599709999748;8.238308700034395
