objectives;is_feasible;variables;evaluation_time;algorithm_time
[3.8444632560000054, -2.4999999999502083];True;[-4.377217935872843, 0.6331461518965833, 3.934077791603137, 4.311280279933005, -0.9153765709151083, 2.396009971169714, -1.6287707982899229, 3.478844962330788, 2.924136326671066, 0.02826359454040972];162.71439580002334;17.776451500016265
[3.7168936560000034, -2.0254786];True;[-0.12159361379028155, -5.0, -5.0, 5.0, 5.0, -5.0, -5.0, 5.0, 5.0, 5.0];167.71479419991374;17.776451500016265
[3.7876565520000014, -2.499999999998071];True;[-2.4167558924275303, -1.8927107938554455, -1.1911686697051298, -2.0119461231824536, 2.7131412736198257, -0.9337676876187775, 4.28592158472002, 1.3551682419210866, 3.8398629239894237, 4.406739165920738];162.3874728999799;17.776451500016265
[3.788693568000004, -2.4999999999990696];True;[-0.07922545075755227, 3.552937144416802, -3.7286631297317077, 2.256059963258034, -1.9677502941387193, 1.3189453352237717, 3.9951836317832594, 3.3430342283173538, -4.2348061781273545, 3.7467482313569285];166.5467299000593;17.776451500016265
[3.0131801280000037, -1.151597];True;[-5.0, 5.0, -5.0, -5.0, -5.0, -5.0, 5.0, -5.0, -2.7009089811384976, -5.0];175.06393090006895;33.22648970002774
[3.0741258240000042, -2.4999999999991265];True;[2.636009539814239, -5.0, -5.0, -4.43657336702741, -4.952167533606725, -5.0, 5.0, 1.873386142333386, -5.0, -5.0];175.62038989993744;33.22648970002774
[3.406064904, -2.339369];True;[2.0043124792965177, 1.0765590792813926, -4.823481752200296, -4.491420187353678, -1.3653224893284008, -1.0349905961805694, -0.8303306958965484, 3.099201768173586, -3.6166171193985894, 0.4702673460148006];167.54268399998546;33.22648970002774
[3.4113253680000124, -2.2358343];True;[5.0, 5.0, -5.0, -5.0, -5.0, -5.0, 5.0, -5.0, -4.268273400696343, 5.0];174.88932119996753;33.22648970002774
[3.7767304080000006, -2.499999999997677];True;[4.9999999629423435, -0.7000872756586336, -4.999981211125391, 4.978478061788326, 4.845797293057236, -4.718971999098372, 4.999999580637024, -1.878158913724708, -4.8784269268359175, 4.99997410434505];172.92205279995687;33.22648970002774
[4.0631995440000015, -2.4999999999997726];True;[3.268859106403557, -0.464807001958242, -0.04508085849495291, -1.5015730013583788, 1.781461397511909, 3.8823590081141752, 4.685122129691857, 3.60004355682101, 2.927922024191158, 2.776773014881279];157.51880299998447;19.074340400053188
[3.349642464000005, -2.499999999997387];True;[5.0, -5.0, -5.0, 5.0, -5.0, -3.5317303924560424, 5.0, -5.0, 1.4077597480374795, -5.0];169.22823460004292;19.074340400053188
[3.7621039680000026, -2.4999999999988054];True;[2.25027926591821, -3.5212847157809906, 0.713000456012721, 3.182579113366506, -0.6632306662319527, 5.0, 1.6409459419498216, -2.5253420334083607, -1.4878837870318389, 2.3824328867831195];163.4432521999115;19.074340400053188
[3.6837853920000105, -2.499999999996825];True;[4.995996140613311, -2.7539000281478505, 5.0, 2.179959326487867, 2.3132135547288923, -4.696365044604773, 0.38515926932088007, -4.875780431619254, -0.36010234759702087, 1.1574810553735126];169.25456350005697;19.074340400053188
[3.678704640000002, -2.499999999999038];True;[-5.0, -5.0, -5.0, 5.0, 0.9844920076604966, -4.3109597697523565, 1.46028877901718, 5.0, 5.0, 4.9765978428179505];161.58326560002752;19.074340400053188
[3.2738368320000126, -2.495142872];True;[2.2918669004803585, -3.789001165787707, 1.9797881341165908, -5.0, -3.427073329056832, -0.7675116048629702, -2.754743874532544, -5.0, 5.0, -4.166811533793746];171.53135000006296;18.25161009992007
[3.5842638240000113, -2.496235448];True;[-5.0, -5.0, -5.0, 5.0, -5.0, 0.7289944874284346, 5.0, 5.0, -1.9908482747814054, 5.0];166.20932859997265;18.25161009992007
[3.040854264000012, -2.499999999994392];True;[-3.670585196156163, -4.096622392674416, -2.5819247841944297, -4.767995861723372, -4.725415404595762, -3.0125428793264444, -1.767756267725476, -2.321819216033262, -2.310001599617604, 2.8349304694769506];168.44557700003497;18.25161009992007
[3.6134203680000114, -1.9154084];True;[-1.0068798312857252, -3.614393906732266, 2.6821580232523337, -1.2207054563243327, -2.5486783109180267, 0.4998498222814174, -0.39971689611000905, 4.548707296339469, 0.2740065709942847, 0.8736431427174498];164.5405652000336;18.25161009992007
[2.8998963360000047, -2.49999999999036];True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -0.6459508651362595, -5.0, -2.2995812614555184, 5.0];170.54229619994294;18.25161009992007
[3.4821716400000033, -2.4999999999988103];True;[-5.0, -5.0, -5.0, -5.0, 5.0, 5.0, 3.4201415197654335, -5.0, 0.5914851773490852, 5.0];174.76393990009092;25.772277500014752
[3.3757229520000043, -2.44400168];True;[-5.0, -5.0, -5.0, -5.0, 1.6493424794519997, 5.0, 1.5400692321977019, -5.0, 0.8940699563043166, 5.0];175.4710065999534;25.772277500014752
[3.5286861600000026, -2.499999999998175];True;[3.1075595586632083, 1.9060738136907158, -3.9666294907628386, 0.1998636756097092, 1.244306289895598, -2.1034022153882974, -2.8705017363892176, 3.883506040088138, -0.5766838440874107, -4.658980232861004];180.51309330004733;25.772277500014752
[3.478020120000008, -2.2075941];True;[-5.0, 5.0, -4.861908509291474, -0.15364940014890482, 2.3861643352895054, -5.0, 5.0, -5.0, 0.07949928171660225, 1.369354765159148];172.99595410004258;25.772277500014752
[3.8436029280000117, -2.4999999999990807];True;[-5.0, 5.0, 0.3282099449796867, 4.985315463685609, 5.0, -4.995151634901298, 5.0, -5.0, 0.4262152129241912, 5.0];183.36361210001633;25.772277500014752
[3.1413512880000134, -2.499999999998269];True;[-5.0, -5.0, -5.0, -5.0, -5.0, 5.0, 5.0, 3.2329386456977076, -5.0, -5.0];169.64664880000055;19.10527689999435
[3.8992933440000073, -2.1700114];True;[-3.8606582551511357, 5.0, 4.8878824288693785, -3.5263088024193214, 0.046895050923207116, 4.510623314508054, 4.101241014866963, 4.514936206160975, 2.5435089254405643, -4.895263424568854];172.37907120003365;19.10527689999435
[3.3681975120000014, -2.4999999999991336];True;[-5.0, 5.0, -5.0, -5.0, -5.0, -0.34725800209326074, 5.0, -5.0, -0.91769589065981, 5.0];168.72448059997987;19.10527689999435
[3.5878258800000062, -2.4999999999973235];True;[0.9696754906588918, 2.7489675209125295, -2.7356130536709595, 3.6180334817770294, 2.4701227899683795, 3.164377296375628, -2.86920373328272, -1.2567404937142248, -3.0067109595830552, -4.199844328703805];178.05307390005328;19.10527689999435
[3.7298577600000105, -2.1691445];True;[-4.051828039793247, 2.079727705583765, 1.1860933434031518, 1.8666083459042007, 3.441334879039763, -0.2650006301285268, -4.990519881267175, 0.33442720769595624, 4.229320883773456, 1.6484360955494086];177.52694309991784;19.10527689999435
[3.7114184880000094, -1.5776713];True;[1.3015735569051916, -1.772464348839327, 2.4768227030606678, -1.302985867563307, 0.056637547328301174, 2.362265429797924, 0.05222389065342803, 0.707164847985144, 1.0371975596006955, -0.29349932578041926];166.01353960006963;10.273261499940418
[3.516306552000012, -2.4999999999983737];True;[2.889362276206202, -1.2703511622401158, 5.0, 1.1881193952359093, -4.561101413855265, -3.660919415822415, -3.7611684323575005, -1.1743339032181028, -2.073262904613777, 3.015635555940479];175.40547700005118;10.273261499940418
[3.6115200000000067, 1.6106319999999998];True;[5.0, 5.0, -5.0, 5.0, 5.0, -5.0, -5.0, -5.0, 5.0, -5.0];178.48056519997772;10.273261499940418
[3.380569344000009, -2.3800861];True;[2.5245824456215002, -0.7426646538084318, -0.5288798548288511, -4.91140120662563, -2.004523696341534, 0.35712974146205756, -1.199439102784389, 1.1863023694599644, -1.7329201753998635, -3.640359975396845];170.85752829990815;10.273261499940418
[3.6105125760000076, -1.9042984];True;[4.837984275073641, -2.64221987687101, -4.41252407618145, -4.432184873147498, -0.28966229405387267, 2.2908009588746374, 3.349009687082942, -3.0776218045504606, 0.16882584432131065, 4.1609759721942225];170.6714013000019;10.273261499940418
[3.558992904000011, -2.499999999998731];True;[-0.9797966517954304, -4.996145554397207, 2.162395440706404, 0.03538308566932802, -1.7044412934777102, -2.086963585309616, -0.497886367166144, 4.829951388343471, 0.6907226572974015, 0.1149355577622142];174.5410133000696;22.95839889999479
[3.6005718240000038, -2.499999999999264];True;[-2.053293361573635, 1.4550776092788729, 3.990374950427949, -4.114136252538835, -4.245385562547126, 4.843369517566138, -2.6263818035348474, 0.3748458657018645, 1.270215397173434, 0.5984793886622359];183.65200769994408;22.95839889999479
[3.5978796000000064, -2.4999999999778355];True;[-0.24667820042287314, 0.9697913314641813, -2.19434970388819, -0.3155538528774162, -1.0091917423813648, -1.226584810460686, 0.3277674444069403, 1.7421811964256326, 4.97283084321576, -3.6516822834043206];185.93963330006227;22.95839889999479
[3.575172384000014, -2.4280434];True;[-3.5187443875331477, 5.0, 5.0, -5.0, -5.0, 5.0, -5.0, -5.0, 1.8359818375396273, 5.0];188.2190576000139;22.95839889999479
[3.619033992000004, -2.4999999999994285];True;[4.933953667059205, -1.5260929521175024, -2.312645968050766, -2.3359312582763616, -4.815910002216977, 1.6323737706996022, -1.1825576052068247, 4.323604209348966, -3.1652718316767485, 4.796345215289932];188.16764970007353;22.95839889999479
[3.799097424000003, -2.274821];True;[4.951894819432912, 2.6652403271184077, -0.4739576905017042, 4.629701788778728, -4.998887784236204, 2.6434531736260345, -0.45357227226762475, -1.8381062389804868, 4.023507426268814, -2.4651492079226065];164.85400330007542;11.234966300078668
[3.463802136000005, -2.499999999999471];True;[2.220572476212679, -3.2074369312721274, -1.1189566949335674, 1.025014202462181, -2.7940184296482333, 4.32326073328589, -5.0, 4.160170030973928, -4.811138792691317, -1.6362337835235086];171.59686080005486;11.234966300078668
[3.417794136000005, -2.49999999994516];True;[-5.0, -5.0, 5.0, -5.0, 1.2706202069271688, -5.0, 2.1194510506322732, -5.0, 5.0, 2.6411276797242085];176.69225389999337;11.234966300078668
[2.8827951840000035, -2.499999999997242];True;[-5.0, -5.0, -5.0, -5.0, 2.1280865948698366, -4.538347254920713, -5.0, 3.672987210432046, -5.0, -5.0];175.73941689997446;11.234966300078668
[3.0732875280000127, -2.1049926];True;[-0.8727939403895117, -5.0, -5.0, -5.0, -5.0, -5.0, 4.511148870754173, -1.8360152156206038, 1.154353519439594, -2.8748766507142256];171.5382079000119;11.234966300078668
[3.8929042800000118, -1.458405];True;[-1.4180008491741383, -2.115152810570722, 0.7627799986785755, 3.017393158251977, -2.2261101336807823, 4.995834649811616, 2.4259514718898068, -0.11104845197167457, 2.6953994087268125, 5.0];164.3627841999987;23.145372099941596
[3.6878312880000013, -2.4999999999980607];True;[-5.0, -5.0, 0.4151489347645452, -5.0, 1.365280796284516, 0.253998381036185, 5.0, 1.498504803800106, 5.0, 5.0];164.2385479999939;23.145372099941596
[3.6291745440000107, -2.499999999998642];True;[-4.258099639648766, 1.2790894482347595, -0.058707414047487916, -1.2087077458394098, 4.02288730569386, 3.7245368707869275, -1.3648232355732914, -2.4101904289871054, -1.0597565684886785, 2.1511180917167714];164.65953100007027;23.145372099941596
[2.7963645120000074, -2.499999999989236];True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, 1.06781438174525, -5.0, 1.1934976681865326, -5.0];171.12108900002204;23.145372099941596
[3.902191632000007, -2.4999999999989866];True;[-5.0, -5.0, 1.1179676928514972, -5.0, 2.3390541128020983, 5.0, 5.0, 5.0, 5.0, 5.0];162.13969350000843;23.145372099941596
[3.212048304000001, -2.0704886];True;[5.0, -5.0, -5.0, -5.0, 5.0, 5.0, -5.0, -5.0, -3.4940564297129306, -5.0];184.3053236999549;27.63584520004224
[3.773280672000001, -2.4999999999996847];True;[1.9931220394464253, -4.504194686350893, -5.0, -5.0, 5.0, 5.0, 5.0, 5.0, -5.0, 5.0];171.86826090002432;27.63584520004224
[3.9297666240000058, -2.4999999999990705];True;[-1.0614426620331434, -2.190870055930254, 4.1787405684422705, -2.0722697302526454, 2.983150696439721, 0.832986924771193, 4.037450375046966, 1.6984021198125916, 2.1925195120401275, 4.134988002481158];172.8232734000776;27.63584520004224
[3.7746131760000026, -2.499999999992725];True;[4.481467576694753, 2.00541669502722, 0.004564216343885263, 4.224588572996385, 2.537537673546028, -2.8444158658644385, -0.18377291968865528, 3.746162056935127, -4.142153980197397, -2.27876074611937];177.72849819995463;27.63584520004224
[3.5229932640000046, -2.4401313];True;[-1.2439653929349754, 0.6066651083515744, 3.348244093341952, -0.1098537631160239, -3.9350135158169017, -3.1625588983556474, -0.8129422087113394, 4.4270592462393275, -1.146960891770155, -2.069168901068916];173.5445369000081;27.63584520004224
[3.4086219120000036, -2.4999999999994094];True;[-1.301180300055857, -2.6781156870333573, -0.3355394158093308, -1.0883754654460196, -3.183712171002437, -0.7919250510207796, 1.1223750658349205, 4.872769139561234, -1.3833903467663249, -4.626324591908912];165.75969079998322;20.674051699927077
[3.7005962400000065, -2.499999999999127];True;[-4.499469127850515, 5.0, 1.0215850837553617, -5.0, -1.7314347411436222, -5.0, 5.0, 5.0, -0.6667898957184084, 5.0];166.63525039993692;20.674051699927077
[3.8882836080000036, -2.4999999999989666];True;[0.4769244443400016, 5.0, -2.021959523468121, -5.0, 5.0, 5.0, 5.0, 5.0, -0.6418334758966919, -5.0];167.71396029996686;20.674051699927077
[3.867647616000003, -1.993104];True;[3.5740450304073583, 0.7546144909974961, -0.8142856973957926, -4.461235627508572, 3.4209957532574915, -2.200180534229026, 2.0866973325702807, 4.169406266913851, 3.4592074062418483, 1.8685041647585425];164.67458939994685;20.674051699927077
[3.569729400000013, -2.4999999999982028];True;[-0.5371650494564522, 4.879135554638239, -0.051700817401632904, 2.2705206927146424, -4.970674514771764, 0.7795982715186671, 2.3767203558329157, -3.381091169982084, -0.36812940615014433, -2.9319638013658693];167.99252680002246;20.674051699927077
[3.581149320000004, -2.1479892];True;[2.3940302189231977, -5.0, -0.5676175433064774, 0.4758643935647022, -1.365921406815962, -2.387918969422358, 2.918860172841738, 3.6807530594446742, -1.7475117355206833, 0.1934137052649092];169.4748738000635;20.827016199938953
[3.3497187120000023, -2.499999999998959];True;[2.304124834688216, -5.0, -0.4806277588752952, -5.0, -5.0, -5.0, 5.0, 5.0, -5.0, 1.0560803405403636];171.55568449990824;20.827016199938953
[2.5712892720000102, -2.3476926];True;[-3.158826336228085, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0];181.0860356000485;20.827016199938953
[3.264149664000002, -2.4999999993619233];True;[3.2935906495443046, 1.6376587458397376, -0.0705746459830694, -5.0, -5.0, -5.0, 5.0, -5.0, -0.9426403878226228, -5.0];176.6946066999808;20.827016199938953
[4.049494776000001, -1.9909116999999998];True;[2.685528944682593, 3.9751397645002164, 0.6737305082073437, 2.509361478808694, 4.256499545577174, -1.3999331384536613, -2.843803521152884, 4.217920503072705, 4.99968223331688, 1.20251533870751];166.660469800001;20.827016199938953
[3.4633191600000055, -2.499999999997917];True;[-4.786028650652769, -3.3254132652010626, 1.4727408248161469, 3.4896721468854626, 0.31105030484575025, 3.1843608758284425, -3.877613521436068, -3.4563076315813435, -0.06620547686267919, 0.19257830417492183];168.64363439998124;20.787351100007072
[3.387963672000005, -2.4999999999971676];True;[-1.4429213666119107, -5.0, 1.5055359994000046, -5.0, -1.2633372535749272, -5.0, 5.0, -5.0, 2.5358417063716034, 3.315070099897236];171.45398150000256;20.787351100007072
[3.2190419520000124, -1.206446];True;[1.6475824732074162, 5.0, -5.0, -5.0, -3.1236965133969625, 5.0, -5.0, -5.0, -1.6941536293014607, -5.0];175.57746180007234;20.787351100007072
[3.498439680000007, -2.499999999996993];True;[-1.1713902717188724, -4.371703142897076, 2.2563353795033354, -4.970544118445341, 0.7227898306576108, 0.6705760687663638, 0.30134524353387704, 2.0235232860628134, 1.8149983461148071, -2.511118332710622];164.37346229993273;20.787351100007072
[3.7543649040000098, -2.499999999998075];True;[-0.10743933485357093, -5.0, 3.6464145046291634, -5.0, 0.8886341666291484, -5.0, 5.0, 2.185577405108762, 5.0, 5.0];170.3770954000065;20.787351100007072
[3.5625199680000135, -1.9879883];True;[-2.81881134744064, -5.0, 2.1920888703783508, -5.0, 5.0, -3.9965713326056527, -5.0, 5.0, 2.354787217734563, 5.0];167.27024750004057;21.335196299944073
[3.8597774400000033, -1.7731417];True;[-0.03138405501463293, -5.0, 1.5247889070024083, 5.0, 5.0, -5.0, -5.0, 5.0, 5.0, 5.0];169.85774959996343;21.335196299944073
[3.553838712000004, -2.499999999999738];True;[3.6418506970166185, -0.370393395996528, 0.048804615804318274, -0.5660645150308676, 3.6156760983638705, 2.20557044063745, -3.081566001965305, -0.5834882664100531, -4.559435578546627, -3.02136207788389];172.02725479996298;21.335196299944073
[3.9193249680000015, -2.4999999999981375];True;[-3.479800659905731, 2.954376693826898, 2.70221976390554, -5.0, 5.0, 5.0, -5.0, 5.0, 2.073459553378987, 5.0];169.1128366999328;21.335196299944073
[3.8248519680000035, -2.499999999997483];True;[-1.8697273345329424, 0.19120884803819926, 0.7801313229837028, -2.00474188960208, 4.311400092604485, 1.4317896527074687, 1.3206289309516865, 4.183184467126983, 2.7901710870944996, -1.257574122691838];162.80928209994454;21.335196299944073
[3.3515132400000063, -2.4999999999951985];True;[5.0, 5.0, 1.7464125812548792, -4.929015095523072, -5.0, -5.0, -5.0, 1.8659664142745003, -0.7206962893047582, -5.0];178.51313780003693;60.44539909996092
[3.640919760000014, -2.2614517];True;[-2.422854509773002, -0.4603606547053358, -1.6140635321286112, 1.4099370247188965, 3.5468618644677825, -0.3918199810138212, -3.793181449294675, 2.357167037891589, 2.925399817605153, -0.19595160919170773];168.1670491999248;60.44539909996092
[3.2669181360000104, -2.4999999999904103];True;[2.9292213073543643, 3.1398324422511354, 1.8037528346408402, -5.0, -4.799407242041552, -3.426748720325526, -4.995519676558891, -1.9258936982037493, -1.294822086896275, -2.3842193678873707];174.269513700041;60.44539909996092
[3.66465837600001, -2.4999999999984865];True;[5.0, 5.0, 2.089982653400436, 5.0, -5.0, -5.0, -5.0, 5.0, 0.3701303281481616, -5.0];175.6015158999944;60.44539909996092
[3.831982128000011, -2.4999999999991385];True;[2.552499984625051, 3.843209345093312, -2.4645413571506127, 3.40579824422038, 3.166911342656695, 3.022069935850867, 0.007236017381443638, -0.6263589825338824, -0.9991754531723105, -1.7010955227808315];165.63402959995437;60.44539909996092
[3.438898200000012, -2.4999999999990417];True;[3.4190851252876726, -5.0, -3.292160786575939, -3.1186585244871328, 5.0, -5.0, -5.0, 5.0, -5.0, 5.0];172.59227750007994;25.180875300080515
[3.7435208400000004, -2.196808];True;[1.9929701740773336, 0.5910971609987818, 1.2703001523070263, 1.6781589182204986, -3.336201746027018, 0.43511202208117883, -0.014310351955998613, 4.036260539365028, 4.4156137643442825, -4.957851146673866];167.31220119993668;25.180875300080515
[3.622231440000012, -2.4999999999952838];True;[-2.569376192341885, -2.3998970302334772, 4.69410371024499, 0.5393056535294001, 1.979468062367764, 0.2911253859595364, 1.3868072402496274, -1.475941530382428, -4.0442816983777865, 2.094546278304726];170.182659800048;25.180875300080515
[3.7593056880000084, -2.4999999999933564];True;[-0.4505623820889353, 5.0, 5.0, 5.0, 1.706127869051624, -5.0, -5.0, -5.0, 0.5863568683557006, 5.0];174.99430150003172;25.180875300080515
[3.402124416000005, -2.1211859];True;[-1.6962668765334925, -4.159930869937476, -1.3370748050522034, -4.578011352568789, -1.816612239927251, 2.2317908145483747, 0.35746528767074004, -0.3337701316933144, -2.543274238706073, 4.181438051164628];168.21342960000038;25.180875300080515
[3.7777229280000073, -2.499999999856284];True;[5.0, 3.2537390997430684, 4.727540830953558, 1.868986171123935, -5.0, -4.933654572514715, -1.9396532306673073, -0.7477677785887611, 1.0213129045528637, 4.444080014821042];170.06986469996627;22.585840200074017
[3.550660920000004, -2.44998298];True;[0.6865241027988045, -3.8439560184869928, 4.472837556736891, -4.929537747154755, -5.0, 4.060245981422918, -2.6465597882938257, -0.5651084381676359, 0.732043023695141, 4.215989427081263];162.71367630001623;22.585840200074017
[3.261582720000003, -2.499999999998131];True;[-0.8969350489868742, 1.461718088569846, -5.0, -1.5251892569818608, 5.0, -5.0, 4.759615352428563, -5.0, -5.0, -5.0];176.24986719992012;22.585840200074017
[3.3205273920000056, -2.45768602];True;[2.3940650693715817, -5.0, -5.0, -5.0, 4.134044551427872, -5.0, 5.0, 5.0, -5.0, -5.0];174.63347279990558;22.585840200074017
[3.7185341760000017, -2.275972];True;[-0.49233374263672225, 5.0, -5.0, 5.0, 5.0, -5.0, 5.0, -3.8819634752766463, -5.0, 4.328646254992433];168.04558569996152;22.585840200074017
[3.0154340880000072, -2.43945483];True;[-2.5965797579798675, -5.0, -5.0, -5.0, -5.0, -5.0, 5.0, -5.0, 5.0, -5.0];170.77787730004638;26.783433699980378
[3.805899480000013, -2.3436529];True;[1.3688809438262792, -5.0, 0.4259620734685656, 0.6166453587212519, 0.31108386629492557, 1.8607173128192214, 4.979354493262003, 1.5691945022775222, 2.263088961380662, 0.6041212804853311];161.22877129993867;26.783433699980378
[3.3972661440000023, -2.4999999999985962];True;[4.638392845558659, -5.0, -2.6687626882980924, 4.587377474510394, -0.1114423936419815, -2.6398436996871624, -0.0794595758236234, -1.3825577027954425, -4.338091276159964, -2.9247638154574256];170.70881790004205;26.783433699980378
[3.592397304000003, -2.0872734];True;[2.413132305571968, -0.6203177204742802, -3.295188297565232, -2.8254625570669862, 1.7860235150833734, -0.9351817518543344, 0.19192185534489514, -1.359052868767984, 3.1556979832913576, 0.6031267219857659];161.9740593000315;26.783433699980378
[3.596072328000008, -2.4999999999405076];True;[5.0, 5.0, -3.277916020300886, -5.0, 1.2836584722637356, -5.0, -5.0, 5.0, -3.7208954110407393, 5.0];172.63640459999442;26.783433699980378
[3.714271632000013, -2.499999999994567];True;[2.449997405246142, 1.513786913135096, 1.1878103472461001, -3.5229787833406223, 2.676901988510796, 1.4674820876281611, -2.618590910816931, 1.820154790327515, 0.09407153371267274, -0.3116504697170921];166.8521930000279;28.490500700077973
[3.5673961680000033, -1.8922385];True;[0.5717619561920708, 4.684667606879978, -2.5533608922945543, 1.1789502690160365, -3.7159828088671825, -4.3476548959985255, 0.6549459297979423, -1.7912655359107004, 4.606527949669653, -1.331361092614828];166.14651900005993;28.490500700077973
[3.4729920720000114, -2.0772057];True;[-3.577446215442037, 2.7344060167506186, -4.42341510453328, 0.9567552507411659, 3.181424968443073, -1.8530563014865864, -3.4881520613850077, -0.782080883097704, 1.2524868929856128, -0.4142504927851487];168.48415889998432;28.490500700077973
[3.683691216000012, -2.148518];True;[1.5587676411542448, 1.0270266162623365, -3.011655632275955, 1.060828473129579, 0.78185161839912, -0.22955890857277428, -5.0, 0.6123182787387096, 5.0, 1.541671733305611];167.26036529999692;28.490500700077973
[3.1335314400000036, -2.332811];True;[-0.6091621666895772, -5.0, -1.5199484486384347, -5.0, -5.0, 5.0, -5.0, -5.0, 5.0, -5.0];171.5625044000335;28.490500700077973
[3.412287432000005, -2.3111665];True;[-0.8472642836116524, -4.535989298795621, 2.0069632527501877, -0.8708056313098425, -2.051831163839948, -0.8735871816171628, 1.2165655695883704, -0.9776889791785992, 0.29785840284441534, -2.587917461306138];170.660084299976;22.625202400027774
[3.5095762080000066, -2.491975706];True;[2.6173232922799796, 3.05222694196053, -0.4885134701311431, 1.7644814953463763, 0.20493970653571658, -3.3051915766489275, -1.7172381193649269, -5.0, 1.849631928180707, -3.697277726471313];176.18531289999373;22.625202400027774
[3.1236816240000076, -2.49999999999857];True;[0.41230425670798265, -3.3730108779644628, -4.021345899773021, -2.2908650509176542, -1.9491730212775602, -3.004141286296638, -1.8413467158624899, -2.613098815391635, -0.41901060893404196, -3.485424881927758];173.7313597999746;22.625202400027774
[3.0110097600000025, -2.4999999999993046];True;[3.4817650955996875, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, 5.0, -1.2831594089503944, -5.0];179.07264089991804;22.625202400027774
[3.5803479600000077, -2.499999999998721];True;[-0.12315311737515522, -5.0, -5.0, -5.0, -5.0, 5.0, 5.0, 5.0, -1.3199940647643982, 5.0];164.9903886000393;22.625202400027774
[3.6553276080000114, -1.9112535];True;[-3.9484608597193738, 5.0, 5.0, -5.0, 1.407502080479559, -2.896513438900237, 5.0, -5.0, -1.8450292735557383, 4.310640359815954];176.1827382000629;65.26963230001274
[3.821758848000012, -2.4999999999988725];True;[3.175809239224188, -1.534432279024295, 0.009686285444097997, 3.4332551649929037, -4.830396512791202, 2.410321888786516, 1.7488261396078073, 3.639631552605085, 4.936423833123731, -3.2558543629260783];168.70320949994493;65.26963230001274
[3.460317408000013, -1.333444];True;[1.3510930408649173, -5.0, -2.9496384776403937, -5.0, 5.0, -1.2101328438220542, 5.0, 1.8934908779735107, -1.084932512961431, -5.0];173.35144060000312;65.26963230001274
[3.125938392000011, -2.499999999578474];True;[-2.9388079843541117, -5.0, 5.0, -5.0, -4.626121526683795, -5.0, 5.0, -5.0, 0.08430031541880023, -5.0];179.4996757999761;65.26963230001274
[3.477698712000002, -2.4999999999622564];True;[-4.716910561545313, 0.08913103491105101, 3.483286239206839, -1.6389280650764992, 0.5351015646009936, -4.450408965348658, -0.2228944934900685, 0.5535759776833391, -0.5602253973492619, 0.7328357174995537];170.2379523999989;65.26963230001274
[3.402570456000009, -2.2120925];True;[-0.14135584290902514, -4.684170865954656, 2.7021029708704543, 2.1449046199215474, -3.0086551095823264, -1.3054125632314273, -1.389536594330702, 4.631721317759554, -4.7440913039832315, -3.879117471178582];169.095456100069;25.117276099976152
[3.6636001920000023, -2.0510333];True;[2.303833804769906, 5.0, -4.483566901697917, 2.196546189086983, -4.099260487789563, 4.690679666355843, 1.1654984816854448, -1.900805305630207, -3.080091408627701, 0.6182831272561646];166.18726799997967;25.117276099976152
[3.8330686080000067, -2.499999999999786];True;[2.608423420646261, -3.6799949081482044, -1.4323930308874067, -1.117383378621211, -3.555651626406629, 4.290041934214452, 4.652868058834688, 0.1408597984916229, 3.350131413347592, 5.0];161.93248269998003;25.117276099976152
[3.568051944000006, -2.499999999999696];True;[1.0393835187198839, 2.5978863510964505, -4.980090765363102, -5.0, 5.0, -4.044617766959275, 4.984675110272631, -1.5888616767764945, -4.999168098931612, 4.9783780928775005];168.2484962999588;25.117276099976152
[3.6497999520000017, -2.497744589];True;[0.5537781806248985, -5.0, -5.0, 5.0, 3.1006814509760474, 5.0, 5.0, 3.1177716603012104, -5.0, -5.0];170.2122716999147;25.117276099976152
[3.827642472000001, -2.1564313];True;[-2.4779938697707675, 5.0, 2.4836688866358543, -5.0, 5.0, -5.0, 5.0, -5.0, 5.0, 5.0];186.03010970004834;22.447887699934654
[3.4480429920000084, -2.3293942];True;[0.08559323001109309, -5.0, 2.213421093303591, -0.9927630155964486, -4.165138664637768, 5.0, -3.669616652527667, -4.928990021169589, 1.2185718650257273, 2.670520473588197];181.39241760002915;22.447887699934654
[3.607720776000009, -2.499999999988668];True;[4.873784988292488, 4.16880713528338, -5.0, -2.16384036587674, 5.0, 0.9560924499663113, -2.7358713142109656, 0.224850218185785, -4.9946707906814005, -0.5050383009624291];175.38871440000366;22.447887699934654
[3.64181594400001, -2.47875468];True;[4.868491738144453, 4.3860193440496715, -3.9895055467268192, -3.223025642164372, 2.791900264859101, -2.463231496921328, -5.0, 3.1657893098073657, -3.8434100407535343, 4.709614506926327];188.58414749999065;22.447887699934654
[3.3449137920000123, -0.20545100000000005];True;[2.105840670433331, -1.8921188044896327, 5.0, -5.0, -5.0, -5.0, 5.0, -5.0, 2.443398090389598, -5.0];190.25237050000578;22.447887699934654
