objectives;is_valid;is_feasible;variables;constraints;evaluation_time
[1e+30, 1e+30, 1e+30];False;False;[1.0, 8.973172737147443, 1.4339118450908837, 0.0, 0.0, 12.842807501786668, 0.5, 0.5, 13077.143902321384, 10500.0, 10500.0, 1.0, 4.963998388197016, 0.0, 0.025, 0.013476097596170723, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02637615409522635, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04547753409954906, 0.21529010873403526, 111.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];14.46045980002964
[10.684750833699034, 3704.2951264817398, 107.77194089929247];True;False;[1.0, 7.92942703562899, 1.4285282717519177, 0.0, 1.0, 17.24169662919504, 0.15370782582388043, 0.5, 12353.82637033207, 19213.11476116333, 10500.0, 1.0, 4.294008821710205, 0.0, 0.025, 0.07277545097356591, 0.21541821245502588, 0.0, 0.022040779289301433, 0.24373268927900005, 0.0, 0.05, 0.5, 0.5, 0.017315194177244086, 0.14387270260798132, 0.0, 0.07511642288800471, 0.014676992781319065, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03268685110069999, 0.39876114610821445, 115.0, 0.0, 0.0];[0.40266576127533416, 0.13225086943375652, -0.9775925405809076, -0.07177846652231679, -0.7462921741761196, -6.848120480510879, -13.519414788942463, -14.0, -0.7845817875449741, -0.756267310721, 0.0, -0.8561272973920186, -0.9853230072186809, 0.0, -0.08487259674178343];20.43586939998204
[11.826774150824567, 2581.0493305195087, 108.55424667351379];True;True;[1.0, 7.266608960826557, 1.428528692846189, 0.0, 0.0, 12.901736316371489, 0.5, 0.5, 12891.178822771342, 10500.0, 10500.0, 1.0, 4.963998388197016, 0.0, 0.025, 0.01578554300678836, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02637615409522635, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04547753409954906, 0.13645261709060008, 6.0, 0.0, 0.0];[-0.3023413523299592, -0.10738837457864303, -4.9333662193938626, -1.1102230246251565e-16, -0.4, -5.96851440157903, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.34582303684753135];6.755306000006385
[37.1267066140559, 1053.820387909849, 118.7785101850927];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.4899743229863756, 0.5, 0.5, 19290.601020591563, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01767662289908748, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02626803788173707, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.638012345269833, -1.3964493906745805, -12.391049843715473, 0.32182444837138013, -0.4, -10.510025677013624, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0023294946186328547];16.368844200042076
[1e+30, 1e+30, 1e+30];False;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.513024157854687, 0.5, 0.5, 18855.483494033608, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01734819055931632, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026490685923511517, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];27.92444500001148
[38.33249632720634, 1072.5080552461668, 118.53663692073052];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.036950583492834, 0.5, 0.5, 19374.17383651256, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.026999257808403305, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026556917924902047, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.7173833222409298, -1.3760034481829162, -12.69300978666157, 0.2718367905750836, -0.4, -10.963049416507166, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.005312340432918117];9.43373500002781
[15.439551843772506, 2737.9735096247086, 112.18082229870076];True;False;[1.0, 7.246773519702161, 1.4399995625191444, 0.0, 0.0, 3.980139830321987, 0.5, 0.5, 12597.873083254024, 10500.0, 10500.0, 1.0, 4.277907758593878, 0.0, 0.025, 0.01819862171144524, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.01762566139928571, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.030872809587238294, 0.1364380761467265, 7.0, 0.0, 0.0];[-0.10977933126743444, 0.02937223702724534, -12.743664311652687, -0.4105150365773991, -0.4, -12.236013167004645, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.35361985578737165];12.739450999943074
[11.870184485074311, 2587.4336302673764, 108.55968678338213];True;True;[1.0, 7.208643226362343, 1.428528692846189, 0.0, 0.0, 12.901736316371489, 0.5, 0.5, 13062.962098382272, 10500.0, 10500.0, 1.0, 4.96454232373535, 0.0, 0.025, 0.01819100476883358, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02637615409522635, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04817887904631407, 0.1405812990137314, 7.0, 0.0, 0.0];[-0.3001702007105589, -0.10858343883347832, -4.942205030747694, 0.0, -0.4, -5.96851440157903, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.3410712728238037];6.921685499954037
[11.787685328924557, 2579.2723997585617, 108.55885219235627];True;True;[1.0, 7.274295602705092, 1.4303990250657779, 0.0, 0.0, 12.911306439096553, 0.5, 0.5, 18802.89196173794, 10500.0, 10500.0, 1.0, 4.963998388197016, 0.0, 0.025, 0.01813453539315697, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02637615409522635, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04547491863032666, 0.11936655887532956, 6.0, 0.0, 0.0];[-0.3025281864278382, -0.10716002051678952, -4.919108983480353, 0.0, -0.4, -5.973633082207382, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.3651418887539354];7.49818499997491
[13.390823297552595, 3628.603293918353, 135.29958413948881];True;False;[1.0, 7.937113677507526, 1.4284001625570524, 0.0, 1.0, 4.355359654227552, 0.18309433968464994, 0.5, 13038.290069944662, 18350.76012431653, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07359257706323559, 0.21544118721197708, 0.0, 0.07426723364541638, 0.5543939221190988, 0.0, 0.05, 0.5, 0.5, 0.07343299308309395, 0.16072478351746242, 0.0, 0.004197652125672581, 0.31149762162185096, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03268685110069999, 0.10714298165342309, 115.0, 0.0, 0.0];[0.5815806332186773, 0.25111667216379585, -12.550337444561531, -0.7267681319560058, -0.7169056603153501, -11.311620837321652, -14.173317825908416, -14.0, -0.784558812788023, -0.44560607788090123, 0.0, -0.8392752164825376, -0.688502378378149, 0.0, -0.3929902515317338];29.095807900012005
[14.55434482538495, 3302.7267748501163, 135.0572369229646];True;False;[1.0, 8.937486949267566, 1.4292034748944076, 0.0, 0.0, 3.9724588882398764, 0.5, 0.5, 13054.590113816463, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.022347725076739596, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.016543995931634446, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.031945096451908364, 0.11376511940106303, 89.0, 0.0, 0.0];[0.030274907110876548, 0.20519960090713418, -12.768649004769708, -0.7311155603069749, -0.4, -12.220508515392904, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.38561442075425384];10.256791500025429
[12.39939429389902, 2687.3174764707137, 108.26919009160068];True;True;[1.0, 7.250066689375239, 1.3366063794323384, 0.0, 0.0, 12.966446152521323, 0.5, 0.5, 12826.639781593793, 10500.0, 10500.0, 1.0, 4.618903140109206, 0.0, 0.025, 0.010435046158273918, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026440650450726952, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04565938084967533, 0.1316735149750283, 6.0, 0.0, 0.0];[-0.22796539813933414, -0.054981256833163794, -4.868038066424525, -5.995204332975845e-15, -0.4, -5.29897930157402, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.3541909446911703];31.325786000001244
[10.845232212365906, 3746.808765716309, 107.83066263734696];True;False;[1.0, 7.92942703562899, 1.4285282717519177, 0.0, 1.0, 18.051160873853473, 0.15370782582388043, 0.5, 13040.096634180994, 19211.629672086357, 10500.0, 1.0, 4.294008821710205, 0.0, 0.025, 0.07359257706323559, 0.21541821245502588, 0.0, 0.002378371157879401, 0.23356918710620178, 0.0, 0.05, 0.5, 0.5, 0.017315194177244086, 0.14387270260798132, 0.0, 0.07511642288800471, 0.3072947300071678, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03268685110069999, 0.39876114610821445, 122.0, 0.0, 0.0];[0.4101250891219994, 0.13719163243160626, -0.06665318788176933, -0.06297954361086011, -0.7462921741761196, -6.65895774905959, -13.485058105676911, -14.0, -0.7845817875449741, -0.7664308128937982, 0.0, -0.8561272973920186, -0.6927052699928322, 0.0, -0.08560169497507286];21.853217699972447
[15.249139842343318, 2746.7169647579403, 111.27978446543966];True;False;[1.0, 7.266608960826557, 1.428409546916251, 0.0, 0.0, 4.0967660266285995, 0.5, 0.5, 11092.349877993694, 10500.0, 10500.0, 1.0, 4.963998388197016, 0.0, 0.025, 0.01819100476883358, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02637615409522635, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04547753409954906, 0.13646136044964202, 6.0, 0.0, 0.0];[-0.10755126250322089, 0.03195278710650973, -12.667615500282986, -0.3799831051979645, -0.4, -12.131938780811861, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.35373829663975337];13.070034999982454
[28.34480134161164, 1079.4618039816874, 119.09932417386092];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.842807501786668, 0.5, 0.5, 18348.1939317723, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01819100476883358, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026375573213654736, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3138615957870128, -1.4799505372582922, -5.030860070583447, 0.6820357587600621, -0.4, -2.157192498213332, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03615482983609564];9.152161599951796
[11.08005346783588, 3542.946013791171, 108.05911606422123];True;False;[1.0, 7.930266979682079, 1.4284001625570524, 0.0, 1.0, 17.34855384552818, 0.15383699473696294, 0.5, 13105.39862154786, 18646.66896744239, 10500.0, 1.0, 4.294008821710205, 0.0, 0.025, 0.017025374090601297, 0.21544118721197708, 0.0, 0.002378371157879401, 0.22607156393306868, 0.0, 0.05, 0.5, 0.5, 0.017315194177244086, 0.04116477573058919, 0.0, 0.076780829322664, 0.4429116587904061, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03268685110069999, 0.39876114610821445, 103.0, 0.0, 0.0];[0.3247822951961723, 0.080700991180092, -0.7010311882271623, -1.1102230246251565e-16, -0.746163005263037, -6.826589394389439, -13.514029901452044, -14.0, -0.784558812788023, -0.7739284360669313, 0.0, -0.9588352242694108, -0.5570883412095939, 0.0, -0.07711006807358001];21.28086950001307
[15.443820405352193, 2737.2914569708887, 112.15333169255447];True;False;[1.0, 7.246773519702161, 1.4399995625191444, 0.0, 0.0, 3.980139830321987, 0.5, 0.5, 18922.551195153334, 10500.0, 10500.0, 1.0, 4.277907758593878, 0.0, 0.025, 0.01767662289908748, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.01762566139928571, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.030872809587238294, 0.13645261709060008, 7.0, 0.0, 0.0];[-0.11025882493770034, 0.029029360897186773, -12.743665061797508, -0.409807868125342, -0.4, -12.236013167004645, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.3535857193313148];14.422343500016725
[16.646621544636965, 2829.9962859584602, 111.162835569881];True;True;[1.0, 5.7601152460907326, 1.4754276997936813, 0.0, 0.0, 3.970095247189126, 0.5, 0.5, 18842.608816848155, 10500.0, 10500.0, 1.0, 4.447778075262844, 0.0, 0.025, 0.07882424125967788, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02632862504780767, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.017172618810078373, 0.12141940925405614, 87.0, 0.0, 0.0];[-0.07789982344654334, -0.03434082161975249, -12.7588829827067, -0.3444698889990254, -0.4, -12.309190245144313, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.3662612921160046];33.00588000001153
[38.973811064577944, 1070.4134850347605, 118.56316024993727];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 3.908595079407549, 0.5, 0.5, 19976.879013923124, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.01756665270748826, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.02565298468355147, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.7245315750213912, -1.3741620601738147, -12.776664129363564, 0.2597670970267938, -0.4, -11.091404920592451, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.005989176697984933];10.090517600008752
[1e+30, 1e+30, 1e+30];False;False;[1.0, 8.923859312198879, 1.3402216978707113, 0.0, 0.0, 12.964764233349582, 0.5, 0.5, 12894.40701631044, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07641155778848172, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.016608492287123584, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04427960154596308, 0.10136964688336408, 111.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];52.38165979995392
[9.533022577101391, 4389.608889350406, 113.72326364815532];True;False;[1.0, 8.800208697281981, 1.4247019231825067, 0.0, 1.0, 18.016512395842934, 0.20154357118804372, 0.5, 19132.052971641573, 19423.435414867763, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07658473156489386, 0.48380400404784746, 0.0, 0.07426723364541638, 0.5543939221190988, 0.0, 0.05, 0.5, 0.5, 0.07369702396225802, 0.16072478351746242, 0.0, 0.02621155638150638, 0.027000720405244677, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03268685110069999, 0.3109600762118953, 115.0, 0.0, 0.0];[0.4698110554042767, 0.21370062051656324, 0.35173562609134734, -0.3746605962916759, -0.6984564288119564, -7.921935868043083, -13.213379878003888, -14.0, -0.5161959959521525, -0.44560607788090123, 0.0, -0.8392752164825376, -0.9729992795947553, 0.0, -0.18573477733361526];19.17566079995595
[13.577911199756388, 3348.7386800683616, 131.34037139087818];True;False;[1.0, 8.920944677816358, 1.4165147928107225, 0.0, 0.0, 4.511395793286475, 0.5, 0.5, 12894.40701631044, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.07633177366291714, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.016608492287123584, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03237746318698513, 0.10185540710823349, 111.0, 0.0, 0.0];[0.02873784488955433, 0.20342882045179067, -12.419934077978855, -0.6658103076337589, -0.4, -11.815143889648532, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.3975244819183185];17.46883369999705
[9.966843607926359, 3252.646978088107, 107.57216402938519];True;False;[1.0, 7.937113677507526, 1.4285275910167734, 0.0, 1.0, 18.060730996578446, 0.37905200910147147, 0.5, 13039.58321598887, 18646.66896744239, 10500.0, 1.0, 3.6105548608715483, 0.0, 0.025, 0.07359257706323559, 0.21544118721197708, 0.0, 0.002378371157879401, 0.23356918710620178, 0.0, 0.05, 0.5, 0.5, 0.017331466545773822, 0.16211854605652173, 0.0, 0.07856333837235786, 0.3072947300071678, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03268685110069999, 0.14229147011938265, 114.0, 1.0, 0.0];[0.28332328755328895, 0.05353855347730985, 1.630375944799244, -0.10682785943817952, -0.5209479908985286, -10.449055310392561, -12.221917530630567, -14.0, -0.784558812788023, -0.7664308128937982, 0.0, -0.8378814539434782, -0.6927052699928322, 0.0, -0.3475982431683593];18.21479779999936
[1e+30, 1e+30, 1e+30];False;False;[1.0, 8.922323562578962, 1.3402216978707113, 0.0, 1.0, 4.008012172747995, 0.15383699473696294, 0.5, 19003.367776341278, 18688.440376661903, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.0280882147145713, 0.3645555310404672, 0.0, 0.021583162494245075, 0.2536605437815549, 0.0, 0.05, 0.5, 0.5, 0.016438947607398918, 0.4796598505423336, 0.0, 0.025634467326476076, 0.3116350573137628, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 1.0, 0.032692907224436366, 0.12054764641097931, 114.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];112.75092560000483
[38.55210294390235, 1066.7697438369225, 118.60810228103891];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.0238810578293425, 0.5, 0.5, 19191.077039349184, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.017681921886810583, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0263253081953621, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.7059890332181018, -1.3789386139952164, -12.701566188072105, 0.27293667517294673, -0.4, -10.976118942170658, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.0042296231753178315];8.804231199959759
[12.217122937930737, 2584.9327273299186, 108.54170200298532];True;True;[1.0, 6.816978829309682, 1.428528692846189, 0.0, 0.0, 13.013349120681408, 0.5, 0.5, 18866.963465072942, 10500.0, 10500.0, 1.0, 1.8294807711168104, 0.0, 0.025, 0.01819100476883358, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026482625201193693, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04817887904631407, 0.10767088624163712, 10.0, 0.0, 0.0];[-0.30472068370480887, -0.13117569406833463, -4.823760246982708, 0.0, -0.4, -5.890383101263639, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.37712638405900695];7.7442643999820575
[14.211772166287952, 3147.5047771687487, 111.27395600368631];True;False;[1.0, 8.920944677816358, 1.3391209990686368, 0.0, 0.0, 3.9724588882398764, 0.5, 0.5, 12440.310514562452, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.022410787829316343, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.016670100872527176, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03212705629952612, 0.11234900513269745, 8.0, 0.0, 0.0];[-0.015411538910892197, 0.17101503119159744, -12.745403423260928, -0.3930202949696987, -0.4, -12.033532525438153, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.38568144452358855];14.53342849999899
[15.099619158041477, 2983.049248581218, 109.60268282413129];True;False;[1.0, 7.221888514233848, 1.3347104364311537, 0.0, 0.0, 4.400522144490632, 0.5, 0.5, 12879.711794179204, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.09254877360586311, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.016608492287123584, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03212705629952612, 0.10298005308381816, 84.0, 0.0, 0.0];[0.010778350888642763, 0.11429801183909793, -12.480894797557546, -0.22578204634960053, -0.4, -11.703013609261145, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.39287128249649544];29.784365400031675
[13.697902639897238, 3060.3412232612245, 112.0225736749783];True;False;[1.0, 8.920944677816358, 1.3402216978707113, 0.0, 0.0, 4.400522144490632, 0.5, 0.5, 13058.429868739255, 10500.0, 10500.0, 1.0, 4.29759499374414, 0.0, 0.025, 0.07580293465058721, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.016608492287123584, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03219080806020781, 0.10189365142730619, 111.0, 0.0, 0.0];[0.03987672249525254, 0.21160681072540655, -12.491510426058866, -0.4040361842967749, -0.4, -11.716571481060186, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.3977760346073999];29.796386100002564
[38.487171424564835, 1066.1134533201675, 118.61632956848482];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 4.043011920835463, 0.5, 0.5, 19900.989854381525, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.017499540380983995, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026491718620786763, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.7028301837585191, -1.3797523327732244, -12.689038571031732, 0.2751063248911727, -0.4, -10.956988079164537, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.003928620849354747];8.120465400046669
[1e+30, 1e+30, 1e+30];False;False;[1.0, 7.208643226362343, 1.428528692846189, 0.0, 0.0, 4.020607803266034, 0.5, 0.5, 18867.6353967339, 10500.0, 10500.0, 1.0, 4.933312315471231, 0.0, 0.025, 0.017669005956475824, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026380493443720295, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.04817887904631407, 0.14059583995760497, 7.0, 0.0, 0.0];[1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30, 1e+30];27.938899000000674
[11.46690892185602, 3307.663914177042, 108.33660815272069];True;False;[1.0, 7.935734792744923, 1.4284001625570524, 0.0, 0.0, 18.060730996578446, 0.5, 0.5, 13039.58321598887, 10500.0, 10500.0, 1.0, 4.297570587241033, 0.0, 0.025, 0.07111962961508336, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.01733160606931748, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03212100017578974, 0.40391007967480624, 110.0, 0.0, 0.0];[-0.09476206242291152, 0.07253782223836147, -0.32138563406854637, -0.009897523253292406, -0.4, -2.355972457853124, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.07383838926965325];50.76925510005094
[14.777415993922789, 3507.083545177941, 114.7962460052672];True;False;[1.0, 9.321696591643034, 1.4292034748944076, 0.0, 0.0, 3.9724588882398764, 0.5, 0.5, 13054.590113816463, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.022347725076739596, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.016543995931634446, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.031945096451908364, 0.11376511940106303, 89.0, 0.0, 0.0];[0.114227847615604, 0.28161911520808314, -12.768312970513898, -0.9170081983557374, -0.4, -12.220508515392904, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, -0.3886080986883793];27.687678200018127
[28.35438886300223, 1078.9500731950434, 119.10479923925575];True;False;[0.0, 7.25, 1.4500000000000002, 0.0, 0.0, 12.841984450850866, 0.5, 0.5, 19366.39154522437, 10500.0, 10500.0, 0.0, 3.0, 0.0, 0.025, 0.017344941542209853, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.026490685923511517, 0.0, 0.0, 0.05, 0.5, 0.5, 0.05, 0.5, 0.5, 0.0, 0.0, 0.0, 0.030000000000000002, 0.255, 0.0, 0.0, 0.0];[0.3128664932614935, -1.4802068754033717, -5.031747926876077, 0.6823615548369653, -0.4, -2.158015549149134, -14.0, -14.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.03626568456808976];9.372406499984208
[10.653653793085514, 3724.3420584357877, 107.77120232922026];True;False;[1.0, 7.937113677507526, 1.4302400001451332, 0.0, 1.0, 17.9960211604287, 0.15383699473696294, 0.5, 13039.58321598887, 18640.52701993782, 10500.0, 1.0, 4.294008821710205, 0.0, 0.025, 0.08144480572569969, 0.22312634237477047, 0.0, 0.002378371157879401, 0.23356918710620178, 0.0, 0.05, 0.5, 0.5, 0.017315194177244086, 0.14427714095118863, 0.0, 0.08275417268569295, 0.31906892672293374, 0.0, 0.05, 0.5, 0.5, 0.0, 1.0, 0.0, 0.03268685110069999, 0.4024732594437601, 115.0, 1.0, 0.0];[0.40993364717752545, 0.1374105419608509, -0.05704990394140452, -0.0889257225927661, -0.746163005263037, -6.680822111589606, -13.487528623828913, -14.0, -0.7768736576252295, -0.7664308128937982, 0.0, -0.8557228590488114, -0.6809310732770663, 0.0, -0.0817808115101194];22.75749160000123
