objectives;is_feasible;variables;evaluation_time
[3.2452304400000105, -2.499999999995514];True;[-2.2812048265485485, -4.911238863465059, 1.1909969554126851, 1.5554083995795223, -2.5518319383674215, 0.9685817446522993, -0.4853584944871301, -3.8082799125076727, -2.7073509866802947, -3.9275768486592755];172.64382019999903
[3.2981573520000085, -2.499999999999331];True;[0.18432909598248504, -3.4868330833344583, -4.92073888581598, -0.9789421168552792, -1.2279478282649645, -3.486786250255344, -0.6438190636476886, -2.032863374346209, -0.24592029603512167, 2.3320109989557753];172.67384810000658
[3.4926018480000014, -2.4999999999988134];True;[-1.4904858625738395, 2.299277159612366, -0.9792888072308239, -3.857859620581844, 3.093063028839568, 0.0919215431888869, -3.0072520842538317, -4.398330622715893, -0.16415252561310822, 2.907635698175847];172.26942249992862
[3.3765949440000136, -0.020332999999999934];True;[2.786657362884327, -1.899953292119625, -4.869118962161386, 2.922222245325803, 3.4000269063506714, 2.539054464631654, -3.5439904918590317, -4.506212182360568, -4.015574494286226, -3.689268455080544];176.7653553999262
[3.6521565120000017, -2.4999999999993756];True;[0.4065712883157815, -3.752390342858006, -2.8191771611490224, 3.5087448491027224, 4.939244945114558, -3.37199868146162, -0.9817540217801373, -3.830008842806266, 3.3668315471405403, 4.415255179610519];172.8286744999932
[3.413868768000011, -2.4999999999997797];True;[-0.07446962704000093, 0.5562519496837135, -0.2179515881362546, -4.94716179271413, -1.3574693647364233, -0.9538942030689945, 3.9526792959526738, 2.585459740620843, -4.589171215867257, -4.104773335546506];171.8934330000775
[3.491252712000001, -2.4999999999906812];True;[-1.1968891165124953, 0.03487463279000558, 0.8214953165476899, 1.8743442110522057, 0.8584979192603761, -0.012942422678583476, -4.24103673865973, -2.03541484801244, -3.7198379795543115, 2.0489826557239796];177.3998834999511
[3.836182896000004, -2.4999999999572187];True;[1.11216088625177, 0.5681516429162246, 4.776052848898335, 2.5431746669425177, -4.50683493556224, 4.111137598537452, -3.9238796757182994, -0.17681485366843397, 1.4709275235107802, 4.42697457418628];172.21566789993085
[3.451654296000001, -2.499999999999312];True;[3.344683019442961, 2.2670884948333834, -2.149108658823727, 3.083427323015469, -0.42366794652058104, -1.5661849356407611, -1.58158496013065, -3.018179432648729, -3.2588146518076355, -4.098827381271406];177.2903436999768
[3.4651743840000138, -2.49964654];True;[1.5373756523804403, 2.7270252616599766, -2.3998200150455617, -3.7935320361109537, -4.44857838353227, -2.5586686892476296, -3.295683590456963, 3.8314201515741804, 1.70794665985105, -0.08275684824844198];174.7751531000249
[3.3353013600000008, -2.4999999999985705];True;[-0.1585223945981431, 0.6328519470037453, -0.6043374004102606, -4.81453142756259, -3.0570877641634686, -3.3812706582968355, -0.5914941326638772, 0.9465158644029161, -2.0396490335003827, 0.2796244616842758];190.8953972000163
[3.580397424000001, -2.499999999998013];True;[-0.12910576989392109, 0.771482965626296, 3.013835510348949, -1.0948052938353312, -0.3459333347493505, 0.17498274110891288, 1.3447998985931608, -1.2000623761763074, -1.5202732061945645, -2.4557641724689416];191.39976060006302
[3.559480416000002, -2.298109];True;[-2.4369401490427522, 4.380814837034118, -1.6860253891416956, -4.0534380100698595, 0.07211242712284793, -0.7158112724646788, -1.2806206396282982, 2.571389942849253, -3.8360358574690814, 4.575330173090766];198.57681210001465
[3.433315464000011, -2.499999999997189];True;[4.018224802932799, 4.343954789508288, -2.8250340902519633, 2.3370524637530217, -4.174340375139751, -4.267960060042211, 2.544195085296953, -3.669015508655533, -3.817457738088269, -2.739845053986474];209.48862209997606
[3.741774696000011, -2.499999999988842];True;[3.0242773321155223, 3.608874217136055, -0.11094066612852505, -4.987740429332933, 3.5181023828268927, -3.446866847300737, 2.320333042351459, -2.2948744046234983, 1.2400298961344838, 3.1591196820189875];200.34720550000202
[3.7826714880000027, -2.2650249000000002];True;[-1.2967510276573724, -4.820455420726043, -3.9018669269153516, -0.9338440244819681, 1.5992537401374882, 4.458060170589958, -1.3801807622411855, 4.868574380348155, 4.887279265808363, 4.4436360012021385];186.20158140000422
[3.473432712000013, -2.497211948];True;[1.535684533021061, -1.4847030238038639, 3.583368797868845, -3.488646664372892, -4.634935205919667, -3.998448986057582, -0.5689304943367706, 0.8777628526614389, -0.22927298918678218, 2.0151859874441627];189.84357589995489
[3.8084856480000013, -2.4999999999956732];True;[2.9931173246103535, 1.720608173534358, 4.261473473195153, 0.3730542766089098, -3.3578148113575534, -3.63057425345803, -1.8158967078488466, 4.4024817282802395, 3.0883461387168616, 1.083977222803906];179.8797963000834
[3.3373140480000005, -2.2577442];True;[-1.698652833650395, 2.164648798740086, 0.7321807308213737, -4.92262406838074, -3.9137303597353466, 2.052259892885468, -1.1433727633053659, -3.9686372149978277, -3.367081243320662, 1.3703049202650766];181.3436016999185
[3.4975156320000007, -2.3217166];True;[-3.787988536571545, -4.7509800277436725, -2.00386572341279, 3.43620104287322, 2.731902204042468, 0.7227146552599129, -1.6948258951534925, -4.615342558802701, 2.561364361228291, 2.122835616919417];179.85153450001962
[3.8243551680000043, -2.499999999998859];True;[2.819270749678786, 4.213169725052108, 4.385913754583523, 4.305738030289033, 1.390187609766734, -2.1319836437530624, -0.805326422196849, 1.9665774684878743, -2.4018803813884837, -3.8881857793141403];173.86849129991606
[3.523307544000001, -2.4999999999973825];True;[-3.660044031424048, 1.5392888845903574, -3.5781608412583887, 2.647198732691372, -4.571461901413628, -1.7957901684004196, 1.4186729140861374, 1.6752895094706002, 1.8090655996691076, 0.43202942944828404];170.62039319996256
[3.7800030240000004, -2.499999999999472];True;[-0.9171893196430219, -1.7872165382830096, 0.8676044868291815, 0.9621502990585569, -2.631476887121742, 3.8586039413276616, 3.5205319486627022, -1.460342329841101, 0.9668742409956943, 4.420602906490478];168.14233940001577
[3.5629087680000007, -2.4999999999990625];True;[-2.698209955364048, -2.377395417364798, 0.9656410149600481, -4.786050010739679, -0.06414589113846514, 4.44015466054195, 0.3066493795316241, -1.16197077063695, -1.2961865645024275, 4.42098154159893];169.671876499895
[3.59765733600001, -2.4999999998795515];True;[4.077702483956646, 4.073414061990444, 0.7632985019419021, -3.5935936915153754, -4.117606593051336, 1.4637588184135435, 1.780531298205048, -0.30516172029540733, -2.7475696489077417, -2.0365837800588404];173.082928000018
[3.866928336000011, -2.2908527];True;[4.427064127698227, 1.9221183131007624, 0.6974901334534103, 2.466546918017282, 3.411411205805857, -4.902242733771728, -2.30331536639123, 4.660310761457955, 4.299942829145174, -2.854888034556098];175.0306394000072
[3.374971488000006, -2.499999999999233];True;[-2.351174151907789, 0.7271536223149697, 2.7865673644316242, -4.940290867054346, 2.773022876753216, 2.6562742993018675, -1.2501030284417345, -4.238018016459821, -3.241284464031051, -3.873467258655967];175.1751227999339
[3.3692312880000133, -2.4999999999971685];True;[-4.942366753019662, 3.8305410930897246, -3.7817522703378073, 1.5295299011841221, 4.117316370966005, -2.529291193179347, -4.987365749838081, -4.710578680824762, 3.860245828242059, -3.603323243711051];179.44760980003048
[3.775764888000008, -0.34538400000000014];True;[3.2484374712832373, 1.0258749320774374, -0.2635364940828575, -1.2744200231543745, 2.555518331133836, 2.147293761636341, 1.5732375915403543, -0.02438140756195306, -2.7294011037563157, 1.3453193374874663];170.19791260000784
[3.1483149120000027, -2.49999999999932];True;[-3.9338629190781713, -1.5651582004848894, -2.368854873045775, -3.081739405314571, 2.565870298799897, -2.286143601307492, -2.4600560591471723, -2.978758518382001, -4.795736404164577, -0.54024668150615];178.4309899000218
[3.498289776000002, -2.499999999997771];True;[-3.8018722841042907, -3.852752293840267, 4.725192721863575, 2.6243375109663454, -0.36845402423015283, 0.6889939977751061, -4.423144762690904, -4.115302565921372, 3.3543186410039585, -0.0734689517606979];177.2089933999814
[3.6389409840000138, -2.499999999974062];True;[-3.898910237900637, -2.5052422482488246, 0.7302528851518026, 3.8041828508678, 3.2433309356417954, -3.833230957974161, 4.175074723898639, 2.2988806869563936, 2.07458007380946, -4.819439128200994];175.66129169997294
[3.611048040000009, -2.499999999999261];True;[-0.8355849483603661, -4.466019529953033, 2.82378076986617, -0.04795084336470801, -1.1843830245856521, 1.9082704564366235, 1.4729873150781074, 1.8836476343429363, -3.1185977553047497, 1.5419888885679285];172.12495870003477
[3.36777847200001, -2.49999999999586];True;[-1.0438861123090595, -4.700894353671027, -2.224113957109143, 2.452751272953167, -1.8917178975490723, -0.558638961966123, -2.808071977534218, 2.118514998428397, -1.9999386954087575, -0.6283363224102567];172.306389400037
[3.3766416000000077, -2.4999999999991567];True;[-4.547170395197005, -3.2223666659706405, -0.01952858417295822, 0.358072005318113, 2.8050490946359403, -0.7326358064875116, -1.4630588728869864, -1.464910400006445, -0.06750534627198057, -2.519939578127196];171.8029511999339
[3.380515128, -2.49999999985563];True;[2.8328802849941965, -4.4391810887481125, -0.7115991564583641, -0.7765758890099228, -4.636784282162932, -0.29667141453758017, -3.43855741914995, -1.624438716689406, 0.15696925756866076, 2.2393079409934717];170.13499910000246
[3.7536626880000092, -1.6804306];True;[0.48557863089835074, 2.7042400283277788, 4.096889620729442, 3.227700998703062, -2.250716631620575, 3.47916069030099, 0.647939455272156, -3.6554313621981094, -2.8507151239752093, 0.6960458307482629];174.84217109996825
[3.8704480560000087, -2.0682114];True;[-1.5805829239306024, 3.315131994015129, 4.694559487636571, -1.7598913387404513, -1.6412359534247836, 4.531681985768623, 4.489421337557909, 0.46722982020915627, 2.3374922800594096, -2.8663967198622275];167.78248430008534
[3.702730968000001, -2.4999999999978093];True;[4.456928388678854, -4.21296346230995, 2.923684488171233, -0.9303843605651227, -2.251951025032344, -1.0730764864807885, 3.0289990047009034, -0.12451391162483727, 0.18442583995447137, 2.221614809342868];167.38269550004043
[3.6818141760000116, -2.499999999966322];True;[3.0267841156041992, -3.3482624197143807, 1.411370276500886, 3.3563049802212532, -2.5926651438607617, 4.721677708102579, -3.3205063095894696, 0.7726426362958261, -0.6292937968814982, -0.14369412709621];168.9916408000281
[3.7156844880000124, -2.499999999999395];True;[-2.030453083048378, 4.62320034825389, -1.5445128626171059, -2.610287250536507, 0.86997478124752, 1.2616812508243758, 3.8874039605215938, 0.7755478189961611, 4.1150876401624235, -4.525199929295179];171.0228616000386
[3.7954830960000017, -2.2826574];True;[0.8935005288056486, -1.0233547354156647, 3.953982124853926, 2.3680978465533196, -0.2567559436628386, -0.8151740522227335, 0.7004165971669716, 1.3529352898207865, -0.153890498921756, 1.4970719141442856];167.50823509995826
[3.412913832, -2.499999999990961];True;[1.8374385953241195, -3.925236231619481, -3.252798862034929, 2.7276437652598133, 3.049982783102566, -3.6422645820380484, 0.12960331659910285, -4.660756503528061, -4.962032887728308, 3.503684949674394];179.92105589993298
[3.5089692480000103, -2.499999999999418];True;[0.256388383345727, 2.736781263562788, 2.094744630195665, -0.4931863168674857, -2.174480989812512, -0.2865566651147162, -2.5249355443486907, -3.4067848305805013, -0.7403574250089386, -0.2093343322004806];175.70698200003244
[3.547440792000006, -2.499999999972552];True;[-4.560732374583916, 0.4083841039214491, -0.8816034712794405, 1.268486325865096, 0.7754727496611675, -0.0734070882039406, -3.219976417982864, 1.8403645619798459, -0.7174911955416627, 2.1938702726056993];172.01524290000089
[3.9553246080000077, -1.8511291];True;[4.477880384650755, 2.8533764314044143, 1.4924976237149181, 1.6018888697480618, 4.3859882972763184, -3.736944687491609, 0.6834064365377781, 2.9008594535904217, 2.522387368784729, -1.264461859350896];171.77368520002346
[3.5804885760000045, -2.4999999999989693];True;[1.1449352843079783, -4.779668531763121, -1.4484631338813845, -3.6448112778917565, -0.27308611807256966, 1.4739619277540754, 4.2978185486652265, 1.8231167113337365, -2.862553143851984, 2.832104439764401];170.2376502000261
[3.808625832000007, -2.499999999999561];True;[-0.4801081185896292, 1.6537060196609952, 0.43018788600640256, 2.6194193435899225, 2.2490570092481956, 1.233428694487114, -4.096206279095136, 1.783219676296243, 2.458393756194992, 1.274197279727181];174.44724940008018
[3.7301409360000064, -2.4999999999971765];True;[3.169634975835141, 2.982530297244109, -2.067834702291634, 2.7136056053735604, 1.3223415334347353, 0.48371882909220343, -2.90488800362089, 4.415088593598842, -1.5388038259844383, -3.0836856599683626];172.27820000005886
[3.821109768, -2.499999999999526];True;[-1.211709971843379, -2.379628339486899, -4.9647484345557436, 1.5847722882343174, -0.8768976018338179, 4.21234317762125, 3.8199187404096673, 4.048206924188845, 2.7921991172200054, 2.678769529928612];163.0129111999413
[3.65268398400001, -1.5918685];True;[3.016321014432865, 3.425933306111572, 3.1795587204785747, -3.7338883266911083, -0.030384460947052716, -1.2138845924603214, -4.531048059290324, 0.005074508778962539, 3.8718683809141226, -2.0838252666916466];182.58522220002487
[3.2542039440000003, -2.4999999999981113];True;[-0.9781337673387966, -2.837065439534374, 3.8283507658281977, -1.4395041813978082, -3.2194763828471693, -3.7236632286396976, -2.22656119196716, -2.5970413977957643, 0.7957870007860564, -4.145092218322704];175.4688689999748
[3.7085882400000045, -2.4999999999997295];True;[-3.8793897634540198, -3.4017370841587438, -1.628764890733386, 2.8524480113123474, -1.6078339081646353, 3.0834617995342875, 1.2706000784025004, 2.7570908508487078, 3.4461099581756347, 1.601910355582942];163.59628269996028
[3.8271409200000135, -2.4999999999997473];True;[1.246585240454685, 4.701682600982505, 2.284178054618619, 0.8380290636680439, 3.5287419335147003, -1.4303376745347274, 1.1935012058337477, -2.611196578353996, -0.6710592401562776, 0.9023243577713158];169.35457890003454
[3.507935688000008, -2.49999999975489];True;[4.287116730313372, -4.191271944133924, 4.030990904766092, -3.1501852151560747, -4.652676795358727, -2.038272541225509, -4.4126171036667365, 4.303587911634578, -2.9094006326561184, 3.937170572945533];170.07893680001143
[3.7093520160000057, -2.4921526];True;[1.2292765824635445, 3.652347067685156, 3.9919186966346505, -4.50953113189481, -3.078131769612443, 4.457703248231915, -2.4589944373695403, 0.5355450134284698, -2.6967120144463474, 3.405841542687325];178.06545850005932
[3.57756372000001, -2.499999999999396];True;[1.6945135847561312, 0.7077427138576429, -2.630727206117922, -0.2059108126361009, 2.679815881807997, 1.8325965005080462, 0.6694180244311996, 1.6172074803408334, -3.6124366838624375, -4.324263278691146];179.65286180004478
[4.001999832000003, -2.3926216];True;[3.4252539138000433, -3.8919838925969596, 3.932581247730756, 0.6491197695209632, 2.6113832895296065, 0.987678192007837, 3.2156297743667146, 3.887691463771608, 0.9701423391382686, 2.290249323181137];168.59597729996312
[3.6769096800000067, -2.499999999998393];True;[2.291467446467599, 1.5360829826589297, 1.803094221288669, -4.991508868837347, -4.520940539334233, 1.6390366699512073, -0.998425297231603, 4.40124138270226, -2.9023600624641634, 4.769608308820473];170.94679240009282
[3.46842777600001, -2.2341282];True;[1.1968047335722707, -1.235699239036224, 4.89237431246255, -3.758325181635749, -2.7386235569208672, 1.1993309571983355, 0.5127424057860903, -4.062511841226703, 1.0227017321727594, -3.653388928113268];180.9564755000174
[3.5432661600000026, -2.4999999999992415];True;[-1.7881549664484453, -2.1627973029299707, -2.006555479840777, -3.8332278128279773, -2.8383900199179046, 3.4753652966466806, 3.878008712886226, 1.3833180790573838, 0.45010227919973556, 0.28242663826570613];167.5090940000955
[3.4797295440000124, -2.499999999997595];True;[3.627762633942453, 4.99726158950984, -0.6415547989112058, -2.525950198494029, -0.8086588622940152, -2.069160744872014, -1.2891755404656435, -4.152472463281716, -3.1070572302978725, -0.1323978876522558];178.02731210005004
[3.574722888000009, -2.4999999999996017];True;[-3.4577253628688007, 1.3395792576398833, 2.3969013298119677, 0.11459082441795942, -4.880633383714809, 1.953044269370329, 4.728822268752262, -4.192204895602398, -0.8050400714385555, 1.0991013306997788];179.5443118000403
[3.5738407440000093, -2.499999999998966];True;[-2.5041625581173177, -3.2029930347867284, -1.9308158237750606, 4.67330835587833, 4.135066675231439, 1.323841727713626, -4.376773294894769, -3.441752480949698, 2.7627205256756007, 0.8171399142030689];176.05877760006115
[3.7749760560000096, -2.4999999999994134];True;[-4.655001812609692, -0.4095059094155564, 2.101441018673996, 4.267529117977558, 0.8891046834476404, -2.1771612252005967, -0.85704682753195, 4.589386142299979, 4.278392361658728, -0.4597490441464416];173.62325940001756
[3.290389776000005, -2.4999999999993627];True;[-1.3717196333465829, -0.26084530715983867, -0.7754836636733149, -0.3008899559191347, -3.040934668936287, -2.789111007374533, -0.7833734589277528, -3.3379735920480416, 1.7378746231973725, -3.9446963517332545];178.3232025000034
[3.8459687760000056, -2.499999999999691];True;[2.2363594125066673, 1.2840598692617462, 4.766606455820602, -1.500779640225919, 4.6024612875958795, -3.80394500049818, -0.8786917915460108, 2.0826402522723875, 4.844697228284371, -2.7792870281534965];175.30112920003012
[3.6435007440000082, -2.4999999999986704];True;[-0.3436378528592705, -4.632951492835863, 3.5408355917412866, 4.548838894343513, 0.5891452484084647, -3.7900676992968774, 2.9165900154402618, -0.23626095184276963, -3.7497043112178385, 2.6378165573996393];174.09003620001022
[3.5088003360000117, -2.4999999999994746];True;[0.6834700835120397, 3.0807587758340578, -3.9151856609374223, 2.1582117268112118, 2.6881308365496013, -0.05341612077456759, -2.458749306138257, -3.545602338512488, 1.568849379097573, -4.961983768589787];181.75739599997178
[3.7517148000000002, -2.499999999973589];True;[2.2130647540567487, 0.3212518433542142, 0.7619527692703603, -0.24799559660792525, 2.462081134652494, -2.7349117174125857, 1.424181721061669, 4.5198816969444024, -4.045425667798144, 1.8164238258178287];175.68545910005923
[3.6300195360000065, -2.496178936];True;[2.7582424202175373, 0.31827640976162286, -1.6572571722586393, 0.09442458433702416, 0.40428068190812905, -2.462994701349052, 0.6963701890113967, -0.7372412627891691, -3.1143948225377382, 4.556751866209559];172.6330111999996
[3.535095528000007, -2.4999999999974194];True;[-2.2651526984327344, 2.8800202579351932, 1.9312250476746478, 3.097076222448269, -0.728813812140868, -3.4758895360093236, 3.0355859790680135, -0.4268984130473754, -2.9538463086600695, -4.631493713380924];172.82301140006166
[3.4623711360000087, -1.7821789];True;[3.11570986903555, 4.470004571328719, -3.8856408052615086, -3.0816527262101188, -1.7080746522803834, -0.58444418115036, -1.903352252665976, 1.8078037068978547, -4.119623440942458, -1.0157694517403284];172.4760161000304
[3.337953624000009, -2.4999999999961466];True;[-2.6768376034056205, -2.464149692040316, 3.1801088413549277, -1.0377941026962034, -3.2046776292833092, 0.7317633509587669, -1.3645994896976599, -1.5995014940279861, -0.9973553090130114, -3.2320752178651793];172.39866009994876
[3.6366591600000135, -2.4999999999789475];True;[1.2247366617903976, -3.7094888625592404, 4.575702226922997, -3.384506294976223, 4.695470471141599, 4.762541102461004, -0.05025118478514656, -2.752288933642072, -3.067338188077633, -1.130723620218268];174.13997210003436
[3.5040610800000094, -2.499999999997918];True;[1.8527119891569033, -3.3610514672085112, -4.916822958087922, 1.5004882154902353, -2.5684910888596644, 2.9366113693281797, 1.2097440712170568, -3.9465977125049845, 2.2379380286922377, 0.08051404126189965];169.23134660010692
[3.499056576000012, -1.5230481];True;[-3.1249903791805322, -1.3757538676644332, 2.159433989448112, 0.6130980483272408, -1.985064347644573, -3.6252296433638898, 2.2280131392805718, -4.583095465323899, 1.1499083591242618, 3.3370427759634502];176.37020080001093
[3.816732528000008, -2.4999999999971867];True;[3.7300124149261453, -4.7375866318287105, 3.699590542319788, 3.913632593832258, 1.0842683614325495, -0.869321351058491, 0.6931075448772717, 3.249602416605729, -0.5558891883037278, -0.7068441985268983];171.12603480007965
[3.6006078960000023, -2.0674008];True;[-4.709634846308303, 1.0296296617264815, -1.1600696758452447, 0.46501638218834795, 0.7383757106899846, -2.829606501734454, -1.4067450970709539, 4.235255455194887, 2.019871058470618, 1.1127420234392558];171.32060209999327
[3.8890234080000003, -2.499999999994156];True;[4.973268029790505, 0.6893488339755258, 4.7651155288122204, 2.9776661667725426, 3.645527927038245, 3.9631691931158812, -2.594126108718932, 0.9077734029700082, -3.4580518048368125, -3.022326357047893];173.2069121999666
[3.6378637920000125, -2.2102163];True;[4.463937066173621, -4.500407059857688, -4.215613691859827, -2.7710025860018703, 4.957788781669668, -2.1151565472466585, 1.8936916307986484, 1.0949580986190464, 3.243292687127342, -0.8318649524341168];171.25744170008693
[3.7231777440000084, -2.4999999999992766];True;[-1.0899012138625617, -0.6993792697479906, -4.589583447902541, -1.0167868094804344, 4.526409344719136, 1.9041726426398453, 2.691043046944312, -1.3699380215594803, 2.4610193878022146, 2.3522954906722227];167.36915290006436
[4.0593117600000035, -2.4999999999994187];True;[2.866541079421755, 4.81945410955208, 0.6016122385881282, 3.1623920847281237, -1.539231973318195, 2.569437008552785, -3.941386184345488, 4.635350968016198, 2.9416981074444255, 4.615242001332838];171.80521339992993
[3.5027067600000015, -2.4999999999975357];True;[2.606427285871643, -4.20458559056801, -0.7129224769660034, -0.6960755050815512, -3.057370978253485, 1.200680711338002, -4.6860156448549715, 2.1068920908696933, 4.756142686127962, -2.350838111154788];169.8068973000627
[3.316781736000002, -2.4999999999991704];True;[4.431856678757171, -1.1751620857110479, -3.157878371398387, -2.8486542958151384, 0.6210250422502641, -1.7257850093247127, 0.18757924796639713, -2.0176093885995403, -3.0489335598117338, -4.911767040378613];179.9416540999664
[3.5366993280000063, -2.499999999996095];True;[2.6758593414375245, 2.0469046256097023, -2.051365734661268, -0.6945876077234336, 3.495748022311947, 0.383096755004086, -0.4350721739565895, -3.0360628678441692, -4.701921277406375, -1.146500937981323];176.077287199907
[3.6390790080000066, -2.4999999999984754];True;[-3.28056627831948, 0.07408409031673102, -3.644697917724735, 0.6872131884550825, -4.618222050797063, 4.771162652979337, 0.33797484744708317, 4.508463284767185, 2.0386203529906997, 0.4018316473507362];161.66163159999996
[3.425887008000006, -2.4999999999982307];True;[-2.8632975541984065, -3.4352474547471, 4.708243731290478, 2.109548476824779, -1.0675314684481152, 4.068277514303782, -3.640665831449864, -4.8107765695380795, -2.510080087435301, -1.152612124671669];180.74022210005205
[3.457624968000006, -2.499999999987676];True;[4.960023771188514, -3.7321969866806457, -0.23902001581374677, 0.5554556965886928, -2.5386642883096133, -4.148387522549974, 2.4483777246943337, -4.564892244804271, 1.5982345006140921, -1.4636865094400031];175.3001171000069
[3.2259591360000033, -2.3097665];True;[-4.2315547304656, -4.323921756182987, 3.6416607356307154, -3.9158155388643454, -4.670178615851589, 1.2636653255665848, -4.0840883804798285, -2.82627893414078, 2.9188611796480544, -1.6223924117120339];172.4768179000821
[3.4493595120000107, -0.764875];True;[4.190735662526567, -2.1771853034224273, -0.79507508162059, 2.4659138860895577, -0.7287310832118878, -2.0162963150875135, -4.314697138637912, -2.2466368626788458, 2.509139299027926, -4.394585552489522];177.5211283999961
[3.6557920080000086, -2.2979273];True;[-4.189884141186111, 2.682155496201685, -2.0560334411845558, 2.855245895415665, -1.1834376579928918, -1.8877423771033608, 3.099965123370021, 1.5795419887251647, -3.8445575743309544, 4.99435417207188];173.33583259989973
[3.904922088000001, -2.4999999999982263];True;[1.8344941646799464, -0.5444028545212207, 3.000239675415525, 0.24170697867262803, 3.9833941972265094, -1.440783912584911, 4.951998746442518, 0.9953172955152878, -0.15450478927192446, 0.715952149137018];169.18646800005808
[3.9180615840000015, -2.499999999998985];True;[-2.4012349212296846, 2.8313538090307633, 2.0222973263208077, -0.18416876523941106, 3.4660268289439724, -0.41271332514253967, 4.738037219398938, 1.4358520041813065, -2.145804997228513, 4.842079431149687];171.5272218999453
[3.5861976720000106, -2.498802484];True;[-0.1962428977319597, 2.4290318579466916, 3.2482663118425297, -2.8831806077598134, -1.232370626868172, 2.229456410018418, -3.7396406610554345, -3.2296421308224055, 0.8782971552294097, 1.3236943990845074];174.86177069996484
[3.5515702800000133, -2.4999999999983307];True;[-2.384368529460624, 1.9104624875227518, 3.67565023750611, 0.3955062063072381, -1.8611552069291215, 3.126150883754857, 3.3139178427253206, -3.927372448621483, -4.652855178424051, -2.371398076540161];173.9652140000835
[3.501310968000007, -2.4999999999992437];True;[0.5936067650488566, 1.139546440672997, 3.741235536465897, 1.519607491570822, -1.5124930835880859, -2.3218989844400264, -2.9920396479535016, 2.578495739508507, -4.540211414382752, -3.3081429398021287];175.36223089997657
[3.471270984000005, -2.499999999997522];True;[-0.10433518969686162, -4.099991021661692, -2.037170591750365, 2.391967026142554, -4.430319493794224, 2.4896258676193694, 4.115287414806076, -0.22983754641335263, -3.4968933474530584, -1.0913642735437614];171.00067879993003
[3.608469648000004, -2.4999999999888955];True;[1.7511508745750763, 2.965365185316733, 1.5864288042018462, -1.9738316924875665, 3.396600654815524, -4.5574316609870955, 4.902409770045036, -4.1325366552540554, -0.917593301562043, -3.1617580686131763];175.34810559998732
[3.4708150080000055, -2.499999999997968];True;[4.327554442532977, -1.9484166987383333, 4.061147915874606, -2.418527373243564, 1.523176810567123, -4.786530182986928, -3.380998320467994, 4.025059313519511, -4.669804675651827, -3.246778224675224];179.2927631000057
[3.3863743440000067, -2.499999999996695];True;[4.282328654701502, 1.1177433033139046, 2.496389811374894, -3.4553136594070444, -4.490607780974463, -0.9056337199876836, -2.3665209718933244, 0.039433495380865935, -4.041185029288411, -3.100059596535983];170.92349429999013
[3.576093624000007, -1.7990491];True;[-0.7617844600289603, -1.899638598932314, 3.4636156951577934, -1.0151962409817705, 4.396828836016784, 4.826820676084742, -2.507148914720446, -0.13023351782553405, -4.131592848165685, -3.881774821299037];171.4559609000571
[3.2368438080000033, -2.43452634];True;[-2.7947378518750954, -0.861950825269437, -4.355054734691995, 1.9156680245729714, -4.005600113973254, -2.281013716096465, -3.6964891958961896, 2.173937848977334, -0.19251120418116763, -3.2483561577472653];171.95088109991048
[3.7645745760000042, -2.499999999998276];True;[4.427558916720258, 0.43325749480104125, 3.129939795975613, 1.5692604933397982, 3.0702178150172053, 2.6063995986749964, -1.4645124742621851, 1.5158628131771676, -3.919575870857377, -4.282577403386232];175.22628209996037
[3.708083016000008, -1.8512297];True;[-1.9829385267943844, 2.9025066910954695, 1.752810989031249, 3.6433705974860136, -2.829496601514976, 1.4946039086617962, 3.7813880500592045, -2.3995797529976457, -1.5236851125464588, -0.3684529877065881];169.40214000002015
[3.303028368000005, -2.499999999998714];True;[-1.360564125461683, 0.47236464147503554, -3.04445273747721, -1.8161471380437355, -3.5719474250363903, 2.642461234052073, -3.101814298529466, 1.0668934106953651, -4.759325795753014, -0.8094583671433657];176.19583099999
[3.7497714480000113, -2.499999999999538];True;[3.932357460550053, -1.8903281237184122, 4.226051624971378, 4.726633848244159, 3.475600626205944, 0.14882554348881438, 0.7088736996317202, -2.005249601290464, -4.952114798503015, -1.970111011004306];175.48025819996838
[3.7217886480000044, -2.3599586];True;[-1.9943906493205077, -3.515564589220822, 4.1886733744030575, -4.657529582339993, -0.03488560270241514, 2.2842395154493804, 4.559669852959203, 0.1930408223596647, 0.706964542628004, 3.374822040024462];164.90108780004084
[3.779953776000003, -2.499999999997841];True;[4.149221768917542, 0.8942477813034966, -0.94745438897756, -1.3948452046677051, -3.1741891269941003, 3.7817079382229615, 3.7930662757387736, 2.8934953066030777, -0.12652603520462335, -2.0708728835816395];165.35482909996063
[3.744820728000003, -2.3108566];True;[-1.343964492941411, 1.7468287533247784, 3.314601313033199, 4.984297520369903, -1.7143341834258532, 3.6240789981017016, -2.402992563954276, -4.247733974879468, 3.6539357130786847, -1.4433995138267832];177.18299140001182
[3.9347229600000118, -2.4999999999992553];True;[1.5739899137103128, -3.1298782158088145, 0.9849750595365929, 4.265480420588094, 0.8037764960007507, 3.0025196113913406, 3.152527201324464, 1.434021235623324, 2.373358762301115, 0.502324420963463];166.61169049993623
[3.781733832000006, -2.499999999958225];True;[3.2122537647813036, 1.5425762435152865, 4.215006834405383, 0.7678692995830438, 1.1725793932334918, -2.0684770622145066, 2.686587244644997, -3.703528886836488, 4.1072985943361235, -4.051885849514455];176.32572930003516
